lot,gridPips,tpMoney
1.7,1280,495212.15
1.71,1280,498198.32
1.71,1280,501193.49
1.72,1280,504197.64
1.72,1280,507210.79
1.73,1280,510232.94
1.73,1280,513264.07
1.74,1280,516304.2
1.74,1280,519353.33
1.75,1280,522411.44
1.75,1280,525478.55
1.76,1280,528554.66
1.76,1280,531639.75
1.77,1280,534733.84
1.77,1280,537836.92
1.78,1280,540949
1.78,1280,544070.07
1.79,1280,547200.13
1.79,1280,550339.19
1.8,1280,553487.23
1.8,1280,556644.28
1.81,1280,559810.31
1.81,1280,562985.34
1.82,1280,566169.36
1.82,1280,569362.38
1.83,1280,572564.38
1.83,1280,575775.38
1.84,1280,578995.38
1.84,1280,582224.37
1.85,1280,585462.35
1.85,1280,588709.32
1.86,1280,591965.29
1.86,1280,595230.25
1.87,1280,598504.2
1.87,1280,601787.15
1.88,1280,605079.09
1.88,1280,608380.02
1.89,1280,611689.95
1.89,1280,615008.87
1.9,1280,618336.78
1.9,1280,621673.69
1.91,1280,625019.58
1.91,1280,628374.48
1.92,1280,631738.36
1.92,1280,635111.24
1.93,1280,638493.11
1.93,1280,641883.98
1.94,1280,645283.84
1.94,1280,648692.69
1.95,1280,652110.53
1.95,1280,655537.37
1.96,1280,658973.2
1.96,1280,662418.03
1.97,1280,665871.84
1.97,1280,669334.66
1.98,1280,672806.46
1.98,1280,676287.26
1.99,1280,679777.05
1.99,1280,683275.83
2,1280,686783.61
2,1280,690300.38
2.01,1280,693826.14
2.01,1280,697360.9
2.02,1280,700904.65
2.02,1280,704457.39
2.03,1280,708019.13
2.03,1280,711589.86
2.04,1280,715169.58
2.04,1280,718758.3
2.05,1280,722356
2.05,1280,725962.71
2.06,1280,729578.4
2.06,1280,733203.09
2.07,1280,736836.77
2.07,1280,740479.45
2.08,1280,744131.12
2.08,1280,747791.78
2.09,1280,751461.43
2.09,1280,755140.08
2.1,1280,758827.72
2.1,1280,762524.36
2.11,1280,766229.98
2.11,1280,769944.6
2.12,1280,773668.22
2.12,1280,777400.83
2.13,1280,781142.43
2.13,1280,784893.02
2.14,1280,788652.61
2.14,1280,792421.19
2.15,1280,796198.76
2.15,1280,799985.33
2.16,1280,803780.89
2.16,1280,807585.44
2.17,1280,811398.98
2.17,1280,815221.52
2.18,1280,819053.06
2.18,1280,822893.58
2.19,1280,826743.1
2.19,1280,830601.61
2.2,1280,834469.12
2.2,1280,838345.62
2.21,1280,842231.11
2.21,1280,846125.59
2.22,1280,850029.07
2.22,1280,853941.54
2.23,1280,857863.01
2.23,1280,861793.47
2.24,1280,865732.92
2.24,1280,869681.36
2.25,1280,873638.8
2.25,1280,877605.23
2.26,1280,881580.65
2.26,1280,885565.07
2.27,1280,889558.48
2.27,1280,893560.88
2.28,1280,897572.28
2.28,1280,901592.67
2.29,1280,905622.05
2.29,1280,909660.43
2.3,1280,913707.8
2.3,1280,917764.16
2.31,1280,921829.52
2.31,1280,925903.87
2.32,1280,929987.21
2.32,1280,934079.55
2.33,1280,938180.88
2.33,1280,942291.2
2.34,1280,946410.51
2.34,1280,950538.82
2.35,1280,954676.12
2.35,1280,958822.42
2.36,1280,962977.71
2.36,1280,967141.99
2.37,1280,971315.26
2.37,1280,975497.53
2.38,1280,979688.79
2.38,1280,983889.04
2.39,1280,988098.29
2.39,1280,992316.53
2.4,1280,996543.77
2.4,1280,1000779.99
2.41,1280,1005025.21
2.41,1280,1009279.43
2.42,1280,1013542.63
2.42,1280,1017814.83
2.43,1280,1022096.03
2.43,1280,1026386.21
2.44,1280,1030685.39
2.44,1280,1034993.56
2.45,1280,1039310.73
2.45,1280,1043636.89
2.46,1280,1047972.04
2.46,1280,1052316.19
2.47,1280,1056669.33
2.47,1280,1061031.46
2.48,1280,1065402.58
