lot,gridPips,tpMoney
0.8,620,19877.2
0.8,620,20125.2
0.81,620,20376.3
0.81,620,20627.4
0.82,620,20881.6
0.82,620,21135.8
0.83,620,21393.1
0.83,620,21650.4
0.84,620,21910.8
0.84,620,22171.2
0.85,620,22434.7
0.85,620,22698.2
0.86,620,22964.8
0.86,620,23231.4
0.87,620,23501.1
0.87,620,23770.8
0.88,620,24043.6
0.88,620,24316.4
0.89,620,24592.3
0.89,620,24868.2
0.9,620,25147.2
0.9,620,25426.2
0.91,620,25708.3
0.91,620,25990.4
0.92,620,26275.6
0.92,620,26560.8
0.93,620,26849.1
0.93,620,27137.4
0.94,620,27428.8
0.94,620,27720.2
0.95,620,28014.7
0.95,620,28309.2
0.96,620,28606.8
0.96,620,28904.4
0.97,620,29205.1
0.97,620,29505.8
0.98,620,29809.6
0.98,620,30113.4
0.99,620,30420.3
0.99,620,30727.2
1,620,31037.2
1,620,31347.2
1.01,620,31660.3
1.01,620,31973.4
1.02,620,32289.6
1.02,620,32605.8
1.03,620,32925.1
1.03,620,33244.4
1.04,620,33566.8
1.04,620,33889.2
1.05,620,34214.7
1.05,620,34540.2
1.06,620,34868.8
1.06,620,35197.4
1.07,620,35529.1
1.07,620,35860.8
1.08,620,36195.6
1.08,620,36530.4
1.09,620,36868.3
1.09,620,37206.2
1.1,620,37547.2
1.1,620,37888.2
1.11,620,38232.3
1.11,620,38576.4
1.12,620,38923.6
1.12,620,39270.8
1.13,620,39621.1
1.13,620,39971.4
1.14,620,40324.8
1.14,620,40678.2
1.15,620,41034.7
1.15,620,41391.2
1.16,620,41750.8
1.16,620,42110.4
1.17,620,42473.1
1.17,620,42835.8
1.18,620,43201.6
1.18,620,43567.4
1.19,620,43936.3
1.19,620,44305.2
1.2,620,44677.2
1.2,620,45049.2
1.21,620,45424.3
1.21,620,45799.4
1.22,620,46177.6
1.22,620,46555.8
1.23,620,46937.1
1.23,620,47318.4
1.24,620,47702.8
1.24,620,48087.2
1.25,620,48474.7
1.25,620,48862.2
1.26,620,49252.8
1.26,620,49643.4
1.27,620,50037.1
1.27,620,50430.8
1.28,620,50827.6
1.28,620,51224.4
1.29,620,51624.3
1.29,620,52024.2
1.3,620,52427.2
1.3,620,52830.2
1.31,620,53236.3
1.31,620,53642.4
1.32,620,54051.6
1.32,620,54460.8
1.33,620,54873.1
1.33,620,55285.4
1.34,620,55700.8
1.34,620,56116.2
1.35,620,56534.7
1.35,620,56953.2
1.36,620,57374.8
1.36,620,57796.4
1.37,620,58221.1
1.37,620,58645.8
1.38,620,59073.6
1.38,620,59501.4
1.39,620,59932.3
1.39,620,60363.2
1.4,620,60797.2
1.4,620,61231.2
1.41,620,61668.3
1.41,620,62105.4
1.42,620,62545.6
1.42,620,62985.8
1.43,620,63429.1
1.43,620,63872.4
1.44,620,64318.8
1.44,620,64765.2
1.45,620,65214.7
1.45,620,65664.2
1.46,620,66116.8
1.46,620,66569.4
1.47,620,67025.1
1.47,620,67480.8
1.48,620,67939.6
1.48,620,68398.4
1.49,620,68860.3
1.49,620,69322.2
1.5,620,69787.2
1.5,620,70252.2
1.51,620,70720.3
1.51,620,71188.4
1.52,620,71659.6
1.52,620,72130.8
1.53,620,72605.1
1.53,620,73079.4
1.54,620,73556.8
1.54,620,74034.2
1.55,620,74514.7
1.55,620,74995.2
1.56,620,75478.8
1.56,620,75962.4
1.57,620,76449.1
1.57,620,76935.8
1.58,620,77425.6
1.58,620,77915.4
1.59,620,78408.3
1.59,620,78901.2
1.6,620,79397.2
1.6,620,79893.2
1.61,620,80392.3
1.61,620,80891.4
1.62,620,81393.6
1.62,620,81895.8
1.63,620,82401.1
1.63,620,82906.4
1.64,620,83414.8
1.64,620,83923.2
1.65,620,84434.7
1.65,620,84946.2
1.66,620,85460.8
1.66,620,85975.4
1.67,620,86493.1
1.67,620,87010.8
1.68,620,87531.6
1.68,620,88052.4
1.69,620,88576.3
1.69,620,89100.2
1.7,620,89627.2
1.7,620,90154.2
1.71,620,90684.3
1.71,620,91214.4
1.72,620,91747.6
1.72,620,92280.8
1.73,620,92817.1
1.73,620,93353.4
1.74,620,93892.8
1.74,620,94432.2
1.75,620,94974.7
1.75,620,95517.2
1.76,620,96062.8
1.76,620,96608.4
1.77,620,97157.1
1.77,620,97705.8
1.78,620,98257.6
1.78,620,98809.4
1.79,620,99364.3
1.79,620,99919.2
1.8,620,100477.2
1.8,620,101035.2
1.81,620,101596.3
1.81,620,102157.4
1.82,620,102721.6
1.82,620,103285.8
1.83,620,103853.1
1.83,620,104420.4
1.84,620,104990.8
1.84,620,105561.2
1.85,620,106134.7
1.85,620,106708.2
1.86,620,107284.8
1.86,620,107861.4
1.87,620,108441.1
1.87,620,109020.8
1.88,620,109603.6
1.88,620,110186.4
1.89,620,110772.3
1.89,620,111358.2
1.9,620,111947.2
1.9,620,112536.2
1.91,620,113128.3
1.91,620,113720.4
1.92,620,114315.6
1.92,620,114910.8
1.93,620,115509.1
1.93,620,116107.4
1.94,620,116708.8
1.94,620,117310.2
1.95,620,117914.7
1.95,620,118519.2
1.96,620,119126.8
1.96,620,119734.4
1.97,620,120345.1
1.97,620,120955.8
1.98,620,121569.6
1.98,620,122183.4
1.99,620,122800.3
1.99,620,123417.2
2,620,124037.2
2,620,124657.2
2.01,620,125280.3
2.01,620,125903.4
2.02,620,126529.6
2.02,620,127155.8
2.03,620,127785.1
2.03,620,128414.4
2.04,620,129046.8
2.04,620,129679.2
2.05,620,130314.7
2.05,620,130950.2
2.06,620,131588.8
2.06,620,132227.4
2.07,620,132869.1
2.07,620,133510.8
2.08,620,134155.6
2.08,620,134800.4
2.09,620,135448.3
2.09,620,136096.2
2.1,620,136747.2
2.1,620,137398.2
2.11,620,138052.3
2.11,620,138706.4
2.12,620,139363.6
2.12,620,140020.8
2.13,620,140681.1
2.13,620,141341.4
2.14,620,142004.8
2.14,620,142668.2
2.15,620,143334.7
2.15,620,144001.2
2.16,620,144670.8
2.16,620,145340.4
2.17,620,146013.1
2.17,620,146685.8
2.18,620,147361.6
2.18,620,148037.4
2.19,620,148716.3
2.19,620,149395.2
2.2,620,150077.2
2.2,620,150759.2
2.21,620,151444.3
2.21,620,152129.4
2.22,620,152817.6
2.22,620,153505.8
2.23,620,154197.1
2.23,620,154888.4
2.24,620,155582.8
2.24,620,156277.2
2.25,620,156974.7
2.25,620,157672.2
2.26,620,158372.8
2.26,620,159073.4
2.27,620,159777.1
2.27,620,160480.8
2.28,620,161187.6
2.28,620,161894.4
2.29,620,162604.3
2.29,620,163314.2
2.3,620,164027.2
2.3,620,164740.2
2.31,620,165456.3
2.31,620,166172.4
2.32,620,166891.6
2.32,620,167610.8
2.33,620,168333.1
2.33,620,169055.4
2.34,620,169780.8
2.34,620,170506.2
2.35,620,171234.7
2.35,620,171963.2
2.36,620,172694.8
2.36,620,173426.4
2.37,620,174161.1
2.37,620,174895.8
2.38,620,175633.6
2.38,620,176371.4
2.39,620,177112.3
2.39,620,177853.2
2.4,620,178597.2
2.4,620,179341.2
2.41,620,180088.3
2.41,620,180835.4
2.42,620,181585.6
2.42,620,182335.8
2.43,620,183089.1
2.43,620,183842.4
2.44,620,184598.8
2.44,620,185355.2
2.45,620,186114.7
2.45,620,186874.2
2.46,620,187636.8
2.46,620,188399.4
2.47,620,189165.1
2.47,620,189930.8
2.48,620,190699.6
