lot,gridPips,tpMoney
1.87,720,402639.25
1.87,720,404873.81
1.88,720,407114.56
1.88,720,409361.51
1.89,720,411614.65
1.89,720,413873.98
1.9,720,416139.51
1.9,720,418411.23
1.91,720,420689.14
1.91,720,422973.25
1.92,720,425263.56
1.92,720,427560.05
1.93,720,429862.74
1.93,720,432171.63
1.94,720,434486.71
1.94,720,436807.98
1.95,720,439135.45
1.95,720,441469.11
1.96,720,443808.97
1.96,720,446155.01
1.97,720,448507.26
1.97,720,450865.7
1.98,720,453230.33
1.98,720,455601.15
1.99,720,457978.17
1.99,720,460361.38
2,720,462750.79
2,720,465146.39
2.01,720,467548.19
2.01,720,469956.18
2.02,720,472370.36
2.02,720,474790.74
2.03,720,477217.31
2.03,720,479650.07
2.04,720,482089.03
2.04,720,484534.18
2.05,720,486985.53
2.05,720,489443.07
2.06,720,491906.81
2.06,720,494376.73
2.07,720,496852.86
2.07,720,499335.17
2.08,720,501823.68
2.08,720,504318.39
2.09,720,506819.29
2.09,720,509326.38
2.1,720,511839.67
2.1,720,514359.15
2.11,720,516884.82
2.11,720,519416.69
2.12,720,521954.75
2.12,720,524499.01
2.13,720,527049.46
2.13,720,529606.11
2.14,720,532168.94
2.14,720,534737.98
2.15,720,537313.2
2.15,720,539894.62
2.16,720,542482.24
2.16,720,545076.05
2.17,720,547676.05
2.17,720,550282.25
2.18,720,552894.64
2.18,720,555513.22
2.19,720,558138
2.19,720,560768.97
2.2,720,563406.14
2.2,720,566049.5
2.21,720,568699.05
2.21,720,571354.8
2.22,720,574016.74
2.22,720,576684.88
2.23,720,579359.21
2.23,720,582039.73
2.24,720,584726.45
2.24,720,587419.36
2.25,720,590118.47
2.25,720,592823.77
2.26,720,595535.26
2.26,720,598252.95
2.27,720,600976.83
2.27,720,603706.91
2.28,720,606443.18
2.28,720,609185.64
2.29,720,611934.3
2.29,720,614689.15
2.3,720,617450.2
2.3,720,620217.44
2.31,720,622990.87
2.31,720,625770.5
2.32,720,628556.32
2.32,720,631348.34
2.33,720,634146.55
2.33,720,636950.95
2.34,720,639761.55
2.34,720,642578.34
2.35,720,645401.33
2.35,720,648230.51
2.36,720,651065.88
2.36,720,653907.45
2.37,720,656755.21
2.37,720,659609.17
2.38,720,662469.32
2.38,720,665335.66
2.39,720,668208.2
2.39,720,671086.93
2.4,720,673971.86
2.4,720,676862.98
2.41,720,679760.29
2.41,720,682663.8
2.42,720,685573.5
2.42,720,688489.4
2.43,720,691411.49
2.43,720,694339.77
2.44,720,697274.25
2.44,720,700214.92
2.45,720,703161.78
2.45,720,706114.84
2.46,720,709074.1
2.46,720,712039.54
2.47,720,715011.19
2.47,720,717989.02
2.48,720,720973.05
