lot,gridPips,tpMoney
0.01,440,4.4
0.01,440,8.88
0.01,440,13.38
0.01,440,17.92
0.01,440,22.5
0.02,440,31.64
0.02,440,40.86
0.02,440,50.16
0.02,440,59.54
0.02,440,69
0.03,440,83.16
0.03,440,97.44
0.03,440,111.84
0.04,440,131.04
0.04,440,150.4
0.05,440,174.64
0.05,440,199.08
0.06,440,228.48
0.06,440,258.12
0.07,440,292.8
0.07,440,327.76
0.08,440,367.84
0.08,440,408.24
0.09,440,453.84
0.09,440,499.8
0.1,440,551.04
0.1,440,602.68
0.11,440,659.68
0.11,440,717.12
0.12,440,780
0.12,440,843.36
0.13,440,912.24
0.13,440,981.64
0.14,440,1056.64
0.14,440,1132.2
0.15,440,1213.44
0.15,440,1295.28
0.16,440,1382.88
0.16,440,1471.12
0.17,440,1565.2
0.17,440,1659.96
0.18,440,1760.64
0.18,440,1862.04
0.19,440,1969.44
0.19,440,2077.6
0.2,440,2191.84
0.2,440,2306.88
0.21,440,2428.08
0.21,440,2550.12
0.22,440,2678.4
0.22,440,2807.56
0.23,440,2943.04
0.23,440,3079.44
0.24,440,3222.24
0.24,440,3366
0.25,440,3516.24
0.25,440,3667.48
0.26,440,3825.28
0.26,440,3984.12
0.27,440,4149.6
0.27,440,4316.16
0.28,440,4489.44
0.28,440,4663.84
0.29,440,4845.04
0.29,440,5027.4
0.3,440,5216.64
0.3,440,5407.08
0.31,440,5604.48
0.31,440,5803.12
0.32,440,6008.8
0.32,440,6215.76
0.33,440,6429.84
0.33,440,6645.24
0.34,440,6867.84
0.34,440,7091.8
0.35,440,7323.04
0.35,440,7555.68
0.36,440,7795.68
0.36,440,8037.12
0.37,440,8286
0.37,440,8536.36
0.38,440,8794.24
0.38,440,9053.64
0.39,440,9320.64
0.39,440,9589.2
0.4,440,9865.44
0.4,440,10143.28
0.41,440,10428.88
0.41,440,10716.12
0.42,440,11011.2
0.42,440,11307.96
0.43,440,11612.64
0.43,440,11919.04
0.44,440,12233.44
0.44,440,12549.6
0.45,440,12873.84
0.45,440,13199.88
0.46,440,13534.08
0.46,440,13870.12
0.47,440,14214.4
0.47,440,14560.56
0.48,440,14915.04
0.48,440,15271.44
0.49,440,15636.24
0.49,440,16003
0.5,440,16378.24
0.5,440,16755.48
0.51,440,17141.28
0.51,440,17529.12
0.52,440,17925.6
0.52,440,18324.16
0.53,440,18731.44
0.53,440,19140.84
0.54,440,19559.04
0.54,440,19979.4
0.55,440,20408.64
0.55,440,20840.08
0.56,440,21280.48
0.56,440,21723.12
0.57,440,22174.8
0.57,440,22628.76
0.58,440,23091.84
0.58,440,23557.24
0.59,440,24031.84
0.59,440,24508.8
0.6,440,24995.04
0.6,440,25483.68
0.61,440,25981.68
0.61,440,26482.12
0.62,440,26992
0.62,440,27504.36
0.63,440,28026.24
0.63,440,28550.64
0.64,440,29084.64
0.64,440,29621.2
0.65,440,30167.44
0.65,440,30716.28
0.66,440,31274.88
0.66,440,31836.12
0.67,440,32407.2
0.67,440,32980.96
0.68,440,33564.64
0.68,440,34151.04
0.69,440,34747.44
0.69,440,35346.6
0.7,440,35955.84
0.7,440,36567.88
0.71,440,37190.08
0.71,440,37815.12
0.72,440,38450.4
0.72,440,39088.56
0.73,440,39737.04
0.73,440,40388.44
0.74,440,41050.24
0.74,440,41715
0.75,440,42390.24
0.75,440,43068.48
0.76,440,43757.28
0.76,440,44449.12
0.77,440,45151.6
0.77,440,45857.16
0.78,440,46573.44
0.78,440,47292.84
0.79,440,48023.04
0.79,440,48756.4
0.8,440,49500.64
0.8,440,50248.08
0.81,440,51006.48
0.81,440,51768.12
0.82,440,52540.8
0.82,440,53316.76
0.83,440,54103.84
0.83,440,54894.24
0.84,440,55695.84
0.84,440,56500.8
0.85,440,56043.05
0.85,440,56775.36
0.86,440,57512.47
0.86,440,58254.37
0.87,440,59001.06
0.87,440,59752.55
0.88,440,60508.83
0.88,440,61269.91
0.89,440,62035.78
0.89,440,62806.45
0.9,440,63581.91
0.9,440,64362.16
0.91,440,65147.21
0.91,440,65937.06
0.92,440,66731.7
0.92,440,67531.13
0.93,440,68335.36
0.93,440,69144.38
0.94,440,69958.19
0.94,440,70776.8
0.95,440,71600.21
0.95,440,72428.4
0.96,440,73261.4
0.96,440,74099.19
0.97,440,74941.77
0.97,440,75789.14
0.98,440,76641.31
0.98,440,77498.28
0.99,440,78360.04
0.99,440,79226.59
1,440,80097.94
1,440,80974.08
1.01,440,81855.02
1.01,440,82740.75
1.02,440,83631.28
1.02,440,84526.6
1.03,440,85426.71
1.03,440,86331.62
1.04,440,87241.32
1.04,440,88155.82
1.05,440,89075.11
1.05,440,89999.2
1.06,440,90928.08
1.06,440,91861.75
1.07,440,92800.22
1.07,440,93743.48
1.08,440,94691.54
1.08,440,95644.39
1.09,440,96602.04
1.09,440,97564.48
1.1,440,98531.72
1.1,440,99503.75
1.11,440,100480.57
1.11,440,101462.19
1.12,440,102448.6
1.12,440,103439.81
1.13,440,104435.81
1.13,440,105436.61
1.14,440,106442.2
1.14,440,107452.58
1.15,440,108467.76
1.15,440,109487.74
1.16,440,110512.5
1.16,440,111542.07
1.17,440,112576.42
1.17,440,113615.57
1.18,440,114659.52
1.18,440,115708.26
1.19,440,116761.79
1.19,440,117820.12
1.2,440,118883.24
1.2,440,119951.16
1.21,440,121023.87
1.21,440,122101.38
1.22,440,123183.68
1.22,440,124270.77
1.23,440,125362.66
1.23,440,126459.35
1.24,440,127560.82
1.24,440,128667.1
1.25,440,129778.16
1.25,440,130894.02
1.26,440,132014.68
1.26,440,133140.13
1.27,440,134270.37
1.27,440,135405.41
1.28,440,136545.24
1.28,440,137689.87
1.29,440,138839.29
1.29,440,139993.51
1.3,440,141152.52
1.3,440,142316.32
1.31,440,143484.92
1.31,440,144658.31
1.32,440,145836.5
1.32,440,147019.48
1.33,440,148207.26
1.33,440,149399.83
1.34,440,150597.2
1.34,440,151799.36
1.35,440,153006.31
1.35,440,154218.06
1.36,440,155434.6
1.36,440,156655.94
1.37,440,157882.07
1.37,440,159112.99
1.38,440,160348.72
1.38,440,161589.23
1.39,440,162834.54
1.39,440,164084.64
1.4,440,165339.54
1.4,440,166599.23
1.41,440,167863.72
1.41,440,169133
1.42,440,170407.07
1.42,440,171685.94
1.43,440,172969.61
1.43,440,174258.07
1.44,440,175551.32
1.44,440,176849.36
1.45,440,178152.21
1.45,440,179459.84
1.46,440,180772.27
1.46,440,182089.5
1.47,440,183411.51
1.47,440,184738.33
1.48,440,186069.94
1.48,440,187406.34
1.49,440,188747.53
1.49,440,190093.52
1.5,440,191444.31
1.5,440,192799.89
1.51,440,194160.26
1.51,440,195525.43
1.52,440,196895.39
1.52,440,198270.15
1.53,440,199649.7
1.53,440,201034.05
1.54,440,202423.19
1.54,440,203817.12
1.55,440,205215.85
1.55,440,206619.37
1.56,440,208027.69
1.56,440,209440.8
1.57,440,210858.71
1.57,440,212281.41
1.58,440,213708.9
1.58,440,215141.19
1.59,440,216578.28
1.59,440,218020.16
1.6,440,219466.83
1.6,440,220918.29
1.61,440,222374.56
1.61,440,223835.61
1.62,440,225301.46
1.62,440,226772.11
1.63,440,228247.54
1.63,440,229727.78
1.64,440,231212.8
1.64,440,232702.63
1.65,440,234197.24
1.65,440,235696.65
1.66,440,237200.86
1.66,440,238709.86
1.67,440,240223.65
1.67,440,241742.24
1.68,440,243265.62
1.68,440,244793.8
1.69,440,246326.77
1.69,440,247864.53
1.7,440,249407.09
1.7,440,250954.45
1.71,440,252506.6
1.71,440,254063.54
1.72,440,255625.28
1.72,440,257191.81
1.73,440,258763.13
1.73,440,260339.26
1.74,440,261920.17
1.74,440,263505.88
1.75,440,265096.38
1.75,440,266691.68
1.76,440,268291.77
1.76,440,269896.66
1.77,440,271506.34
1.77,440,273120.82
1.78,440,274740.09
1.78,440,276364.15
1.79,440,277993.01
1.79,440,279626.66
1.8,440,281265.11
1.8,440,282908.35
1.81,440,284556.39
1.81,440,286209.22
1.82,440,287866.84
1.82,440,289529.26
1.83,440,291196.47
1.83,440,292868.48
1.84,440,294545.28
1.84,440,296226.88
1.85,440,297913.27
1.85,440,299604.46
1.86,440,301300.44
1.86,440,303001.21
1.87,440,304706.78
1.87,440,306417.14
1.88,440,308132.3
1.88,440,309852.25
1.89,440,311577
1.89,440,313306.54
1.9,440,315040.87
1.9,440,316780
1.91,440,318523.92
1.91,440,320272.64
1.92,440,322026.15
1.92,440,323784.46
1.93,440,325547.56
1.93,440,327315.46
1.94,440,329088.15
1.94,440,330865.63
1.95,440,332647.91
1.95,440,334434.98
1.96,440,336226.85
1.96,440,338023.51
1.97,440,339824.96
1.97,440,341631.21
1.98,440,343442.26
1.98,440,345258.1
1.99,440,347078.73
1.99,440,348904.16
2,440,350734.38
2,440,352569.4
2.01,440,354409.21
2.01,440,356253.81
2.02,440,358103.21
2.02,440,359957.41
2.03,440,361816.4
2.03,440,363680.18
2.04,440,365548.75
2.04,440,367422.13
2.05,440,369300.29
2.05,440,371183.25
2.06,440,373071.01
2.06,440,374963.56
2.07,440,376860.9
2.07,440,378763.04
2.08,440,380669.97
2.08,440,382581.69
2.09,440,384498.22
2.09,440,386419.53
2.1,440,388345.64
2.1,440,390276.54
2.11,440,392212.24
2.11,440,394152.73
2.12,440,396098.02
2.12,440,398048.1
2.13,440,400002.98
2.13,440,401962.65
2.14,440,403927.11
2.14,440,405896.37
2.15,440,407870.42
2.15,440,409849.27
2.16,440,411832.91
2.16,440,413821.35
2.17,440,415814.58
2.17,440,417812.61
2.18,440,419815.43
2.18,440,421823.04
2.19,440,423835.45
2.19,440,425852.65
2.2,440,427874.65
2.2,440,429901.44
2.21,440,431933.02
2.21,440,433969.4
2.22,440,436010.58
2.22,440,438056.55
2.23,440,440107.31
2.23,440,442162.87
2.24,440,444223.22
2.24,440,446288.36
2.25,440,448358.31
2.25,440,450433.04
2.26,440,452512.57
2.26,440,454596.89
2.27,440,456686.01
2.27,440,458779.92
2.28,440,460878.63
2.28,440,462982.13
2.29,440,465090.43
2.29,440,467203.52
2.3,440,469321.4
2.3,440,471444.08
2.31,440,473571.55
2.31,440,475703.82
2.32,440,477840.88
2.32,440,479982.74
2.33,440,482129.39
2.33,440,484280.83
2.34,440,486437.07
2.34,440,488598.11
2.35,440,490763.93
2.35,440,492934.56
2.36,440,495109.97
2.36,440,497290.18
2.37,440,499475.19
2.37,440,501664.99
2.38,440,503859.58
2.38,440,506058.97
2.39,440,508263.16
2.39,440,510472.13
2.4,440,512685.9
2.4,440,514904.47
2.41,440,517127.83
2.41,440,519355.99
2.42,440,521588.93
2.42,440,523826.68
2.43,440,526069.22
2.43,440,528316.55
2.44,440,530568.67
2.44,440,532825.6
2.45,440,535087.31
2.45,440,537353.82
2.46,440,539625.12
2.46,440,541901.22
2.47,440,544182.12
2.47,440,546467.8
2.48,440,548758.28
