lot,gridPips,tpMoney
0.63,460,9156.3
0.63,460,9301.2
0.64,460,9448.4
0.64,460,9595.6
0.65,460,9745.1
0.65,460,9894.6
0.66,460,10046.4
0.66,460,10198.2
0.67,460,10352.3
0.67,460,10506.4
0.68,460,10662.8
0.68,460,10819.2
0.69,460,10977.9
0.69,460,11136.6
0.7,460,11297.6
0.7,460,11458.6
0.71,460,11621.9
0.71,460,11785.2
0.72,460,11950.8
0.72,460,12116.4
0.73,460,12284.3
0.73,460,12452.2
0.74,460,12622.4
0.74,460,12792.6
0.75,460,12965.1
0.75,460,13137.6
0.76,460,13312.4
0.76,460,13487.2
0.77,460,13664.3
0.77,460,13841.4
0.78,460,14020.8
0.78,460,14200.2
0.79,460,14381.9
0.79,460,14563.6
0.8,460,14747.6
0.8,460,14931.6
0.81,460,15117.9
0.81,460,15304.2
0.82,460,15492.8
0.82,460,15681.4
0.83,460,15872.3
0.83,460,16063.2
0.84,460,16256.4
0.84,460,16449.6
0.85,460,16645.1
0.85,460,16840.6
0.86,460,17038.4
0.86,460,17236.2
0.87,460,17436.3
0.87,460,17636.4
0.88,460,17838.8
0.88,460,18041.2
0.89,460,18245.9
0.89,460,18450.6
0.9,460,18657.6
0.9,460,18864.6
0.91,460,19073.9
0.91,460,19283.2
0.92,460,19494.8
0.92,460,19706.4
0.93,460,19920.3
0.93,460,20134.2
0.94,460,20350.4
0.94,460,20566.6
0.95,460,20785.1
0.95,460,21003.6
0.96,460,21224.4
0.96,460,21445.2
0.97,460,21668.3
0.97,460,21891.4
0.98,460,22116.8
0.98,460,22342.2
0.99,460,22569.9
0.99,460,22797.6
1,460,23027.6
1,460,23257.6
1.01,460,23489.9
1.01,460,23722.2
1.02,460,23956.8
1.02,460,24191.4
1.03,460,24428.3
1.03,460,24665.2
1.04,460,24904.4
1.04,460,25143.6
1.05,460,25385.1
1.05,460,25626.6
1.06,460,25870.4
1.06,460,26114.2
1.07,460,26360.3
1.07,460,26606.4
1.08,460,26854.8
1.08,460,27103.2
1.09,460,27353.9
1.09,460,27604.6
1.1,460,27857.6
1.1,460,28110.6
1.11,460,28365.9
1.11,460,28621.2
1.12,460,28878.8
1.12,460,29136.4
1.13,460,29396.3
1.13,460,29656.2
1.14,460,29918.4
1.14,460,30180.6
1.15,460,30445.1
1.15,460,30709.6
1.16,460,30976.4
1.16,460,31243.2
1.17,460,31512.3
1.17,460,31781.4
1.18,460,32052.8
1.18,460,32324.2
1.19,460,32597.9
1.19,460,32871.6
1.2,460,33147.6
1.2,460,33423.6
1.21,460,33701.9
1.21,460,33980.2
1.22,460,34260.8
1.22,460,34541.4
1.23,460,34824.3
1.23,460,35107.2
1.24,460,35392.4
1.24,460,35677.6
1.25,460,35965.1
1.25,460,36252.6
1.26,460,36542.4
1.26,460,36832.2
1.27,460,37124.3
1.27,460,37416.4
1.28,460,37710.8
1.28,460,38005.2
1.29,460,38301.9
1.29,460,38598.6
1.3,460,38897.6
1.3,460,39196.6
1.31,460,39497.9
1.31,460,39799.2
1.32,460,40102.8
1.32,460,40406.4
1.33,460,40712.3
1.33,460,41018.2
1.34,460,41326.4
1.34,460,41634.6
1.35,460,41945.1
1.35,460,42255.6
1.36,460,42568.4
1.36,460,42881.2
1.37,460,43196.3
1.37,460,43511.4
1.38,460,43828.8
1.38,460,44146.2
1.39,460,44465.9
1.39,460,44785.6
1.4,460,45107.6
1.4,460,45429.6
1.41,460,45753.9
1.41,460,46078.2
1.42,460,46404.8
1.42,460,46731.4
1.43,460,47060.3
1.43,460,47389.2
1.44,460,47720.4
1.44,460,48051.6
1.45,460,48385.1
1.45,460,48718.6
1.46,460,49054.4
1.46,460,49390.2
1.47,460,49728.3
1.47,460,50066.4
1.48,460,50406.8
1.48,460,50747.2
1.49,460,51089.9
1.49,460,51432.6
1.5,460,51777.6
1.5,460,52122.6
1.51,460,52469.9
1.51,460,52817.2
1.52,460,53166.8
1.52,460,53516.4
1.53,460,53868.3
1.53,460,54220.2
1.54,460,54574.4
1.54,460,54928.6
1.55,460,55285.1
1.55,460,55641.6
1.56,460,56000.4
1.56,460,56359.2
1.57,460,56720.3
1.57,460,57081.4
1.58,460,57444.8
1.58,460,57808.2
1.59,460,58173.9
1.59,460,58539.6
1.6,460,58907.6
1.6,460,59275.6
1.61,460,59645.9
1.61,460,60016.2
1.62,460,60388.8
1.62,460,60761.4
1.63,460,61136.3
1.63,460,61511.2
1.64,460,61888.4
1.64,460,62265.6
1.65,460,62645.1
1.65,460,63024.6
1.66,460,63406.4
1.66,460,63788.2
1.67,460,64172.3
1.67,460,64556.4
1.68,460,64942.8
1.68,460,65329.2
1.69,460,65717.9
1.69,460,66106.6
1.7,460,66497.6
1.7,460,66888.6
1.71,460,67281.9
1.71,460,67675.2
1.72,460,68070.8
1.72,460,68466.4
1.73,460,68864.3
1.73,460,69262.2
1.74,460,69662.4
1.74,460,70062.6
1.75,460,70465.1
1.75,460,70867.6
1.76,460,71272.4
1.76,460,71677.2
1.77,460,72084.3
1.77,460,72491.4
1.78,460,72900.8
1.78,460,73310.2
1.79,460,73721.9
1.79,460,74133.6
1.8,460,74547.6
1.8,460,74961.6
1.81,460,75377.9
1.81,460,75794.2
1.82,460,76212.8
1.82,460,76631.4
1.83,460,77052.3
1.83,460,77473.2
1.84,460,77896.4
1.84,460,78319.6
1.85,460,78745.1
1.85,460,79170.6
1.86,460,79598.4
1.86,460,80026.2
1.87,460,80456.3
1.87,460,80886.4
1.88,460,81318.8
1.88,460,81751.2
1.89,460,82185.9
1.89,460,82620.6
1.9,460,83057.6
1.9,460,83494.6
1.91,460,83933.9
1.91,460,84373.2
1.92,460,84814.8
1.92,460,85256.4
1.93,460,85700.3
1.93,460,86144.2
1.94,460,86590.4
1.94,460,87036.6
1.95,460,87485.1
1.95,460,87933.6
1.96,460,88384.4
1.96,460,88835.2
1.97,460,89288.3
1.97,460,89741.4
1.98,460,90196.8
1.98,460,90652.2
1.99,460,91109.9
1.99,460,91567.6
2,460,92027.6
2,460,92487.6
2.01,460,92949.9
2.01,460,93412.2
2.02,460,93876.8
2.02,460,94341.4
2.03,460,94808.3
2.03,460,95275.2
2.04,460,95744.4
2.04,460,96213.6
2.05,460,96685.1
2.05,460,97156.6
2.06,460,97630.4
2.06,460,98104.2
2.07,460,98580.3
2.07,460,99056.4
2.08,460,99534.8
2.08,460,100013.2
2.09,460,100493.9
2.09,460,100974.6
2.1,460,101457.6
2.1,460,101940.6
2.11,460,102425.9
2.11,460,102911.2
2.12,460,103398.8
2.12,460,103886.4
2.13,460,104376.3
2.13,460,104866.2
2.14,460,105358.4
2.14,460,105850.6
2.15,460,106345.1
2.15,460,106839.6
2.16,460,107336.4
2.16,460,107833.2
2.17,460,108332.3
2.17,460,108831.4
2.18,460,109332.8
2.18,460,109834.2
2.19,460,110337.9
2.19,460,110841.6
2.2,460,111347.6
2.2,460,111853.6
2.21,460,112361.9
2.21,460,112870.2
2.22,460,113380.8
2.22,460,113891.4
2.23,460,114404.3
2.23,460,114917.2
2.24,460,115432.4
2.24,460,115947.6
2.25,460,116465.1
2.25,460,116982.6
2.26,460,117502.4
2.26,460,118022.2
2.27,460,118544.3
2.27,460,119066.4
2.28,460,119590.8
2.28,460,120115.2
2.29,460,120641.9
2.29,460,121168.6
2.3,460,121697.6
2.3,460,122226.6
2.31,460,122757.9
2.31,460,123289.2
2.32,460,123822.8
2.32,460,124356.4
2.33,460,124892.3
2.33,460,125428.2
2.34,460,125966.4
2.34,460,126504.6
2.35,460,127045.1
2.35,460,127585.6
2.36,460,128128.4
2.36,460,128671.2
2.37,460,129216.3
2.37,460,129761.4
2.38,460,130308.8
2.38,460,130856.2
2.39,460,131405.9
2.39,460,131955.6
2.4,460,132507.6
2.4,460,133059.6
2.41,460,133613.9
2.41,460,134168.2
2.42,460,134724.8
2.42,460,135281.4
2.43,460,135840.3
2.43,460,136399.2
2.44,460,136960.4
2.44,460,137521.6
2.45,460,138085.1
2.45,460,138648.6
2.46,460,139214.4
2.46,460,139780.2
2.47,460,140348.3
2.47,460,140916.4
2.48,460,141486.8
