lot,gridPips,tpMoney
0.79,1120,90543.44
0.79,1120,91814
0.8,1120,93102.24
0.8,1120,94393.68
0.81,1120,95702.88
0.81,1120,97015.32
0.82,1120,98345.6
0.82,1120,99679.16
0.83,1120,101030.64
0.83,1120,102385.44
0.84,1120,103758.24
0.84,1120,105134.4
0.85,1120,105252.42
0.85,1120,106564.37
0.86,1120,107884.51
0.86,1120,109212.84
0.87,1120,110549.37
0.87,1120,111894.09
0.88,1120,113247.01
0.88,1120,114608.11
0.89,1120,115977.42
0.89,1120,117354.91
0.9,1120,118740.6
0.9,1120,120134.48
0.91,1120,121536.55
0.91,1120,122946.82
0.92,1120,124365.28
0.92,1120,125791.94
0.93,1120,127226.79
0.93,1120,128669.83
0.94,1120,130121.06
0.94,1120,131580.49
0.95,1120,133048.11
0.95,1120,134523.93
0.96,1120,136007.94
0.96,1120,137500.14
0.97,1120,139000.54
0.97,1120,140509.13
0.98,1120,142025.91
0.98,1120,143550.89
0.99,1120,145084.06
0.99,1120,146625.42
1,1120,148174.97
1,1120,149732.72
1.01,1120,151298.67
1.01,1120,152872.8
1.02,1120,154455.13
1.02,1120,156045.66
1.03,1120,157644.38
1.03,1120,159251.29
1.04,1120,160866.39
1.04,1120,162489.69
1.05,1120,164121.18
1.05,1120,165760.86
1.06,1120,167408.74
1.06,1120,169064.81
1.07,1120,170729.08
1.07,1120,172401.53
1.08,1120,174082.18
1.08,1120,175771.03
1.09,1120,177468.07
1.09,1120,179173.3
1.1,1120,180886.72
1.1,1120,182608.34
1.11,1120,184338.15
1.11,1120,186076.16
1.12,1120,187822.36
1.12,1120,189576.75
1.13,1120,191339.34
1.13,1120,193110.12
1.14,1120,194889.09
1.14,1120,196676.25
1.15,1120,198471.61
1.15,1120,200275.17
1.16,1120,202086.91
1.16,1120,203906.85
1.17,1120,205734.99
1.17,1120,207571.31
1.18,1120,209415.83
1.18,1120,211268.55
1.19,1120,213129.45
1.19,1120,214998.55
1.2,1120,216875.85
1.2,1120,218761.33
1.21,1120,220655.01
1.21,1120,222556.89
1.22,1120,224466.96
1.22,1120,226385.22
1.23,1120,228311.67
1.23,1120,230246.32
1.24,1120,232189.16
1.24,1120,234140.19
1.25,1120,236099.42
1.25,1120,238066.84
1.26,1120,240042.46
1.26,1120,242026.27
1.27,1120,244018.27
1.27,1120,246018.46
1.28,1120,248026.85
1.28,1120,250043.43
1.29,1120,252068.21
1.29,1120,254101.18
1.3,1120,256142.34
1.3,1120,258191.7
1.31,1120,260249.25
1.31,1120,262314.99
1.32,1120,264388.92
1.32,1120,266471.05
1.33,1120,268561.38
1.33,1120,270659.89
1.34,1120,272766.6
1.34,1120,274881.51
1.35,1120,277004.6
1.35,1120,279135.89
1.36,1120,281275.38
1.36,1120,283423.05
1.37,1120,285578.92
1.37,1120,287742.99
1.38,1120,289915.24
1.38,1120,292095.7
1.39,1120,294284.34
1.39,1120,296481.18
1.4,1120,298686.21
1.4,1120,300899.43
1.41,1120,303120.85
1.41,1120,305350.46
1.42,1120,307588.27
1.42,1120,309834.26
1.43,1120,312088.46
1.43,1120,314350.84
1.44,1120,316621.42
1.44,1120,318900.19
1.45,1120,321187.16
1.45,1120,323482.31
1.46,1120,325785.67
1.46,1120,328097.21
1.47,1120,330416.95
1.47,1120,332744.88
1.48,1120,335081.01
1.48,1120,337425.33
1.49,1120,339777.84
1.49,1120,342138.55
1.5,1120,344507.45
1.5,1120,346884.54
1.51,1120,349269.83
1.51,1120,351663.31
1.52,1120,354064.98
1.52,1120,356474.85
1.53,1120,358892.91
1.53,1120,361319.16
1.54,1120,363753.61
1.54,1120,366196.25
1.55,1120,368647.08
1.55,1120,371106.11
1.56,1120,373573.33
1.56,1120,376048.74
1.57,1120,378532.35
1.57,1120,381024.15
1.58,1120,383524.15
1.58,1120,386032.34
1.59,1120,388548.72
1.59,1120,391073.29
1.6,1120,393606.06
1.6,1120,396147.02
1.61,1120,398696.18
1.61,1120,401253.52
1.62,1120,403819.07
1.62,1120,406392.8
1.63,1120,408974.73
1.63,1120,411564.85
1.64,1120,414163.17
1.64,1120,416769.68
1.65,1120,419384.38
1.65,1120,422007.28
1.66,1120,424638.37
1.66,1120,427277.65
1.67,1120,429925.12
1.67,1120,432580.79
1.68,1120,435244.66
1.68,1120,437916.71
1.69,1120,440596.96
1.69,1120,443285.41
1.7,1120,445982.04
1.7,1120,448686.87
1.71,1120,451399.9
1.71,1120,454121.11
1.72,1120,456850.53
1.72,1120,459588.13
1.73,1120,462333.93
1.73,1120,465087.92
1.74,1120,467850.1
1.74,1120,470620.48
1.75,1120,473399.05
1.75,1120,476185.82
1.76,1120,478980.77
1.76,1120,481783.92
1.77,1120,484595.27
1.77,1120,487414.81
1.78,1120,490242.54
1.78,1120,493078.46
1.79,1120,495922.58
1.79,1120,498774.9
1.8,1120,501635.4
1.8,1120,504504.1
1.81,1120,507380.99
1.81,1120,510266.08
1.82,1120,513159.36
1.82,1120,516060.83
1.83,1120,518970.5
1.83,1120,521888.35
1.84,1120,524814.41
1.84,1120,527748.65
1.85,1120,530691.09
1.85,1120,533641.73
1.86,1120,536600.55
1.86,1120,539567.57
1.87,1120,542542.79
1.87,1120,545526.19
1.88,1120,548517.79
1.88,1120,551517.59
1.89,1120,554525.58
1.89,1120,557541.76
1.9,1120,560566.13
1.9,1120,563598.7
1.91,1120,566639.46
1.91,1120,569688.41
1.92,1120,572745.56
1.92,1120,575810.9
1.93,1120,578884.44
1.93,1120,581966.16
1.94,1120,585056.09
1.94,1120,588154.2
1.95,1120,591260.51
1.95,1120,594375.01
1.96,1120,597497.71
1.96,1120,600628.6
1.97,1120,603767.68
1.97,1120,606914.95
1.98,1120,610070.42
1.98,1120,613234.08
1.99,1120,616405.94
1.99,1120,619585.99
2,1120,622774.23
2,1120,625970.67
2.01,1120,629175.3
2.01,1120,632388.12
2.02,1120,635609.14
2.02,1120,638838.35
2.03,1120,642075.75
2.03,1120,645321.35
2.04,1120,648575.14
2.04,1120,651837.12
2.05,1120,655107.3
2.05,1120,658385.67
2.06,1120,661672.23
2.06,1120,664966.99
2.07,1120,668269.94
2.07,1120,671581.08
2.08,1120,674900.42
2.08,1120,678227.95
2.09,1120,681563.68
2.09,1120,684907.59
2.1,1120,688259.71
2.1,1120,691620.01
2.11,1120,694988.51
2.11,1120,698365.2
2.12,1120,701750.09
2.12,1120,705143.16
2.13,1120,708544.44
2.13,1120,711953.9
2.14,1120,715371.56
2.14,1120,718797.41
2.15,1120,722231.46
2.15,1120,725673.7
2.16,1120,729124.13
2.16,1120,732582.76
2.17,1120,736049.57
2.17,1120,739524.59
2.18,1120,743007.79
2.18,1120,746499.19
2.19,1120,749998.79
2.19,1120,753506.57
2.2,1120,757022.55
2.2,1120,760546.73
2.21,1120,764079.09
2.21,1120,767619.65
2.22,1120,771168.41
2.22,1120,774725.35
2.23,1120,778290.49
2.23,1120,781863.83
2.24,1120,785445.36
2.24,1120,789035.08
2.25,1120,792632.99
2.25,1120,796239.1
2.26,1120,799853.4
2.26,1120,803475.89
2.27,1120,807106.58
2.27,1120,810745.46
2.28,1120,814392.54
2.28,1120,818047.81
2.29,1120,821711.27
2.29,1120,825382.92
2.3,1120,829062.77
2.3,1120,832750.81
2.31,1120,836447.05
2.31,1120,840151.48
2.32,1120,843864.1
2.32,1120,847584.92
2.33,1120,851313.93
2.33,1120,855051.13
2.34,1120,858796.52
2.34,1120,862550.11
2.35,1120,866311.9
2.35,1120,870081.87
2.36,1120,873860.04
2.36,1120,877646.41
2.37,1120,881440.96
2.37,1120,885243.71
2.38,1120,889054.66
2.38,1120,892873.79
2.39,1120,896701.12
2.39,1120,900536.65
2.4,1120,904380.36
2.4,1120,908232.27
2.41,1120,912092.38
2.41,1120,915960.68
2.42,1120,919837.17
2.42,1120,923721.85
2.43,1120,927614.73
2.43,1120,931515.8
2.44,1120,935425.06
2.44,1120,939342.52
2.45,1120,943268.17
2.45,1120,947202.02
2.46,1120,951144.06
2.46,1120,955094.29
2.47,1120,959052.71
2.47,1120,963019.33
2.48,1120,966994.15
