lot,gridPips,tpMoney
0.56,1600,58889.52
0.57,1600,60002.4
0.57,1600,61117.56
0.58,1600,62253.44
0.58,1600,63391.64
0.59,1600,64550.64
0.59,1600,65712
0.6,1600,66894.24
0.6,1600,68078.88
0.61,1600,69284.48
0.61,1600,70492.52
0.62,1600,71721.6
0.62,1600,72953.16
0.63,1600,74205.84
0.63,1600,75461.04
0.64,1600,76737.44
0.64,1600,78016.4
0.65,1600,79316.64
0.65,1600,80619.48
0.66,1600,81943.68
0.66,1600,83270.52
0.67,1600,84618.8
0.67,1600,85969.76
0.68,1600,87342.24
0.68,1600,88717.44
0.69,1600,90114.24
0.69,1600,91513.8
0.7,1600,92935.04
0.7,1600,94359.08
0.71,1600,95804.88
0.71,1600,97253.52
0.72,1600,98724
0.72,1600,100197.36
0.73,1600,101692.64
0.73,1600,103190.84
0.74,1600,104711.04
0.74,1600,106234.2
0.75,1600,107779.44
0.75,1600,109327.68
0.76,1600,110898.08
0.76,1600,112471.52
0.77,1600,114067.2
0.77,1600,115665.96
0.78,1600,117287.04
0.78,1600,118911.24
0.79,1600,120557.84
0.79,1600,122207.6
0.8,1600,123879.84
0.8,1600,125555.28
0.81,1600,127253.28
0.81,1600,128954.52
0.82,1600,130678.4
0.82,1600,132405.56
0.83,1600,134155.44
0.83,1600,135908.64
0.84,1600,137684.64
0.84,1600,139464
0.85,1600,139988.45
0.85,1600,141709.55
0.86,1600,143441.25
0.86,1600,145183.54
0.87,1600,146936.41
0.87,1600,148699.89
0.88,1600,150473.95
0.88,1600,152258.61
0.89,1600,154053.86
0.89,1600,155859.71
0.9,1600,157676.14
0.9,1600,159503.17
0.91,1600,161340.79
0.91,1600,163189.01
0.92,1600,165047.82
0.92,1600,166917.22
0.93,1600,168797.21
0.93,1600,170687.79
0.94,1600,172588.97
0.94,1600,174500.74
0.95,1600,176423.11
0.95,1600,178356.07
0.96,1600,180299.62
0.96,1600,182253.76
0.97,1600,184218.49
0.97,1600,186193.82
0.98,1600,188179.74
0.98,1600,190176.26
0.99,1600,192183.36
0.99,1600,194201.06
1,1600,196229.35
1,1600,198268.24
1.01,1600,200317.71
1.01,1600,202377.78
1.02,1600,204448.45
1.02,1600,206529.7
1.03,1600,208621.55
1.03,1600,210723.99
1.04,1600,212837.03
1.04,1600,214960.65
1.05,1600,217094.87
1.05,1600,219239.69
1.06,1600,221395.09
1.06,1600,223561.09
1.07,1600,225737.68
1.07,1600,227924.86
1.08,1600,230122.64
1.08,1600,232331.01
1.09,1600,234549.97
1.09,1600,236779.52
1.1,1600,239019.67
1.1,1600,241270.41
1.11,1600,243531.74
1.11,1600,245803.67
1.12,1600,248086.19
1.12,1600,250379.3
1.13,1600,252683
1.13,1600,254997.3
1.14,1600,257322.19
1.14,1600,259657.67
1.15,1600,262003.74
1.15,1600,264360.41
1.16,1600,266727.67
1.16,1600,269105.53
1.17,1600,271493.97
1.17,1600,273893.01
1.18,1600,276302.64
1.18,1600,278722.87
1.19,1600,281153.68
1.19,1600,283595.09
1.2,1600,286047.1
1.2,1600,288509.69
1.21,1600,290982.88
1.21,1600,293466.66
1.22,1600,295961.03
1.22,1600,298466
1.23,1600,300981.56
1.23,1600,303507.71
1.24,1600,306044.46
1.24,1600,308591.79
1.25,1600,311149.72
1.25,1600,313718.25
1.26,1600,316297.36
1.26,1600,318887.07
1.27,1600,321487.37
1.27,1600,324098.27
1.28,1600,326719.75
1.28,1600,329351.83
1.29,1600,331994.51
1.29,1600,334647.77
1.3,1600,337311.63
1.3,1600,339986.08
1.31,1600,342671.12
1.31,1600,345366.76
1.32,1600,348072.99
1.32,1600,350789.81
1.33,1600,353517.22
1.33,1600,356255.23
1.34,1600,359003.83
1.34,1600,361763.02
1.35,1600,364532.81
1.35,1600,367313.19
1.36,1600,370104.16
1.36,1600,372905.72
1.37,1600,375717.88
1.37,1600,378540.63
1.38,1600,381373.97
1.38,1600,384217.91
1.39,1600,387072.43
1.39,1600,389937.56
1.4,1600,392813.27
1.4,1600,395699.57
1.41,1600,398596.47
1.41,1600,401503.96
1.42,1600,404422.05
1.42,1600,407350.73
1.43,1600,410290
1.43,1600,413239.86
1.44,1600,416200.31
1.44,1600,419171.36
1.45,1600,422153
1.45,1600,425145.24
1.46,1600,428148.06
1.46,1600,431161.48
1.47,1600,434185.5
1.47,1600,437220.1
1.48,1600,440265.3
1.48,1600,443321.09
1.49,1600,446387.47
1.49,1600,449464.45
1.5,1600,452552.02
1.5,1600,455650.18
1.51,1600,458758.93
1.51,1600,461878.28
1.52,1600,465008.22
1.52,1600,468148.75
1.53,1600,471299.88
1.53,1600,474461.59
1.54,1600,477633.9
1.54,1600,480816.81
1.55,1600,484010.3
1.55,1600,487214.39
1.56,1600,490429.08
1.56,1600,493654.35
1.57,1600,496890.22
1.57,1600,500136.68
1.58,1600,503393.73
1.58,1600,506661.38
1.59,1600,509939.61
1.59,1600,513228.45
1.6,1600,516527.87
1.6,1600,519837.89
1.61,1600,523158.5
1.61,1600,526489.7
1.62,1600,529831.49
1.62,1600,533183.88
1.63,1600,536546.86
1.63,1600,539920.44
1.64,1600,543304.6
1.64,1600,546699.36
1.65,1600,550104.71
1.65,1600,553520.66
1.66,1600,556947.19
1.66,1600,560384.32
1.67,1600,563832.05
1.67,1600,567290.36
1.68,1600,570759.27
1.68,1600,574238.77
1.69,1600,577728.87
1.69,1600,581229.55
1.7,1600,584740.83
1.7,1600,588262.7
1.71,1600,591795.17
1.71,1600,595338.23
1.72,1600,598891.88
1.72,1600,602456.12
1.73,1600,606030.96
1.73,1600,609616.39
1.74,1600,613212.41
1.74,1600,616819.02
1.75,1600,620436.23
1.75,1600,624064.03
1.76,1600,627702.42
1.76,1600,631351.41
1.77,1600,635010.98
1.77,1600,638681.16
1.78,1600,642361.92
1.78,1600,646053.28
1.79,1600,649755.22
1.79,1600,653467.77
1.8,1600,657190.9
1.8,1600,660924.63
1.81,1600,664668.95
1.81,1600,668423.86
1.82,1600,672189.37
1.82,1600,675965.47
1.83,1600,679752.16
1.83,1600,683549.44
1.84,1600,687357.32
1.84,1600,691175.79
1.85,1600,695004.85
1.85,1600,698844.51
1.86,1600,702694.75
1.86,1600,706555.59
1.87,1600,710427.03
1.87,1600,714309.05
1.88,1600,718201.67
1.88,1600,722104.89
1.89,1600,726018.69
1.89,1600,729943.09
1.9,1600,733878.08
1.9,1600,737823.66
1.91,1600,741779.84
1.91,1600,745746.6
1.92,1600,749723.97
1.92,1600,753711.92
1.93,1600,757710.47
1.93,1600,761719.61
1.94,1600,765739.34
1.94,1600,769769.66
1.95,1600,773810.58
1.95,1600,777862.09
1.96,1600,781924.2
1.96,1600,785996.89
1.97,1600,790080.18
1.97,1600,794174.06
1.98,1600,798278.54
1.98,1600,802393.6
1.99,1600,806519.26
1.99,1600,810655.52
2,1600,814802.36
2,1600,818959.8
2.01,1600,823127.83
2.01,1600,827306.45
2.02,1600,831495.67
2.02,1600,835695.48
2.03,1600,839905.88
2.03,1600,844126.88
2.04,1600,848358.47
2.04,1600,852600.65
2.05,1600,856853.42
2.05,1600,861116.78
2.06,1600,865390.74
2.06,1600,869675.29
2.07,1600,873970.44
2.07,1600,878276.18
2.08,1600,882592.51
2.08,1600,886919.43
2.09,1600,891256.94
2.09,1600,895605.05
2.1,1600,899963.75
2.1,1600,904333.05
2.11,1600,908712.93
2.11,1600,913103.41
2.12,1600,917504.48
2.12,1600,921916.15
2.13,1600,926338.41
2.13,1600,930771.26
2.14,1600,935214.7
2.14,1600,939668.74
2.15,1600,944133.36
2.15,1600,948608.59
2.16,1600,953094.4
2.16,1600,957590.81
2.17,1600,962097.81
2.17,1600,966615.4
2.18,1600,971143.58
2.18,1600,975682.36
2.19,1600,980231.73
2.19,1600,984791.7
2.2,1600,989362.25
2.2,1600,993943.4
2.21,1600,998535.14
2.21,1600,1003137.48
2.22,1600,1007750.4
2.22,1600,1012373.92
2.23,1600,1017008.04
2.23,1600,1021652.74
2.24,1600,1026308.04
2.24,1600,1030973.93
2.25,1600,1035650.42
2.25,1600,1040337.49
2.26,1600,1045035.16
2.26,1600,1049743.42
2.27,1600,1054462.28
2.27,1600,1059191.73
2.28,1600,1063931.77
2.28,1600,1068682.4
2.29,1600,1073443.63
2.29,1600,1078215.45
2.3,1600,1082997.86
2.3,1600,1087790.86
2.31,1600,1092594.46
2.31,1600,1097408.65
2.32,1600,1102233.43
2.32,1600,1107068.81
2.33,1600,1111914.77
2.33,1600,1116771.34
2.34,1600,1121638.49
2.34,1600,1126516.24
2.35,1600,1131404.58
2.35,1600,1136303.51
2.36,1600,1141213.03
2.36,1600,1146133.15
2.37,1600,1151063.86
2.37,1600,1156005.16
2.38,1600,1160957.06
2.38,1600,1165919.55
2.39,1600,1170892.63
2.39,1600,1175876.3
2.4,1600,1180870.57
2.4,1600,1185875.43
2.41,1600,1190890.88
2.41,1600,1195916.93
2.42,1600,1200953.57
2.42,1600,1206000.8
2.43,1600,1211058.62
2.43,1600,1216127.04
2.44,1600,1221206.05
2.44,1600,1226295.65
2.45,1600,1231395.84
2.45,1600,1236506.63
2.46,1600,1241628.01
2.46,1600,1246759.98
2.47,1600,1251902.55
2.47,1600,1257055.71
2.48,1600,1262219.46
