lot,gridPips,tpMoney
0.01,360,1.8
0.01,360,3.6
0.01,360,5.4
0.01,360,7.2
0.01,360,9
0.02,360,12.6
0.02,360,16.2
0.02,360,19.8
0.02,360,23.4
0.02,360,27
0.03,360,32.4
0.03,360,37.8
0.03,360,43.2
0.04,360,50.4
0.04,360,57.6
0.05,360,66.6
0.05,360,75.6
0.06,360,86.4
0.06,360,97.2
0.07,360,109.8
0.07,360,122.4
0.08,360,136.8
0.08,360,151.2
0.09,360,167.4
0.09,360,183.6
0.1,360,201.6
0.1,360,219.6
0.11,360,239.4
0.11,360,259.2
0.12,360,280.8
0.12,360,302.4
0.13,360,325.8
0.13,360,349.2
0.14,360,374.4
0.14,360,399.6
0.15,360,426.6
0.15,360,453.6
0.16,360,482.4
0.16,360,511.2
0.17,360,541.8
0.17,360,572.4
0.18,360,604.8
0.18,360,637.2
0.19,360,671.4
0.19,360,705.6
0.2,360,741.6
0.2,360,777.6
0.21,360,815.4
0.21,360,853.2
0.22,360,892.8
0.22,360,932.4
0.23,360,973.8
0.23,360,1015.2
0.24,360,1058.4
0.24,360,1101.6
0.25,360,1146.6
0.25,360,1191.6
0.26,360,1238.4
0.26,360,1285.2
0.27,360,1333.8
0.27,360,1382.4
0.28,360,1432.8
0.28,360,1483.2
0.29,360,1535.4
0.29,360,1587.6
0.3,360,1641.6
0.3,360,1695.6
0.31,360,1751.4
0.31,360,1807.2
0.32,360,1864.8
0.32,360,1922.4
0.33,360,1981.8
0.33,360,2041.2
0.34,360,2102.4
0.34,360,2163.6
0.35,360,2226.6
0.35,360,2289.6
0.36,360,2354.4
0.36,360,2419.2
0.37,360,2485.8
0.37,360,2552.4
0.38,360,2620.8
0.38,360,2689.2
0.39,360,2759.4
0.39,360,2829.6
0.4,360,2901.6
0.4,360,2973.6
0.41,360,3047.4
0.41,360,3121.2
0.42,360,3196.8
0.42,360,3272.4
0.43,360,3349.8
0.43,360,3427.2
0.44,360,3506.4
0.44,360,3585.6
0.45,360,3666.6
0.45,360,3747.6
0.46,360,3830.4
0.46,360,3913.2
0.47,360,3997.8
0.47,360,4082.4
0.48,360,4168.8
0.48,360,4255.2
0.49,360,4343.4
0.49,360,4431.6
0.5,360,4521.6
0.5,360,4611.6
0.51,360,4703.4
0.51,360,4795.2
0.52,360,4888.8
0.52,360,4982.4
0.53,360,5077.8
0.53,360,5173.2
0.54,360,5270.4
0.54,360,5367.6
0.55,360,5466.6
0.55,360,5565.6
0.56,360,5666.4
0.56,360,5767.2
0.57,360,5869.8
0.57,360,5972.4
0.58,360,6076.8
0.58,360,6181.2
0.59,360,6287.4
0.59,360,6393.6
0.6,360,6501.6
0.6,360,6609.6
0.61,360,6719.4
0.61,360,6829.2
0.62,360,6940.8
0.62,360,7052.4
0.63,360,7165.8
0.63,360,7279.2
0.64,360,7394.4
0.64,360,7509.6
0.65,360,7626.6
0.65,360,7743.6
0.66,360,7862.4
0.66,360,7981.2
0.67,360,8101.8
0.67,360,8222.4
0.68,360,8344.8
0.68,360,8467.2
0.69,360,8591.4
0.69,360,8715.6
0.7,360,8841.6
0.7,360,8967.6
0.71,360,9095.4
0.71,360,9223.2
0.72,360,9352.8
0.72,360,9482.4
0.73,360,9613.8
0.73,360,9745.2
0.74,360,9878.4
0.74,360,10011.6
0.75,360,10146.6
0.75,360,10281.6
0.76,360,10418.4
0.76,360,10555.2
0.77,360,10693.8
0.77,360,10832.4
0.78,360,10972.8
0.78,360,11113.2
0.79,360,11255.4
0.79,360,11397.6
0.8,360,11541.6
0.8,360,11685.6
0.81,360,11831.4
0.81,360,11977.2
0.82,360,12124.8
0.82,360,12272.4
0.83,360,12421.8
0.83,360,12571.2
0.84,360,12722.4
0.84,360,12873.6
0.85,360,13026.6
0.85,360,13179.6
0.86,360,13334.4
0.86,360,13489.2
0.87,360,13645.8
0.87,360,13802.4
0.88,360,13960.8
0.88,360,14119.2
0.89,360,14279.4
0.89,360,14439.6
0.9,360,14601.6
0.9,360,14763.6
0.91,360,14927.4
0.91,360,15091.2
0.92,360,15256.8
0.92,360,15422.4
0.93,360,15589.8
0.93,360,15757.2
0.94,360,15926.4
0.94,360,16095.6
0.95,360,16266.6
0.95,360,16437.6
0.96,360,16610.4
0.96,360,16783.2
0.97,360,16957.8
0.97,360,17132.4
0.98,360,17308.8
0.98,360,17485.2
0.99,360,17663.4
0.99,360,17841.6
1,360,18021.6
1,360,18201.6
1.01,360,18383.4
1.01,360,18565.2
1.02,360,18748.8
1.02,360,18932.4
1.03,360,19117.8
1.03,360,19303.2
1.04,360,19490.4
1.04,360,19677.6
1.05,360,19866.6
1.05,360,20055.6
1.06,360,20246.4
1.06,360,20437.2
1.07,360,20629.8
1.07,360,20822.4
1.08,360,21016.8
1.08,360,21211.2
1.09,360,21407.4
1.09,360,21603.6
1.1,360,21801.6
1.1,360,21999.6
1.11,360,22199.4
1.11,360,22399.2
1.12,360,22600.8
1.12,360,22802.4
1.13,360,23005.8
1.13,360,23209.2
1.14,360,23414.4
1.14,360,23619.6
1.15,360,23826.6
1.15,360,24033.6
1.16,360,24242.4
1.16,360,24451.2
1.17,360,24661.8
1.17,360,24872.4
1.18,360,25084.8
1.18,360,25297.2
1.19,360,25511.4
1.19,360,25725.6
1.2,360,25941.6
1.2,360,26157.6
1.21,360,26375.4
1.21,360,26593.2
1.22,360,26812.8
1.22,360,27032.4
1.23,360,27253.8
1.23,360,27475.2
1.24,360,27698.4
1.24,360,27921.6
1.25,360,28146.6
1.25,360,28371.6
1.26,360,28598.4
1.26,360,28825.2
1.27,360,29053.8
1.27,360,29282.4
1.28,360,29512.8
1.28,360,29743.2
1.29,360,29975.4
1.29,360,30207.6
1.3,360,30441.6
1.3,360,30675.6
1.31,360,30911.4
1.31,360,31147.2
1.32,360,31384.8
1.32,360,31622.4
1.33,360,31861.8
1.33,360,32101.2
1.34,360,32342.4
1.34,360,32583.6
1.35,360,32826.6
1.35,360,33069.6
1.36,360,33314.4
1.36,360,33559.2
1.37,360,33805.8
1.37,360,34052.4
1.38,360,34300.8
1.38,360,34549.2
1.39,360,34799.4
1.39,360,35049.6
1.4,360,35301.6
1.4,360,35553.6
1.41,360,35807.4
1.41,360,36061.2
1.42,360,36316.8
1.42,360,36572.4
1.43,360,36829.8
1.43,360,37087.2
1.44,360,37346.4
1.44,360,37605.6
1.45,360,37866.6
1.45,360,38127.6
1.46,360,38390.4
1.46,360,38653.2
1.47,360,38917.8
1.47,360,39182.4
1.48,360,39448.8
1.48,360,39715.2
1.49,360,39983.4
1.49,360,40251.6
1.5,360,40521.6
1.5,360,40791.6
1.51,360,41063.4
1.51,360,41335.2
1.52,360,41608.8
1.52,360,41882.4
1.53,360,42157.8
1.53,360,42433.2
1.54,360,42710.4
1.54,360,42987.6
1.55,360,43266.6
1.55,360,43545.6
1.56,360,43826.4
1.56,360,44107.2
1.57,360,44389.8
1.57,360,44672.4
1.58,360,44956.8
1.58,360,45241.2
1.59,360,45527.4
1.59,360,45813.6
1.6,360,46101.6
1.6,360,46389.6
1.61,360,46679.4
1.61,360,46969.2
1.62,360,47260.8
1.62,360,47552.4
1.63,360,47845.8
1.63,360,48139.2
1.64,360,48434.4
1.64,360,48729.6
1.65,360,49026.6
1.65,360,49323.6
1.66,360,49622.4
1.66,360,49921.2
1.67,360,50221.8
1.67,360,50522.4
1.68,360,50824.8
1.68,360,51127.2
1.69,360,51431.4
1.69,360,51735.6
1.7,360,52041.6
1.7,360,52347.6
1.71,360,52655.4
1.71,360,52963.2
1.72,360,53272.8
1.72,360,53582.4
1.73,360,53893.8
1.73,360,54205.2
1.74,360,54518.4
1.74,360,54831.6
1.75,360,55146.6
1.75,360,55461.6
1.76,360,55778.4
1.76,360,56095.2
1.77,360,56413.8
1.77,360,56732.4
1.78,360,57052.8
1.78,360,57373.2
1.79,360,57695.4
1.79,360,58017.6
1.8,360,58341.6
1.8,360,58665.6
1.81,360,58991.4
1.81,360,59317.2
1.82,360,59644.8
1.82,360,59972.4
1.83,360,60301.8
1.83,360,60631.2
1.84,360,60962.4
1.84,360,61293.6
1.85,360,61626.6
1.85,360,61959.6
1.86,360,62294.4
1.86,360,62629.2
1.87,360,62965.8
1.87,360,63302.4
1.88,360,63640.8
1.88,360,63979.2
1.89,360,64319.4
1.89,360,64659.6
1.9,360,65001.6
1.9,360,65343.6
1.91,360,65687.4
1.91,360,66031.2
1.92,360,66376.8
1.92,360,66722.4
1.93,360,67069.8
1.93,360,67417.2
1.94,360,67766.4
