lot,gridPips,tpMoney
0.01,1040,10.4
0.01,1040,20.88
0.01,1040,31.38
0.01,1040,41.92
0.01,1040,52.5
0.02,1040,73.64
0.02,1040,94.86
0.02,1040,116.16
0.02,1040,137.54
0.02,1040,159
0.03,1040,191.16
0.03,1040,223.44
0.03,1040,255.84
0.04,1040,299.04
0.04,1040,342.4
0.05,1040,396.64
0.05,1040,451.08
0.06,1040,516.48
0.06,1040,582.12
0.07,1040,658.8
0.07,1040,735.76
0.08,1040,823.84
0.08,1040,912.24
0.09,1040,1011.84
0.09,1040,1111.8
0.1,1040,1223.04
0.1,1040,1334.68
0.11,1040,1457.68
0.11,1040,1581.12
0.12,1040,1716
0.12,1040,1851.36
0.13,1040,1998.24
0.13,1040,2145.64
0.14,1040,2304.64
0.14,1040,2464.2
0.15,1040,2635.44
0.15,1040,2807.28
0.16,1040,2990.88
0.16,1040,3175.12
0.17,1040,3371.2
0.17,1040,3567.96
0.18,1040,3776.64
0.18,1040,3986.04
0.19,1040,4207.44
0.19,1040,4429.6
0.2,1040,4663.84
0.2,1040,4898.88
0.21,1040,5146.08
0.21,1040,5394.12
0.22,1040,5654.4
0.22,1040,5915.56
0.23,1040,6189.04
0.23,1040,6463.44
0.24,1040,6750.24
0.24,1040,7038
0.25,1040,7338.24
0.25,1040,7639.48
0.26,1040,7953.28
0.26,1040,8268.12
0.27,1040,8595.6
0.27,1040,8924.16
0.28,1040,9265.44
0.28,1040,9607.84
0.29,1040,9963.04
0.29,1040,10319.4
0.3,1040,10688.64
0.3,1040,11059.08
0.31,1040,11442.48
0.31,1040,11827.12
0.32,1040,12224.8
0.32,1040,12623.76
0.33,1040,13035.84
0.33,1040,13449.24
0.34,1040,13875.84
0.34,1040,14303.8
0.35,1040,14745.04
0.35,1040,15187.68
0.36,1040,15643.68
0.36,1040,16101.12
0.37,1040,16572
0.37,1040,17044.36
0.38,1040,17530.24
0.38,1040,18017.64
0.39,1040,18518.64
0.39,1040,19021.2
0.4,1040,19537.44
0.4,1040,20055.28
0.41,1040,20586.88
0.41,1040,21120.12
0.42,1040,21667.2
0.42,1040,22215.96
0.43,1040,22778.64
0.43,1040,23343.04
0.44,1040,23921.44
0.44,1040,24501.6
0.45,1040,25095.84
0.45,1040,25691.88
0.46,1040,26302.08
0.46,1040,26914.12
