lot,gridPips,tpMoney
0.01,1200,12
0.01,1200,24.08
0.01,1200,36.18
0.01,1200,48.32
0.01,1200,60.5
0.02,1200,84.84
0.02,1200,109.26
0.02,1200,133.76
0.02,1200,158.34
0.02,1200,183
0.03,1200,219.96
0.03,1200,257.04
0.03,1200,294.24
0.04,1200,343.84
0.04,1200,393.6
0.05,1200,455.84
0.05,1200,518.28
0.06,1200,593.28
0.06,1200,668.52
0.07,1200,756.4
0.07,1200,844.56
0.08,1200,945.44
0.08,1200,1046.64
0.09,1200,1160.64
0.09,1200,1275
0.1,1200,1402.24
0.1,1200,1529.88
0.11,1200,1670.48
0.11,1200,1811.52
0.12,1200,1965.6
0.12,1200,2120.16
0.13,1200,2287.84
0.13,1200,2456.04
0.14,1200,2637.44
0.14,1200,2819.4
0.15,1200,3014.64
0.15,1200,3210.48
0.16,1200,3419.68
0.16,1200,3629.52
0.17,1200,3852.8
0.17,1200,4076.76
0.18,1200,4314.24
0.18,1200,4552.44
0.19,1200,4804.24
0.19,1200,5056.8
0.2,1200,5323.04
0.2,1200,5590.08
0.21,1200,5870.88
0.21,1200,6152.52
0.22,1200,6448
0.22,1200,6744.36
0.23,1200,7054.64
0.23,1200,7365.84
0.24,1200,7691.04
0.24,1200,8017.2
0.25,1200,8357.44
0.25,1200,8698.68
0.26,1200,9054.08
0.26,1200,9410.52
0.27,1200,9781.2
0.27,1200,10152.96
0.28,1200,10539.04
0.28,1200,10926.24
0.29,1200,11327.84
0.29,1200,11730.6
0.3,1200,12147.84
0.3,1200,12566.28
0.31,1200,12999.28
0.31,1200,13433.52
0.32,1200,13882.4
0.32,1200,14332.56
0.33,1200,14797.44
0.33,1200,15263.64
0.34,1200,15744.64
0.34,1200,16227
0.35,1200,16724.24
0.35,1200,17222.88
0.36,1200,17736.48
0.36,1200,18251.52
0.37,1200,18781.6
0.37,1200,19313.16
0.38,1200,19859.84
0.38,1200,20408.04
0.39,1200,20971.44
0.39,1200,21536.4
0.4,1200,22116.64
0.4,1200,22698.48
0.41,1200,23295.68
0.41,1200,23894.52
0.42,1200,24508.8
0.42,1200,25124.76
0.43,1200,25756.24
0.43,1200,26389.44
0.44,1200,27038.24
0.44,1200,27688.8
0.45,1200,28355.04
0.45,1200,29023.08
0.46,1200,29706.88
0.46,1200,30392.52
0.47,1200,31094
0.47,1200,31797.36
0.48,1200,32516.64
0.48,1200,33237.84
0.49,1200,33975.04
0.49,1200,34714.2
0.5,1200,35469.44
0.5,1200,36226.68
0.51,1200,37000.08
0.51,1200,37775.52
0.52,1200,38567.2
0.52,1200,39360.96
0.53,1200,40171.04
0.53,1200,40983.24
0.54,1200,41811.84
0.54,1200,42642.6
0.55,1200,43489.84
0.55,1200,44339.28
0.56,1200,45205.28
0.56,1200,46073.52
0.57,1200,46958.4
0.57,1200,47845.56
0.58,1200,48749.44
0.58,1200,49655.64
0.59,1200,50578.64
0.59,1200,51504
0.6,1200,52446.24
0.6,1200,53390.88
0.61,1200,54352.48
0.61,1200,55316.52
0.62,1200,56297.6
0.62,1200,57281.16
0.63,1200,58281.84
0.63,1200,59285.04
0.64,1200,60305.44
0.64,1200,61328.4
0.65,1200,62368.64
0.65,1200,63411.48
0.66,1200,64471.68
0.66,1200,65534.52
0.67,1200,66614.8
0.67,1200,67697.76
0.68,1200,68798.24
0.68,1200,69901.44
0.69,1200,71022.24
0.69,1200,72145.8
0.7,1200,73287.04
0.7,1200,74431.08
0.71,1200,75592.88
0.71,1200,76757.52
0.72,1200,77940
0.72,1200,79125.36
0.73,1200,80328.64
0.73,1200,81534.84
0.74,1200,82759.04
0.74,1200,83986.2
0.75,1200,85231.44
0.75,1200,86479.68
0.76,1200,87746.08
0.76,1200,89015.52
0.77,1200,90303.2
0.77,1200,91593.96
0.78,1200,92903.04
0.78,1200,94215.24
0.79,1200,95545.84
0.79,1200,96879.6
0.8,1200,98231.84
0.8,1200,99587.28
0.81,1200,100961.28
0.81,1200,102338.52
0.82,1200,103734.4
0.82,1200,105133.56
0.83,1200,106551.44
0.83,1200,107972.64
0.84,1200,109412.64
0.84,1200,110856
0.85,1200,111041.76
0.85,1200,112421.9
0.86,1200,113810.63
0.86,1200,115207.96
0.87,1200,116613.88
0.87,1200,118028.39
0.88,1200,119451.5
0.88,1200,120883.2
0.89,1200,122323.49
0.89,1200,123772.38
0.9,1200,125229.86
0.9,1200,126695.93
0.91,1200,128170.59
0.91,1200,129653.85
0.92,1200,131145.71
0.92,1200,132646.15
0.93,1200,134155.19
0.93,1200,135672.82
0.94,1200,137199.05
0.94,1200,138733.87
0.95,1200,140277.28
0.95,1200,141829.29
0.96,1200,143389.89
0.96,1200,144959.08
0.97,1200,146536.86
0.97,1200,148123.24
0.98,1200,149718.22
0.98,1200,151321.78
0.99,1200,152933.94
0.99,1200,154554.69
1,1200,156184.04
1,1200,157821.98
1.01,1200,159468.51
1.01,1200,161123.63
1.02,1200,162787.35
1.02,1200,164459.67
1.03,1200,166140.57
1.03,1200,167830.07
1.04,1200,169528.16
1.04,1200,171234.85
1.05,1200,172950.13
1.05,1200,174674
1.06,1200,176406.47
1.06,1200,178147.52
1.07,1200,179897.18
1.07,1200,181655.42
1.08,1200,183422.26
1.08,1200,185197.69
1.09,1200,186981.72
1.09,1200,188774.34
1.1,1200,190575.55
1.1,1200,192385.35
1.11,1200,194203.75
1.11,1200,196030.75
1.12,1200,197866.33
1.12,1200,199710.51
1.13,1200,201563.28
1.13,1200,203424.65
1.14,1200,205294.61
1.14,1200,207173.16
1.15,1200,209060.3
1.15,1200,210956.04
1.16,1200,212860.37
1.16,1200,214773.3
1.17,1200,216694.82
1.17,1200,218624.93
1.18,1200,220563.63
1.18,1200,222510.93
1.19,1200,224466.82
