lot,gridPips,tpMoney
0.73,200,27394.84
0.74,200,27879.04
0.74,200,28366.2
0.75,200,28861.44
0.75,200,29359.68
0.76,200,29866.08
0.76,200,30375.52
0.77,200,30893.2
0.77,200,31413.96
0.78,200,31943.04
0.78,200,32475.24
0.79,200,33015.84
0.79,200,33559.6
0.8,200,34111.84
0.8,200,34667.28
0.81,200,35231.28
0.81,200,35798.52
0.82,200,36374.4
0.82,200,36953.56
0.83,200,37541.44
0.83,200,38132.64
0.84,200,38732.64
0.84,200,39336
0.85,200,38675.04
0.85,200,39202.77
0.86,200,39734.1
0.86,200,40269.02
0.87,200,40807.54
0.87,200,41349.65
0.88,200,41895.36
0.88,200,42444.66
0.89,200,42997.56
0.89,200,43554.05
0.9,200,44114.14
0.9,200,44677.82
0.91,200,45245.09
0.91,200,45815.96
0.92,200,46390.43
0.92,200,46968.49
0.93,200,47550.14
0.93,200,48135.39
0.94,200,48724.24
0.94,200,49316.68
0.95,200,49912.71
0.95,200,50512.34
0.96,200,51115.56
0.96,200,51722.38
0.97,200,52332.79
0.97,200,52946.8
0.98,200,53564.4
0.98,200,54185.59
0.99,200,54810.38
0.99,200,55438.77
1,200,56070.75
1,200,56706.33
1.01,200,57345.5
1.01,200,57988.26
1.02,200,58634.62
1.02,200,59284.57
1.03,200,59938.12
1.03,200,60595.26
1.04,200,61256
1.04,200,61920.33
1.05,200,62588.26
1.05,200,63259.78
1.06,200,63934.9
1.06,200,64613.61
1.07,200,65295.92
1.07,200,65981.82
1.08,200,66671.32
1.08,200,67364.41
1.09,200,68061.09
1.09,200,68761.37
1.1,200,69465.24
1.1,200,70172.71
1.11,200,70883.78
1.11,200,71598.44
1.12,200,72316.69
1.12,200,73038.54
1.13,200,73763.98
1.13,200,74493.02
1.14,200,75225.65
1.14,200,75961.87
1.15,200,76701.7
1.15,200,77445.11
1.16,200,78192.12
1.16,200,78942.73
1.17,200,79696.93
1.17,200,80454.72
1.18,200,81216.11
1.18,200,81981.1
1.19,200,82749.68
1.19,200,83521.85
1.2,200,84297.62
1.2,200,85076.98
1.21,200,85859.94
1.21,200,86646.49
1.22,200,87436.64
1.22,200,88230.38
1.23,200,89027.72
1.23,200,89828.65
1.24,200,90633.17
1.24,200,91441.3
1.25,200,92253.01
1.25,200,93068.32
1.26,200,93887.23
1.26,200,94709.73
1.27,200,95535.82
1.27,200,96365.51
1.28,200,97198.79
1.28,200,98035.67
1.29,200,98876.14
1.29,200,99720.21
1.3,200,100567.87
1.3,200,101419.13
1.31,200,102273.98
1.31,200,103132.43
1.32,200,103994.47
1.32,200,104860.11
1.33,200,105729.34
1.33,200,106602.16
1.34,200,107478.58
1.34,200,108358.6
1.35,200,109242.21
1.35,200,110129.41
1.36,200,111020.21
1.36,200,111914.6
1.37,200,112812.59
1.37,200,113714.17
1.38,200,114619.35
1.38,200,115528.12
1.39,200,116440.49
1.39,200,117356.45
1.4,200,118276.01
1.4,200,119199.16
1.41,200,120125.91
1.41,200,121056.25
1.42,200,121990.18
1.42,200,122927.71
1.43,200,123868.84
1.43,200,124813.56
1.44,200,125761.87
1.44,200,126713.78
1.45,200,127669.28
1.45,200,128628.38
1.46,200,129591.07
1.46,200,130557.36
1.47,200,131527.24
1.47,200,132500.72
1.48,200,133477.79
1.48,200,134458.46
1.49,200,135442.72
1.49,200,136430.58
1.5,200,137422.03
1.5,200,138417.07
1.51,200,139415.71
1.51,200,140417.95
1.52,200,141423.77
1.52,200,142433.2
1.53,200,143446.22
1.53,200,144462.83
1.54,200,145483.04
1.54,200,146506.84
1.55,200,147534.24
1.55,200,148565.23
1.56,200,149599.82
1.56,200,150638
1.57,200,151679.78
1.57,200,152725.15
1.58,200,153774.11
1.58,200,154826.67
1.59,200,155882.83
1.59,200,156942.58
1.6,200,158005.92
1.6,200,159072.86
1.61,200,160143.4
1.61,200,161217.52
1.62,200,162295.25
1.62,200,163376.57
1.63,200,164461.48
1.63,200,165549.99
1.64,200,166642.09
1.64,200,167737.78
1.65,200,168837.08
1.65,200,169939.96
1.66,200,171046.44
1.66,200,172156.52
1.67,200,173270.19
1.67,200,174387.45
1.68,200,175508.31
1.68,200,176632.77
1.69,200,177760.82
1.69,200,178892.46
1.7,200,180027.7
1.7,200,181166.53
1.71,200,182308.96
1.71,200,183454.98
1.72,200,184604.6
1.72,200,185757.81
1.73,200,186914.62
1.73,200,188075.02
1.74,200,189239.02
1.74,200,190406.61
1.75,200,191577.79
1.75,200,192752.57
1.76,200,193930.95
1.76,200,195112.92
1.77,200,196298.48
1.77,200,197487.64
1.78,200,198680.4
1.78,200,199876.74
1.79,200,201076.69
1.79,200,202280.23
1.8,200,203487.36
1.8,200,204698.09
1.81,200,205912.41
1.81,200,207130.32
1.82,200,208351.84
1.82,200,209576.94
1.83,200,210805.64
1.83,200,212037.94
1.84,200,213273.83
1.84,200,214513.31
1.85,200,215756.39
1.85,200,217003.07
1.86,200,218253.34
1.86,200,219507.2
1.87,200,220764.66
1.87,200,222025.71
1.88,200,223290.36
1.88,200,224558.6
1.89,200,225830.44
1.89,200,227105.87
1.9,200,228384.9
1.9,200,229667.52
1.91,200,230953.73
1.91,200,232243.54
1.92,200,233536.95
1.92,200,234833.95
1.93,200,236134.55
1.93,200,237438.73
1.94,200,238746.52
1.94,200,240057.9
1.95,200,241372.87
1.95,200,242691.44
1.96,200,244013.6
1.96,200,245339.36
1.97,200,246668.71
1.97,200,248001.66
1.98,200,249338.2
1.98,200,250678.34
1.99,200,252022.07
1.99,200,253369.4
2,200,254720.32
2,200,256074.83
2.01,200,257432.94
2.01,200,258794.65
2.02,200,260159.95
2.02,200,261528.84
2.03,200,262901.33
2.03,200,264277.41
2.04,200,265657.09
2.04,200,267040.36
2.05,200,268427.23
2.05,200,269817.69
2.06,200,271211.75
2.06,200,272609.4
2.07,200,274010.65
2.07,200,275415.49
2.08,200,276823.93
2.08,200,278235.96
2.09,200,279651.58
2.09,200,281070.8
2.1,200,282493.62
2.1,200,283920.03
2.11,200,285350.03
2.11,200,286783.63
2.12,200,288220.82
2.12,200,289661.61
2.13,200,291105.99
2.13,200,292553.97
2.14,200,294005.54
2.14,200,295460.71
2.15,200,296919.47
2.15,200,298381.83
2.16,200,299847.78
2.16,200,301317.33
2.17,200,302790.47
2.17,200,304267.2
2.18,200,305747.53
2.18,200,307231.46
2.19,200,308718.97
2.19,200,310210.09
2.2,200,311704.8
2.2,200,313203.1
2.21,200,314705
2.21,200,316210.49
2.22,200,317719.58
2.22,200,319232.26
2.23,200,320748.54
2.23,200,322268.41
2.24,200,323791.88
2.24,200,325318.94
2.25,200,326849.59
2.25,200,328383.84
2.26,200,329921.69
2.26,200,331463.13
2.27,200,333008.16
2.27,200,334556.79
2.28,200,336109.02
2.28,200,337664.83
2.29,200,339224.25
2.29,200,340787.26
2.3,200,342353.86
2.3,200,343924.06
2.31,200,345497.85
2.31,200,347075.24
2.32,200,348656.22
2.32,200,350240.79
2.33,200,351828.96
2.33,200,353420.73
2.34,200,355016.09
2.34,200,356615.04
2.35,200,358217.59
2.35,200,359823.74
2.36,200,361433.48
2.36,200,363046.81
2.37,200,364663.74
2.37,200,366284.26
2.38,200,367908.38
2.38,200,369536.09
2.39,200,371167.4
2.39,200,372802.3
2.4,200,374440.8
2.4,200,376082.89
2.41,200,377728.58
2.41,200,379377.86
2.42,200,381030.73
2.42,200,382687.21
2.43,200,384347.27
2.43,200,386010.93
2.44,200,387678.18
2.44,200,389349.03
2.45,200,391023.48
2.45,200,392701.52
2.46,200,394383.15
2.46,200,396068.38
2.47,200,397757.2
2.47,200,399449.62
2.48,200,401145.63
