lot,gridPips,tpMoney
1.68,400,233433.63
1.69,400,234899.11
1.69,400,236369.19
1.7,400,237843.86
1.7,400,239323.13
1.71,400,240806.99
1.71,400,242295.45
1.72,400,243788.5
1.72,400,245286.14
1.73,400,246788.38
1.73,400,248295.22
1.74,400,249806.64
1.74,400,251322.67
1.75,400,252843.28
1.75,400,254368.5
1.76,400,255898.3
1.76,400,257432.7
1.77,400,258971.7
1.77,400,260515.29
1.78,400,262063.47
1.78,400,263616.25
1.79,400,265173.62
1.79,400,266735.59
1.8,400,268302.15
1.8,400,269873.31
1.81,400,271449.06
1.81,400,273029.4
1.82,400,274614.34
1.82,400,276203.87
1.83,400,277798
1.83,400,279396.72
1.84,400,281000.04
1.84,400,282607.95
1.85,400,284220.46
1.85,400,285837.56
1.86,400,287459.25
1.86,400,289085.54
1.87,400,290716.43
1.87,400,292351.9
1.88,400,293991.98
1.88,400,295636.64
1.89,400,297285.9
1.89,400,298939.76
1.9,400,300598.21
1.9,400,302261.25
1.91,400,303928.89
1.91,400,305601.12
1.92,400,307277.95
1.92,400,308959.37
1.93,400,310645.39
1.93,400,312336
1.94,400,314031.21
1.94,400,315731.01
1.95,400,317435.4
1.95,400,319144.39
1.96,400,320857.97
1.96,400,322576.15
1.97,400,324298.92
1.97,400,326026.29
1.98,400,327758.25
1.98,400,329494.81
1.99,400,331235.95
1.99,400,332981.7
2,400,334732.04
2,400,336486.97
2.01,400,338246.5
2.01,400,340010.62
2.02,400,341779.34
2.02,400,343552.65
2.03,400,345330.55
2.03,400,347113.05
2.04,400,348900.14
2.04,400,350691.83
2.05,400,352488.12
2.05,400,354288.99
2.06,400,356094.46
2.06,400,357904.53
2.07,400,359719.19
2.07,400,361538.45
2.08,400,363362.29
2.08,400,365190.74
2.09,400,367023.78
2.09,400,368861.41
2.1,400,370703.64
2.1,400,372550.46
2.11,400,374401.87
2.11,400,376257.88
2.12,400,378118.49
2.12,400,379983.69
2.13,400,381853.48
2.13,400,383727.87
2.14,400,385606.85
2.14,400,387490.43
2.15,400,389378.6
2.15,400,391271.36
2.16,400,393168.72
2.16,400,395070.68
2.17,400,396977.23
2.17,400,398888.37
2.18,400,400804.11
2.18,400,402724.44
2.19,400,404649.37
2.19,400,406578.89
2.2,400,408513
2.2,400,410451.71
2.21,400,412395.02
2.21,400,414342.92
2.22,400,416295.41
2.22,400,418252.5
2.23,400,420214.18
2.23,400,422180.46
2.24,400,424151.33
2.24,400,426126.79
2.25,400,428106.85
2.25,400,430091.51
2.26,400,432080.76
2.26,400,434074.6
2.27,400,436073.04
2.27,400,438076.07
2.28,400,440083.69
2.28,400,442095.92
2.29,400,444112.73
2.29,400,446134.14
2.3,400,448160.14
2.3,400,450190.74
2.31,400,452225.94
2.31,400,454265.72
2.32,400,456310.1
2.32,400,458359.08
2.33,400,460412.65
2.33,400,462470.82
2.34,400,464533.58
2.34,400,466600.93
2.35,400,468672.88
2.35,400,470749.42
2.36,400,472830.56
2.36,400,474916.29
2.37,400,477006.61
2.37,400,479101.54
2.38,400,481201.05
2.38,400,483305.16
2.39,400,485413.86
2.39,400,487527.16
2.4,400,489645.05
2.4,400,491767.54
2.41,400,493894.62
2.41,400,496026.3
2.42,400,498162.57
2.42,400,500303.43
2.43,400,502448.89
2.43,400,504598.94
2.44,400,506753.59
2.44,400,508912.84
2.45,400,511076.67
2.45,400,513245.1
2.46,400,515418.13
2.46,400,517595.75
2.47,400,519777.96
2.47,400,521964.77
2.48,400,524156.18
