lot,gridPips,tpMoney
1.13,960,172481.06
1.14,960,174078.06
1.14,960,175682.45
1.15,960,177294.24
1.15,960,178913.42
1.16,960,180539.99
1.16,960,182173.96
1.17,960,183815.32
1.17,960,185464.08
1.18,960,187120.23
1.18,960,188783.77
1.19,960,190454.71
1.19,960,192133.04
1.2,960,193818.76
1.2,960,195511.88
1.21,960,197212.39
1.21,960,198920.3
1.22,960,200635.6
1.22,960,202358.29
1.23,960,204088.37
1.23,960,205825.85
1.24,960,207570.73
1.24,960,209322.99
1.25,960,211082.66
1.25,960,212849.71
1.26,960,214624.16
1.26,960,216406
1.27,960,218195.23
1.27,960,219991.86
1.28,960,221795.89
1.28,960,223607.3
1.29,960,225426.11
1.29,960,227252.31
1.3,960,229085.91
1.3,960,230926.9
1.31,960,232775.29
1.31,960,234631.07
1.32,960,236494.24
1.32,960,238364.8
1.33,960,240242.76
1.33,960,242128.11
1.34,960,244020.86
1.34,960,245921
1.35,960,247828.53
1.35,960,249743.46
1.36,960,251665.78
1.36,960,253595.5
1.37,960,255532.61
1.37,960,257477.11
1.38,960,259429
1.38,960,261388.29
1.39,960,263354.97
1.39,960,265329.05
1.4,960,267310.52
1.4,960,269299.39
1.41,960,271295.64
1.41,960,273299.29
1.42,960,275310.34
1.42,960,277328.78
1.43,960,279354.61
1.43,960,281387.83
1.44,960,283428.45
1.44,960,285476.47
1.45,960,287531.87
1.45,960,289594.67
1.46,960,291664.87
1.46,960,293742.46
1.47,960,295827.44
1.47,960,297919.81
1.48,960,300019.58
1.48,960,302126.74
1.49,960,304241.3
1.49,960,306363.25
1.5,960,308492.59
1.5,960,310629.33
1.51,960,312773.46
1.51,960,314924.98
1.52,960,317083.9
1.52,960,319250.21
1.53,960,321423.92
1.53,960,323605.02
1.54,960,325793.51
1.54,960,327989.39
1.55,960,330192.67
1.55,960,332403.35
1.56,960,334621.41
1.56,960,336846.88
1.57,960,339079.73
1.57,960,341319.98
1.58,960,343567.62
1.58,960,345822.65
1.59,960,348085.08
1.59,960,350354.91
1.6,960,352632.12
1.6,960,354916.73
1.61,960,357208.74
1.61,960,359508.13
1.62,960,361814.92
1.62,960,364129.11
1.63,960,366450.69
1.63,960,368779.66
1.64,960,371116.02
1.64,960,373459.78
1.65,960,375810.94
1.65,960,378169.48
1.66,960,380535.42
1.66,960,382908.76
1.67,960,385289.48
1.67,960,387677.6
1.68,960,390073.12
1.68,960,392476.03
1.69,960,394886.33
1.69,960,397304.03
1.7,960,399729.11
1.7,960,402161.6
1.71,960,404601.47
1.71,960,407048.74
1.72,960,409503.41
1.72,960,411965.47
1.73,960,414434.92
1.73,960,416911.76
1.74,960,419396
1.74,960,421887.63
1.75,960,424386.66
1.75,960,426893.08
1.76,960,429406.89
1.76,960,431928.1
1.77,960,434456.7
1.77,960,436992.69
1.78,960,439536.08
1.78,960,442086.86
1.79,960,444645.04
1.79,960,447210.6
1.8,960,449783.57
1.8,960,452363.92
1.81,960,454951.67
1.81,960,457546.82
1.82,960,460149.35
1.82,960,462759.28
1.83,960,465376.61
1.83,960,468001.33
1.84,960,470633.44
1.84,960,473272.94
1.85,960,475919.84
1.85,960,478574.13
1.86,960,481235.82
1.86,960,483904.9
1.87,960,486581.37
1.87,960,489265.24
1.88,960,491956.5
1.88,960,494655.16
1.89,960,497361.2
1.89,960,500074.65
1.9,960,502795.48
1.9,960,505523.71
1.91,960,508259.33
1.91,960,511002.35
1.92,960,513752.76
1.92,960,516510.56
1.93,960,519275.76
1.93,960,522048.35
1.94,960,524828.34
1.94,960,527615.71
1.95,960,530410.49
1.95,960,533212.65
1.96,960,536022.21
1.96,960,538839.16
1.97,960,541663.51
1.97,960,544495.25
1.98,960,547334.38
1.98,960,550180.91
1.99,960,553034.83
1.99,960,555896.15
2,960,558764.86
2,960,561640.96
2.01,960,564524.45
2.01,960,567415.34
2.02,960,570313.63
2.02,960,573219.3
2.03,960,576132.37
2.03,960,579052.84
2.04,960,581980.69
2.04,960,584915.95
2.05,960,587858.59
2.05,960,590808.63
2.06,960,593766.06
2.06,960,596730.89
2.07,960,599703.11
2.07,960,602682.72
2.08,960,605669.73
2.08,960,608664.13
2.09,960,611665.92
2.09,960,614675.11
2.1,960,617691.69
2.1,960,620715.67
2.11,960,623747.03
2.11,960,626785.8
2.12,960,629831.95
2.12,960,632885.5
2.13,960,635946.45
2.13,960,639014.78
2.14,960,642090.51
2.14,960,645173.64
2.15,960,648264.16
2.15,960,651362.07
2.16,960,654467.37
2.16,960,657580.07
2.17,960,660700.16
2.17,960,663827.65
2.18,960,666962.53
2.18,960,670104.8
2.19,960,673254.47
2.19,960,676411.53
2.2,960,679575.99
2.2,960,682747.83
2.21,960,685927.08
2.21,960,689113.71
2.22,960,692307.74
2.22,960,695509.16
2.23,960,698717.98
2.23,960,701934.19
2.24,960,705157.79
2.24,960,708388.79
2.25,960,711627.18
2.25,960,714872.97
2.26,960,718126.15
2.26,960,721386.72
2.27,960,724654.68
2.27,960,727930.04
2.28,960,731212.8
2.28,960,734502.94
2.29,960,737800.48
2.29,960,741105.42
2.3,960,744417.74
2.3,960,747737.46
2.31,960,751064.58
2.31,960,754399.09
2.32,960,757740.99
2.32,960,761090.29
2.33,960,764446.98
2.33,960,767811.06
2.34,960,771182.54
2.34,960,774561.41
2.35,960,777947.67
2.35,960,781341.33
2.36,960,784742.38
2.36,960,788150.82
2.37,960,791566.66
2.37,960,794989.9
2.38,960,798420.52
2.38,960,801858.54
2.39,960,805303.95
2.39,960,808756.76
2.4,960,812216.96
2.4,960,815684.56
2.41,960,819159.54
2.41,960,822641.93
2.42,960,826131.7
2.42,960,829628.87
2.43,960,833133.43
2.43,960,836645.39
2.44,960,840164.74
2.44,960,843691.48
2.45,960,847225.62
2.45,960,850767.15
2.46,960,854316.07
2.46,960,857872.39
2.47,960,861436.1
2.47,960,865007.21
2.48,960,868585.71
