lot,gridPips,tpMoney
1.7,520,272533.56
1.7,520,274217.09
1.71,520,275905.81
1.71,520,277599.73
1.72,520,279298.84
1.72,520,281003.14
1.73,520,282712.64
1.73,520,284427.33
1.74,520,286147.22
1.74,520,287872.3
1.75,520,289602.58
1.75,520,291338.05
1.76,520,293078.71
1.76,520,294824.57
1.77,520,296575.63
1.77,520,298331.87
1.78,520,300093.32
1.78,520,301859.95
1.79,520,303631.78
1.79,520,305408.81
1.8,520,307191.03
1.8,520,308978.44
1.81,520,310771.05
1.81,520,312568.85
1.82,520,314371.84
1.82,520,316180.03
1.83,520,317993.42
1.83,520,319812
1.84,520,321635.77
1.84,520,323464.74
1.85,520,325298.9
1.85,520,327138.25
1.86,520,328982.8
1.86,520,330832.55
1.87,520,332687.49
1.87,520,334547.62
1.88,520,336412.95
1.88,520,338283.47
1.89,520,340159.18
1.89,520,342040.09
1.9,520,343926.2
1.9,520,345817.49
1.91,520,347713.99
1.91,520,349615.67
1.92,520,351522.55
1.92,520,353434.63
1.93,520,355351.9
1.93,520,357274.36
1.94,520,359202.02
1.94,520,361134.87
1.95,520,363072.92
1.95,520,365016.16
1.96,520,366964.6
1.96,520,368918.22
1.97,520,370877.05
1.97,520,372841.07
1.98,520,374810.28
1.98,520,376784.68
1.99,520,378764.29
1.99,520,380749.08
2,520,382739.07
2,520,384734.25
2.01,520,386734.63
2.01,520,388740.2
2.02,520,390750.97
2.02,520,392766.93
2.03,520,394788.08
2.03,520,396814.43
2.04,520,398845.98
2.04,520,400882.71
2.05,520,402924.65
2.05,520,404971.77
2.06,520,407024.09
2.06,520,409081.61
2.07,520,411144.32
2.07,520,413212.22
2.08,520,415285.32
2.08,520,417363.61
2.09,520,419447.09
2.09,520,421535.77
2.1,520,423629.65
2.1,520,425728.72
2.11,520,427832.98
2.11,520,429942.44
2.12,520,432057.09
2.12,520,434176.93
2.13,520,436301.97
2.13,520,438432.21
2.14,520,440567.64
2.14,520,442708.26
2.15,520,444854.08
2.15,520,447005.09
2.16,520,449161.29
2.16,520,451322.69
2.17,520,453489.29
2.17,520,455661.07
2.18,520,457838.06
2.18,520,460020.23
2.19,520,462207.6
2.19,520,464400.17
2.2,520,466597.93
2.2,520,468800.88
2.21,520,471009.03
2.21,520,473222.37
2.22,520,475440.91
2.22,520,477664.64
2.23,520,479893.57
2.23,520,482127.69
2.24,520,484367
2.24,520,486611.51
2.25,520,488861.21
2.25,520,491116.11
2.26,520,493376.2
2.26,520,495641.48
2.27,520,497911.96
2.27,520,500187.63
2.28,520,502468.5
2.28,520,504754.56
2.29,520,507045.82
2.29,520,509342.27
2.3,520,511643.92
2.3,520,513950.75
2.31,520,516262.79
2.31,520,518580.02
2.32,520,520902.44
2.32,520,523230.05
2.33,520,525562.86
2.33,520,527900.87
2.34,520,530244.07
2.34,520,532592.46
2.35,520,534946.05
2.35,520,537304.83
2.36,520,539668.8
2.36,520,542037.97
2.37,520,544412.34
2.37,520,546791.9
2.38,520,549176.65
2.38,520,551566.6
2.39,520,553961.74
2.39,520,556362.08
2.4,520,558767.61
2.4,520,561178.33
2.41,520,563594.25
2.41,520,566015.36
2.42,520,568441.67
2.42,520,570873.17
2.43,520,573309.86
2.43,520,575751.75
2.44,520,578198.84
2.44,520,580651.12
2.45,520,583108.59
2.45,520,585571.26
2.46,520,588039.12
2.46,520,590512.17
2.47,520,592990.42
2.47,520,595473.87
2.48,520,597962.5
