lot,gridPips,tpMoney
0.84,1360,120721.44
0.84,1360,122299.2
0.85,1360,122620.44
0.85,1360,124136.96
0.86,1360,125662.88
0.86,1360,127198.19
0.87,1360,128742.89
0.87,1360,130296.99
0.88,1360,131860.48
0.88,1360,133433.36
0.89,1360,135015.64
0.89,1360,136607.31
0.9,1360,138208.37
0.9,1360,139818.83
0.91,1360,141438.67
0.91,1360,143067.92
0.92,1360,144706.55
0.92,1360,146354.58
0.93,1360,148012
0.93,1360,149678.81
0.94,1360,151355.02
0.94,1360,153040.62
0.95,1360,154735.61
0.95,1360,156440
0.96,1360,158153.78
0.96,1360,159876.95
0.97,1360,161609.52
0.97,1360,163351.47
0.98,1360,165102.83
0.98,1360,166863.57
0.99,1360,168633.71
0.99,1360,170413.24
1,1360,172202.16
1,1360,174000.48
1.01,1360,175808.19
1.01,1360,177625.29
1.02,1360,179451.79
1.02,1360,181287.68
1.03,1360,183132.96
1.03,1360,184987.64
1.04,1360,186851.71
1.04,1360,188725.17
1.05,1360,190608.03
1.05,1360,192500.27
1.06,1360,194401.92
1.06,1360,196312.95
1.07,1360,198233.38
1.07,1360,200163.2
1.08,1360,202102.41
1.08,1360,204051.02
1.09,1360,206009.02
1.09,1360,207976.41
1.1,1360,209953.2
1.1,1360,211939.38
1.11,1360,213934.95
1.11,1360,215939.91
1.12,1360,217954.27
1.12,1360,219978.02
1.13,1360,222011.17
1.13,1360,224053.71
1.14,1360,226105.64
1.14,1360,228166.96
1.15,1360,230237.68
1.15,1360,232317.79
1.16,1360,234407.29
1.16,1360,236506.19
1.17,1360,238614.48
1.17,1360,240732.16
1.18,1360,242859.24
1.18,1360,244995.71
1.19,1360,247141.57
1.19,1360,249296.82
1.2,1360,251461.47
1.2,1360,253635.51
1.21,1360,255818.95
1.21,1360,258011.77
1.22,1360,260213.99
1.22,1360,262425.61
1.23,1360,264646.62
1.23,1360,266877.01
1.24,1360,269116.81
1.24,1360,271365.99
1.25,1360,273624.57
1.25,1360,275892.55
1.26,1360,278169.91
1.26,1360,280456.67
1.27,1360,282752.82
1.27,1360,285058.37
1.28,1360,287373.3
1.28,1360,289697.63
1.29,1360,292031.36
1.29,1360,294374.47
1.3,1360,296726.98
1.3,1360,299088.89
1.31,1360,301460.18
1.31,1360,303840.87
1.32,1360,306230.96
1.32,1360,308630.43
1.33,1360,311039.3
1.33,1360,313457.56
1.34,1360,315885.22
1.34,1360,318322.27
1.35,1360,320768.71
1.35,1360,323224.54
1.36,1360,325689.77
1.36,1360,328164.39
1.37,1360,330648.4
1.37,1360,333141.81
1.38,1360,335644.61
1.38,1360,338156.8
1.39,1360,340678.39
1.39,1360,343209.37
1.4,1360,345749.74
1.4,1360,348299.5
1.41,1360,350858.66
1.41,1360,353427.21
1.42,1360,356005.16
1.42,1360,358592.5
1.43,1360,361189.23
1.43,1360,363795.35
1.44,1360,366410.87
1.44,1360,369035.78
1.45,1360,371670.08
1.45,1360,374313.78
1.46,1360,376966.87
1.46,1360,379629.35
1.47,1360,382301.22
1.47,1360,384982.49
1.48,1360,387673.15
1.48,1360,390373.21
1.49,1360,393082.66
1.49,1360,395801.5
1.5,1360,398529.73
1.5,1360,401267.36
1.51,1360,404014.38
1.51,1360,406770.79
1.52,1360,409536.6
1.52,1360,412311.8
1.53,1360,415096.39
1.53,1360,417890.38
1.54,1360,420693.76
1.54,1360,423506.53
1.55,1360,426328.69
1.55,1360,429160.25
1.56,1360,432001.2
1.56,1360,434851.55
1.57,1360,437711.28
1.57,1360,440580.42
1.58,1360,443458.94
1.58,1360,446346.86
1.59,1360,449244.17
1.59,1360,452150.87
1.6,1360,455066.96
1.6,1360,457992.45
1.61,1360,460927.34
1.61,1360,463871.61
1.62,1360,466825.28
1.62,1360,469788.34
1.63,1360,472760.8
1.63,1360,475742.64
1.64,1360,478733.89
1.64,1360,481734.52
1.65,1360,484744.55
1.65,1360,487763.97
1.66,1360,490792.78
1.66,1360,493830.99
1.67,1360,496878.59
1.67,1360,499935.58
1.68,1360,503001.96
1.68,1360,506077.74
1.69,1360,509162.91
1.69,1360,512257.48
1.7,1360,515361.44
1.7,1360,518474.79
1.71,1360,521597.53
1.71,1360,524729.67
1.72,1360,527871.2
1.72,1360,531022.12
1.73,1360,534182.44
1.73,1360,537352.15
1.74,1360,540531.25
1.74,1360,543719.75
1.75,1360,546917.64
1.75,1360,550124.92
1.76,1360,553341.6
1.76,1360,556567.67
1.77,1360,559803.13
1.77,1360,563047.98
1.78,1360,566302.23
1.78,1360,569565.87
1.79,1360,572838.9
1.79,1360,576121.33
1.8,1360,579413.15
1.8,1360,582714.36
1.81,1360,586024.97
1.81,1360,589344.97
1.82,1360,592674.36
1.82,1360,596013.15
1.83,1360,599361.33
1.83,1360,602718.9
1.84,1360,606085.86
1.84,1360,609462.22
1.85,1360,612847.97
1.85,1360,616243.12
1.86,1360,619647.65
1.86,1360,623061.58
1.87,1360,626484.91
1.87,1360,629917.62
1.88,1360,633359.73
1.88,1360,636811.24
1.89,1360,640272.13
1.89,1360,643742.42
1.9,1360,647222.1
1.9,1360,650711.18
1.91,1360,654209.65
1.91,1360,657717.51
1.92,1360,661234.76
1.92,1360,664761.41
1.93,1360,668297.45
1.93,1360,671842.89
1.94,1360,675397.71
1.94,1360,678961.93
1.95,1360,682535.55
1.95,1360,686118.55
1.96,1360,689710.95
1.96,1360,693312.74
1.97,1360,696923.93
1.97,1360,700544.51
1.98,1360,704174.48
1.98,1360,707813.84
1.99,1360,711462.6
1.99,1360,715120.75
2,1360,718788.3
2,1360,722465.23
2.01,1360,726151.56
2.01,1360,729847.29
2.02,1360,733552.4
2.02,1360,737266.91
2.03,1360,740990.82
2.03,1360,744724.11
2.04,1360,748466.8
2.04,1360,752218.88
2.05,1360,755980.36
2.05,1360,759751.23
2.06,1360,763531.49
2.06,1360,767321.14
2.07,1360,771120.19
2.07,1360,774928.63
2.08,1360,778746.46
2.08,1360,782573.69
2.09,1360,786410.31
2.09,1360,790256.32
2.1,1360,794111.73
2.1,1360,797976.53
2.11,1360,801850.72
2.11,1360,805734.31
2.12,1360,809627.28
2.12,1360,813529.66
2.13,1360,817441.42
2.13,1360,821362.58
2.14,1360,825293.13
2.14,1360,829233.07
2.15,1360,833182.41
2.15,1360,837141.14
2.16,1360,841109.26
2.16,1360,845086.78
2.17,1360,849073.69
2.17,1360,853069.99
2.18,1360,857075.69
2.18,1360,861090.78
2.19,1360,865115.26
2.19,1360,869149.13
2.2,1360,873192.4
2.2,1360,877245.06
2.21,1360,881307.12
2.21,1360,885378.56
2.22,1360,889459.41
2.22,1360,893549.64
2.23,1360,897649.27
2.23,1360,901758.29
2.24,1360,905876.7
2.24,1360,910004.5
2.25,1360,914141.7
2.25,1360,918288.3
2.26,1360,922444.28
2.26,1360,926609.66
2.27,1360,930784.43
2.27,1360,934968.6
2.28,1360,939162.15
2.28,1360,943365.1
2.29,1360,947577.45
2.29,1360,951799.18
2.3,1360,956030.31
2.3,1360,960270.84
2.31,1360,964520.75
2.31,1360,968780.06
2.32,1360,973048.77
2.32,1360,977326.86
2.33,1360,981614.35
2.33,1360,985911.23
2.34,1360,990217.51
2.34,1360,994533.17
2.35,1360,998858.24
2.35,1360,1003192.69
2.36,1360,1007536.54
2.36,1360,1011889.78
2.37,1360,1016252.41
2.37,1360,1020624.44
2.38,1360,1025005.86
2.38,1360,1029396.67
2.39,1360,1033796.88
2.39,1360,1038206.48
2.4,1360,1042625.47
2.4,1360,1047053.85
2.41,1360,1051491.63
2.41,1360,1055938.8
2.42,1360,1060395.37
2.42,1360,1064861.32
2.43,1360,1069336.67
2.43,1360,1073821.42
2.44,1360,1078315.56
2.44,1360,1082819.09
2.45,1360,1087332.01
2.45,1360,1091854.32
2.46,1360,1096386.03
2.46,1360,1100927.14
2.47,1360,1105477.63
2.47,1360,1110037.52
2.48,1360,1114606.8
