lot,gridPips,tpMoney
0.65,800,45420.64
0.65,800,46203.48
0.66,800,46999.68
0.66,800,47798.52
0.67,800,48610.8
0.67,800,49425.76
0.68,800,50254.24
0.68,800,51085.44
0.69,800,51930.24
0.69,800,52777.8
0.7,800,53639.04
0.7,800,54503.08
0.71,800,55380.88
0.71,800,56261.52
0.72,800,57156
0.72,800,58053.36
0.73,800,58964.64
0.73,800,59878.84
0.74,800,60807.04
0.74,800,61738.2
0.75,800,62683.44
0.75,800,63631.68
0.76,800,64594.08
0.76,800,65559.52
0.77,800,66539.2
0.77,800,67521.96
0.78,800,68519.04
0.78,800,69519.24
0.79,800,70533.84
0.79,800,71551.6
0.8,800,72583.84
0.8,800,73619.28
0.81,800,74669.28
0.81,800,75722.52
0.82,800,76790.4
0.82,800,77861.56
0.83,800,78947.44
0.83,800,80036.64
0.84,800,81140.64
0.84,800,82248
0.85,800,82095.07
0.85,800,83134.25
0.86,800,84180.02
0.86,800,85232.38
0.87,800,86291.34
0.87,800,87356.9
0.88,800,88429.04
0.88,800,89507.78
0.89,800,90593.12
0.89,800,91685.05
0.9,800,92783.57
0.9,800,93888.68
0.91,800,95000.39
0.91,800,96118.7
0.92,800,97243.6
0.92,800,98375.09
0.93,800,99513.17
0.93,800,100657.85
0.94,800,101809.12
0.94,800,102966.99
0.95,800,104131.45
0.95,800,105302.51
0.96,800,106480.16
0.96,800,107664.4
0.97,800,108855.23
0.97,800,110052.66
0.98,800,111256.69
0.98,800,112467.31
0.99,800,113684.52
0.99,800,114908.32
1,800,116138.72
1,800,117375.72
1.01,800,118619.3
1.01,800,119869.48
1.02,800,121126.26
1.02,800,122389.63
1.03,800,123659.59
1.03,800,124936.15
1.04,800,126219.3
1.04,800,127509.04
1.05,800,128805.38
1.05,800,130108.31
1.06,800,131417.84
1.06,800,132733.96
1.07,800,134056.67
1.07,800,135385.98
1.08,800,136721.88
1.08,800,138064.38
1.09,800,139413.47
1.09,800,140769.15
1.1,800,142131.43
1.1,800,143500.3
1.11,800,144875.76
1.11,800,146257.82
1.12,800,147646.47
1.12,800,149041.72
1.13,800,150443.56
1.13,800,151851.99
1.14,800,153267.02
1.14,800,154688.64
1.15,800,156116.86
1.15,800,157551.67
1.16,800,158993.07
1.16,800,160441.07
1.17,800,161895.66
1.17,800,163356.85
1.18,800,164824.63
1.18,800,166299
1.19,800,167779.97
1.19,800,169267.53
1.2,800,170761.68
1.2,800,172262.43
1.21,800,173769.77
1.21,800,175283.71
1.22,800,176804.24
1.22,800,178331.36
1.23,800,179865.08
1.23,800,181405.39
1.24,800,182952.3
1.24,800,184505.79
1.25,800,186065.89
1.25,800,187632.57
1.26,800,189205.86
1.26,800,190785.73
1.27,800,192372.2
1.27,800,193965.26
1.28,800,195564.92
1.28,800,197171.17
1.29,800,198784.01
1.29,800,200403.45
1.3,800,202029.48
1.3,800,203662.11
1.31,800,205301.33
1.31,800,206947.14
1.32,800,208599.55
1.32,800,210258.55
1.33,800,211924.15
1.33,800,213596.33
1.34,800,215275.12
1.34,800,216960.49
1.35,800,218652.47
1.35,800,220351.03
1.36,800,222056.19
1.36,800,223767.94
1.37,800,225486.29
1.37,800,227211.23
1.38,800,228942.76
1.38,800,230680.89
1.39,800,232425.61
1.39,800,234176.93
1.4,800,235934.83
1.4,800,237699.34
1.41,800,239470.43
1.41,800,241248.13
1.42,800,243032.41
1.42,800,244823.29
1.43,800,246620.76
1.43,800,248424.83
1.44,800,250235.49
1.44,800,252052.74
1.45,800,253876.59
1.45,800,255707.03
1.46,800,257544.07
1.46,800,259387.7
1.47,800,261237.92
1.47,800,263094.74
1.48,800,264958.15
1.48,800,266828.16
1.49,800,268704.76
1.49,800,270587.95
1.5,800,272477.74
1.5,800,274374.12
1.51,800,276277.09
1.51,800,278186.66
1.52,800,280102.82
1.52,800,282025.58
1.53,800,283954.93
1.53,800,285890.87
1.54,800,287833.41
1.54,800,289782.54
1.55,800,291738.27
1.55,800,293700.59
1.56,800,295669.5
1.56,800,297645.01
1.57,800,299627.11
1.57,800,301615.8
1.58,800,303611.09
1.58,800,305612.97
1.59,800,307621.45
1.59,800,309636.52
1.6,800,311658.19
1.6,800,313686.44
1.61,800,315721.3
1.61,800,317762.74
1.62,800,319810.78
1.62,800,321865.42
1.63,800,323926.64
1.63,800,325994.46
1.64,800,328068.88
1.64,800,330149.89
1.65,800,332237.49
1.65,800,334331.69
1.66,800,336432.48
1.66,800,338539.86
1.67,800,340653.84
1.67,800,342774.42
1.68,800,344901.58
1.68,800,347035.34
1.69,800,349175.7
1.69,800,351322.64
1.7,800,353476.19
1.7,800,355636.32
1.71,800,357803.05
1.71,800,359976.37
1.72,800,362156.29
1.72,800,364342.8
1.73,800,366535.91
1.73,800,368735.61
1.74,800,370941.9
1.74,800,373154.79
1.75,800,375374.27
1.75,800,377600.34
1.76,800,379833.01
1.76,800,382072.27
1.77,800,384318.13
1.77,800,386570.58
1.78,800,388829.62
1.78,800,391095.26
1.79,800,393367.49
1.79,800,395646.31
1.8,800,397931.73
1.8,800,400223.75
1.81,800,402522.35
1.81,800,404827.55
1.82,800,407139.35
1.82,800,409457.74
1.83,800,411782.72
1.83,800,414114.3
1.84,800,416452.47
1.84,800,418797.23
1.85,800,421148.59
1.85,800,423506.54
1.86,800,425871.09
1.86,800,428242.23
1.87,800,430619.96
1.87,800,433004.29
1.88,800,435395.21
1.88,800,437792.72
1.89,800,440196.83
1.89,800,442607.53
1.9,800,445024.83
1.9,800,447448.72
1.91,800,449879.21
1.91,800,452316.28
1.92,800,454759.96
1.92,800,457210.22
1.93,800,459667.08
1.93,800,462130.54
1.94,800,464600.58
1.94,800,467077.23
1.95,800,469560.46
1.95,800,472050.29
1.96,800,474546.71
1.96,800,477049.73
1.97,800,479559.34
1.97,800,482075.55
1.98,800,484598.35
1.98,800,487127.74
1.99,800,489663.72
1.99,800,492206.3
2,800,494755.48
2,800,497311.25
2.01,800,499873.61
2.01,800,502442.56
2.02,800,505018.11
2.02,800,507600.26
2.03,800,510188.99
2.03,800,512784.33
2.04,800,515386.25
2.04,800,517994.77
2.05,800,520609.88
2.05,800,523231.59
2.06,800,525859.89
2.06,800,528494.79
2.07,800,531136.27
2.07,800,533784.36
2.08,800,536439.03
2.08,800,539100.3
2.09,800,541768.17
2.09,800,544442.62
2.1,800,547123.67
2.1,800,549811.32
2.11,800,552505.56
2.11,800,555206.39
2.12,800,557913.82
2.12,800,560627.84
2.13,800,563348.46
2.13,800,566075.66
2.14,800,568809.47
2.14,800,571549.86
2.15,800,574296.85
2.15,800,577050.44
2.16,800,579810.62
2.16,800,582577.39
2.17,800,585350.75
2.17,800,588130.71
2.18,800,590917.27
2.18,800,593710.41
2.19,800,596510.16
2.19,800,599316.49
2.2,800,602129.42
2.2,800,604948.94
2.21,800,607775.06
2.21,800,610607.77
2.22,800,613447.08
2.22,800,616292.97
2.23,800,619145.47
2.23,800,622004.55
2.24,800,624870.23
2.24,800,627742.51
2.25,800,630621.37
2.25,800,633506.84
2.26,800,636398.89
2.26,800,639297.54
2.27,800,642202.78
2.27,800,645114.62
2.28,800,648033.05
2.28,800,650958.08
2.29,800,653889.7
2.29,800,656827.91
2.3,800,659772.72
2.3,800,662724.12
2.31,800,665682.11
2.31,800,668646.7
2.32,800,671617.88
2.32,800,674595.66
2.33,800,677580.03
2.33,800,680570.99
2.34,800,683568.55
2.34,800,686572.7
2.35,800,689583.44
2.35,800,692600.78
2.36,800,695624.72
2.36,800,698655.24
2.37,800,701692.36
2.37,800,704736.08
2.38,800,707786.39
2.38,800,710843.29
2.39,800,713906.79
2.39,800,716976.88
2.4,800,720053.56
2.4,800,723136.84
2.41,800,726226.71
2.41,800,729323.17
2.42,800,732426.23
2.42,800,735535.89
2.43,800,738652.13
2.43,800,741774.98
2.44,800,744904.41
2.44,800,748040.44
2.45,800,751183.06
2.45,800,754332.28
2.46,800,757488.09
2.46,800,760650.49
2.47,800,763819.49
2.47,800,766995.08
2.48,800,770177.27
