lot,gridPips,tpMoney
0.89,500,67619.55
0.9,500,68448.85
0.9,500,69283.25
0.91,500,70122.74
0.91,500,70967.33
0.92,500,71817.01
0.92,500,72671.79
0.93,500,73531.66
0.93,500,74396.62
0.94,500,75266.68
0.94,500,76141.83
0.95,500,77022.08
0.95,500,77907.42
0.96,500,78797.86
0.96,500,79693.39
0.97,500,80594.01
0.97,500,81499.73
0.98,500,82410.54
0.98,500,83326.45
0.99,500,84247.45
0.99,500,85173.55
1,500,86104.74
1,500,87041.02
1.01,500,87982.4
1.01,500,88928.87
1.02,500,89880.44
1.02,500,90837.1
1.03,500,91798.86
1.03,500,92765.71
1.04,500,93737.65
1.04,500,94714.69
1.05,500,95696.82
1.05,500,96684.05
1.06,500,97676.37
1.06,500,98673.79
1.07,500,99676.3
1.07,500,100683.9
1.08,500,101696.6
1.08,500,102714.39
1.09,500,103737.28
1.09,500,104765.26
1.1,500,105798.34
1.1,500,106836.51
1.11,500,107879.77
1.11,500,108928.13
1.12,500,109981.58
1.12,500,111040.13
1.13,500,112103.77
1.13,500,113172.51
1.14,500,114246.34
1.14,500,115325.26
1.15,500,116409.28
1.15,500,117498.39
1.16,500,118592.6
1.16,500,119691.9
1.17,500,120796.3
1.17,500,121905.79
1.18,500,123020.37
1.18,500,124140.05
1.19,500,125264.82
1.19,500,126394.69
1.2,500,127529.65
1.2,500,128669.71
1.21,500,129814.86
1.21,500,130965.1
1.22,500,132120.44
1.22,500,133280.87
1.23,500,134446.4
1.23,500,135617.02
1.24,500,136792.74
1.24,500,137973.55
1.25,500,139159.45
1.25,500,140350.45
1.26,500,141546.54
1.26,500,142747.73
1.27,500,143954.01
1.27,500,145165.39
1.28,500,146381.86
1.28,500,147603.42
1.29,500,148830.08
1.29,500,150061.83
1.3,500,151298.68
1.3,500,152540.62
1.31,500,153787.66
1.31,500,155039.79
1.32,500,156297.01
1.32,500,157559.33
1.33,500,158826.74
1.33,500,160099.25
1.34,500,161376.85
1.34,500,162659.55
1.35,500,163947.34
1.35,500,165240.22
1.36,500,166538.2
1.36,500,167841.27
1.37,500,169149.44
1.37,500,170462.7
1.38,500,171781.06
1.38,500,173104.51
1.39,500,174433.05
1.39,500,175766.69
1.4,500,177105.42
1.4,500,178449.25
1.41,500,179798.17
1.41,500,181152.19
1.42,500,182511.3
1.42,500,183875.5
1.43,500,185244.8
1.43,500,186619.19
1.44,500,187998.68
1.44,500,189383.26
1.45,500,190772.94
1.45,500,192167.71
1.46,500,193567.57
1.46,500,194972.53
1.47,500,196382.58
1.47,500,197797.73
1.48,500,199217.97
1.48,500,200643.31
1.49,500,202073.74
1.49,500,203509.26
1.5,500,204949.88
1.5,500,206395.59
1.51,500,207846.4
1.51,500,209302.3
1.52,500,210763.3
1.52,500,212229.39
1.53,500,213700.57
1.53,500,215176.85
1.54,500,216658.22
1.54,500,218144.69
1.55,500,219636.25
1.55,500,221132.91
1.56,500,222634.66
1.56,500,224141.5
1.57,500,225653.44
1.57,500,227170.47
1.58,500,228692.6
1.58,500,230219.82
1.59,500,231752.14
1.59,500,233289.55
1.6,500,234832.05
1.6,500,236379.65
1.61,500,237932.35
1.61,500,239490.13
1.62,500,241053.01
1.62,500,242620.99
1.63,500,244194.06
1.63,500,245772.22
1.64,500,247355.48
1.64,500,248943.84
1.65,500,250537.28
1.65,500,252135.83
1.66,500,253739.46
1.66,500,255348.19
1.67,500,256962.02
1.67,500,258580.93
1.68,500,260204.95
1.68,500,261834.05
1.69,500,263468.26
1.69,500,265107.55
1.7,500,266751.94
1.7,500,268401.43
1.71,500,270056.01
1.71,500,271715.68
1.72,500,273380.45
1.72,500,275050.31
1.73,500,276725.26
1.73,500,278405.31
1.74,500,280090.46
1.74,500,281780.7
1.75,500,283476.03
1.75,500,285176.46
1.76,500,286881.98
1.76,500,288592.59
1.77,500,290308.3
1.77,500,292029.11
1.78,500,293755.01
1.78,500,295486
1.79,500,297222.09
1.79,500,298963.27
1.8,500,300709.55
1.8,500,302460.92
1.81,500,304217.38
1.81,500,305978.94
1.82,500,307745.59
1.82,500,309517.34
1.83,500,311294.18
1.83,500,313076.12
1.84,500,314863.15
1.84,500,316655.27
1.85,500,318452.49
1.85,500,320254.8
1.86,500,322062.21
1.86,500,323874.71
1.87,500,325692.31
1.87,500,327515
1.88,500,329342.78
1.88,500,331175.66
1.89,500,333013.64
1.89,500,334856.7
1.9,500,336704.86
1.9,500,338558.12
1.91,500,340416.47
1.91,500,342279.91
1.92,500,344148.45
1.92,500,346022.09
1.93,500,347900.81
1.93,500,349784.64
1.94,500,351673.55
1.94,500,353567.56
1.95,500,355466.67
1.95,500,357370.87
1.96,500,359280.16
1.96,500,361194.55
1.97,500,363114.03
1.97,500,365038.6
1.98,500,366968.27
1.98,500,368903.04
1.99,500,370842.9
1.99,500,372787.85
2,500,374737.9
2,500,376693.04
2.01,500,378653.28
2.01,500,380618.61
2.02,500,382589.03
2.02,500,384564.55
2.03,500,386545.16
2.03,500,388530.87
2.04,500,390521.67
2.04,500,392517.57
2.05,500,394518.56
2.05,500,396524.64
2.06,500,398535.82
2.06,500,400552.09
2.07,500,402573.46
2.07,500,404599.92
2.08,500,406631.48
2.08,500,408668.13
2.09,500,410709.87
2.09,500,412756.71
2.1,500,414808.65
2.1,500,416865.67
2.11,500,418927.79
2.11,500,420995.01
2.12,500,423067.32
2.12,500,425144.73
2.13,500,427227.22
2.13,500,429314.82
2.14,500,431407.51
2.14,500,433505.29
2.15,500,435608.16
2.15,500,437716.13
2.16,500,439829.2
2.16,500,441947.36
2.17,500,444070.61
2.17,500,446198.96
2.18,500,448332.4
2.18,500,450470.94
2.19,500,452614.57
2.19,500,454763.29
2.2,500,456917.11
2.2,500,459076.02
2.21,500,461240.03
2.21,500,463409.13
2.22,500,465583.33
2.22,500,467762.62
2.23,500,469947
2.23,500,472136.48
2.24,500,474331.05
2.24,500,476530.72
2.25,500,478735.48
2.25,500,480945.34
2.26,500,483160.29
2.26,500,485380.33
2.27,500,487605.47
2.27,500,489835.71
2.28,500,492071.03
2.28,500,494311.46
2.29,500,496556.97
2.29,500,498807.58
2.3,500,501063.29
2.3,500,503324.09
2.31,500,505589.98
2.31,500,507860.97
2.32,500,510137.05
2.32,500,512418.22
2.33,500,514704.49
2.33,500,516995.86
2.34,500,519292.32
2.34,500,521593.87
2.35,500,523900.52
2.35,500,526212.26
2.36,500,528529.1
2.36,500,530851.03
2.37,500,533178.05
2.37,500,535510.17
2.38,500,537847.38
2.38,500,540189.69
2.39,500,542537.09
2.39,500,544889.59
2.4,500,547247.18
2.4,500,549609.86
2.41,500,551977.64
2.41,500,554350.52
2.42,500,556728.48
2.42,500,559111.55
2.43,500,561499.7
2.43,500,563892.95
2.44,500,566291.3
2.44,500,568694.74
2.45,500,571103.27
2.45,500,573516.9
2.46,500,575935.62
2.46,500,578359.43
2.47,500,580788.35
2.47,500,583222.35
2.48,500,585661.45
