lot,gridPips,tpMoney
1.56,660,80348.4
1.56,660,80863.2
1.57,660,81381.3
1.57,660,81899.4
1.58,660,82420.8
1.58,660,82942.2
1.59,660,83466.9
1.59,660,83991.6
1.6,660,84519.6
1.6,660,85047.6
1.61,660,85578.9
1.61,660,86110.2
1.62,660,86644.8
1.62,660,87179.4
1.63,660,87717.3
1.63,660,88255.2
1.64,660,88796.4
1.64,660,89337.6
1.65,660,89882.1
1.65,660,90426.6
1.66,660,90974.4
1.66,660,91522.2
1.67,660,92073.3
1.67,660,92624.4
1.68,660,93178.8
1.68,660,93733.2
1.69,660,94290.9
1.69,660,94848.6
1.7,660,95409.6
1.7,660,95970.6
1.71,660,96534.9
1.71,660,97099.2
1.72,660,97666.8
1.72,660,98234.4
1.73,660,98805.3
1.73,660,99376.2
1.74,660,99950.4
1.74,660,100524.6
1.75,660,101102.1
1.75,660,101679.6
1.76,660,102260.4
1.76,660,102841.2
1.77,660,103425.3
1.77,660,104009.4
1.78,660,104596.8
1.78,660,105184.2
1.79,660,105774.9
1.79,660,106365.6
1.8,660,106959.6
1.8,660,107553.6
1.81,660,108150.9
1.81,660,108748.2
1.82,660,109348.8
1.82,660,109949.4
1.83,660,110553.3
1.83,660,111157.2
1.84,660,111764.4
1.84,660,112371.6
1.85,660,112982.1
1.85,660,113592.6
1.86,660,114206.4
1.86,660,114820.2
1.87,660,115437.3
1.87,660,116054.4
1.88,660,116674.8
1.88,660,117295.2
1.89,660,117918.9
1.89,660,118542.6
1.9,660,119169.6
1.9,660,119796.6
1.91,660,120426.9
1.91,660,121057.2
1.92,660,121690.8
1.92,660,122324.4
1.93,660,122961.3
1.93,660,123598.2
1.94,660,124238.4
1.94,660,124878.6
1.95,660,125522.1
1.95,660,126165.6
1.96,660,126812.4
1.96,660,127459.2
1.97,660,128109.3
1.97,660,128759.4
1.98,660,129412.8
1.98,660,130066.2
1.99,660,130722.9
1.99,660,131379.6
2,660,132039.6
2,660,132699.6
2.01,660,133362.9
2.01,660,134026.2
2.02,660,134692.8
2.02,660,135359.4
2.03,660,136029.3
2.03,660,136699.2
2.04,660,137372.4
2.04,660,138045.6
2.05,660,138722.1
2.05,660,139398.6
2.06,660,140078.4
2.06,660,140758.2
2.07,660,141441.3
2.07,660,142124.4
2.08,660,142810.8
2.08,660,143497.2
2.09,660,144186.9
2.09,660,144876.6
2.1,660,145569.6
2.1,660,146262.6
2.11,660,146958.9
2.11,660,147655.2
2.12,660,148354.8
2.12,660,149054.4
2.13,660,149757.3
2.13,660,150460.2
2.14,660,151166.4
2.14,660,151872.6
2.15,660,152582.1
2.15,660,153291.6
2.16,660,154004.4
2.16,660,154717.2
2.17,660,155433.3
2.17,660,156149.4
2.18,660,156868.8
2.18,660,157588.2
2.19,660,158310.9
2.19,660,159033.6
2.2,660,159759.6
2.2,660,160485.6
2.21,660,161214.9
2.21,660,161944.2
2.22,660,162676.8
2.22,660,163409.4
2.23,660,164145.3
2.23,660,164881.2
2.24,660,165620.4
2.24,660,166359.6
2.25,660,167102.1
2.25,660,167844.6
2.26,660,168590.4
2.26,660,169336.2
2.27,660,170085.3
2.27,660,170834.4
2.28,660,171586.8
2.28,660,172339.2
2.29,660,173094.9
2.29,660,173850.6
2.3,660,174609.6
2.3,660,175368.6
2.31,660,176130.9
2.31,660,176893.2
2.32,660,177658.8
2.32,660,178424.4
2.33,660,179193.3
2.33,660,179962.2
2.34,660,180734.4
2.34,660,181506.6
2.35,660,182282.1
2.35,660,183057.6
2.36,660,183836.4
2.36,660,184615.2
2.37,660,185397.3
2.37,660,186179.4
2.38,660,186964.8
2.38,660,187750.2
2.39,660,188538.9
2.39,660,189327.6
2.4,660,190119.6
2.4,660,190911.6
2.41,660,191706.9
2.41,660,192502.2
2.42,660,193300.8
2.42,660,194099.4
2.43,660,194901.3
2.43,660,195703.2
2.44,660,196508.4
2.44,660,197313.6
2.45,660,198122.1
2.45,660,198930.6
2.46,660,199742.4
2.46,660,200554.2
2.47,660,201369.3
2.47,660,202184.4
2.48,660,203002.8
