lot,gridPips,tpMoney
0.01,1520,15.2
0.01,1520,30.48
0.01,1520,45.78
0.01,1520,61.12
0.01,1520,76.5
0.02,1520,107.24
0.02,1520,138.06
0.02,1520,168.96
0.02,1520,199.94
0.02,1520,231
0.03,1520,277.56
0.03,1520,324.24
0.03,1520,371.04
0.04,1520,433.44
0.04,1520,496
0.05,1520,574.24
0.05,1520,652.68
0.06,1520,746.88
0.06,1520,841.32
0.07,1520,951.6
0.07,1520,1062.16
0.08,1520,1188.64
0.08,1520,1315.44
0.09,1520,1458.24
0.09,1520,1601.4
0.1,1520,1760.64
0.1,1520,1920.28
0.11,1520,2096.08
0.11,1520,2272.32
0.12,1520,2464.8
0.12,1520,2657.76
0.13,1520,2867.04
0.13,1520,3076.84
0.14,1520,3303.04
0.14,1520,3529.8
0.15,1520,3773.04
0.15,1520,4016.88
0.16,1520,4277.28
0.16,1520,4538.32
0.17,1520,4816
0.17,1520,5094.36
0.18,1520,5389.44
0.18,1520,5685.24
0.19,1520,5997.84
0.19,1520,6311.2
0.2,1520,6641.44
0.2,1520,6972.48
0.21,1520,7320.48
0.21,1520,7669.32
0.22,1520,8035.2
0.22,1520,8401.96
0.23,1520,8785.84
0.23,1520,9170.64
0.24,1520,9572.64
0.24,1520,9975.6
0.25,1520,10395.84
0.25,1520,10817.08
0.26,1520,11255.68
0.26,1520,11695.32
0.27,1520,12152.4
0.27,1520,12610.56
0.28,1520,13086.24
0.28,1520,13563.04
0.29,1520,14057.44
0.29,1520,14553
0.3,1520,15066.24
0.3,1520,15580.68
0.31,1520,16112.88
0.31,1520,16646.32
0.32,1520,17197.6
0.32,1520,17750.16
0.33,1520,18320.64
0.33,1520,18892.44
0.34,1520,19482.24
0.34,1520,20073.4
0.35,1520,20682.64
0.35,1520,21293.28
0.36,1520,21922.08
0.36,1520,22552.32
0.37,1520,23200.8
0.37,1520,23850.76
0.38,1520,24519.04
0.38,1520,25188.84
0.39,1520,25877.04
0.39,1520,26566.8
0.4,1520,27275.04
0.4,1520,27984.88
0.41,1520,28713.28
0.41,1520,29443.32
0.42,1520,30192
0.42,1520,30942.36
0.43,1520,31711.44
0.43,1520,32482.24
0.44,1520,33271.84
0.44,1520,34063.2
0.45,1520,34873.44
0.45,1520,35685.48
0.46,1520,36516.48
0.46,1520,37349.32
0.47,1520,38201.2
0.47,1520,39054.96
0.48,1520,39927.84
0.48,1520,40802.64
0.49,1520,41696.64
0.49,1520,42592.6
0.5,1520,43507.84
0.5,1520,44425.08
0.51,1520,45361.68
0.51,1520,46300.32
0.52,1520,47258.4
0.52,1520,48218.56
0.53,1520,49198.24
0.53,1520,50180.04
0.54,1520,51181.44
0.54,1520,52185
0.55,1520,53208.24
0.55,1520,54233.68
0.56,1520,55278.88
0.56,1520,56326.32
0.57,1520,57393.6
0.57,1520,58463.16
0.58,1520,59552.64
0.58,1520,60644.44
0.59,1520,61756.24
0.59,1520,62870.4
0.6,1520,64004.64
0.6,1520,65141.28
0.61,1520,66298.08
0.61,1520,67457.32
0.62,1520,68636.8
0.62,1520,69818.76
0.63,1520,71021.04
0.63,1520,72225.84
0.64,1520,73451.04
0.64,1520,74678.8
0.65,1520,75927.04
0.65,1520,77177.88
0.66,1520,78449.28
0.66,1520,79723.32
0.67,1520,81018
0.67,1520,82315.36
0.68,1520,83633.44
0.68,1520,84954.24
0.69,1520,86295.84
0.69,1520,87640.2
0.7,1520,89005.44
0.7,1520,90373.48
0.71,1520,91762.48
0.71,1520,93154.32
0.72,1520,94567.2
0.72,1520,95982.96
0.73,1520,97419.84
0.73,1520,98859.64
0.74,1520,100320.64
0.74,1520,101784.6
0.75,1520,103269.84
0.75,1520,104758.08
0.76,1520,106267.68
0.76,1520,107780.32
0.77,1520,109314.4
0.77,1520,110851.56
0.78,1520,112410.24
0.78,1520,113972.04
0.79,1520,115555.44
0.79,1520,117142
0.8,1520,118750.24
0.8,1520,120361.68
0.81,1520,121994.88
0.81,1520,123631.32
0.82,1520,125289.6
0.82,1520,126951.16
0.83,1520,128634.64
0.83,1520,130321.44
0.84,1520,132030.24
0.84,1520,133742.4
0.85,1520,134199.11
0.85,1520,135852.02
0.86,1520,137515.13
0.86,1520,139188.42
0.87,1520,140871.91
0.87,1520,142565.59
0.88,1520,144269.46
0.88,1520,145983.53
0.89,1520,147707.79
0.89,1520,149442.24
0.9,1520,151186.88
0.9,1520,152941.72
0.91,1520,154706.75
0.91,1520,156481.98
0.92,1520,158267.39
0.92,1520,160063
0.93,1520,161868.81
0.93,1520,163684.8
0.94,1520,165510.99
0.94,1520,167347.37
0.95,1520,169193.94
0.95,1520,171050.71
0.96,1520,172917.67
0.96,1520,174794.82
0.97,1520,176682.17
0.97,1520,178579.71
0.98,1520,180487.44
0.98,1520,182405.36
0.99,1520,184333.48
0.99,1520,186271.79
1,1520,188220.29
1,1520,190178.99
1.01,1520,192147.87
1.01,1520,194126.95
1.02,1520,196116.23
1.02,1520,198115.7
1.03,1520,200125.36
1.03,1520,202145.21
1.04,1520,204175.25
1.04,1520,206215.49
1.05,1520,208265.92
1.05,1520,210326.55
1.06,1520,212397.37
1.06,1520,214478.38
1.07,1520,216569.58
1.07,1520,218670.97
1.08,1520,220782.56
1.08,1520,222904.34
1.09,1520,225036.32
1.09,1520,227178.49
1.1,1520,229330.85
1.1,1520,231493.4
1.11,1520,233666.15
1.11,1520,235849.08
1.12,1520,238042.22
1.12,1520,240245.54
1.13,1520,242459.06
1.13,1520,244682.77
1.14,1520,246916.67
1.14,1520,249160.77
1.15,1520,251415.06
1.15,1520,253679.54
1.16,1520,255954.21
1.16,1520,258239.08
1.17,1520,260534.14
1.17,1520,262839.39
1.18,1520,265154.84
1.18,1520,267480.48
1.19,1520,269816.31
1.19,1520,272162.34
1.2,1520,274518.55
1.2,1520,276884.96
1.21,1520,279261.57
1.21,1520,281648.36
1.22,1520,284045.35
1.22,1520,286452.54
1.23,1520,288869.91
1.23,1520,291297.48
1.24,1520,293735.24
1.24,1520,296183.19
1.25,1520,298641.34
1.25,1520,301109.68
1.26,1520,303588.21
1.26,1520,306076.94
1.27,1520,308575.86
1.27,1520,311084.97
1.28,1520,313604.27
1.28,1520,316133.77
1.29,1520,318673.46
1.29,1520,321223.34
1.3,1520,323783.41
1.3,1520,326353.68
1.31,1520,328934.14
1.31,1520,331524.8
1.32,1520,334125.64
1.32,1520,336736.68
1.33,1520,339357.92
1.33,1520,341989.34
1.34,1520,344630.96
1.34,1520,347282.77
1.35,1520,349944.78
1.35,1520,352616.97
1.36,1520,355299.36
1.36,1520,357991.95
1.37,1520,360694.72
1.37,1520,363407.69
1.38,1520,366130.85
1.38,1520,368864.2
1.39,1520,371607.75
1.39,1520,374361.49
1.4,1520,377125.42
1.4,1520,379899.55
1.41,1520,382683.87
1.41,1520,385478.38
1.42,1520,388283.09
1.42,1520,391097.98
1.43,1520,393923.07
1.43,1520,396758.36
1.44,1520,399603.83
1.44,1520,402459.5
1.45,1520,405325.36
1.45,1520,408201.42
1.46,1520,411087.66
1.46,1520,413984.1
1.47,1520,416890.74
1.47,1520,419807.56
1.48,1520,422734.58
1.48,1520,425671.79
1.49,1520,428619.2
1.49,1520,431576.8
1.5,1520,434544.59
1.5,1520,437522.57
1.51,1520,440510.75
1.51,1520,443509.12
1.52,1520,446517.68
1.52,1520,449536.43
1.53,1520,452565.38
1.53,1520,455604.52
1.54,1520,458653.85
1.54,1520,461713.38
1.55,1520,464783.1
1.55,1520,467863.01
1.56,1520,470953.12
1.56,1520,474053.42
1.57,1520,477163.91
1.57,1520,480284.59
1.58,1520,483415.47
1.58,1520,486556.54
1.59,1520,489707.8
1.59,1520,492869.25
1.6,1520,496040.9
1.6,1520,499222.74
1.61,1520,502414.78
1.61,1520,505617
1.62,1520,508829.42
1.62,1520,512052.04
1.63,1520,515284.84
1.63,1520,518527.84
1.64,1520,521781.03
1.64,1520,525044.41
1.65,1520,528317.99
1.65,1520,531601.76
1.66,1520,534895.72
1.66,1520,538199.88
1.67,1520,541514.23
1.67,1520,544838.77
1.68,1520,548173.5
1.68,1520,551518.43
1.69,1520,554873.55
1.69,1520,558238.86
1.7,1520,561614.37
1.7,1520,565000.07
1.71,1520,568395.96
1.71,1520,571802.04
1.72,1520,575218.32
1.72,1520,578644.79
1.73,1520,582081.45
1.73,1520,585528.31
1.74,1520,588985.36
1.74,1520,592452.6
1.75,1520,595930.03
1.75,1520,599417.66
1.76,1520,602915.48
1.76,1520,606423.49
1.77,1520,609941.7
1.77,1520,613470.1
1.78,1520,617008.69
1.78,1520,620557.47
1.79,1520,624116.45
1.79,1520,627685.62
1.8,1520,631264.98
1.8,1520,634854.54
1.81,1520,638454.29
1.81,1520,642064.23
1.82,1520,645684.37
1.82,1520,649314.69
1.83,1520,652955.21
1.83,1520,656605.93
1.84,1520,660266.83
1.84,1520,663937.93
1.85,1520,667619.22
1.85,1520,671310.71
1.86,1520,675012.39
1.86,1520,678724.26
1.87,1520,682446.32
1.87,1520,686178.58
1.88,1520,689921.03
1.88,1520,693673.67
1.89,1520,697436.5
1.89,1520,701209.53
1.9,1520,704992.75
1.9,1520,708786.17
1.91,1520,712589.77
1.91,1520,716403.57
1.92,1520,720227.57
1.92,1520,724061.75
1.93,1520,727906.13
1.93,1520,731760.7
1.94,1520,735625.46
1.94,1520,739500.42
1.95,1520,743385.57
1.95,1520,747280.91
1.96,1520,751186.45
1.96,1520,755102.18
1.97,1520,759028.1
1.97,1520,762964.21
1.98,1520,766910.52
1.98,1520,770867.02
1.99,1520,774833.71
1.99,1520,778810.59
2,1520,782797.67
2,1520,786794.94
2.01,1520,790802.41
2.01,1520,794820.07
2.02,1520,798847.92
2.02,1520,802885.96
2.03,1520,806934.19
2.03,1520,810992.62
2.04,1520,815061.24
2.04,1520,819140.06
2.05,1520,823229.07
2.05,1520,827328.27
2.06,1520,831437.66
2.06,1520,835557.24
2.07,1520,839687.02
2.07,1520,843826.99
2.08,1520,847977.16
2.08,1520,852137.52
2.09,1520,856308.07
2.09,1520,860488.81
2.1,1520,864679.75
2.1,1520,868880.87
2.11,1520,873092.2
2.11,1520,877313.71
2.12,1520,881545.42
2.12,1520,885787.32
2.13,1520,890039.41
2.13,1520,894301.7
2.14,1520,898574.18
2.14,1520,902856.85
2.15,1520,907149.71
2.15,1520,911452.77
2.16,1520,915766.02
2.16,1520,920089.46
2.17,1520,924423.1
2.17,1520,928766.93
2.18,1520,933120.95
2.18,1520,937485.17
2.19,1520,941859.57
2.19,1520,946244.17
2.2,1520,950638.97
2.2,1520,955043.95
2.21,1520,959459.13
2.21,1520,963884.51
2.22,1520,968320.07
2.22,1520,972765.83
2.23,1520,977221.78
2.23,1520,981687.92
2.24,1520,986164.26
2.24,1520,990650.79
2.25,1520,995147.51
2.25,1520,999654.43
2.26,1520,1004171.53
2.26,1520,1008698.84
2.27,1520,1013236.33
2.27,1520,1017784.02
2.28,1520,1022341.9
2.28,1520,1026909.97
2.29,1520,1031488.23
2.29,1520,1036076.69
2.3,1520,1040675.34
2.3,1520,1045284.19
2.31,1520,1049903.22
2.31,1520,1054532.45
2.32,1520,1059171.88
2.32,1520,1063821.49
2.33,1520,1068481.3
2.33,1520,1073151.3
2.34,1520,1077831.5
2.34,1520,1082521.88
2.35,1520,1087222.46
2.35,1520,1091933.24
2.36,1520,1096654.2
2.36,1520,1101385.36
2.37,1520,1106126.71
2.37,1520,1110878.25
2.38,1520,1115639.99
2.38,1520,1120411.92
2.39,1520,1125194.04
2.39,1520,1129986.36
2.4,1520,1134788.87
2.4,1520,1139601.57
2.41,1520,1144424.47
2.41,1520,1149257.55
2.42,1520,1154100.83
2.42,1520,1158954.31
2.43,1520,1163817.97
2.43,1520,1168691.83
2.44,1520,1173575.88
2.44,1520,1178470.13
2.45,1520,1183374.56
2.45,1520,1188289.19
2.46,1520,1193214.02
2.46,1520,1198149.03
2.47,1520,1203094.24
2.47,1520,1208049.64
2.48,1520,1213015.24
