lot,gridPips,tpMoney
0.01,320,1.6
0.01,320,3.2
0.01,320,4.8
0.01,320,6.4
0.01,320,8
0.02,320,11.2
0.02,320,14.4
0.02,320,17.6
0.02,320,20.8
0.02,320,24
0.03,320,28.8
0.03,320,33.6
0.03,320,38.4
0.04,320,44.8
0.04,320,51.2
0.05,320,59.2
0.05,320,67.2
0.06,320,76.8
0.06,320,86.4
0.07,320,97.6
0.07,320,108.8
0.08,320,121.6
0.08,320,134.4
0.09,320,148.8
0.09,320,163.2
0.1,320,179.2
0.1,320,195.2
0.11,320,212.8
0.11,320,230.4
0.12,320,249.6
0.12,320,268.8
0.13,320,289.6
0.13,320,310.4
0.14,320,332.8
0.14,320,355.2
0.15,320,379.2
0.15,320,403.2
0.16,320,428.8
0.16,320,454.4
0.17,320,481.6
0.17,320,508.8
0.18,320,537.6
0.18,320,566.4
0.19,320,596.8
0.19,320,627.2
0.2,320,659.2
0.2,320,691.2
0.21,320,724.8
0.21,320,758.4
0.22,320,793.6
0.22,320,828.8
0.23,320,865.6
0.23,320,902.4
0.24,320,940.8
0.24,320,979.2
0.25,320,1019.2
0.25,320,1059.2
0.26,320,1100.8
0.26,320,1142.4
0.27,320,1185.6
0.27,320,1228.8
0.28,320,1273.6
0.28,320,1318.4
0.29,320,1364.8
0.29,320,1411.2
0.3,320,1459.2
0.3,320,1507.2
0.31,320,1556.8
0.31,320,1606.4
0.32,320,1657.6
0.32,320,1708.8
0.33,320,1761.6
0.33,320,1814.4
0.34,320,1868.8
0.34,320,1923.2
0.35,320,1979.2
0.35,320,2035.2
0.36,320,2092.8
0.36,320,2150.4
0.37,320,2209.6
0.37,320,2268.8
0.38,320,2329.6
0.38,320,2390.4
0.39,320,2452.8
0.39,320,2515.2
0.4,320,2579.2
0.4,320,2643.2
0.41,320,2708.8
0.41,320,2774.4
0.42,320,2841.6
0.42,320,2908.8
0.43,320,2977.6
0.43,320,3046.4
0.44,320,3116.8
0.44,320,3187.2
0.45,320,3259.2
0.45,320,3331.2
0.46,320,3404.8
0.46,320,3478.4
0.47,320,3553.6
0.47,320,3628.8
0.48,320,3705.6
0.48,320,3782.4
0.49,320,3860.8
0.49,320,3939.2
0.5,320,4019.2
0.5,320,4099.2
0.51,320,4180.8
0.51,320,4262.4
0.52,320,4345.6
0.52,320,4428.8
0.53,320,4513.6
0.53,320,4598.4
0.54,320,4684.8
0.54,320,4771.2
0.55,320,4859.2
0.55,320,4947.2
0.56,320,5036.8
0.56,320,5126.4
0.57,320,5217.6
0.57,320,5308.8
0.58,320,5401.6
0.58,320,5494.4
0.59,320,5588.8
0.59,320,5683.2
0.6,320,5779.2
0.6,320,5875.2
0.61,320,5972.8
0.61,320,6070.4
0.62,320,6169.6
0.62,320,6268.8
0.63,320,6369.6
0.63,320,6470.4
0.64,320,6572.8
0.64,320,6675.2
0.65,320,6779.2
0.65,320,6883.2
0.66,320,6988.8
0.66,320,7094.4
0.67,320,7201.6
0.67,320,7308.8
0.68,320,7417.6
0.68,320,7526.4
0.69,320,7636.8
0.69,320,7747.2
0.7,320,7859.2
0.7,320,7971.2
0.71,320,8084.8
0.71,320,8198.4
0.72,320,8313.6
0.72,320,8428.8
0.73,320,8545.6
0.73,320,8662.4
0.74,320,8780.8
0.74,320,8899.2
0.75,320,9019.2
0.75,320,9139.2
0.76,320,9260.8
0.76,320,9382.4
0.77,320,9505.6
0.77,320,9628.8
0.78,320,9753.6
0.78,320,9878.4
0.79,320,10004.8
0.79,320,10131.2
0.8,320,10259.2
0.8,320,10387.2
0.81,320,10516.8
0.81,320,10646.4
0.82,320,10777.6
0.82,320,10908.8
0.83,320,11041.6
0.83,320,11174.4
0.84,320,11308.8
0.84,320,11443.2
0.85,320,11579.2
0.85,320,11715.2
0.86,320,11852.8
0.86,320,11990.4
0.87,320,12129.6
0.87,320,12268.8
0.88,320,12409.6
0.88,320,12550.4
0.89,320,12692.8
0.89,320,12835.2
0.9,320,12979.2
0.9,320,13123.2
0.91,320,13268.8
0.91,320,13414.4
0.92,320,13561.6
0.92,320,13708.8
0.93,320,13857.6
0.93,320,14006.4
0.94,320,14156.8
0.94,320,14307.2
0.95,320,14459.2
0.95,320,14611.2
0.96,320,14764.8
0.96,320,14918.4
0.97,320,15073.6
0.97,320,15228.8
0.98,320,15385.6
0.98,320,15542.4
0.99,320,15700.8
0.99,320,15859.2
1,320,16019.2
1,320,16179.2
1.01,320,16340.8
1.01,320,16502.4
1.02,320,16665.6
1.02,320,16828.8
1.03,320,16993.6
1.03,320,17158.4
1.04,320,17324.8
1.04,320,17491.2
1.05,320,17659.2
1.05,320,17827.2
1.06,320,17996.8
1.06,320,18166.4
1.07,320,18337.6
1.07,320,18508.8
1.08,320,18681.6
1.08,320,18854.4
1.09,320,19028.8
1.09,320,19203.2
1.1,320,19379.2
1.1,320,19555.2
1.11,320,19732.8
1.11,320,19910.4
1.12,320,20089.6
1.12,320,20268.8
1.13,320,20449.6
1.13,320,20630.4
1.14,320,20812.8
1.14,320,20995.2
1.15,320,21179.2
1.15,320,21363.2
1.16,320,21548.8
1.16,320,21734.4
1.17,320,21921.6
1.17,320,22108.8
1.18,320,22297.6
1.18,320,22486.4
1.19,320,22676.8
1.19,320,22867.2
1.2,320,23059.2
1.2,320,23251.2
1.21,320,23444.8
1.21,320,23638.4
1.22,320,23833.6
1.22,320,24028.8
1.23,320,24225.6
1.23,320,24422.4
1.24,320,24620.8
1.24,320,24819.2
1.25,320,25019.2
1.25,320,25219.2
1.26,320,25420.8
1.26,320,25622.4
1.27,320,25825.6
1.27,320,26028.8
1.28,320,26233.6
1.28,320,26438.4
1.29,320,26644.8
1.29,320,26851.2
1.3,320,27059.2
1.3,320,27267.2
