lot,gridPips,tpMoney
1.4,240,127099.17
1.41,240,128082.21
1.41,240,129069.04
1.42,240,130059.66
1.42,240,131054.08
1.43,240,132052.3
1.43,240,133054.31
1.44,240,134060.11
1.44,240,135069.71
1.45,240,136083.1
1.45,240,137100.29
1.46,240,138121.27
1.46,240,139146.05
1.47,240,140174.62
1.47,240,141206.99
1.48,240,142243.15
1.48,240,143283.1
1.49,240,144326.85
1.49,240,145374.4
1.5,240,146425.74
1.5,240,147480.87
1.51,240,148539.8
1.51,240,149602.53
1.52,240,150669.04
1.52,240,151739.36
1.53,240,152813.46
1.53,240,153891.37
1.54,240,154973.06
1.54,240,156058.55
1.55,240,157147.84
1.55,240,158240.92
1.56,240,159337.8
1.56,240,160438.47
1.57,240,161542.93
1.57,240,162651.19
1.58,240,163763.24
1.58,240,164879.09
1.59,240,165998.74
1.59,240,167122.17
1.6,240,168249.41
1.6,240,169380.43
1.61,240,170515.26
1.61,240,171653.87
1.62,240,172796.28
1.62,240,173942.49
1.63,240,175092.49
1.63,240,176246.28
1.64,240,177403.87
1.64,240,178565.26
1.65,240,179730.44
1.65,240,180899.41
1.66,240,182072.18
1.66,240,183248.74
1.67,240,184429.1
1.67,240,185613.25
1.68,240,186801.2
1.68,240,187992.94
1.69,240,189188.48
1.69,240,190387.81
1.7,240,191590.93
1.7,240,192797.85
1.71,240,194008.57
1.71,240,195223.08
1.72,240,196441.38
1.72,240,197663.48
1.73,240,198889.37
1.73,240,200119.06
1.74,240,201352.54
1.74,240,202589.82
1.75,240,203830.89
1.75,240,205075.76
1.76,240,206324.42
1.76,240,207576.88
1.77,240,208833.13
1.77,240,210093.17
1.78,240,211357.01
1.78,240,212624.65
1.79,240,213896.07
1.79,240,215171.3
1.8,240,216450.32
1.8,240,217733.13
1.81,240,219019.74
1.81,240,220310.14
1.82,240,221604.34
1.82,240,222902.33
1.83,240,224204.11
1.83,240,225509.7
1.84,240,226819.07
1.84,240,228132.24
1.85,240,229449.21
1.85,240,230769.97
1.86,240,232094.52
1.86,240,233422.87
1.87,240,234755.01
1.87,240,236090.95
1.88,240,237430.68
1.88,240,238774.21
1.89,240,240121.53
1.89,240,241472.65
1.9,240,242827.56
1.9,240,244186.27
1.91,240,245548.77
1.91,240,246915.06
1.92,240,248285.15
1.92,240,249659.04
1.93,240,251036.71
1.93,240,252418.19
1.94,240,253803.46
1.94,240,255192.52
1.95,240,256585.38
1.95,240,257982.03
1.96,240,259382.48
1.96,240,260786.72
1.97,240,262194.76
1.97,240,263606.59
1.98,240,265022.21
1.98,240,266441.63
1.99,240,267864.85
1.99,240,269291.86
2,240,270722.66
2,240,272157.26
2.01,240,273595.65
2.01,240,275037.84
2.02,240,276483.82
2.02,240,277933.6
2.03,240,279387.17
2.03,240,280844.54
2.04,240,282305.7
2.04,240,283770.66
2.05,240,285239.41
2.05,240,286711.95
2.06,240,288188.29
2.06,240,289668.43
2.07,240,291152.36
2.07,240,292640.08
2.08,240,294131.6
2.08,240,295626.91
2.09,240,297126.02
2.09,240,298628.92
2.1,240,300135.62
2.1,240,301646.11
2.11,240,303160.4
2.11,240,304678.48
2.12,240,306200.36
2.12,240,307726.03
2.13,240,309255.49
2.13,240,310788.75
2.14,240,312325.8
2.14,240,313866.65
2.15,240,315411.3
2.15,240,316959.74
2.16,240,318511.97
2.16,240,320068
2.17,240,321627.82
2.17,240,323191.43
2.18,240,324758.85
2.18,240,326330.05
2.19,240,327905.05
2.19,240,329483.85
2.2,240,331066.44
2.2,240,332652.82
2.21,240,334243
2.21,240,335836.98
2.22,240,337434.75
2.22,240,339036.31
2.23,240,340641.67
2.23,240,342250.82
2.24,240,343863.77
2.24,240,345480.51
2.25,240,347101.04
2.25,240,348725.38
2.26,240,350353.5
2.26,240,351985.42
2.27,240,353621.14
2.27,240,355260.65
2.28,240,356903.95
2.28,240,358551.05
2.29,240,360201.94
2.29,240,361856.63
2.3,240,363515.12
2.3,240,365177.39
2.31,240,366843.47
2.31,240,368513.33
2.32,240,370186.99
2.32,240,371864.45
2.33,240,373545.7
2.33,240,375230.75
2.34,240,376919.59
2.34,240,378612.22
2.35,240,380308.65
2.35,240,382008.88
2.36,240,383712.89
2.36,240,385420.71
2.37,240,387132.32
2.37,240,388847.72
2.38,240,390566.92
2.38,240,392289.91
2.39,240,394016.69
2.39,240,395747.28
2.4,240,397481.65
2.4,240,399219.82
2.41,240,400961.79
2.41,240,402707.55
2.42,240,404457.1
2.42,240,406210.45
2.43,240,407967.59
2.43,240,409728.53
2.44,240,411493.27
2.44,240,413261.79
2.45,240,415034.12
2.45,240,416810.23
2.46,240,418590.14
2.46,240,420373.85
2.47,240,422161.35
2.47,240,423952.65
2.48,240,425747.74
