lot,gridPips,tpMoney
0.01,90,10
0.01,90,10
0.01,90,10
0.01,90,15
0.01,90,15
0.02,90,21.82
0.02,90,22.48
0.02,90,24.14
0.02,90,26.79
0.02,90,30.44
0.03,90,35.09
0.03,90,40.72
0.03,90,47.35
0.04,90,54.98
0.04,90,63.6
0.05,90,73.22
0.05,90,83.82
0.06,90,95.43
0.06,90,108.03
0.06,90,121.62
0.06,90,136.21
0.08,90,151.79
0.08,90,168.36
0.09,90,185.93
0.09,90,204.5
0.1,90,224.06
0.1,90,244.61
0.11,90,266.16
0.11,90,288.7
0.12,90,312.24
0.12,90,336.77
0.13,90,362.29
0.13,90,388.81
0.14,90,416.33
0.14,90,444.84
0.15,90,474.34
0.15,90,504.84
0.16,90,536.33
0.16,90,568.82
0.16,90,602.3
0.16,90,636.77
0.18,90,672.24
0.18,90,708.71
0.19,90,746.17
0.19,90,784.62
0.2,90,824.07
0.2,90,864.51
0.21,90,905.95
0.21,90,948.38
0.22,90,991.8
0.22,90,1
0.23,90,1
0.23,90,1
0.24,90,1
0.24,90,1
0.25,90,1
0.25,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,1
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,2
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,3
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,4
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,5
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,6
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,7
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,8
0.26,90,9
0.26,90,9
0.26,90,9
0.26,90,9
0.26,90,9
0.26,90,9
0.26,90,9
0.26,90,10
0.26,90,10
0.26,90,10
0.26,90,10
0.26,90,10
0.26,90,10
0.26,90,10
0.26,90,11
0.26,90,11
0.26,90,11
0.26,90,11
0.26,90,11
0.26,90,11
0.26,90,11
0.26,90,12
0.26,90,12
0.26,90,12
0.26,90,12
0.26,90,12
0.26,90,12
0.26,90,13
0.26,90,13
0.26,90,13
0.26,90,13
0.26,90,13
0.26,90,13
0.26,90,14
0.26,90,14
0.26,90,14
0.26,90,14
0.26,90,14
0.26,90,14
0.26,90,15
0.26,90,15
0.26,90,15
0.26,90,15
0.26,90,15
0.26,90,15
0.26,90,16
0.26,90,16
0.26,90,16
0.26,90,16
0.26,90,16
0.26,90,17
0.26,90,17
0.26,90,17
0.26,90,17
0.26,90,17
0.26,90,18
0.26,90,18
0.26,90,18
0.26,90,18
0.26,90,18
