lot,gridPips,tpMoney
0.01,160,1.6
0.01,160,3.28
0.01,160,4.98
0.01,160,6.72
0.01,160,8.5
0.02,160,12.04
0.02,160,15.66
0.02,160,19.36
0.02,160,23.14
0.02,160,27
0.03,160,32.76
0.03,160,38.64
0.03,160,44.64
0.04,160,52.64
0.04,160,60.8
0.05,160,71.04
0.05,160,81.48
0.06,160,94.08
0.06,160,106.92
0.07,160,122
0.07,160,137.36
0.08,160,155.04
0.08,160,173.04
0.09,160,193.44
0.09,160,214.2
0.1,160,237.44
0.1,160,261.08
0.11,160,287.28
0.11,160,313.92
0.12,160,343.2
0.12,160,372.96
0.13,160,405.44
0.13,160,438.44
0.14,160,474.24
0.14,160,510.6
0.15,160,549.84
0.15,160,589.68
0.16,160,632.48
0.16,160,675.92
0.17,160,722.4
0.17,160,769.56
0.18,160,819.84
0.18,160,870.84
0.19,160,925.04
0.19,160,980
0.2,160,1038.24
0.2,160,1097.28
0.21,160,1159.68
0.21,160,1222.92
0.22,160,1289.6
0.22,160,1357.16
0.23,160,1428.24
0.23,160,1500.24
0.24,160,1575.84
0.24,160,1652.4
0.25,160,1732.64
0.25,160,1813.88
0.26,160,1898.88
0.26,160,1984.92
0.27,160,2074.8
0.27,160,2165.76
0.28,160,2260.64
0.28,160,2356.64
0.29,160,2456.64
0.29,160,2557.8
0.3,160,2663.04
0.3,160,2769.48
0.31,160,2880.08
0.31,160,2991.92
0.32,160,3108
0.32,160,3225.36
0.33,160,3347.04
0.33,160,3470.04
0.34,160,3597.44
0.34,160,3726.2
0.35,160,3859.44
0.35,160,3994.08
0.36,160,4133.28
0.36,160,4273.92
0.37,160,4419.2
0.37,160,4565.96
0.38,160,4717.44
0.38,160,4870.44
0.39,160,5028.24
0.39,160,5187.6
0.4,160,5351.84
0.4,160,5517.68
0.41,160,5688.48
0.41,160,5860.92
0.42,160,6038.4
0.42,160,6217.56
0.43,160,6401.84
0.43,160,6587.84
0.44,160,6779.04
0.44,160,6972
0.45,160,7170.24
0.45,160,7370.28
0.46,160,7575.68
0.46,160,7782.92
0.47,160,7995.6
0.47,160,8210.16
0.48,160,8430.24
0.48,160,8652.24
0.49,160,8879.84
0.49,160,9109.4
0.5,160,9344.64
0.5,160,9581.88
0.51,160,9824.88
0.51,160,10069.92
0.52,160,10320.8
0.52,160,10573.76
0.53,160,10832.64
0.53,160,11093.64
0.54,160,11360.64
0.54,160,11629.8
0.55,160,11905.04
0.55,160,12182.48
0.56,160,12466.08
0.56,160,12751.92
0.57,160,13044
0.57,160,13338.36
0.58,160,13639.04
0.58,160,13942.04
0.59,160,14251.44
0.59,160,14563.2
0.6,160,14881.44
0.6,160,15202.08
0.61,160,15529.28
0.61,160,15858.92
0.62,160,16195.2
0.62,160,16533.96
0.63,160,16879.44
0.63,160,17227.44
0.64,160,17582.24
0.64,160,17939.6
0.65,160,18303.84
0.65,160,18670.68
0.66,160,19044.48
0.66,160,19420.92
0.67,160,19804.4
0.67,160,20190.56
0.68,160,20583.84
0.68,160,20979.84
0.69,160,21383.04
0.69,160,21789
0.7,160,22202.24
0.7,160,22618.28
0.71,160,23041.68
0.71,160,23467.92
0.72,160,23901.6
0.72,160,24338.16
0.73,160,24782.24
0.73,160,25229.24
0.74,160,25683.84
0.74,160,26141.4
0.75,160,26606.64
0.75,160,27074.88
0.76,160,27550.88
0.76,160,28029.92
0.77,160,28516.8
0.77,160,29006.76
0.78,160,29504.64
0.78,160,30005.64
0.79,160,30514.64
0.79,160,31026.8
0.8,160,31547.04
0.8,160,32070.48
0.81,160,32602.08
0.81,160,33136.92
0.82,160,33680
0.82,160,34226.36
0.83,160,34781.04
0.83,160,35339.04
0.84,160,35905.44
0.84,160,36475.2
0.85,160,35780.37
0.85,160,36274
0.86,160,36771.04
0.86,160,37271.46
0.87,160,37775.29
0.87,160,38282.5
0.88,160,38793.12
0.88,160,39307.12
0.89,160,39824.52
0.89,160,40345.32
0.9,160,40869.51
0.9,160,41397.09
0.91,160,41928.07
0.91,160,42462.45
0.92,160,43000.22
0.92,160,43541.38
0.93,160,44085.94
0.93,160,44633.9
0.94,160,45185.24
0.94,160,45739.99
0.95,160,46298.13
0.95,160,46859.66
0.96,160,47424.59
0.96,160,47992.91
0.97,160,48564.63
0.97,160,49139.74
0.98,160,49718.24
0.98,160,50300.15
0.99,160,50885.44
0.99,160,51474.13
1,160,52066.22
1,160,52661.7
1.01,160,53260.57
1.01,160,53862.84
1.02,160,54468.51
1.02,160,55077.57
1.03,160,55690.02
1.03,160,56305.87
1.04,160,56925.12
1.04,160,57547.75
1.05,160,58173.79
1.05,160,58803.22
1.06,160,59436.04
1.06,160,60072.26
1.07,160,60711.87
1.07,160,61354.88
1.08,160,62001.28
1.08,160,62651.07
1.09,160,63304.27
1.09,160,63960.85
1.1,160,64620.83
1.1,160,65284.21
1.11,160,65950.98
1.11,160,66621.14
1.12,160,67294.7
1.12,160,67971.66
1.13,160,68652.01
1.13,160,69335.75
1.14,160,70022.89
1.14,160,70713.42
1.15,160,71407.35
1.15,160,72104.68
1.16,160,72805.39
1.16,160,73509.51
1.17,160,74217.01
1.17,160,74927.92
1.18,160,75642.21
1.18,160,76359.9
1.19,160,77080.99
1.19,160,77805.47
1.2,160,78533.35
1.2,160,79264.62
1.21,160,79999.28
1.21,160,80737.34
1.22,160,81478.8
1.22,160,82223.65
1.23,160,82971.89
1.23,160,83723.53
1.24,160,84478.57
1.24,160,85237
1.25,160,85998.82
1.25,160,86764.04
1.26,160,87532.65
1.26,160,88304.66
1.27,160,89080.06
1.27,160,89858.86
1.28,160,90641.05
1.28,160,91426.64
1.29,160,92215.62
1.29,160,93008
1.3,160,93803.77
1.3,160,94602.93
1.31,160,95405.49
1.31,160,96211.45
1.32,160,97020.8
1.32,160,97833.54
1.33,160,98649.68
1.33,160,99469.22
1.34,160,100292.15
1.34,160,101118.47
1.35,160,101948.19
1.35,160,102781.3
1.36,160,103617.81
1.36,160,104457.71
1.37,160,105301.01
1.37,160,106147.7
1.38,160,106997.79
1.38,160,107851.27
1.39,160,108708.15
1.39,160,109568.42
1.4,160,110432.09
1.4,160,111299.15
1.41,160,112169.6
1.41,160,113043.45
1.42,160,113920.7
1.42,160,114801.34
1.43,160,115685.37
1.43,160,116572.8
1.44,160,117463.63
1.44,160,118357.85
1.45,160,119255.46
1.45,160,120156.47
1.46,160,121060.87
1.46,160,121968.67
1.47,160,122879.86
1.47,160,123794.45
1.48,160,124712.43
1.48,160,125633.81
1.49,160,126558.58
1.49,160,127486.75
1.5,160,128418.31
1.5,160,129353.27
1.51,160,130291.62
1.51,160,131233.36
1.52,160,132178.5
1.52,160,133127.04
1.53,160,134078.97
1.53,160,135034.29
1.54,160,135993.01
1.54,160,136955.13
1.55,160,137920.64
1.55,160,138889.54
1.56,160,139861.84
1.56,160,140837.53
1.57,160,141816.62
1.57,160,142799.1
1.58,160,143784.98
1.58,160,144774.25
1.59,160,145766.92
1.59,160,146762.98
1.6,160,147762.44
1.6,160,148765.29
1.61,160,149771.54
1.61,160,150781.18
1.62,160,151794.21
1.62,160,152810.64
1.63,160,153830.47
1.63,160,154853.69
1.64,160,155880.3
1.64,160,156910.31
1.65,160,157943.72
1.65,160,158980.51
1.66,160,160020.71
1.66,160,161064.3
1.67,160,162111.28
1.67,160,163161.66
1.68,160,164215.43
1.68,160,165272.6
1.69,160,166333.16
1.69,160,167397.12
1.7,160,168464.47
1.7,160,169535.21
1.71,160,170609.36
1.71,160,171686.89
1.72,160,172767.82
1.72,160,173852.15
1.73,160,174939.87
1.73,160,176030.98
1.74,160,177125.49
1.74,160,178223.4
1.75,160,179324.7
1.75,160,180429.39
1.76,160,181537.48
1.76,160,182648.96
1.77,160,183763.84
1.77,160,184882.11
1.78,160,186003.78
1.78,160,187128.84
1.79,160,188257.3
1.79,160,189389.15
1.8,160,190524.4
1.8,160,191663.04
1.81,160,192805.08
1.81,160,193950.51
1.82,160,195099.33
1.82,160,196251.56
1.83,160,197407.17
1.83,160,198566.18
1.84,160,199728.59
1.84,160,200894.38
1.85,160,202063.58
1.85,160,203236.17
1.86,160,204412.15
1.86,160,205591.53
1.87,160,206774.3
1.87,160,207960.47
1.88,160,209150.04
1.88,160,210342.99
1.89,160,211539.35
1.89,160,212739.09
1.9,160,213942.23
1.9,160,215148.77
1.91,160,216358.7
1.91,160,217572.03
1.92,160,218788.75
1.92,160,220008.87
1.93,160,221232.38
1.93,160,222459.28
1.94,160,223689.58
1.94,160,224923.28
1.95,160,226160.37
1.95,160,227400.85
1.96,160,228644.73
1.96,160,229892
1.97,160,231142.67
1.97,160,232396.73
1.98,160,233654.19
1.98,160,234915.05
1.99,160,236179.29
1.99,160,237446.94
2,160,238717.97
2,160,239992.4
2.01,160,241270.23
2.01,160,242551.45
2.02,160,243836.07
2.02,160,245124.08
2.03,160,246415.48
2.03,160,247710.28
2.04,160,249008.48
2.04,160,250310.07
2.05,160,251615.05
2.05,160,252923.43
2.06,160,254235.21
2.06,160,255550.38
2.07,160,256868.94
2.07,160,258190.9
2.08,160,259516.25
2.08,160,260845
2.09,160,262177.14
2.09,160,263512.68
2.1,160,264851.61
2.1,160,266193.94
2.11,160,267539.66
2.11,160,268888.78
2.12,160,270241.29
2.12,160,271597.2
2.13,160,272956.5
2.13,160,274319.19
2.14,160,275685.28
2.14,160,277054.77
2.15,160,278427.65
2.15,160,279803.92
2.16,160,281183.59
2.16,160,282566.65
2.17,160,283953.11
2.17,160,285342.97
2.18,160,286736.21
2.18,160,288132.86
2.19,160,289532.9
2.19,160,290936.33
2.2,160,292343.16
2.2,160,293753.38
2.21,160,295166.99
2.21,160,296584.01
2.22,160,298004.41
2.22,160,299428.21
2.23,160,300855.41
2.23,160,302286
2.24,160,303719.99
2.24,160,305157.37
2.25,160,306598.14
2.25,160,308042.31
2.26,160,309489.87
2.26,160,310940.83
2.27,160,312395.19
2.27,160,313852.94
2.28,160,315314.08
2.28,160,316778.62
2.29,160,318246.55
2.29,160,319717.88
2.3,160,321192.6
2.3,160,322670.72
2.31,160,324152.23
2.31,160,325637.14
2.32,160,327125.44
2.32,160,328617.14
2.33,160,330112.23
2.33,160,331610.71
2.34,160,333112.59
2.34,160,334617.87
2.35,160,336126.54
2.35,160,337638.6
2.36,160,339154.06
2.36,160,340672.92
2.37,160,342195.17
2.37,160,343720.81
2.38,160,345249.85
2.38,160,346782.28
2.39,160,348318.11
2.39,160,349857.33
2.4,160,351399.95
2.4,160,352945.96
2.41,160,354495.37
2.41,160,356048.17
2.42,160,357604.37
2.42,160,359163.96
2.43,160,360726.95
2.43,160,362293.33
2.44,160,363863.1
2.44,160,365436.27
2.45,160,367012.84
2.45,160,368592.8
2.46,160,370176.15
2.46,160,371762.9
2.47,160,373353.05
2.47,160,374946.59
2.48,160,376543.52
