lot,gridPips,tpMoney
0.88,740,29022.8
0.89,740,29352.1
0.89,740,29681.4
0.9,740,30014.4
0.9,740,30347.4
0.91,740,30684.1
0.91,740,31020.8
0.92,740,31361.2
0.92,740,31701.6
0.93,740,32045.7
0.93,740,32389.8
0.94,740,32737.6
0.94,740,33085.4
0.95,740,33436.9
0.95,740,33788.4
0.96,740,34143.6
0.96,740,34498.8
0.97,740,34857.7
0.97,740,35216.6
0.98,740,35579.2
0.98,740,35941.8
0.99,740,36308.1
0.99,740,36674.4
1,740,37044.4
1,740,37414.4
1.01,740,37788.1
1.01,740,38161.8
1.02,740,38539.2
1.02,740,38916.6
1.03,740,39297.7
1.03,740,39678.8
1.04,740,40063.6
1.04,740,40448.4
1.05,740,40836.9
1.05,740,41225.4
1.06,740,41617.6
1.06,740,42009.8
1.07,740,42405.7
1.07,740,42801.6
1.08,740,43201.2
1.08,740,43600.8
1.09,740,44004.1
1.09,740,44407.4
1.1,740,44814.4
1.1,740,45221.4
1.11,740,45632.1
1.11,740,46042.8
1.12,740,46457.2
1.12,740,46871.6
1.13,740,47289.7
1.13,740,47707.8
1.14,740,48129.6
1.14,740,48551.4
1.15,740,48976.9
1.15,740,49402.4
1.16,740,49831.6
1.16,740,50260.8
1.17,740,50693.7
1.17,740,51126.6
1.18,740,51563.2
1.18,740,51999.8
1.19,740,52440.1
1.19,740,52880.4
1.2,740,53324.4
1.2,740,53768.4
1.21,740,54216.1
1.21,740,54663.8
1.22,740,55115.2
1.22,740,55566.6
1.23,740,56021.7
1.23,740,56476.8
1.24,740,56935.6
1.24,740,57394.4
1.25,740,57856.9
1.25,740,58319.4
1.26,740,58785.6
1.26,740,59251.8
1.27,740,59721.7
1.27,740,60191.6
1.28,740,60665.2
1.28,740,61138.8
1.29,740,61616.1
1.29,740,62093.4
1.3,740,62574.4
1.3,740,63055.4
1.31,740,63540.1
1.31,740,64024.8
1.32,740,64513.2
1.32,740,65001.6
1.33,740,65493.7
1.33,740,65985.8
1.34,740,66481.6
1.34,740,66977.4
1.35,740,67476.9
1.35,740,67976.4
1.36,740,68479.6
1.36,740,68982.8
1.37,740,69489.7
1.37,740,69996.6
1.38,740,70507.2
1.38,740,71017.8
1.39,740,71532.1
1.39,740,72046.4
1.4,740,72564.4
1.4,740,73082.4
1.41,740,73604.1
1.41,740,74125.8
1.42,740,74651.2
1.42,740,75176.6
1.43,740,75705.7
1.43,740,76234.8
1.44,740,76767.6
1.44,740,77300.4
1.45,740,77836.9
1.45,740,78373.4
1.46,740,78913.6
1.46,740,79453.8
1.47,740,79997.7
1.47,740,80541.6
1.48,740,81089.2
1.48,740,81636.8
1.49,740,82188.1
1.49,740,82739.4
1.5,740,83294.4
1.5,740,83849.4
1.51,740,84408.1
1.51,740,84966.8
1.52,740,85529.2
1.52,740,86091.6
1.53,740,86657.7
1.53,740,87223.8
1.54,740,87793.6
1.54,740,88363.4
1.55,740,88936.9
1.55,740,89510.4
1.56,740,90087.6
1.56,740,90664.8
1.57,740,91245.7
1.57,740,91826.6
1.58,740,92411.2
1.58,740,92995.8
1.59,740,93584.1
1.59,740,94172.4
1.6,740,94764.4
1.6,740,95356.4
1.61,740,95952.1
1.61,740,96547.8
1.62,740,97147.2
1.62,740,97746.6
1.63,740,98349.7
1.63,740,98952.8
1.64,740,99559.6
1.64,740,100166.4
1.65,740,100776.9
1.65,740,101387.4
1.66,740,102001.6
1.66,740,102615.8
1.67,740,103233.7
1.67,740,103851.6
1.68,740,104473.2
1.68,740,105094.8
1.69,740,105720.1
1.69,740,106345.4
1.7,740,106974.4
1.7,740,107603.4
1.71,740,108236.1
1.71,740,108868.8
1.72,740,109505.2
1.72,740,110141.6
1.73,740,110781.7
1.73,740,111421.8
1.74,740,112065.6
1.74,740,112709.4
1.75,740,113356.9
1.75,740,114004.4
1.76,740,114655.6
1.76,740,115306.8
1.77,740,115961.7
1.77,740,116616.6
1.78,740,117275.2
1.78,740,117933.8
1.79,740,118596.1
1.79,740,119258.4
1.8,740,119924.4
1.8,740,120590.4
1.81,740,121260.1
1.81,740,121929.8
1.82,740,122603.2
1.82,740,123276.6
1.83,740,123953.7
1.83,740,124630.8
1.84,740,125311.6
1.84,740,125992.4
1.85,740,126676.9
1.85,740,127361.4
1.86,740,128049.6
1.86,740,128737.8
1.87,740,129429.7
1.87,740,130121.6
1.88,740,130817.2
1.88,740,131512.8
1.89,740,132212.1
1.89,740,132911.4
1.9,740,133614.4
1.9,740,134317.4
1.91,740,135024.1
1.91,740,135730.8
1.92,740,136441.2
1.92,740,137151.6
1.93,740,137865.7
1.93,740,138579.8
1.94,740,139297.6
1.94,740,140015.4
1.95,740,140736.9
1.95,740,141458.4
1.96,740,142183.6
1.96,740,142908.8
1.97,740,143637.7
1.97,740,144366.6
1.98,740,145099.2
1.98,740,145831.8
1.99,740,146568.1
1.99,740,147304.4
2,740,148044.4
2,740,148784.4
2.01,740,149528.1
2.01,740,150271.8
2.02,740,151019.2
2.02,740,151766.6
2.03,740,152517.7
2.03,740,153268.8
2.04,740,154023.6
2.04,740,154778.4
2.05,740,155536.9
2.05,740,156295.4
2.06,740,157057.6
2.06,740,157819.8
2.07,740,158585.7
2.07,740,159351.6
2.08,740,160121.2
2.08,740,160890.8
2.09,740,161664.1
2.09,740,162437.4
2.1,740,163214.4
2.1,740,163991.4
2.11,740,164772.1
2.11,740,165552.8
2.12,740,166337.2
2.12,740,167121.6
2.13,740,167909.7
2.13,740,168697.8
2.14,740,169489.6
2.14,740,170281.4
2.15,740,171076.9
2.15,740,171872.4
2.16,740,172671.6
2.16,740,173470.8
2.17,740,174273.7
2.17,740,175076.6
2.18,740,175883.2
2.18,740,176689.8
2.19,740,177500.1
2.19,740,178310.4
2.2,740,179124.4
2.2,740,179938.4
2.21,740,180756.1
2.21,740,181573.8
2.22,740,182395.2
2.22,740,183216.6
2.23,740,184041.7
2.23,740,184866.8
2.24,740,185695.6
2.24,740,186524.4
2.25,740,187356.9
2.25,740,188189.4
2.26,740,189025.6
2.26,740,189861.8
2.27,740,190701.7
2.27,740,191541.6
2.28,740,192385.2
2.28,740,193228.8
2.29,740,194076.1
2.29,740,194923.4
2.3,740,195774.4
2.3,740,196625.4
2.31,740,197480.1
2.31,740,198334.8
2.32,740,199193.2
2.32,740,200051.6
2.33,740,200913.7
2.33,740,201775.8
2.34,740,202641.6
2.34,740,203507.4
2.35,740,204376.9
2.35,740,205246.4
2.36,740,206119.6
2.36,740,206992.8
2.37,740,207869.7
2.37,740,208746.6
2.38,740,209627.2
2.38,740,210507.8
2.39,740,211392.1
2.39,740,212276.4
2.4,740,213164.4
2.4,740,214052.4
2.41,740,214944.1
2.41,740,215835.8
2.42,740,216731.2
2.42,740,217626.6
2.43,740,218525.7
2.43,740,219424.8
2.44,740,220327.6
2.44,740,221230.4
2.45,740,222136.9
2.45,740,223043.4
2.46,740,223953.6
2.46,740,224863.8
2.47,740,225777.7
2.47,740,226691.6
2.48,740,227609.2
