lot,gridPips,tpMoney
0.01,480,4.8
0.01,480,9.68
0.01,480,14.58
0.01,480,19.52
0.01,480,24.5
0.02,480,34.44
0.02,480,44.46
0.02,480,54.56
0.02,480,64.74
0.02,480,75
0.03,480,90.36
0.03,480,105.84
0.03,480,121.44
0.04,480,142.24
0.04,480,163.2
0.05,480,189.44
0.05,480,215.88
0.06,480,247.68
0.06,480,279.72
0.07,480,317.2
0.07,480,354.96
0.08,480,398.24
0.08,480,441.84
0.09,480,491.04
0.09,480,540.6
0.1,480,595.84
0.1,480,651.48
0.11,480,712.88
0.11,480,774.72
0.12,480,842.4
0.12,480,910.56
0.13,480,984.64
0.13,480,1059.24
0.14,480,1139.84
0.14,480,1221
0.15,480,1308.24
0.15,480,1396.08
0.16,480,1490.08
0.16,480,1584.72
0.17,480,1685.6
0.17,480,1787.16
0.18,480,1895.04
0.18,480,2003.64
0.19,480,2118.64
0.19,480,2234.4
0.2,480,2356.64
0.2,480,2479.68
0.21,480,2609.28
0.21,480,2739.72
0.22,480,2876.8
0.22,480,3014.76
0.23,480,3159.44
0.23,480,3305.04
0.24,480,3457.44
0.24,480,3610.8
0.25,480,3771.04
0.25,480,3932.28
0.26,480,4100.48
0.26,480,4269.72
0.27,480,4446
0.27,480,4623.36
0.28,480,4807.84
0.28,480,4993.44
0.29,480,5186.24
0.29,480,5380.2
0.3,480,5581.44
0.3,480,5783.88
0.31,480,5993.68
0.31,480,6204.72
0.32,480,6423.2
0.32,480,6642.96
0.33,480,6870.24
0.33,480,7098.84
0.34,480,7335.04
0.34,480,7572.6
0.35,480,7817.84
0.35,480,8064.48
0.36,480,8318.88
0.36,480,8574.72
0.37,480,8838.4
0.37,480,9103.56
0.38,480,9376.64
0.38,480,9651.24
0.39,480,9933.84
0.39,480,10218
0.4,480,10510.24
0.4,480,10804.08
0.41,480,11106.08
0.41,480,11409.72
0.42,480,11721.6
0.42,480,12035.16
0.43,480,12357.04
0.43,480,12680.64
0.44,480,13012.64
0.44,480,13346.4
0.45,480,13688.64
0.45,480,14032.68
0.46,480,14385.28
0.46,480,14739.72
0.47,480,15102.8
0.47,480,15467.76
0.48,480,15841.44
0.48,480,16217.04
0.49,480,16601.44
0.49,480,16987.8
0.5,480,17383.04
0.5,480,17780.28
0.51,480,18186.48
0.51,480,18594.72
0.52,480,19012
0.52,480,19431.36
0.53,480,19859.84
0.53,480,20290.44
0.54,480,20730.24
0.54,480,21172.2
0.55,480,21623.44
0.55,480,22076.88
0.56,480,22539.68
0.56,480,23004.72
0.57,480,23479.2
0.57,480,23955.96
0.58,480,24442.24
0.58,480,24930.84
0.59,480,25429.04
0.59,480,25929.6
0.6,480,26439.84
0.6,480,26952.48
0.61,480,27474.88
0.61,480,27999.72
0.62,480,28534.4
0.62,480,29071.56
0.63,480,29618.64
0.63,480,30168.24
0.64,480,30727.84
0.64,480,31290
0.65,480,31862.24
0.65,480,32437.08
0.66,480,33022.08
0.66,480,33609.72
0.67,480,34207.6
0.67,480,34808.16
0.68,480,35419.04
0.68,480,36032.64
0.69,480,36656.64
0.69,480,37283.4
0.7,480,37920.64
0.7,480,38560.68
0.71,480,39211.28
0.71,480,39864.72
0.72,480,40528.8
0.72,480,41195.76
0.73,480,41873.44
0.73,480,42554.04
0.74,480,43245.44
0.74,480,43939.8
0.75,480,44645.04
0.75,480,45353.28
0.76,480,46072.48
0.76,480,46794.72
0.77,480,47528
0.77,480,48264.36
