lot,gridPips,tpMoney
0.77,1440,104561.6
0.77,1440,106037.16
0.78,1440,107533.44
0.78,1440,109032.84
0.79,1440,110553.04
0.79,1440,112076.4
0.8,1440,113620.64
0.8,1440,115168.08
0.81,1440,116736.48
0.81,1440,118308.12
0.82,1440,119900.8
0.82,1440,121496.76
0.83,1440,123113.84
0.83,1440,124734.24
0.84,1440,126375.84
0.84,1440,128020.8
0.85,1440,128409.78
0.85,1440,129994.49
0.86,1440,131589
0.86,1440,133193.31
0.87,1440,134807.4
0.87,1440,136431.29
0.88,1440,138064.97
0.88,1440,139708.45
0.89,1440,141361.71
0.89,1440,143024.77
0.9,1440,144697.63
0.9,1440,146380.27
0.91,1440,148072.71
0.91,1440,149774.95
0.92,1440,151486.97
0.92,1440,153208.79
0.93,1440,154940.4
0.93,1440,156681.81
0.94,1440,158433
0.94,1440,160193.99
0.95,1440,161964.78
0.95,1440,163745.35
0.96,1440,165535.72
0.96,1440,167335.89
0.97,1440,169145.84
0.97,1440,170965.59
0.98,1440,172795.13
0.98,1440,174634.47
0.99,1440,176483.59
0.99,1440,178342.51
1,1440,180211.23
1,1440,182089.73
1.01,1440,183978.03
1.01,1440,185876.12
1.02,1440,187784.01
1.02,1440,189701.69
1.03,1440,191629.16
1.03,1440,193566.42
1.04,1440,195513.48
1.04,1440,197470.33
1.05,1440,199436.97
1.05,1440,201413.41
1.06,1440,203399.64
1.06,1440,205395.66
1.07,1440,207401.48
1.07,1440,209417.09
1.08,1440,211442.49
1.08,1440,213477.68
1.09,1440,215522.67
1.09,1440,217577.45
1.1,1440,219642.02
1.1,1440,221716.39
1.11,1440,223800.55
1.11,1440,225894.5
1.12,1440,227998.24
1.12,1440,230111.78
1.13,1440,232235.11
1.13,1440,234368.24
1.14,1440,236511.15
1.14,1440,238663.86
1.15,1440,240826.37
1.15,1440,242998.66
1.16,1440,245180.75
1.16,1440,247372.63
1.17,1440,249574.31
1.17,1440,251785.78
1.18,1440,254007.04
1.18,1440,256238.09
1.19,1440,258478.94
1.19,1440,260729.58
1.2,1440,262990.01
1.2,1440,265260.24
1.21,1440,267540.26
1.21,1440,269830.07
1.22,1440,272129.67
1.22,1440,274439.07
1.23,1440,276758.26
1.23,1440,279087.25
1.24,1440,281426.02
1.24,1440,283774.59
1.25,1440,286132.96
1.25,1440,288501.11
1.26,1440,290879.06
1.26,1440,293266.8
1.27,1440,295664.34
1.27,1440,298071.67
1.28,1440,300488.79
1.28,1440,302915.7
1.29,1440,305352.41
1.29,1440,307798.91
1.3,1440,310255.2
1.3,1440,312721.29
1.31,1440,315197.16
1.31,1440,317682.84
1.32,1440,320178.3
1.32,1440,322683.56
1.33,1440,325198.61
1.33,1440,327723.45
1.34,1440,330258.09
1.34,1440,332802.52
1.35,1440,335356.74
1.35,1440,337920.76
1.36,1440,340494.57
1.36,1440,343078.17
1.37,1440,345671.56
1.37,1440,348274.75
1.38,1440,350887.73
1.38,1440,353510.5
1.39,1440,356143.07
1.39,1440,358785.43
1.4,1440,361437.58
1.4,1440,364099.53
1.41,1440,366771.27
1.41,1440,369452.8
1.42,1440,372144.12
1.42,1440,374845.24
1.43,1440,377556.15
1.43,1440,380276.85
1.44,1440,383007.35
1.44,1440,385747.64
1.45,1440,388497.72
1.45,1440,391257.6
1.46,1440,394027.26
1.46,1440,396806.73
1.47,1440,399595.98
1.47,1440,402395.03
1.48,1440,405203.87
1.48,1440,408022.5
1.49,1440,410850.93
1.49,1440,413689.15
1.5,1440,416537.16
1.5,1440,419394.96
1.51,1440,422262.56
1.51,1440,425139.95
1.52,1440,428027.14
1.52,1440,430924.12
1.53,1440,433830.89
1.53,1440,436747.45
1.54,1440,439673.81
1.54,1440,442609.95
1.55,1440,445555.9
1.55,1440,448511.63
1.56,1440,451477.16
1.56,1440,454452.48
1.57,1440,457437.6
1.57,1440,460432.5
1.58,1440,463437.2
1.58,1440,466451.7
1.59,1440,469475.98
1.59,1440,472510.06
1.6,1440,475553.93
1.6,1440,478607.6
1.61,1440,481671.06
1.61,1440,484744.31
1.62,1440,487827.35
1.62,1440,490920.19
1.63,1440,494022.82
1.63,1440,497135.24
1.64,1440,500257.46
1.64,1440,503389.47
1.65,1440,506531.27
1.65,1440,509682.86
1.66,1440,512844.25
1.66,1440,516015.43
1.67,1440,519196.41
1.67,1440,522387.17
1.68,1440,525587.73
1.68,1440,528798.09
1.69,1440,532018.23
1.69,1440,535248.17
1.7,1440,538487.9
1.7,1440,541737.43
1.71,1440,544996.75
1.71,1440,548265.86
1.72,1440,551544.76
1.72,1440,554833.46
1.73,1440,558131.95
1.73,1440,561440.23
1.74,1440,564758.31
1.74,1440,568086.17
1.75,1440,571423.84
1.75,1440,574771.29
1.76,1440,578128.54
1.76,1440,581495.58
1.77,1440,584872.41
1.77,1440,588259.04
1.78,1440,591655.46
1.78,1440,595061.67
1.79,1440,598477.68
1.79,1440,601903.48
1.8,1440,605339.07
1.8,1440,608784.45
1.81,1440,612239.63
1.81,1440,615704.6
1.82,1440,619179.36
1.82,1440,622663.92
1.83,1440,626158.27
1.83,1440,629662.41
1.84,1440,633176.35
1.84,1440,636700.08
1.85,1440,640233.6
1.85,1440,643776.91
1.86,1440,647330.02
1.86,1440,650892.92
1.87,1440,654465.61
1.87,1440,658048.1
1.88,1440,661640.38
1.88,1440,665242.45
1.89,1440,668854.32
1.89,1440,672475.98
1.9,1440,676107.43
1.9,1440,679748.67
1.91,1440,683399.71
1.91,1440,687060.54
1.92,1440,690731.16
1.92,1440,694411.58
1.93,1440,698101.79
1.93,1440,701801.79
1.94,1440,705511.59
1.94,1440,709231.18
1.95,1440,712960.56
1.95,1440,716699.73
1.96,1440,720448.7
1.96,1440,724207.46
1.97,1440,727976.01
1.97,1440,731754.36
1.98,1440,735542.5
1.98,1440,739340.43
1.99,1440,743148.16
1.99,1440,746965.67
2,1440,750792.99
2,1440,754630.09
2.01,1440,758476.99
2.01,1440,762333.68
2.02,1440,766200.16
2.02,1440,770076.44
2.03,1440,773962.51
2.03,1440,777858.37
2.04,1440,781764.02
2.04,1440,785679.47
2.05,1440,789604.71
2.05,1440,793539.75
2.06,1440,797484.57
2.06,1440,801439.19
2.07,1440,805403.61
2.07,1440,809377.81
2.08,1440,813361.81
2.08,1440,817355.6
2.09,1440,821359.19
2.09,1440,825372.57
2.1,1440,829395.74
2.1,1440,833428.7
2.11,1440,837471.46
2.11,1440,841524.01
2.12,1440,845586.35
2.12,1440,849658.49
2.13,1440,853740.42
2.13,1440,857832.14
2.14,1440,861933.65
2.14,1440,866044.96
2.15,1440,870166.06
2.15,1440,874296.96
2.16,1440,878437.64
2.16,1440,882588.12
2.17,1440,886748.4
2.17,1440,890918.46
2.18,1440,895098.32
2.18,1440,899287.97
2.19,1440,903487.42
2.19,1440,907696.65
2.2,1440,911915.69
2.2,1440,916144.51
2.21,1440,920383.13
2.21,1440,924631.54
2.22,1440,928889.74
2.22,1440,933157.73
2.23,1440,937435.52
2.23,1440,941723.1
2.24,1440,946020.48
2.24,1440,950327.65
2.25,1440,954644.61
2.25,1440,958971.36
2.26,1440,963307.91
2.26,1440,967654.25
2.27,1440,972010.38
2.27,1440,976376.31
2.28,1440,980752.02
2.28,1440,985137.54
2.29,1440,989532.84
2.29,1440,993937.94
2.3,1440,998352.83
2.3,1440,1002777.51
2.31,1440,1007211.99
2.31,1440,1011656.26
2.32,1440,1016110.32
2.32,1440,1020574.18
2.33,1440,1025047.83
2.33,1440,1029531.27
2.34,1440,1034024.5
2.34,1440,1038527.53
2.35,1440,1043040.35
2.35,1440,1047562.96
2.36,1440,1052095.37
2.36,1440,1056637.57
2.37,1440,1061189.56
2.37,1440,1065751.35
2.38,1440,1070322.92
2.38,1440,1074904.3
2.39,1440,1079495.46
2.39,1440,1084096.42
2.4,1440,1088707.17
2.4,1440,1093327.71
2.41,1440,1097958.05
2.41,1440,1102598.18
2.42,1440,1107248.1
2.42,1440,1111907.81
2.43,1440,1116577.32
2.43,1440,1121256.62
2.44,1440,1125945.72
2.44,1440,1130644.61
2.45,1440,1135353.29
2.45,1440,1140071.76
2.46,1440,1144800.03
2.46,1440,1149538.09
2.47,1440,1154285.94
2.47,1440,1159043.58
2.48,1440,1163811.02
