lot,gridPips,tpMoney
1.89,880,471341.09
1.9,880,473910.16
1.9,880,476486.22
1.91,880,479069.27
1.91,880,481659.32
1.92,880,484256.36
1.92,880,486860.39
1.93,880,489471.42
1.93,880,492089.44
1.94,880,494714.46
1.94,880,497346.47
1.95,880,499985.47
1.95,880,502631.47
1.96,880,505284.46
1.96,880,507944.45
1.97,880,510611.43
1.97,880,513285.4
1.98,880,515966.36
1.98,880,518654.32
1.99,880,521349.28
1.99,880,524051.23
2,880,526760.17
2,880,529476.1
2.01,880,532199.03
2.01,880,534928.95
2.02,880,537665.87
2.02,880,540409.78
2.03,880,543160.68
2.03,880,545918.58
2.04,880,548683.47
2.04,880,551455.36
2.05,880,554234.24
2.05,880,557020.11
2.06,880,559812.98
2.06,880,562612.84
2.07,880,565419.69
2.07,880,568233.54
2.08,880,571054.38
2.08,880,573882.21
2.09,880,576717.04
2.09,880,579558.87
2.1,880,582407.68
2.1,880,585263.49
2.11,880,588126.3
2.11,880,590996.09
2.12,880,593872.89
2.12,880,596756.67
2.13,880,599647.45
2.13,880,602545.22
2.14,880,605449.99
2.14,880,608361.75
2.15,880,611280.51
2.15,880,614206.25
2.16,880,617138.99
2.16,880,620078.73
2.17,880,623025.46
2.17,880,625979.18
2.18,880,628939.9
2.18,880,631907.61
2.19,880,634882.31
2.19,880,637864.01
2.2,880,640852.7
2.2,880,643848.39
2.21,880,646851.07
2.21,880,649860.74
2.22,880,652877.41
2.22,880,655901.07
2.23,880,658931.72
2.23,880,661969.37
2.24,880,665014.01
2.24,880,668065.65
2.25,880,671124.28
2.25,880,674189.9
2.26,880,677262.52
2.26,880,680342.13
2.27,880,683428.73
2.27,880,686522.33
2.28,880,689622.92
2.28,880,692730.51
2.29,880,695845.09
2.29,880,698966.66
2.3,880,702095.23
2.3,880,705230.79
2.31,880,708373.34
2.31,880,711522.89
2.32,880,714679.44
2.32,880,717842.97
2.33,880,721013.5
2.33,880,724191.02
2.34,880,727375.54
2.34,880,730567.05
2.35,880,733765.56
2.35,880,736971.06
2.36,880,740183.55
2.36,880,743403.03
2.37,880,746629.51
2.37,880,749862.99
2.38,880,753103.45
2.38,880,756350.91
2.39,880,759605.37
2.39,880,762866.82
2.4,880,766135.26
2.4,880,769410.7
2.41,880,772693.13
2.41,880,775982.55
2.42,880,779278.97
2.42,880,782582.38
2.43,880,785892.78
2.43,880,789210.18
2.44,880,792534.57
2.44,880,795865.96
2.45,880,799204.34
2.45,880,802549.71
2.46,880,805902.08
2.46,880,809261.44
2.47,880,812627.8
2.47,880,816001.15
2.48,880,819381.49
