lot,gridPips,tpMoney
1.83,600,100503
1.83,600,101052
1.84,600,101604
1.84,600,102156
1.85,600,102711
1.85,600,103266
1.86,600,103824
1.86,600,104382
1.87,600,104943
1.87,600,105504
1.88,600,106068
1.88,600,106632
1.89,600,107199
1.89,600,107766
1.9,600,108336
1.9,600,108906
1.91,600,109479
1.91,600,110052
1.92,600,110628
1.92,600,111204
1.93,600,111783
1.93,600,112362
1.94,600,112944
1.94,600,113526
1.95,600,114111
1.95,600,114696
1.96,600,115284
1.96,600,115872
1.97,600,116463
1.97,600,117054
1.98,600,117648
1.98,600,118242
1.99,600,118839
1.99,600,119436
2,600,120036
2,600,120636
2.01,600,121239
2.01,600,121842
2.02,600,122448
2.02,600,123054
2.03,600,123663
2.03,600,124272
2.04,600,124884
2.04,600,125496
2.05,600,126111
2.05,600,126726
2.06,600,127344
2.06,600,127962
2.07,600,128583
2.07,600,129204
2.08,600,129828
2.08,600,130452
2.09,600,131079
2.09,600,131706
2.1,600,132336
2.1,600,132966
2.11,600,133599
2.11,600,134232
2.12,600,134868
2.12,600,135504
2.13,600,136143
2.13,600,136782
2.14,600,137424
2.14,600,138066
2.15,600,138711
2.15,600,139356
2.16,600,140004
2.16,600,140652
2.17,600,141303
2.17,600,141954
2.18,600,142608
2.18,600,143262
2.19,600,143919
2.19,600,144576
2.2,600,145236
2.2,600,145896
2.21,600,146559
2.21,600,147222
2.22,600,147888
2.22,600,148554
2.23,600,149223
2.23,600,149892
2.24,600,150564
2.24,600,151236
2.25,600,151911
2.25,600,152586
2.26,600,153264
2.26,600,153942
2.27,600,154623
2.27,600,155304
2.28,600,155988
2.28,600,156672
2.29,600,157359
2.29,600,158046
2.3,600,158736
2.3,600,159426
2.31,600,160119
2.31,600,160812
2.32,600,161508
2.32,600,162204
2.33,600,162903
2.33,600,163602
2.34,600,164304
2.34,600,165006
2.35,600,165711
2.35,600,166416
2.36,600,167124
2.36,600,167832
2.37,600,168543
2.37,600,169254
2.38,600,169968
2.38,600,170682
2.39,600,171399
2.39,600,172116
2.4,600,172836
2.4,600,173556
2.41,600,174279
2.41,600,175002
2.42,600,175728
2.42,600,176454
2.43,600,177183
2.43,600,177912
2.44,600,178644
2.44,600,179376
2.45,600,180111
2.45,600,180846
2.46,600,181584
2.46,600,182322
2.47,600,183063
2.47,600,183804
2.48,600,184548
