lot,gridPoints,tpMoney
0.87,440,41725.2
0.87,440,41916.6
0.87,440,42108
0.88,440,42301.6
0.88,440,42495.2
0.88,440,42688.8
0.88,440,42882.4
0.88,440,43076
0.89,440,43271.8
0.89,440,43467.6
0.89,440,43663.4
0.89,440,43859.2
0.89,440,44055
0.9,440,44253
0.9,440,44451
0.9,440,44649
0.9,440,44847
0.9,440,45045
0.91,440,45245.2
0.91,440,45445.4
0.91,440,45645.6
0.91,440,45845.8
0.91,440,46046
0.92,440,46248.4
0.92,440,46450.8
0.92,440,46653.2
0.92,440,46855.6
0.92,440,47058
0.93,440,47262.6
0.93,440,47467.2
0.93,440,47671.8
0.93,440,47876.4
0.93,440,48081
0.94,440,48287.8
0.94,440,48494.6
0.94,440,48701.4
0.94,440,48908.2
0.94,440,49115
0.95,440,49324
0.95,440,49533
0.95,440,49742
0.95,440,49951
0.95,440,50160
0.96,440,50371.2
0.96,440,50582.4
0.96,440,50793.6
0.96,440,51004.8
0.96,440,51216
0.97,440,51429.4
0.97,440,51642.8
0.97,440,51856.2
0.97,440,52069.6
0.97,440,52283
0.98,440,52498.6
0.98,440,52714.2
0.98,440,52929.8
0.98,440,53145.4
0.98,440,53361
0.99,440,53578.8
0.99,440,53796.6
0.99,440,54014.4
0.99,440,54232.2
0.99,440,54450
1,440,54670
1,440,54890
1,440,55110
1,440,55330
1,440,55550
1.01,440,55772.2
1.01,440,55994.4
