lot,gridPoints,tpMoney
0.34,410,6098.75
0.35,410,6170.5
0.35,410,6242.25
0.35,410,6314
0.35,410,6385.75
0.35,410,6457.5
0.36,410,6531.3
0.36,410,6605.1
0.36,410,6678.9
0.36,410,6752.7
0.36,410,6826.5
0.37,410,6902.35
0.37,410,6978.2
0.37,410,7054.05
0.37,410,7129.9
0.37,410,7205.75
0.38,410,7283.65
0.38,410,7361.55
0.38,410,7439.45
0.38,410,7517.35
0.38,410,7595.25
0.39,410,7675.2
0.39,410,7755.15
0.39,410,7835.1
0.39,410,7915.05
0.39,410,7995
0.4,410,8077
0.4,410,8159
0.4,410,8241
0.4,410,8323
0.4,410,8405
0.41,410,8489.05
0.41,410,8573.1
0.41,410,8657.15
0.41,410,8741.2
0.41,410,8825.25
0.42,410,8911.35
0.42,410,8997.45
0.42,410,9083.55
0.42,410,9169.65
0.42,410,9255.75
0.43,410,9343.9
0.43,410,9432.05
0.43,410,9520.2
0.43,410,9608.35
0.43,410,9696.5
0.44,410,9786.7
0.44,410,9876.9
0.44,410,9967.1
0.44,410,10057.3
0.44,410,10147.5
0.45,410,10239.75
0.45,410,10332
0.45,410,10424.25
0.45,410,10516.5
0.45,410,10608.75
0.46,410,10703.05
0.46,410,10797.35
0.46,410,10891.65
0.46,410,10985.95
0.46,410,11080.25
0.47,410,11176.6
0.47,410,11272.95
0.47,410,11369.3
0.47,410,11465.65
0.47,410,11562
0.48,410,11660.4
0.48,410,11758.8
0.48,410,11857.2
0.48,410,11955.6
0.48,410,12054
0.49,410,12154.45
0.49,410,12254.9
0.49,410,12355.35
0.49,410,12455.8
0.49,410,12556.25
0.5,410,12658.75
0.5,410,12761.25
0.5,410,12863.75
0.5,410,12966.25
0.5,410,13068.75
0.51,410,13173.3
0.51,410,13277.85
0.51,410,13382.4
0.51,410,13486.95
0.51,410,13591.5
0.52,410,13698.1
0.52,410,13804.7
0.52,410,13911.3
0.52,410,14017.9
0.52,410,14124.5
0.53,410,14233.15
0.53,410,14341.8
0.53,410,14450.45
0.53,410,14559.1
0.53,410,14667.75
0.54,410,14778.45
0.54,410,14889.15
0.54,410,14999.85
0.54,410,15110.55
0.54,410,15221.25
0.55,410,15334
0.55,410,15446.75
0.55,410,15559.5
0.55,410,15672.25
0.55,410,15785
0.56,410,15899.8
0.56,410,16014.6
0.56,410,16129.4
0.56,410,16244.2
0.56,410,16359
0.57,410,16475.85
0.57,410,16592.7
0.57,410,16709.55
0.57,410,16826.4
0.57,410,16943.25
0.58,410,17062.15
0.58,410,17181.05
0.58,410,17299.95
0.58,410,17418.85
0.58,410,17537.75
0.59,410,17658.7
0.59,410,17779.65
0.59,410,17900.6
0.59,410,18021.55
0.59,410,18142.5
0.6,410,18265.5
0.6,410,18388.5
0.6,410,18511.5
0.6,410,18634.5
0.6,410,18757.5
0.61,410,18882.55
0.61,410,19007.6
0.61,410,19132.65
0.61,410,19257.7
0.61,410,19382.75
0.62,410,19509.85
0.62,410,19636.95
0.62,410,19764.05
0.62,410,19891.15
0.62,410,20018.25
0.63,410,20147.4
0.63,410,20276.55
0.63,410,20405.7
0.63,410,20534.85
0.63,410,20664
0.64,410,20795.2
0.64,410,20926.4
0.64,410,21057.6
0.64,410,21188.8
0.64,410,21320
0.65,410,21453.25
0.65,410,21586.5
0.65,410,21719.75
0.65,410,21853
0.65,410,21986.25
0.66,410,22121.55
0.66,410,22256.85
0.66,410,22392.15
0.66,410,22527.45
0.66,410,22662.75
0.67,410,22800.1
0.67,410,22937.45
0.67,410,23074.8
0.67,410,23212.15
0.67,410,23349.5
0.68,410,23488.9
0.68,410,23628.3
0.68,410,23767.7
0.68,410,23907.1
0.68,410,24046.5
0.69,410,24187.95
0.69,410,24329.4
0.69,410,24470.85
0.69,410,24612.3
0.69,410,24753.75
0.7,410,24897.25
0.7,410,25040.75
0.7,410,25184.25
0.7,410,25327.75
0.7,410,25471.25
0.71,410,25616.8
0.71,410,25762.35
0.71,410,25907.9
0.71,410,26053.45
0.71,410,26199
0.72,410,26346.6
0.72,410,26494.2
0.72,410,26641.8
0.72,410,26789.4
0.72,410,26937
0.73,410,27086.65
0.73,410,27236.3
0.73,410,27385.95
0.73,410,27535.6
0.73,410,27685.25
0.74,410,27836.95
0.74,410,27988.65
0.74,410,28140.35
0.74,410,28292.05
0.74,410,28443.75
0.75,410,28597.5
0.75,410,28751.25
0.75,410,28905
0.75,410,29058.75
0.75,410,29212.5
0.76,410,29368.3
0.76,410,29524.1
0.76,410,29679.9
0.76,410,29835.7
0.76,410,29991.5
0.77,410,30149.35
0.77,410,30307.2
0.77,410,30465.05
0.77,410,30622.9
0.77,410,30780.75
0.78,410,30940.65
0.78,410,31100.55
0.78,410,31260.45
0.78,410,31420.35
0.78,410,31580.25
0.79,410,31742.2
0.79,410,31904.15
0.79,410,32066.1
0.79,410,32228.05
0.79,410,32390
0.8,410,32554
0.8,410,32718
0.8,410,32882
0.8,410,33046
0.8,410,33210
0.81,410,33376.05
0.81,410,33542.1
0.81,410,33708.15
0.81,410,33874.2
0.81,410,34040.25
0.82,410,34208.35
0.82,410,34376.45
0.82,410,34544.55
0.82,410,34712.65
0.82,410,34880.75
0.83,410,35050.9
0.83,410,35221.05
0.83,410,35391.2
0.83,410,35561.35
0.83,410,35731.5
0.84,410,35903.7
0.84,410,36075.9
0.84,410,36248.1
0.84,410,36420.3
0.84,410,36592.5
0.85,410,36766.75
0.85,410,36941
0.85,410,37115.25
0.85,410,37289.5
0.85,410,37463.75
0.86,410,37640.05
0.86,410,37816.35
0.86,410,37992.65
0.86,410,38168.95
0.86,410,38345.25
0.87,410,38523.6
0.87,410,38701.95
0.87,410,38880.3
0.87,410,39058.65
0.87,410,39237
0.88,410,39417.4
0.88,410,39597.8
0.88,410,39778.2
0.88,410,39958.6
0.88,410,40139
0.89,410,40321.45
0.89,410,40503.9
0.89,410,40686.35
0.89,410,40868.8
0.89,410,41051.25
0.9,410,41235.75
0.9,410,41420.25
0.9,410,41604.75
0.9,410,41789.25
0.9,410,41973.75
0.91,410,42160.3
0.91,410,42346.85
0.91,410,42533.4
0.91,410,42719.95
0.91,410,42906.5
0.92,410,43095.1
0.92,410,43283.7
0.92,410,43472.3
0.92,410,43660.9
0.92,410,43849.5
0.93,410,44040.15
0.93,410,44230.8
0.93,410,44421.45
0.93,410,44612.1
0.93,410,44802.75
0.94,410,44995.45
0.94,410,45188.15
0.94,410,45380.85
0.94,410,45573.55
0.94,410,45766.25
0.95,410,45961
0.95,410,46155.75
0.95,410,46350.5
0.95,410,46545.25
0.95,410,46740
0.96,410,46936.8
0.96,410,47133.6
0.96,410,47330.4
0.96,410,47527.2
0.96,410,47724
0.97,410,47922.85
0.97,410,48121.7
0.97,410,48320.55
0.97,410,48519.4
0.97,410,48718.25
0.98,410,48919.15
0.98,410,49120.05
0.98,410,49320.95
0.98,410,49521.85
0.98,410,49722.75
0.99,410,49925.7
0.99,410,50128.65
0.99,410,50331.6
0.99,410,50534.55
0.99,410,50737.5
1,410,50942.5
1,410,51147.5
1,410,51352.5
1,410,51557.5
1,410,51762.5
1.01,410,51969.55
1.01,410,52176.6
