lot,gridPoints,tpMoney
0.53,580,20288.4
0.53,580,20442.1
0.53,580,20595.8
0.53,580,20749.5
0.54,580,20906.1
0.54,580,21062.7
0.54,580,21219.3
0.54,580,21375.9
0.54,580,21532.5
0.55,580,21692
0.55,580,21851.5
0.55,580,22011
0.55,580,22170.5
0.55,580,22330
0.56,580,22492.4
0.56,580,22654.8
0.56,580,22817.2
0.56,580,22979.6
0.56,580,23142
0.57,580,23307.3
0.57,580,23472.6
0.57,580,23637.9
0.57,580,23803.2
0.57,580,23968.5
0.58,580,24136.7
0.58,580,24304.9
0.58,580,24473.1
0.58,580,24641.3
0.58,580,24809.5
0.59,580,24980.6
0.59,580,25151.7
0.59,580,25322.8
0.59,580,25493.9
0.59,580,25665
0.6,580,25839
0.6,580,26013
0.6,580,26187
0.6,580,26361
0.6,580,26535
0.61,580,26711.9
0.61,580,26888.8
0.61,580,27065.7
0.61,580,27242.6
0.61,580,27419.5
0.62,580,27599.3
0.62,580,27779.1
0.62,580,27958.9
0.62,580,28138.7
0.62,580,28318.5
0.63,580,28501.2
0.63,580,28683.9
0.63,580,28866.6
0.63,580,29049.3
0.63,580,29232
0.64,580,29417.6
0.64,580,29603.2
0.64,580,29788.8
0.64,580,29974.4
0.64,580,30160
0.65,580,30348.5
0.65,580,30537
0.65,580,30725.5
0.65,580,30914
0.65,580,31102.5
0.66,580,31293.9
0.66,580,31485.3
0.66,580,31676.7
0.66,580,31868.1
0.66,580,32059.5
0.67,580,32253.8
0.67,580,32448.1
0.67,580,32642.4
0.67,580,32836.7
0.67,580,33031
0.68,580,33228.2
0.68,580,33425.4
0.68,580,33622.6
0.68,580,33819.8
0.68,580,34017
0.69,580,34217.1
0.69,580,34417.2
0.69,580,34617.3
0.69,580,34817.4
0.69,580,35017.5
0.7,580,35220.5
0.7,580,35423.5
0.7,580,35626.5
0.7,580,35829.5
0.7,580,36032.5
0.71,580,36238.4
0.71,580,36444.3
0.71,580,36650.2
0.71,580,36856.1
0.71,580,37062
0.72,580,37270.8
0.72,580,37479.6
0.72,580,37688.4
0.72,580,37897.2
0.72,580,38106
0.73,580,38317.7
0.73,580,38529.4
0.73,580,38741.1
0.73,580,38952.8
0.73,580,39164.5
0.74,580,39379.1
0.74,580,39593.7
0.74,580,39808.3
0.74,580,40022.9
0.74,580,40237.5
0.75,580,40455
0.75,580,40672.5
0.75,580,40890
0.75,580,41107.5
0.75,580,41325
0.76,580,41545.4
0.76,580,41765.8
0.76,580,41986.2
0.76,580,42206.6
0.76,580,42427
0.77,580,42650.3
0.77,580,42873.6
0.77,580,43096.9
0.77,580,43320.2
0.77,580,43543.5
0.78,580,43769.7
0.78,580,43995.9
0.78,580,44222.1
0.78,580,44448.3
0.78,580,44674.5
0.79,580,44903.6
0.79,580,45132.7
0.79,580,45361.8
0.79,580,45590.9
0.79,580,45820
0.8,580,46052
0.8,580,46284
0.8,580,46516
0.8,580,46748
0.8,580,46980
0.81,580,47214.9
0.81,580,47449.8
0.81,580,47684.7
0.81,580,47919.6
0.81,580,48154.5
0.82,580,48392.3
0.82,580,48630.1
0.82,580,48867.9
0.82,580,49105.7
0.82,580,49343.5
0.83,580,49584.2
0.83,580,49824.9
0.83,580,50065.6
0.83,580,50306.3
0.83,580,50547
0.84,580,50790.6
0.84,580,51034.2
0.84,580,51277.8
0.84,580,51521.4
0.84,580,51765
0.85,580,52011.5
0.85,580,52258
0.85,580,52504.5
0.85,580,52751
0.85,580,52997.5
0.86,580,53246.9
0.86,580,53496.3
0.86,580,53745.7
0.86,580,53995.1
0.86,580,54244.5
0.87,580,54496.8
0.87,580,54749.1
0.87,580,55001.4
0.87,580,55253.7
0.87,580,55506
0.88,580,55761.2
0.88,580,56016.4
0.88,580,56271.6
0.88,580,56526.8
0.88,580,56782
0.89,580,57040.1
0.89,580,57298.2
0.89,580,57556.3
0.89,580,57814.4
0.89,580,58072.5
0.9,580,58333.5
0.9,580,58594.5
0.9,580,58855.5
0.9,580,59116.5
0.9,580,59377.5
0.91,580,59641.4
0.91,580,59905.3
0.91,580,60169.2
0.91,580,60433.1
0.91,580,60697
0.92,580,60963.8
0.92,580,61230.6
0.92,580,61497.4
0.92,580,61764.2
0.92,580,62031
0.93,580,62300.7
0.93,580,62570.4
0.93,580,62840.1
0.93,580,63109.8
0.93,580,63379.5
0.94,580,63652.1
0.94,580,63924.7
0.94,580,64197.3
0.94,580,64469.9
0.94,580,64742.5
0.95,580,65018
0.95,580,65293.5
0.95,580,65569
0.95,580,65844.5
0.95,580,66120
0.96,580,66398.4
0.96,580,66676.8
0.96,580,66955.2
0.96,580,67233.6
0.96,580,67512
0.97,580,67793.3
0.97,580,68074.6
0.97,580,68355.9
0.97,580,68637.2
0.97,580,68918.5
0.98,580,69202.7
0.98,580,69486.9
0.98,580,69771.1
0.98,580,70055.3
0.98,580,70339.5
0.99,580,70626.6
0.99,580,70913.7
0.99,580,71200.8
0.99,580,71487.9
0.99,580,71775
1,580,72065
1,580,72355
1,580,72645
1,580,72935
1,580,73225
1.01,580,73517.9
1.01,580,73810.8
