lot,gridPoints,tpMoney
0.53,430,15269.3
0.53,430,15383.25
0.54,430,15499.35
0.54,430,15615.45
0.54,430,15731.55
0.54,430,15847.65
0.54,430,15963.75
0.55,430,16082
0.55,430,16200.25
0.55,430,16318.5
0.55,430,16436.75
0.55,430,16555
0.56,430,16675.4
0.56,430,16795.8
0.56,430,16916.2
0.56,430,17036.6
0.56,430,17157
0.57,430,17279.55
0.57,430,17402.1
0.57,430,17524.65
0.57,430,17647.2
0.57,430,17769.75
0.58,430,17894.45
0.58,430,18019.15
0.58,430,18143.85
0.58,430,18268.55
0.58,430,18393.25
0.59,430,18520.1
0.59,430,18646.95
0.59,430,18773.8
0.59,430,18900.65
0.59,430,19027.5
0.6,430,19156.5
0.6,430,19285.5
0.6,430,19414.5
0.6,430,19543.5
0.6,430,19672.5
0.61,430,19803.65
0.61,430,19934.8
0.61,430,20065.95
0.61,430,20197.1
0.61,430,20328.25
0.62,430,20461.55
0.62,430,20594.85
0.62,430,20728.15
0.62,430,20861.45
0.62,430,20994.75
0.63,430,21130.2
0.63,430,21265.65
0.63,430,21401.1
0.63,430,21536.55
0.63,430,21672
0.64,430,21809.6
0.64,430,21947.2
0.64,430,22084.8
0.64,430,22222.4
0.64,430,22360
0.65,430,22499.75
0.65,430,22639.5
0.65,430,22779.25
0.65,430,22919
0.65,430,23058.75
0.66,430,23200.65
0.66,430,23342.55
0.66,430,23484.45
0.66,430,23626.35
0.66,430,23768.25
0.67,430,23912.3
0.67,430,24056.35
0.67,430,24200.4
0.67,430,24344.45
0.67,430,24488.5
0.68,430,24634.7
0.68,430,24780.9
0.68,430,24927.1
0.68,430,25073.3
0.68,430,25219.5
0.69,430,25367.85
0.69,430,25516.2
0.69,430,25664.55
0.69,430,25812.9
0.69,430,25961.25
0.7,430,26111.75
0.7,430,26262.25
0.7,430,26412.75
0.7,430,26563.25
0.7,430,26713.75
0.71,430,26866.4
0.71,430,27019.05
0.71,430,27171.7
0.71,430,27324.35
0.71,430,27477
0.72,430,27631.8
0.72,430,27786.6
0.72,430,27941.4
0.72,430,28096.2
0.72,430,28251
0.73,430,28407.95
0.73,430,28564.9
0.73,430,28721.85
0.73,430,28878.8
0.73,430,29035.75
0.74,430,29194.85
0.74,430,29353.95
0.74,430,29513.05
0.74,430,29672.15
0.74,430,29831.25
0.75,430,29992.5
0.75,430,30153.75
0.75,430,30315
0.75,430,30476.25
0.75,430,30637.5
0.76,430,30800.9
0.76,430,30964.3
0.76,430,31127.7
0.76,430,31291.1
0.76,430,31454.5
0.77,430,31620.05
0.77,430,31785.6
0.77,430,31951.15
0.77,430,32116.7
0.77,430,32282.25
0.78,430,32449.95
0.78,430,32617.65
0.78,430,32785.35
0.78,430,32953.05
0.78,430,33120.75
0.79,430,33290.6
0.79,430,33460.45
0.79,430,33630.3
0.79,430,33800.15
0.79,430,33970
0.8,430,34142
0.8,430,34314
0.8,430,34486
0.8,430,34658
0.8,430,34830
0.81,430,35004.15
0.81,430,35178.3
0.81,430,35352.45
0.81,430,35526.6
0.81,430,35700.75
0.82,430,35877.05
0.82,430,36053.35
0.82,430,36229.65
0.82,430,36405.95
0.82,430,36582.25
0.83,430,36760.7
0.83,430,36939.15
0.83,430,37117.6
0.83,430,37296.05
0.83,430,37474.5
0.84,430,37655.1
0.84,430,37835.7
0.84,430,38016.3
0.84,430,38196.9
0.84,430,38377.5
0.85,430,38560.25
0.85,430,38743
0.85,430,38925.75
0.85,430,39108.5
0.85,430,39291.25
0.86,430,39476.15
0.86,430,39661.05
0.86,430,39845.95
0.86,430,40030.85
0.86,430,40215.75
0.87,430,40402.8
0.87,430,40589.85
0.87,430,40776.9
0.87,430,40963.95
0.87,430,41151
0.88,430,41340.2
0.88,430,41529.4
0.88,430,41718.6
0.88,430,41907.8
0.88,430,42097
0.89,430,42288.35
0.89,430,42479.7
0.89,430,42671.05
0.89,430,42862.4
0.89,430,43053.75
0.9,430,43247.25
0.9,430,43440.75
0.9,430,43634.25
0.9,430,43827.75
0.9,430,44021.25
0.91,430,44216.9
0.91,430,44412.55
0.91,430,44608.2
0.91,430,44803.85
0.91,430,44999.5
0.92,430,45197.3
0.92,430,45395.1
0.92,430,45592.9
0.92,430,45790.7
0.92,430,45988.5
0.93,430,46188.45
0.93,430,46388.4
0.93,430,46588.35
0.93,430,46788.3
0.93,430,46988.25
0.94,430,47190.35
0.94,430,47392.45
0.94,430,47594.55
0.94,430,47796.65
0.94,430,47998.75
0.95,430,48203
0.95,430,48407.25
0.95,430,48611.5
0.95,430,48815.75
0.95,430,49020
0.96,430,49226.4
0.96,430,49432.8
0.96,430,49639.2
0.96,430,49845.6
0.96,430,50052
0.97,430,50260.55
0.97,430,50469.1
0.97,430,50677.65
0.97,430,50886.2
0.97,430,51094.75
0.98,430,51305.45
0.98,430,51516.15
0.98,430,51726.85
0.98,430,51937.55
0.98,430,52148.25
0.99,430,52361.1
0.99,430,52573.95
0.99,430,52786.8
0.99,430,52999.65
0.99,430,53212.5
1,430,53427.5
1,430,53642.5
1,430,53857.5
1,430,54072.5
1,430,54287.5
1.01,430,54504.65
1.01,430,54721.8
