lot,gridPoints,tpMoney
0.56,530,20701.8
0.56,530,20850.2
0.56,530,20998.6
0.56,530,21147
0.57,530,21298.05
0.57,530,21449.1
0.57,530,21600.15
0.57,530,21751.2
0.57,530,21902.25
0.58,530,22055.95
0.58,530,22209.65
0.58,530,22363.35
0.58,530,22517.05
0.58,530,22670.75
0.59,530,22827.1
0.59,530,22983.45
0.59,530,23139.8
0.59,530,23296.15
0.59,530,23452.5
0.6,530,23611.5
0.6,530,23770.5
0.6,530,23929.5
0.6,530,24088.5
0.6,530,24247.5
0.61,530,24409.15
0.61,530,24570.8
0.61,530,24732.45
0.61,530,24894.1
0.61,530,25055.75
0.62,530,25220.05
0.62,530,25384.35
0.62,530,25548.65
0.62,530,25712.95
0.62,530,25877.25
0.63,530,26044.2
0.63,530,26211.15
0.63,530,26378.1
0.63,530,26545.05
0.63,530,26712
0.64,530,26881.6
0.64,530,27051.2
0.64,530,27220.8
0.64,530,27390.4
0.64,530,27560
0.65,530,27732.25
0.65,530,27904.5
0.65,530,28076.75
0.65,530,28249
0.65,530,28421.25
0.66,530,28596.15
0.66,530,28771.05
0.66,530,28945.95
0.66,530,29120.85
0.66,530,29295.75
0.67,530,29473.3
0.67,530,29650.85
0.67,530,29828.4
0.67,530,30005.95
0.67,530,30183.5
0.68,530,30363.7
0.68,530,30543.9
0.68,530,30724.1
0.68,530,30904.3
0.68,530,31084.5
0.69,530,31267.35
0.69,530,31450.2
0.69,530,31633.05
0.69,530,31815.9
0.69,530,31998.75
0.7,530,32184.25
0.7,530,32369.75
0.7,530,32555.25
0.7,530,32740.75
0.7,530,32926.25
0.71,530,33114.4
0.71,530,33302.55
0.71,530,33490.7
0.71,530,33678.85
0.71,530,33867
0.72,530,34057.8
0.72,530,34248.6
0.72,530,34439.4
0.72,530,34630.2
0.72,530,34821
0.73,530,35014.45
0.73,530,35207.9
0.73,530,35401.35
0.73,530,35594.8
0.73,530,35788.25
0.74,530,35984.35
0.74,530,36180.45
0.74,530,36376.55
0.74,530,36572.65
0.74,530,36768.75
0.75,530,36967.5
0.75,530,37166.25
0.75,530,37365
0.75,530,37563.75
0.75,530,37762.5
0.76,530,37963.9
0.76,530,38165.3
0.76,530,38366.7
0.76,530,38568.1
0.76,530,38769.5
0.77,530,38973.55
0.77,530,39177.6
0.77,530,39381.65
0.77,530,39585.7
0.77,530,39789.75
0.78,530,39996.45
0.78,530,40203.15
0.78,530,40409.85
0.78,530,40616.55
0.78,530,40823.25
0.79,530,41032.6
0.79,530,41241.95
0.79,530,41451.3
0.79,530,41660.65
0.79,530,41870
0.8,530,42082
0.8,530,42294
0.8,530,42506
0.8,530,42718
0.8,530,42930
0.81,530,43144.65
0.81,530,43359.3
0.81,530,43573.95
0.81,530,43788.6
0.81,530,44003.25
0.82,530,44220.55
0.82,530,44437.85
0.82,530,44655.15
0.82,530,44872.45
0.82,530,45089.75
0.83,530,45309.7
0.83,530,45529.65
0.83,530,45749.6
0.83,530,45969.55
0.83,530,46189.5
0.84,530,46412.1
0.84,530,46634.7
0.84,530,46857.3
0.84,530,47079.9
0.84,530,47302.5
0.85,530,47527.75
0.85,530,47753
0.85,530,47978.25
0.85,530,48203.5
0.85,530,48428.75
0.86,530,48656.65
0.86,530,48884.55
0.86,530,49112.45
0.86,530,49340.35
0.86,530,49568.25
0.87,530,49798.8
0.87,530,50029.35
0.87,530,50259.9
0.87,530,50490.45
0.87,530,50721
0.88,530,50954.2
0.88,530,51187.4
0.88,530,51420.6
0.88,530,51653.8
0.88,530,51887
0.89,530,52122.85
0.89,530,52358.7
0.89,530,52594.55
0.89,530,52830.4
0.89,530,53066.25
0.9,530,53304.75
0.9,530,53543.25
0.9,530,53781.75
0.9,530,54020.25
0.9,530,54258.75
0.91,530,54499.9
0.91,530,54741.05
0.91,530,54982.2
0.91,530,55223.35
0.91,530,55464.5
0.92,530,55708.3
0.92,530,55952.1
0.92,530,56195.9
0.92,530,56439.7
0.92,530,56683.5
0.93,530,56929.95
0.93,530,57176.4
0.93,530,57422.85
0.93,530,57669.3
0.93,530,57915.75
0.94,530,58164.85
0.94,530,58413.95
0.94,530,58663.05
0.94,530,58912.15
0.94,530,59161.25
0.95,530,59413
0.95,530,59664.75
0.95,530,59916.5
0.95,530,60168.25
0.95,530,60420
0.96,530,60674.4
0.96,530,60928.8
0.96,530,61183.2
0.96,530,61437.6
0.96,530,61692
0.97,530,61949.05
0.97,530,62206.1
0.97,530,62463.15
0.97,530,62720.2
0.97,530,62977.25
0.98,530,63236.95
0.98,530,63496.65
0.98,530,63756.35
0.98,530,64016.05
0.98,530,64275.75
0.99,530,64538.1
0.99,530,64800.45
0.99,530,65062.8
0.99,530,65325.15
0.99,530,65587.5
1,530,65852.5
1,530,66117.5
1,530,66382.5
1,530,66647.5
1,530,66912.5
1.01,530,67180.15
1.01,530,67447.8
