lot,gridPips,tpMoney
0.58,640,10988.8
0.59,640,11177.6
0.59,640,11366.4
0.6,640,11558.4
0.6,640,11750.4
0.61,640,11945.6
0.61,640,12140.8
0.62,640,12339.2
0.62,640,12537.6
0.63,640,12739.2
0.63,640,12940.8
0.64,640,13145.6
0.64,640,13350.4
0.65,640,13558.4
0.65,640,13766.4
0.66,640,13977.6
0.66,640,14188.8
0.67,640,14403.2
0.67,640,14617.6
0.68,640,14835.2
0.68,640,15052.8
0.69,640,15273.6
0.69,640,15494.4
0.7,640,15718.4
0.7,640,15942.4
0.71,640,16169.6
0.71,640,16396.8
0.72,640,16627.2
0.72,640,16857.6
0.73,640,17091.2
0.73,640,17324.8
0.74,640,17561.6
0.74,640,17798.4
0.75,640,18038.4
0.75,640,18278.4
0.76,640,18521.6
0.76,640,18764.8
0.77,640,19011.2
0.77,640,19257.6
0.78,640,19507.2
0.78,640,19756.8
0.79,640,20009.6
0.79,640,20262.4
0.8,640,20518.4
0.8,640,20774.4
0.81,640,21033.6
0.81,640,21292.8
0.82,640,21555.2
0.82,640,21817.6
0.83,640,22083.2
0.83,640,22348.8
0.84,640,22617.6
0.84,640,22886.4
0.85,640,23158.4
0.85,640,23430.4
0.86,640,23705.6
0.86,640,23980.8
0.87,640,24259.2
0.87,640,24537.6
0.88,640,24819.2
0.88,640,25100.8
0.89,640,25385.6
0.89,640,25670.4
0.9,640,25958.4
0.9,640,26246.4
0.91,640,26537.6
0.91,640,26828.8
0.92,640,27123.2
0.92,640,27417.6
0.93,640,27715.2
0.93,640,28012.8
0.94,640,28313.6
0.94,640,28614.4
0.95,640,28918.4
0.95,640,29222.4
0.96,640,29529.6
0.96,640,29836.8
0.97,640,30147.2
0.97,640,30457.6
0.98,640,30771.2
0.98,640,31084.8
0.99,640,31401.6
0.99,640,31718.4
1,640,32038.4
1,640,32358.4
1.01,640,32681.6
1.01,640,33004.8
1.02,640,33331.2
1.02,640,33657.6
1.03,640,33987.2
1.03,640,34316.8
1.04,640,34649.6
1.04,640,34982.4
1.05,640,35318.4
1.05,640,35654.4
1.06,640,35993.6
1.06,640,36332.8
1.07,640,36675.2
1.07,640,37017.6
1.08,640,37363.2
1.08,640,37708.8
1.09,640,38057.6
1.09,640,38406.4
1.1,640,38758.4
1.1,640,39110.4
1.11,640,39465.6
1.11,640,39820.8
1.12,640,40179.2
1.12,640,40537.6
1.13,640,40899.2
1.13,640,41260.8
1.14,640,41625.6
1.14,640,41990.4
1.15,640,42358.4
1.15,640,42726.4
1.16,640,43097.6
1.16,640,43468.8
1.17,640,43843.2
1.17,640,44217.6
1.18,640,44595.2
1.18,640,44972.8
1.19,640,45353.6
1.19,640,45734.4
1.2,640,46118.4
1.2,640,46502.4
1.21,640,46889.6
1.21,640,47276.8
1.22,640,47667.2
1.22,640,48057.6
1.23,640,48451.2
1.23,640,48844.8
1.24,640,49241.6
1.24,640,49638.4
1.25,640,50038.4
1.25,640,50438.4
1.26,640,50841.6
1.26,640,51244.8
1.27,640,51651.2
1.27,640,52057.6
1.28,640,52467.2
1.28,640,52876.8
1.29,640,53289.6
1.29,640,53702.4
1.3,640,54118.4
1.3,640,54534.4
1.31,640,54953.6
1.31,640,55372.8
1.32,640,55795.2
1.32,640,56217.6
1.33,640,56643.2
1.33,640,57068.8
1.34,640,57497.6
1.34,640,57926.4
1.35,640,58358.4
1.35,640,58790.4
1.36,640,59225.6
1.36,640,59660.8
1.37,640,60099.2
1.37,640,60537.6
1.38,640,60979.2
1.38,640,61420.8
1.39,640,61865.6
1.39,640,62310.4
1.4,640,62758.4
1.4,640,63206.4
1.41,640,63657.6
1.41,640,64108.8
1.42,640,64563.2
1.42,640,65017.6
1.43,640,65475.2
1.43,640,65932.8
1.44,640,66393.6
1.44,640,66854.4
1.45,640,67318.4
1.45,640,67782.4
1.46,640,68249.6
1.46,640,68716.8
1.47,640,69187.2
1.47,640,69657.6
1.48,640,70131.2
1.48,640,70604.8
1.49,640,71081.6
1.49,640,71558.4
1.5,640,72038.4
1.5,640,72518.4
1.51,640,73001.6
1.51,640,73484.8
1.52,640,73971.2
1.52,640,74457.6
1.53,640,74947.2
1.53,640,75436.8
1.54,640,75929.6
1.54,640,76422.4
1.55,640,76918.4
1.55,640,77414.4
1.56,640,77913.6
1.56,640,78412.8
1.57,640,78915.2
1.57,640,79417.6
1.58,640,79923.2
1.58,640,80428.8
1.59,640,80937.6
1.59,640,81446.4
1.6,640,81958.4
1.6,640,82470.4
1.61,640,82985.6
1.61,640,83500.8
1.62,640,84019.2
1.62,640,84537.6
1.63,640,85059.2
1.63,640,85580.8
1.64,640,86105.6
1.64,640,86630.4
1.65,640,87158.4
1.65,640,87686.4
1.66,640,88217.6
1.66,640,88748.8
1.67,640,89283.2
1.67,640,89817.6
1.68,640,90355.2
1.68,640,90892.8
1.69,640,91433.6
1.69,640,91974.4
1.7,640,92518.4
1.7,640,93062.4
1.71,640,93609.6
1.71,640,94156.8
1.72,640,94707.2
1.72,640,95257.6
1.73,640,95811.2
1.73,640,96364.8
1.74,640,96921.6
1.74,640,97478.4
1.75,640,98038.4
1.75,640,98598.4
1.76,640,99161.6
1.76,640,99724.8
1.77,640,100291.2
1.77,640,100857.6
1.78,640,101427.2
1.78,640,101996.8
1.79,640,102569.6
1.79,640,103142.4
1.8,640,103718.4
1.8,640,104294.4
1.81,640,104873.6
1.81,640,105452.8
1.82,640,106035.2
1.82,640,106617.6
1.83,640,107203.2
1.83,640,107788.8
1.84,640,108377.6
1.84,640,108966.4
1.85,640,109558.4
1.85,640,110150.4
1.86,640,110745.6
1.86,640,111340.8
1.87,640,111939.2
1.87,640,112537.6
1.88,640,113139.2
1.88,640,113740.8
1.89,640,114345.6
1.89,640,114950.4
1.9,640,115558.4
1.9,640,116166.4
1.91,640,116777.6
1.91,640,117388.8
1.92,640,118003.2
1.92,640,118617.6
1.93,640,119235.2
1.93,640,119852.8
1.94,640,120473.6
1.94,640,121094.4
1.95,640,121718.4
1.95,640,122342.4
1.96,640,122969.6
1.96,640,123596.8
1.97,640,124227.2
1.97,640,124857.6
1.98,640,125491.2
1.98,640,126124.8
1.99,640,126761.6
1.99,640,127398.4
2,640,128038.4
2,640,128678.4
2.01,640,129321.6
2.01,640,129964.8
2.02,640,130611.2
2.02,640,131257.6
2.03,640,131907.2
2.03,640,132556.8
2.04,640,133209.6
2.04,640,133862.4
2.05,640,134518.4
2.05,640,135174.4
2.06,640,135833.6
2.06,640,136492.8
2.07,640,137155.2
2.07,640,137817.6
2.08,640,138483.2
2.08,640,139148.8
2.09,640,139817.6
2.09,640,140486.4
2.1,640,141158.4
2.1,640,141830.4
2.11,640,142505.6
2.11,640,143180.8
2.12,640,143859.2
2.12,640,144537.6
2.13,640,145219.2
2.13,640,145900.8
2.14,640,146585.6
2.14,640,147270.4
2.15,640,147958.4
2.15,640,148646.4
2.16,640,149337.6
2.16,640,150028.8
2.17,640,150723.2
2.17,640,151417.6
2.18,640,152115.2
2.18,640,152812.8
2.19,640,153513.6
2.19,640,154214.4
2.2,640,154918.4
2.2,640,155622.4
2.21,640,156329.6
2.21,640,157036.8
2.22,640,157747.2
2.22,640,158457.6
2.23,640,159171.2
2.23,640,159884.8
2.24,640,160601.6
2.24,640,161318.4
2.25,640,162038.4
2.25,640,162758.4
2.26,640,163481.6
2.26,640,164204.8
2.27,640,164931.2
2.27,640,165657.6
2.28,640,166387.2
2.28,640,167116.8
2.29,640,167849.6
2.29,640,168582.4
2.3,640,169318.4
2.3,640,170054.4
2.31,640,170793.6
2.31,640,171532.8
2.32,640,172275.2
2.32,640,173017.6
2.33,640,173763.2
2.33,640,174508.8
2.34,640,175257.6
2.34,640,176006.4
2.35,640,176758.4
2.35,640,177510.4
2.36,640,178265.6
2.36,640,179020.8
2.37,640,179779.2
2.37,640,180537.6
2.38,640,181299.2
2.38,640,182060.8
2.39,640,182825.6
2.39,640,183590.4
2.4,640,184358.4
2.4,640,185126.4
2.41,640,185897.6
2.41,640,186668.8
2.42,640,187443.2
2.42,640,188217.6
2.43,640,188995.2
2.43,640,189772.8
2.44,640,190553.6
2.44,640,191334.4
2.45,640,192118.4
2.45,640,192902.4
2.46,640,193689.6
2.46,640,194476.8
2.47,640,195267.2
2.47,640,196057.6
2.48,640,196851.2
