Lot,GridPoints,TpMoney
0.46,690,7341.6
0.46,690,7500.3
0.47,690,7662.45
0.47,690,7824.6
0.48,690,7990.2
0.48,690,8155.8
0.49,690,8324.85
0.49,690,8493.9
0.5,690,8666.4
0.5,690,8838.9
0.51,690,9014.85
0.51,690,9190.8
0.52,690,9370.2
0.52,690,9549.6
0.53,690,9732.45
0.53,690,9915.3
0.54,690,10101.6
0.54,690,10287.9
0.55,690,10477.65
0.55,690,10667.4
0.56,690,10860.6
0.56,690,11053.8
0.57,690,11250.45
0.57,690,11447.1
0.58,690,11647.2
0.58,690,11847.3
0.59,690,12050.85
0.59,690,12254.4
0.6,690,12461.4
0.6,690,12668.4
0.61,690,12878.85
0.61,690,13089.3
0.62,690,13303.2
0.62,690,13517.1
0.63,690,13734.45
0.63,690,13951.8
0.64,690,14172.6
0.64,690,14393.4
0.65,690,14617.65
0.65,690,14841.9
0.66,690,15069.6
0.66,690,15297.3
0.67,690,15528.45
0.67,690,15759.6
0.68,690,15994.2
0.68,690,16228.8
0.69,690,16466.85
0.69,690,16704.9
0.7,690,16946.4
0.7,690,17187.9
0.71,690,17432.85
0.71,690,17677.8
0.72,690,17926.2
0.72,690,18174.6
0.73,690,18426.45
0.73,690,18678.3
0.74,690,18933.6
0.74,690,19188.9
0.75,690,19447.65
0.75,690,19706.4
0.76,690,19968.6
0.76,690,20230.8
0.77,690,20496.45
0.77,690,20762.1
0.78,690,21031.2
0.78,690,21300.3
0.79,690,21572.85
0.79,690,21845.4
0.8,690,22121.4
0.8,690,22397.4
0.81,690,22676.85
0.81,690,22956.3
0.82,690,23239.2
0.82,690,23522.1
0.83,690,23808.45
0.83,690,24094.8
0.84,690,24384.6
0.84,690,24674.4
0.85,690,24967.65
0.85,690,25260.9
0.86,690,25557.6
0.86,690,25854.3
0.87,690,26154.45
0.87,690,26454.6
0.88,690,26758.2
0.88,690,27061.8
0.89,690,27368.85
0.89,690,27675.9
0.9,690,27986.4
0.9,690,28296.9
0.91,690,28610.85
0.91,690,28924.8
0.92,690,29242.2
0.92,690,29559.6
0.93,690,29880.45
0.93,690,30201.3
0.94,690,30525.6
0.94,690,30849.9
0.95,690,31177.65
0.95,690,31505.4
0.96,690,31836.6
0.96,690,32167.8
0.97,690,32502.45
0.97,690,32837.1
0.98,690,33175.2
0.98,690,33513.3
0.99,690,33854.85
0.99,690,34196.4
1,690,34541.4
1,690,34886.4
1.01,690,35234.85
1.01,690,35583.3
1.02,690,35935.2
1.02,690,36287.1
1.03,690,36642.45
1.03,690,36997.8
1.04,690,37356.6
1.04,690,37715.4
1.05,690,38077.65
1.05,690,38439.9
1.06,690,38805.6
1.06,690,39171.3
1.07,690,39540.45
1.07,690,39909.6
1.08,690,40282.2
1.08,690,40654.8
1.09,690,41030.85
1.09,690,41406.9
1.1,690,41786.4
1.1,690,42165.9
1.11,690,42548.85
1.11,690,42931.8
1.12,690,43318.2
1.12,690,43704.6
1.13,690,44094.45
1.13,690,44484.3
1.14,690,44877.6
1.14,690,45270.9
1.15,690,45667.65
1.15,690,46064.4
1.16,690,46464.6
1.16,690,46864.8
1.17,690,47268.45
1.17,690,47672.1
1.18,690,48079.2
1.18,690,48486.3
1.19,690,48896.85
1.19,690,49307.4
1.2,690,49721.4
1.2,690,50135.4
1.21,690,50552.85
1.21,690,50970.3
1.22,690,51391.2
1.22,690,51812.1
1.23,690,52236.45
1.23,690,52660.8
1.24,690,53088.6
1.24,690,53516.4
1.25,690,53947.65
1.25,690,54378.9
1.26,690,54813.6
1.26,690,55248.3
1.27,690,55686.45
1.27,690,56124.6
1.28,690,56566.2
1.28,690,57007.8
1.29,690,57452.85
1.29,690,57897.9
1.3,690,58346.4
1.3,690,58794.9
1.31,690,59246.85
1.31,690,59698.8
1.32,690,60154.2
1.32,690,60609.6
1.33,690,61068.45
1.33,690,61527.3
1.34,690,61989.6
1.34,690,62451.9
1.35,690,62917.65
1.35,690,63383.4
1.36,690,63852.6
1.36,690,64321.8
1.37,690,64794.45
1.37,690,65267.1
1.38,690,65743.2
1.38,690,66219.3
1.39,690,66698.85
1.39,690,67178.4
1.4,690,67661.4
1.4,690,68144.4
1.41,690,68630.85
1.41,690,69117.3
1.42,690,69607.2
1.42,690,70097.1
1.43,690,70590.45
1.43,690,71083.8
1.44,690,71580.6
1.44,690,72077.4
1.45,690,72577.65
1.45,690,73077.9
1.46,690,73581.6
1.46,690,74085.3
1.47,690,74592.45
1.47,690,75099.6
1.48,690,75610.2
1.48,690,76120.8
1.49,690,76634.85
1.49,690,77148.9
1.5,690,77666.4
1.5,690,78183.9
1.51,690,78704.85
1.51,690,79225.8
1.52,690,79750.2
1.52,690,80274.6
1.53,690,80802.45
1.53,690,81330.3
1.54,690,81861.6
1.54,690,82392.9
1.55,690,82927.65
1.55,690,83462.4
1.56,690,84000.6
1.56,690,84538.8
1.57,690,85080.45
1.57,690,85622.1
1.58,690,86167.2
1.58,690,86712.3
1.59,690,87260.85
1.59,690,87809.4
1.6,690,88361.4
1.6,690,88913.4
1.61,690,89468.85
1.61,690,90024.3
1.62,690,90583.2
1.62,690,91142.1
1.63,690,91704.45
1.63,690,92266.8
1.64,690,92832.6
1.64,690,93398.4
1.65,690,93967.65
1.65,690,94536.9
1.66,690,95109.6
1.66,690,95682.3
1.67,690,96258.45
1.67,690,96834.6
1.68,690,97414.2
1.68,690,97993.8
1.69,690,98576.85
1.69,690,99159.9
1.7,690,99746.4
1.7,690,100332.9
1.71,690,100922.85
1.71,690,101512.8
1.72,690,102106.2
1.72,690,102699.6
1.73,690,103296.45
1.73,690,103893.3
1.74,690,104493.6
1.74,690,105093.9
1.75,690,105697.65
1.75,690,106301.4
1.76,690,106908.6
1.76,690,107515.8
1.77,690,108126.45
1.77,690,108737.1
1.78,690,109351.2
1.78,690,109965.3
1.79,690,110582.85
1.79,690,111200.4
1.8,690,111821.4
1.8,690,112442.4
1.81,690,113066.85
1.81,690,113691.3
1.82,690,114319.2
1.82,690,114947.1
1.83,690,115578.45
1.83,690,116209.8
1.84,690,116844.6
1.84,690,117479.4
1.85,690,118117.65
1.85,690,118755.9
1.86,690,119397.6
1.86,690,120039.3
1.87,690,120684.45
1.87,690,121329.6
1.88,690,121978.2
1.88,690,122626.8
1.89,690,123278.85
1.89,690,123930.9
1.9,690,124586.4
1.9,690,125241.9
1.91,690,125900.85
1.91,690,126559.8
1.92,690,127222.2
1.92,690,127884.6
1.93,690,128550.45
1.93,690,129216.3
1.94,690,129885.6
1.94,690,130554.9
1.95,690,131227.65
1.95,690,131900.4
1.96,690,132576.6
1.96,690,133252.8
1.97,690,133932.45
1.97,690,134612.1
1.98,690,135295.2
1.98,690,135978.3
1.99,690,136664.85
1.99,690,137351.4
2,690,138041.4
2,690,138731.4
2.01,690,139424.85
2.01,690,140118.3
2.02,690,140815.2
2.02,690,141512.1
2.03,690,142212.45
2.03,690,142912.8
2.04,690,143616.6
2.04,690,144320.4
2.05,690,145027.65
2.05,690,145734.9
2.06,690,146445.6
2.06,690,147156.3
2.07,690,147870.45
2.07,690,148584.6
2.08,690,149302.2
2.08,690,150019.8
2.09,690,150740.85
2.09,690,151461.9
2.1,690,152186.4
2.1,690,152910.9
2.11,690,153638.85
2.11,690,154366.8
2.12,690,155098.2
2.12,690,155829.6
2.13,690,156564.45
2.13,690,157299.3
2.14,690,158037.6
2.14,690,158775.9
2.15,690,159517.65
2.15,690,160259.4
2.16,690,161004.6
2.16,690,161749.8
2.17,690,162498.45
2.17,690,163247.1
2.18,690,163999.2
2.18,690,164751.3
2.19,690,165506.85
2.19,690,166262.4
2.2,690,167021.4
2.2,690,167780.4
2.21,690,168542.85
2.21,690,169305.3
2.22,690,170071.2
2.22,690,170837.1
2.23,690,171606.45
2.23,690,172375.8
2.24,690,173148.6
2.24,690,173921.4
2.25,690,174697.65
2.25,690,175473.9
2.26,690,176253.6
2.26,690,177033.3
2.27,690,177816.45
2.27,690,178599.6
2.28,690,179386.2
2.28,690,180172.8
2.29,690,180962.85
2.29,690,181752.9
2.3,690,182546.4
2.3,690,183339.9
2.31,690,184136.85
2.31,690,184933.8
2.32,690,185734.2
2.32,690,186534.6
2.33,690,187338.45
2.33,690,188142.3
2.34,690,188949.6
2.34,690,189756.9
2.35,690,190567.65
2.35,690,191378.4
2.36,690,192192.6
2.36,690,193006.8
2.37,690,193824.45
2.37,690,194642.1
2.38,690,195463.2
2.38,690,196284.3
2.39,690,197108.85
2.39,690,197933.4
2.4,690,198761.4
2.4,690,199589.4
2.41,690,200420.85
2.41,690,201252.3
2.42,690,202087.2
2.42,690,202922.1
2.43,690,203760.45
2.43,690,204598.8
2.44,690,205440.6
2.44,690,206282.4
2.45,690,207127.65
2.45,690,207972.9
2.46,690,208821.6
2.46,690,209670.3
2.47,690,210522.45
2.47,690,211374.6
2.48,690,212230.2
