Lot,GridPoints,TpMoney
1.79,520,83803.2
1.8,520,84271.2
1.8,520,84739.2
1.81,520,85209.8
1.81,520,85680.4
1.82,520,86153.6
1.82,520,86626.8
1.83,520,87102.6
1.83,520,87578.4
1.84,520,88056.8
1.84,520,88535.2
1.85,520,89016.2
1.85,520,89497.2
1.86,520,89980.8
1.86,520,90464.4
1.87,520,90950.6
1.87,520,91436.8
1.88,520,91925.6
1.88,520,92414.4
1.89,520,92905.8
1.89,520,93397.2
1.9,520,93891.2
1.9,520,94385.2
1.91,520,94881.8
1.91,520,95378.4
1.92,520,95877.6
1.92,520,96376.8
1.93,520,96878.6
1.93,520,97380.4
1.94,520,97884.8
1.94,520,98389.2
1.95,520,98896.2
1.95,520,99403.2
1.96,520,99912.8
1.96,520,100422.4
1.97,520,100934.6
1.97,520,101446.8
1.98,520,101961.6
1.98,520,102476.4
1.99,520,102993.8
1.99,520,103511.2
2,520,104031.2
2,520,104551.2
2.01,520,105073.8
2.01,520,105596.4
2.02,520,106121.6
2.02,520,106646.8
2.03,520,107174.6
2.03,520,107702.4
2.04,520,108232.8
2.04,520,108763.2
2.05,520,109296.2
2.05,520,109829.2
2.06,520,110364.8
2.06,520,110900.4
2.07,520,111438.6
2.07,520,111976.8
2.08,520,112517.6
2.08,520,113058.4
2.09,520,113601.8
2.09,520,114145.2
2.1,520,114691.2
2.1,520,115237.2
2.11,520,115785.8
2.11,520,116334.4
2.12,520,116885.6
2.12,520,117436.8
2.13,520,117990.6
2.13,520,118544.4
2.14,520,119100.8
2.14,520,119657.2
2.15,520,120216.2
2.15,520,120775.2
2.16,520,121336.8
2.16,520,121898.4
2.17,520,122462.6
2.17,520,123026.8
2.18,520,123593.6
2.18,520,124160.4
2.19,520,124729.8
2.19,520,125299.2
2.2,520,125871.2
2.2,520,126443.2
2.21,520,127017.8
2.21,520,127592.4
2.22,520,128169.6
2.22,520,128746.8
2.23,520,129326.6
2.23,520,129906.4
2.24,520,130488.8
2.24,520,131071.2
2.25,520,131656.2
2.25,520,132241.2
2.26,520,132828.8
2.26,520,133416.4
2.27,520,134006.6
2.27,520,134596.8
2.28,520,135189.6
2.28,520,135782.4
2.29,520,136377.8
2.29,520,136973.2
2.3,520,137571.2
2.3,520,138169.2
2.31,520,138769.8
2.31,520,139370.4
2.32,520,139973.6
2.32,520,140576.8
2.33,520,141182.6
2.33,520,141788.4
2.34,520,142396.8
2.34,520,143005.2
2.35,520,143616.2
2.35,520,144227.2
2.36,520,144840.8
2.36,520,145454.4
2.37,520,146070.6
2.37,520,146686.8
2.38,520,147305.6
2.38,520,147924.4
2.39,520,148545.8
2.39,520,149167.2
2.4,520,149791.2
2.4,520,150415.2
2.41,520,151041.8
2.41,520,151668.4
2.42,520,152297.6
2.42,520,152926.8
2.43,520,153558.6
2.43,520,154190.4
2.44,520,154824.8
2.44,520,155459.2
2.45,520,156096.2
2.45,520,156733.2
2.46,520,157372.8
2.46,520,158012.4
2.47,520,158654.6
2.47,520,159296.8
2.48,520,159941.6
