Lot,GridPoints,TpMoney
0.66,290,6333.6
0.66,290,6429.3
0.67,290,6526.45
0.67,290,6623.6
0.68,290,6722.2
0.68,290,6820.8
0.69,290,6920.85
0.69,290,7020.9
0.7,290,7122.4
0.7,290,7223.9
0.71,290,7326.85
0.71,290,7429.8
0.72,290,7534.2
0.72,290,7638.6
0.73,290,7744.45
0.73,290,7850.3
0.74,290,7957.6
0.74,290,8064.9
0.75,290,8173.65
0.75,290,8282.4
0.76,290,8392.6
0.76,290,8502.8
0.77,290,8614.45
0.77,290,8726.1
0.78,290,8839.2
0.78,290,8952.3
0.79,290,9066.85
0.79,290,9181.4
0.8,290,9297.4
0.8,290,9413.4
0.81,290,9530.85
0.81,290,9648.3
0.82,290,9767.2
0.82,290,9886.1
0.83,290,10006.45
0.83,290,10126.8
0.84,290,10248.6
0.84,290,10370.4
0.85,290,10493.65
0.85,290,10616.9
0.86,290,10741.6
0.86,290,10866.3
0.87,290,10992.45
0.87,290,11118.6
0.88,290,11246.2
0.88,290,11373.8
0.89,290,11502.85
0.89,290,11631.9
0.9,290,11762.4
0.9,290,11892.9
0.91,290,12024.85
0.91,290,12156.8
0.92,290,12290.2
0.92,290,12423.6
0.93,290,12558.45
0.93,290,12693.3
0.94,290,12829.6
0.94,290,12965.9
0.95,290,13103.65
0.95,290,13241.4
0.96,290,13380.6
0.96,290,13519.8
0.97,290,13660.45
0.97,290,13801.1
0.98,290,13943.2
0.98,290,14085.3
0.99,290,14228.85
0.99,290,14372.4
1,290,14517.4
1,290,14662.4
1.01,290,14808.85
1.01,290,14955.3
1.02,290,15103.2
1.02,290,15251.1
1.03,290,15400.45
1.03,290,15549.8
1.04,290,15700.6
1.04,290,15851.4
1.05,290,16003.65
1.05,290,16155.9
1.06,290,16309.6
1.06,290,16463.3
1.07,290,16618.45
1.07,290,16773.6
1.08,290,16930.2
1.08,290,17086.8
1.09,290,17244.85
1.09,290,17402.9
1.1,290,17562.4
1.1,290,17721.9
1.11,290,17882.85
1.11,290,18043.8
1.12,290,18206.2
1.12,290,18368.6
1.13,290,18532.45
1.13,290,18696.3
1.14,290,18861.6
1.14,290,19026.9
1.15,290,19193.65
1.15,290,19360.4
1.16,290,19528.6
1.16,290,19696.8
1.17,290,19866.45
1.17,290,20036.1
1.18,290,20207.2
1.18,290,20378.3
1.19,290,20550.85
1.19,290,20723.4
1.2,290,20897.4
1.2,290,21071.4
1.21,290,21246.85
1.21,290,21422.3
1.22,290,21599.2
1.22,290,21776.1
1.23,290,21954.45
1.23,290,22132.8
1.24,290,22312.6
1.24,290,22492.4
1.25,290,22673.65
1.25,290,22854.9
1.26,290,23037.6
1.26,290,23220.3
1.27,290,23404.45
1.27,290,23588.6
1.28,290,23774.2
1.28,290,23959.8
1.29,290,24146.85
1.29,290,24333.9
1.3,290,24522.4
1.3,290,24710.9
1.31,290,24900.85
1.31,290,25090.8
1.32,290,25282.2
1.32,290,25473.6
1.33,290,25666.45
1.33,290,25859.3
1.34,290,26053.6
1.34,290,26247.9
1.35,290,26443.65
1.35,290,26639.4
1.36,290,26836.6
1.36,290,27033.8
1.37,290,27232.45
1.37,290,27431.1
1.38,290,27631.2
1.38,290,27831.3
1.39,290,28032.85
1.39,290,28234.4
1.4,290,28437.4
1.4,290,28640.4
1.41,290,28844.85
1.41,290,29049.3
1.42,290,29255.2
1.42,290,29461.1
1.43,290,29668.45
1.43,290,29875.8
1.44,290,30084.6
1.44,290,30293.4
1.45,290,30503.65
1.45,290,30713.9
1.46,290,30925.6
1.46,290,31137.3
1.47,290,31350.45
1.47,290,31563.6
1.48,290,31778.2
1.48,290,31992.8
1.49,290,32208.85
1.49,290,32424.9
1.5,290,32642.4
1.5,290,32859.9
1.51,290,33078.85
1.51,290,33297.8
1.52,290,33518.2
1.52,290,33738.6
1.53,290,33960.45
1.53,290,34182.3
1.54,290,34405.6
1.54,290,34628.9
1.55,290,34853.65
1.55,290,35078.4
1.56,290,35304.6
1.56,290,35530.8
1.57,290,35758.45
1.57,290,35986.1
1.58,290,36215.2
1.58,290,36444.3
1.59,290,36674.85
1.59,290,36905.4
1.6,290,37137.4
1.6,290,37369.4
1.61,290,37602.85
1.61,290,37836.3
1.62,290,38071.2
1.62,290,38306.1
1.63,290,38542.45
1.63,290,38778.8
1.64,290,39016.6
1.64,290,39254.4
1.65,290,39493.65
1.65,290,39732.9
1.66,290,39973.6
1.66,290,40214.3
1.67,290,40456.45
1.67,290,40698.6
1.68,290,40942.2
1.68,290,41185.8
1.69,290,41430.85
1.69,290,41675.9
1.7,290,41922.4
1.7,290,42168.9
1.71,290,42416.85
1.71,290,42664.8
1.72,290,42914.2
1.72,290,43163.6
1.73,290,43414.45
1.73,290,43665.3
1.74,290,43917.6
1.74,290,44169.9
1.75,290,44423.65
1.75,290,44677.4
1.76,290,44932.6
1.76,290,45187.8
1.77,290,45444.45
1.77,290,45701.1
1.78,290,45959.2
1.78,290,46217.3
1.79,290,46476.85
1.79,290,46736.4
1.8,290,46997.4
1.8,290,47258.4
1.81,290,47520.85
1.81,290,47783.3
1.82,290,48047.2
1.82,290,48311.1
1.83,290,48576.45
1.83,290,48841.8
1.84,290,49108.6
1.84,290,49375.4
1.85,290,49643.65
1.85,290,49911.9
1.86,290,50181.6
1.86,290,50451.3
1.87,290,50722.45
1.87,290,50993.6
1.88,290,51266.2
1.88,290,51538.8
1.89,290,51812.85
1.89,290,52086.9
1.9,290,52362.4
1.9,290,52637.9
1.91,290,52914.85
1.91,290,53191.8
1.92,290,53470.2
1.92,290,53748.6
1.93,290,54028.45
1.93,290,54308.3
1.94,290,54589.6
1.94,290,54870.9
1.95,290,55153.65
1.95,290,55436.4
1.96,290,55720.6
1.96,290,56004.8
1.97,290,56290.45
1.97,290,56576.1
1.98,290,56863.2
1.98,290,57150.3
1.99,290,57438.85
1.99,290,57727.4
2,290,58017.4
2,290,58307.4
2.01,290,58598.85
2.01,290,58890.3
2.02,290,59183.2
2.02,290,59476.1
2.03,290,59770.45
2.03,290,60064.8
2.04,290,60360.6
2.04,290,60656.4
2.05,290,60953.65
2.05,290,61250.9
2.06,290,61549.6
2.06,290,61848.3
2.07,290,62148.45
2.07,290,62448.6
2.08,290,62750.2
2.08,290,63051.8
2.09,290,63354.85
2.09,290,63657.9
2.1,290,63962.4
2.1,290,64266.9
2.11,290,64572.85
2.11,290,64878.8
2.12,290,65186.2
2.12,290,65493.6
2.13,290,65802.45
2.13,290,66111.3
2.14,290,66421.6
2.14,290,66731.9
2.15,290,67043.65
2.15,290,67355.4
2.16,290,67668.6
2.16,290,67981.8
2.17,290,68296.45
2.17,290,68611.1
2.18,290,68927.2
2.18,290,69243.3
2.19,290,69560.85
2.19,290,69878.4
2.2,290,70197.4
2.2,290,70516.4
2.21,290,70836.85
2.21,290,71157.3
2.22,290,71479.2
2.22,290,71801.1
2.23,290,72124.45
2.23,290,72447.8
2.24,290,72772.6
2.24,290,73097.4
2.25,290,73423.65
2.25,290,73749.9
2.26,290,74077.6
2.26,290,74405.3
2.27,290,74734.45
2.27,290,75063.6
2.28,290,75394.2
2.28,290,75724.8
2.29,290,76056.85
2.29,290,76388.9
2.3,290,76722.4
2.3,290,77055.9
2.31,290,77390.85
2.31,290,77725.8
2.32,290,78062.2
2.32,290,78398.6
2.33,290,78736.45
2.33,290,79074.3
2.34,290,79413.6
2.34,290,79752.9
2.35,290,80093.65
2.35,290,80434.4
2.36,290,80776.6
2.36,290,81118.8
2.37,290,81462.45
2.37,290,81806.1
2.38,290,82151.2
2.38,290,82496.3
2.39,290,82842.85
2.39,290,83189.4
2.4,290,83537.4
2.4,290,83885.4
2.41,290,84234.85
2.41,290,84584.3
2.42,290,84935.2
2.42,290,85286.1
2.43,290,85638.45
2.43,290,85990.8
2.44,290,86344.6
2.44,290,86698.4
2.45,290,87053.65
2.45,290,87408.9
2.46,290,87765.6
2.46,290,88122.3
2.47,290,88480.45
2.47,290,88838.6
2.48,290,89198.2
