lot,gridPips,tpMoney
1.08,780,45536.4
1.08,780,45957.6
1.09,780,46382.7
1.09,780,46807.8
1.1,780,47236.8
1.1,780,47665.8
1.11,780,48098.7
1.11,780,48531.6
1.12,780,48968.4
1.12,780,49405.2
1.13,780,49845.9
1.13,780,50286.6
1.14,780,50731.2
1.14,780,51175.8
1.15,780,51624.3
1.15,780,52072.8
1.16,780,52525.2
1.16,780,52977.6
1.17,780,53433.9
1.17,780,53890.2
1.18,780,54350.4
1.18,780,54810.6
1.19,780,55274.7
1.19,780,55738.8
1.2,780,56206.8
1.2,780,56674.8
1.21,780,57146.7
1.21,780,57618.6
1.22,780,58094.4
1.22,780,58570.2
1.23,780,59049.9
1.23,780,59529.6
1.24,780,60013.2
1.24,780,60496.8
1.25,780,60984.3
1.25,780,61471.8
1.26,780,61963.2
1.26,780,62454.6
1.27,780,62949.9
1.27,780,63445.2
1.28,780,63944.4
1.28,780,64443.6
1.29,780,64946.7
1.29,780,65449.8
1.3,780,65956.8
1.3,780,66463.8
1.31,780,66974.7
1.31,780,67485.6
1.32,780,68000.4
1.32,780,68515.2
1.33,780,69033.9
1.33,780,69552.6
1.34,780,70075.2
1.34,780,70597.8
1.35,780,71124.3
1.35,780,71650.8
1.36,780,72181.2
1.36,780,72711.6
1.37,780,73245.9
1.37,780,73780.2
1.38,780,74318.4
1.38,780,74856.6
1.39,780,75398.7
1.39,780,75940.8
1.4,780,76486.8
1.4,780,77032.8
1.41,780,77582.7
1.41,780,78132.6
1.42,780,78686.4
1.42,780,79240.2
1.43,780,79797.9
1.43,780,80355.6
1.44,780,80917.2
1.44,780,81478.8
1.45,780,82044.3
1.45,780,82609.8
1.46,780,83179.2
1.46,780,83748.6
1.47,780,84321.9
1.47,780,84895.2
1.48,780,85472.4
1.48,780,86049.6
1.49,780,86630.7
1.49,780,87211.8
1.5,780,87796.8
1.5,780,88381.8
1.51,780,88970.7
1.51,780,89559.6
1.52,780,90152.4
1.52,780,90745.2
1.53,780,91341.9
1.53,780,91938.6
1.54,780,92539.2
1.54,780,93139.8
1.55,780,93744.3
1.55,780,94348.8
1.56,780,94957.2
1.56,780,95565.6
1.57,780,96177.9
1.57,780,96790.2
1.58,780,97406.4
1.58,780,98022.6
1.59,780,98642.7
1.59,780,99262.8
1.6,780,99886.8
1.6,780,100510.8
1.61,780,101138.7
1.61,780,101766.6
1.62,780,102398.4
1.62,780,103030.2
1.63,780,103665.9
1.63,780,104301.6
1.64,780,104941.2
1.64,780,105580.8
1.65,780,106224.3
1.65,780,106867.8
1.66,780,107515.2
1.66,780,108162.6
1.67,780,108813.9
1.67,780,109465.2
1.68,780,110120.4
1.68,780,110775.6
1.69,780,111434.7
1.69,780,112093.8
1.7,780,112756.8
1.7,780,113419.8
1.71,780,114086.7
1.71,780,114753.6
1.72,780,115424.4
1.72,780,116095.2
1.73,780,116769.9
1.73,780,117444.6
1.74,780,118123.2
1.74,780,118801.8
1.75,780,119484.3
1.75,780,120166.8
1.76,780,120853.2
1.76,780,121539.6
1.77,780,122229.9
1.77,780,122920.2
1.78,780,123614.4
1.78,780,124308.6
1.79,780,125006.7
1.79,780,125704.8
1.8,780,126406.8
1.8,780,127108.8
1.81,780,127814.7
1.81,780,128520.6
1.82,780,129230.4
1.82,780,129940.2
1.83,780,130653.9
1.83,780,131367.6
1.84,780,132085.2
1.84,780,132802.8
1.85,780,133524.3
1.85,780,134245.8
1.86,780,134971.2
1.86,780,135696.6
1.87,780,136425.9
1.87,780,137155.2
1.88,780,137888.4
1.88,780,138621.6
1.89,780,139358.7
1.89,780,140095.8
1.9,780,140836.8
1.9,780,141577.8
1.91,780,142322.7
1.91,780,143067.6
1.92,780,143816.4
1.92,780,144565.2
1.93,780,145317.9
1.93,780,146070.6
1.94,780,146827.2
1.94,780,147583.8
1.95,780,148344.3
1.95,780,149104.8
1.96,780,149869.2
1.96,780,150633.6
1.97,780,151401.9
1.97,780,152170.2
1.98,780,152942.4
1.98,780,153714.6
1.99,780,154490.7
1.99,780,155266.8
2,780,156046.8
2,780,156826.8
2.01,780,157610.7
2.01,780,158394.6
2.02,780,159182.4
2.02,780,159970.2
2.03,780,160761.9
2.03,780,161553.6
2.04,780,162349.2
2.04,780,163144.8
2.05,780,163944.3
2.05,780,164743.8
2.06,780,165547.2
2.06,780,166350.6
2.07,780,167157.9
2.07,780,167965.2
2.08,780,168776.4
2.08,780,169587.6
2.09,780,170402.7
2.09,780,171217.8
2.1,780,172036.8
2.1,780,172855.8
2.11,780,173678.7
2.11,780,174501.6
2.12,780,175328.4
2.12,780,176155.2
2.13,780,176985.9
2.13,780,177816.6
2.14,780,178651.2
2.14,780,179485.8
2.15,780,180324.3
2.15,780,181162.8
2.16,780,182005.2
2.16,780,182847.6
2.17,780,183693.9
2.17,780,184540.2
2.18,780,185390.4
2.18,780,186240.6
2.19,780,187094.7
2.19,780,187948.8
2.2,780,188806.8
2.2,780,189664.8
2.21,780,190526.7
2.21,780,191388.6
2.22,780,192254.4
2.22,780,193120.2
2.23,780,193989.9
2.23,780,194859.6
2.24,780,195733.2
2.24,780,196606.8
2.25,780,197484.3
2.25,780,198361.8
2.26,780,199243.2
2.26,780,200124.6
2.27,780,201009.9
2.27,780,201895.2
2.28,780,202784.4
2.28,780,203673.6
2.29,780,204566.7
2.29,780,205459.8
2.3,780,206356.8
2.3,780,207253.8
2.31,780,208154.7
2.31,780,209055.6
2.32,780,209960.4
2.32,780,210865.2
2.33,780,211773.9
2.33,780,212682.6
2.34,780,213595.2
2.34,780,214507.8
2.35,780,215424.3
2.35,780,216340.8
2.36,780,217261.2
2.36,780,218181.6
2.37,780,219105.9
2.37,780,220030.2
2.38,780,220958.4
2.38,780,221886.6
2.39,780,222818.7
2.39,780,223750.8
2.4,780,224686.8
2.4,780,225622.8
2.41,780,226562.7
2.41,780,227502.6
2.42,780,228446.4
2.42,780,229390.2
2.43,780,230337.9
2.43,780,231285.6
2.44,780,232237.2
2.44,780,233188.8
2.45,780,234144.3
2.45,780,235099.8
2.46,780,236059.2
2.46,780,237018.6
2.47,780,237981.9
2.47,780,238945.2
2.48,780,239912.4
