Lot,GridPoints,TpMoney
2.3,380,100969.8
2.31,380,101408.7
2.31,380,101847.6
2.32,380,102288.4
2.32,380,102729.2
2.33,380,103171.9
2.33,380,103614.6
2.34,380,104059.2
2.34,380,104503.8
2.35,380,104950.3
2.35,380,105396.8
2.36,380,105845.2
2.36,380,106293.6
2.37,380,106743.9
2.37,380,107194.2
2.38,380,107646.4
2.38,380,108098.6
2.39,380,108552.7
2.39,380,109006.8
2.4,380,109462.8
2.4,380,109918.8
2.41,380,110376.7
2.41,380,110834.6
2.42,380,111294.4
2.42,380,111754.2
2.43,380,112215.9
2.43,380,112677.6
2.44,380,113141.2
2.44,380,113604.8
2.45,380,114070.3
2.45,380,114535.8
2.46,380,115003.2
2.46,380,115470.6
2.47,380,115939.9
2.47,380,116409.2
2.48,380,116880.4
