Lot,GridPoints,TpMoney
1.26,430,34430.1
1.27,430,34703.15
1.27,430,34976.2
1.28,430,35251.4
1.28,430,35526.6
1.29,430,35803.95
1.29,430,36081.3
1.3,430,36360.8
1.3,430,36640.3
1.31,430,36921.95
1.31,430,37203.6
1.32,430,37487.4
1.32,430,37771.2
1.33,430,38057.15
1.33,430,38343.1
1.34,430,38631.2
1.34,430,38919.3
1.35,430,39209.55
1.35,430,39499.8
1.36,430,39792.2
1.36,430,40084.6
1.37,430,40379.15
1.37,430,40673.7
1.38,430,40970.4
1.38,430,41267.1
1.39,430,41565.95
1.39,430,41864.8
1.4,430,42165.8
1.4,430,42466.8
1.41,430,42769.95
1.41,430,43073.1
1.42,430,43378.4
1.42,430,43683.7
1.43,430,43991.15
1.43,430,44298.6
1.44,430,44608.2
1.44,430,44917.8
1.45,430,45229.55
1.45,430,45541.3
1.46,430,45855.2
1.46,430,46169.1
1.47,430,46485.15
1.47,430,46801.2
1.48,430,47119.4
1.48,430,47437.6
1.49,430,47757.95
1.49,430,48078.3
1.5,430,48400.8
1.5,430,48723.3
1.51,430,49047.95
1.51,430,49372.6
1.52,430,49699.4
1.52,430,50026.2
1.53,430,50355.15
1.53,430,50684.1
1.54,430,51015.2
1.54,430,51346.3
1.55,430,51679.55
1.55,430,52012.8
1.56,430,52348.2
1.56,430,52683.6
1.57,430,53021.15
1.57,430,53358.7
1.58,430,53698.4
1.58,430,54038.1
1.59,430,54379.95
1.59,430,54721.8
1.6,430,55065.8
1.6,430,55409.8
1.61,430,55755.95
1.61,430,56102.1
1.62,430,56450.4
1.62,430,56798.7
1.63,430,57149.15
1.63,430,57499.6
1.64,430,57852.2
1.64,430,58204.8
1.65,430,58559.55
1.65,430,58914.3
1.66,430,59271.2
1.66,430,59628.1
1.67,430,59987.15
1.67,430,60346.2
1.68,430,60707.4
1.68,430,61068.6
1.69,430,61431.95
1.69,430,61795.3
1.7,430,62160.8
1.7,430,62526.3
1.71,430,62893.95
1.71,430,63261.6
1.72,430,63631.4
1.72,430,64001.2
1.73,430,64373.15
1.73,430,64745.1
1.74,430,65119.2
1.74,430,65493.3
1.75,430,65869.55
1.75,430,66245.8
1.76,430,66624.2
1.76,430,67002.6
1.77,430,67383.15
1.77,430,67763.7
1.78,430,68146.4
1.78,430,68529.1
1.79,430,68913.95
1.79,430,69298.8
1.8,430,69685.8
1.8,430,70072.8
1.81,430,70461.95
1.81,430,70851.1
1.82,430,71242.4
1.82,430,71633.7
1.83,430,72027.15
1.83,430,72420.6
1.84,430,72816.2
1.84,430,73211.8
1.85,430,73609.55
1.85,430,74007.3
1.86,430,74407.2
1.86,430,74807.1
1.87,430,75209.15
1.87,430,75611.2
1.88,430,76015.4
1.88,430,76419.6
1.89,430,76825.95
1.89,430,77232.3
1.9,430,77640.8
1.9,430,78049.3
1.91,430,78459.95
1.91,430,78870.6
1.92,430,79283.4
1.92,430,79696.2
1.93,430,80111.15
1.93,430,80526.1
1.94,430,80943.2
1.94,430,81360.3
1.95,430,81779.55
1.95,430,82198.8
1.96,430,82620.2
1.96,430,83041.6
1.97,430,83465.15
1.97,430,83888.7
1.98,430,84314.4
1.98,430,84740.1
1.99,430,85167.95
1.99,430,85595.8
2,430,86025.8
2,430,86455.8
2.01,430,86887.95
2.01,430,87320.1
2.02,430,87754.4
2.02,430,88188.7
2.03,430,88625.15
2.03,430,89061.6
2.04,430,89500.2
2.04,430,89938.8
2.05,430,90379.55
2.05,430,90820.3
2.06,430,91263.2
2.06,430,91706.1
2.07,430,92151.15
2.07,430,92596.2
2.08,430,93043.4
2.08,430,93490.6
2.09,430,93939.95
2.09,430,94389.3
2.1,430,94840.8
2.1,430,95292.3
2.11,430,95745.95
2.11,430,96199.6
2.12,430,96655.4
2.12,430,97111.2
2.13,430,97569.15
2.13,430,98027.1
2.14,430,98487.2
2.14,430,98947.3
2.15,430,99409.55
2.15,430,99871.8
2.16,430,100336.2
2.16,430,100800.6
2.17,430,101267.15
2.17,430,101733.7
2.18,430,102202.4
2.18,430,102671.1
2.19,430,103141.95
2.19,430,103612.8
2.2,430,104085.8
2.2,430,104558.8
2.21,430,105033.95
2.21,430,105509.1
2.22,430,105986.4
2.22,430,106463.7
2.23,430,106943.15
2.23,430,107422.6
2.24,430,107904.2
2.24,430,108385.8
2.25,430,108869.55
2.25,430,109353.3
2.26,430,109839.2
2.26,430,110325.1
2.27,430,110813.15
2.27,430,111301.2
2.28,430,111791.4
2.28,430,112281.6
2.29,430,112773.95
2.29,430,113266.3
2.3,430,113760.8
2.3,430,114255.3
2.31,430,114751.95
2.31,430,115248.6
2.32,430,115747.4
2.32,430,116246.2
2.33,430,116747.15
2.33,430,117248.1
2.34,430,117751.2
2.34,430,118254.3
2.35,430,118759.55
2.35,430,119264.8
2.36,430,119772.2
2.36,430,120279.6
2.37,430,120789.15
2.37,430,121298.7
2.38,430,121810.4
2.38,430,122322.1
2.39,430,122835.95
2.39,430,123349.8
2.4,430,123865.8
2.4,430,124381.8
2.41,430,124899.95
2.41,430,125418.1
2.42,430,125938.4
2.42,430,126458.7
2.43,430,126981.15
2.43,430,127503.6
2.44,430,128028.2
2.44,430,128552.8
2.45,430,129079.55
2.45,430,129606.3
2.46,430,130135.2
2.46,430,130664.1
2.47,430,131195.15
2.47,430,131726.2
2.48,430,132259.4
