Lot,GridPoints,TpMoney
1.15,680,45005.8
1.15,680,45396.8
1.16,680,45791.2
1.16,680,46185.6
1.17,680,46583.4
1.17,680,46981.2
1.18,680,47382.4
1.18,680,47783.6
1.19,680,48188.2
1.19,680,48592.8
1.2,680,49000.8
1.2,680,49408.8
1.21,680,49820.2
1.21,680,50231.6
1.22,680,50646.4
1.22,680,51061.2
1.23,680,51479.4
1.23,680,51897.6
1.24,680,52319.2
1.24,680,52740.8
1.25,680,53165.8
1.25,680,53590.8
1.26,680,54019.2
1.26,680,54447.6
1.27,680,54879.4
1.27,680,55311.2
1.28,680,55746.4
1.28,680,56181.6
1.29,680,56620.2
1.29,680,57058.8
1.3,680,57500.8
1.3,680,57942.8
1.31,680,58388.2
1.31,680,58833.6
1.32,680,59282.4
1.32,680,59731.2
1.33,680,60183.4
1.33,680,60635.6
1.34,680,61091.2
1.34,680,61546.8
1.35,680,62005.8
1.35,680,62464.8
1.36,680,62927.2
1.36,680,63389.6
1.37,680,63855.4
1.37,680,64321.2
1.38,680,64790.4
1.38,680,65259.6
1.39,680,65732.2
1.39,680,66204.8
1.4,680,66680.8
1.4,680,67156.8
1.41,680,67636.2
1.41,680,68115.6
1.42,680,68598.4
1.42,680,69081.2
1.43,680,69567.4
1.43,680,70053.6
1.44,680,70543.2
1.44,680,71032.8
1.45,680,71525.8
1.45,680,72018.8
1.46,680,72515.2
1.46,680,73011.6
1.47,680,73511.4
1.47,680,74011.2
1.48,680,74514.4
1.48,680,75017.6
1.49,680,75524.2
1.49,680,76030.8
1.5,680,76540.8
1.5,680,77050.8
1.51,680,77564.2
1.51,680,78077.6
1.52,680,78594.4
1.52,680,79111.2
1.53,680,79631.4
1.53,680,80151.6
1.54,680,80675.2
1.54,680,81198.8
1.55,680,81725.8
1.55,680,82252.8
1.56,680,82783.2
1.56,680,83313.6
1.57,680,83847.4
1.57,680,84381.2
1.58,680,84918.4
1.58,680,85455.6
1.59,680,85996.2
1.59,680,86536.8
1.6,680,87080.8
1.6,680,87624.8
1.61,680,88172.2
1.61,680,88719.6
1.62,680,89270.4
1.62,680,89821.2
1.63,680,90375.4
1.63,680,90929.6
1.64,680,91487.2
1.64,680,92044.8
1.65,680,92605.8
1.65,680,93166.8
1.66,680,93731.2
1.66,680,94295.6
1.67,680,94863.4
1.67,680,95431.2
1.68,680,96002.4
1.68,680,96573.6
1.69,680,97148.2
1.69,680,97722.8
1.7,680,98300.8
1.7,680,98878.8
1.71,680,99460.2
1.71,680,100041.6
1.72,680,100626.4
1.72,680,101211.2
1.73,680,101799.4
1.73,680,102387.6
1.74,680,102979.2
1.74,680,103570.8
1.75,680,104165.8
1.75,680,104760.8
1.76,680,105359.2
1.76,680,105957.6
1.77,680,106559.4
1.77,680,107161.2
1.78,680,107766.4
1.78,680,108371.6
1.79,680,108980.2
1.79,680,109588.8
1.8,680,110200.8
1.8,680,110812.8
1.81,680,111428.2
1.81,680,112043.6
1.82,680,112662.4
1.82,680,113281.2
1.83,680,113903.4
1.83,680,114525.6
1.84,680,115151.2
1.84,680,115776.8
1.85,680,116405.8
1.85,680,117034.8
1.86,680,117667.2
1.86,680,118299.6
1.87,680,118935.4
1.87,680,119571.2
1.88,680,120210.4
1.88,680,120849.6
1.89,680,121492.2
1.89,680,122134.8
1.9,680,122780.8
1.9,680,123426.8
1.91,680,124076.2
1.91,680,124725.6
1.92,680,125378.4
1.92,680,126031.2
1.93,680,126687.4
1.93,680,127343.6
1.94,680,128003.2
1.94,680,128662.8
1.95,680,129325.8
1.95,680,129988.8
1.96,680,130655.2
1.96,680,131321.6
1.97,680,131991.4
1.97,680,132661.2
1.98,680,133334.4
1.98,680,134007.6
1.99,680,134684.2
1.99,680,135360.8
2,680,136040.8
2,680,136720.8
2.01,680,137404.2
2.01,680,138087.6
2.02,680,138774.4
2.02,680,139461.2
2.03,680,140151.4
2.03,680,140841.6
2.04,680,141535.2
2.04,680,142228.8
2.05,680,142925.8
2.05,680,143622.8
2.06,680,144323.2
2.06,680,145023.6
2.07,680,145727.4
2.07,680,146431.2
2.08,680,147138.4
2.08,680,147845.6
2.09,680,148556.2
2.09,680,149266.8
2.1,680,149980.8
2.1,680,150694.8
2.11,680,151412.2
2.11,680,152129.6
2.12,680,152850.4
2.12,680,153571.2
2.13,680,154295.4
2.13,680,155019.6
2.14,680,155747.2
2.14,680,156474.8
2.15,680,157205.8
2.15,680,157936.8
2.16,680,158671.2
2.16,680,159405.6
2.17,680,160143.4
2.17,680,160881.2
2.18,680,161622.4
2.18,680,162363.6
2.19,680,163108.2
2.19,680,163852.8
2.2,680,164600.8
2.2,680,165348.8
2.21,680,166100.2
2.21,680,166851.6
2.22,680,167606.4
2.22,680,168361.2
2.23,680,169119.4
2.23,680,169877.6
2.24,680,170639.2
2.24,680,171400.8
2.25,680,172165.8
2.25,680,172930.8
2.26,680,173699.2
2.26,680,174467.6
2.27,680,175239.4
2.27,680,176011.2
2.28,680,176786.4
2.28,680,177561.6
2.29,680,178340.2
2.29,680,179118.8
2.3,680,179900.8
2.3,680,180682.8
2.31,680,181468.2
2.31,680,182253.6
2.32,680,183042.4
2.32,680,183831.2
2.33,680,184623.4
2.33,680,185415.6
2.34,680,186211.2
2.34,680,187006.8
2.35,680,187805.8
2.35,680,188604.8
2.36,680,189407.2
2.36,680,190209.6
2.37,680,191015.4
2.37,680,191821.2
2.38,680,192630.4
2.38,680,193439.6
2.39,680,194252.2
2.39,680,195064.8
2.4,680,195880.8
2.4,680,196696.8
2.41,680,197516.2
2.41,680,198335.6
2.42,680,199158.4
2.42,680,199981.2
2.43,680,200807.4
2.43,680,201633.6
2.44,680,202463.2
2.44,680,203292.8
2.45,680,204125.8
2.45,680,204958.8
2.46,680,205795.2
2.46,680,206631.6
2.47,680,207471.4
2.47,680,208311.2
2.48,680,209154.4
