Lot,GridPoints,TpMoney
0.72,80,2078.4
0.72,80,2107.2
0.73,80,2136.4
0.73,80,2165.6
0.74,80,2195.2
0.74,80,2224.8
0.75,80,2254.8
0.75,80,2284.8
0.76,80,2315.2
0.76,80,2345.6
0.77,80,2376.4
0.77,80,2407.2
0.78,80,2438.4
0.78,80,2469.6
0.79,80,2501.2
0.79,80,2532.8
0.8,80,2564.8
0.8,80,2596.8
0.81,80,2629.2
0.81,80,2661.6
0.82,80,2694.4
0.82,80,2727.2
0.83,80,2760.4
0.83,80,2793.6
0.84,80,2827.2
0.84,80,2860.8
0.85,80,2894.8
0.85,80,2928.8
0.86,80,2963.2
0.86,80,2997.6
0.87,80,3032.4
0.87,80,3067.2
0.88,80,3102.4
0.88,80,3137.6
0.89,80,3173.2
0.89,80,3208.8
0.9,80,3244.8
0.9,80,3280.8
0.91,80,3317.2
0.91,80,3353.6
0.92,80,3390.4
0.92,80,3427.2
0.93,80,3464.4
0.93,80,3501.6
0.94,80,3539.2
0.94,80,3576.8
0.95,80,3614.8
0.95,80,3652.8
0.96,80,3691.2
0.96,80,3729.6
0.97,80,3768.4
0.97,80,3807.2
0.98,80,3846.4
0.98,80,3885.6
0.99,80,3925.2
0.99,80,3964.8
1,80,4004.8
1,80,4044.8
1.01,80,4085.2
1.01,80,4125.6
1.02,80,4166.4
1.02,80,4207.2
1.03,80,4248.4
1.03,80,4289.6
1.04,80,4331.2
1.04,80,4372.8
1.05,80,4414.8
1.05,80,4456.8
1.06,80,4499.2
1.06,80,4541.6
1.07,80,4584.4
1.07,80,4627.2
1.08,80,4670.4
1.08,80,4713.6
1.09,80,4757.2
1.09,80,4800.8
1.1,80,4844.8
1.1,80,4888.8
1.11,80,4933.2
1.11,80,4977.6
1.12,80,5022.4
1.12,80,5067.2
1.13,80,5112.4
1.13,80,5157.6
1.14,80,5203.2
1.14,80,5248.8
1.15,80,5294.8
1.15,80,5340.8
1.16,80,5387.2
1.16,80,5433.6
1.17,80,5480.4
1.17,80,5527.2
1.18,80,5574.4
1.18,80,5621.6
1.19,80,5669.2
1.19,80,5716.8
1.2,80,5764.8
1.2,80,5812.8
1.21,80,5861.2
1.21,80,5909.6
1.22,80,5958.4
1.22,80,6007.2
1.23,80,6056.4
1.23,80,6105.6
1.24,80,6155.2
1.24,80,6204.8
1.25,80,6254.8
1.25,80,6304.8
1.26,80,6355.2
1.26,80,6405.6
1.27,80,6456.4
1.27,80,6507.2
1.28,80,6558.4
1.28,80,6609.6
1.29,80,6661.2
1.29,80,6712.8
1.3,80,6764.8
1.3,80,6816.8
1.31,80,6869.2
1.31,80,6921.6
1.32,80,6974.4
1.32,80,7027.2
1.33,80,7080.4
1.33,80,7133.6
1.34,80,7187.2
1.34,80,7240.8
1.35,80,7294.8
1.35,80,7348.8
1.36,80,7403.2
1.36,80,7457.6
1.37,80,7512.4
1.37,80,7567.2
1.38,80,7622.4
1.38,80,7677.6
1.39,80,7733.2
1.39,80,7788.8
1.4,80,7844.8
1.4,80,7900.8
1.41,80,7957.2
1.41,80,8013.6
1.42,80,8070.4
1.42,80,8127.2
1.43,80,8184.4
1.43,80,8241.6
1.44,80,8299.2
1.44,80,8356.8
1.45,80,8414.8
1.45,80,8472.8
1.46,80,8531.2
1.46,80,8589.6
1.47,80,8648.4
1.47,80,8707.2
1.48,80,8766.4
1.48,80,8825.6
1.49,80,8885.2
1.49,80,8944.8
1.5,80,9004.8
1.5,80,9064.8
1.51,80,9125.2
1.51,80,9185.6
1.52,80,9246.4
1.52,80,9307.2
1.53,80,9368.4
1.53,80,9429.6
1.54,80,9491.2
1.54,80,9552.8
1.55,80,9614.8
1.55,80,9676.8
1.56,80,9739.2
1.56,80,9801.6
1.57,80,9864.4
1.57,80,9927.2
1.58,80,9990.4
1.58,80,10053.6
1.59,80,10117.2
1.59,80,10180.8
1.6,80,10244.8
1.6,80,10308.8
1.61,80,10373.2
1.61,80,10437.6
1.62,80,10502.4
1.62,80,10567.2
1.63,80,10632.4
1.63,80,10697.6
1.64,80,10763.2
1.64,80,10828.8
1.65,80,10894.8
1.65,80,10960.8
1.66,80,11027.2
1.66,80,11093.6
1.67,80,11160.4
1.67,80,11227.2
1.68,80,11294.4
1.68,80,11361.6
1.69,80,11429.2
1.69,80,11496.8
1.7,80,11564.8
1.7,80,11632.8
1.71,80,11701.2
1.71,80,11769.6
1.72,80,11838.4
1.72,80,11907.2
1.73,80,11976.4
1.73,80,12045.6
1.74,80,12115.2
1.74,80,12184.8
1.75,80,12254.8
1.75,80,12324.8
1.76,80,12395.2
1.76,80,12465.6
1.77,80,12536.4
1.77,80,12607.2
1.78,80,12678.4
1.78,80,12749.6
1.79,80,12821.2
1.79,80,12892.8
1.8,80,12964.8
1.8,80,13036.8
1.81,80,13109.2
1.81,80,13181.6
1.82,80,13254.4
1.82,80,13327.2
1.83,80,13400.4
1.83,80,13473.6
1.84,80,13547.2
1.84,80,13620.8
1.85,80,13694.8
1.85,80,13768.8
1.86,80,13843.2
1.86,80,13917.6
1.87,80,13992.4
1.87,80,14067.2
1.88,80,14142.4
1.88,80,14217.6
1.89,80,14293.2
1.89,80,14368.8
1.9,80,14444.8
1.9,80,14520.8
1.91,80,14597.2
1.91,80,14673.6
1.92,80,14750.4
1.92,80,14827.2
1.93,80,14904.4
1.93,80,14981.6
1.94,80,15059.2
1.94,80,15136.8
1.95,80,15214.8
1.95,80,15292.8
1.96,80,15371.2
1.96,80,15449.6
1.97,80,15528.4
1.97,80,15607.2
1.98,80,15686.4
1.98,80,15765.6
1.99,80,15845.2
1.99,80,15924.8
2,80,16004.8
2,80,16084.8
2.01,80,16165.2
2.01,80,16245.6
2.02,80,16326.4
2.02,80,16407.2
2.03,80,16488.4
2.03,80,16569.6
2.04,80,16651.2
2.04,80,16732.8
2.05,80,16814.8
2.05,80,16896.8
2.06,80,16979.2
2.06,80,17061.6
2.07,80,17144.4
2.07,80,17227.2
2.08,80,17310.4
2.08,80,17393.6
2.09,80,17477.2
2.09,80,17560.8
2.1,80,17644.8
2.1,80,17728.8
2.11,80,17813.2
2.11,80,17897.6
2.12,80,17982.4
2.12,80,18067.2
2.13,80,18152.4
2.13,80,18237.6
2.14,80,18323.2
2.14,80,18408.8
2.15,80,18494.8
2.15,80,18580.8
2.16,80,18667.2
2.16,80,18753.6
2.17,80,18840.4
2.17,80,18927.2
2.18,80,19014.4
2.18,80,19101.6
2.19,80,19189.2
2.19,80,19276.8
2.2,80,19364.8
2.2,80,19452.8
2.21,80,19541.2
2.21,80,19629.6
2.22,80,19718.4
2.22,80,19807.2
2.23,80,19896.4
2.23,80,19985.6
2.24,80,20075.2
2.24,80,20164.8
2.25,80,20254.8
2.25,80,20344.8
2.26,80,20435.2
2.26,80,20525.6
2.27,80,20616.4
2.27,80,20707.2
2.28,80,20798.4
2.28,80,20889.6
2.29,80,20981.2
2.29,80,21072.8
2.3,80,21164.8
2.3,80,21256.8
2.31,80,21349.2
2.31,80,21441.6
2.32,80,21534.4
2.32,80,21627.2
2.33,80,21720.4
2.33,80,21813.6
2.34,80,21907.2
2.34,80,22000.8
2.35,80,22094.8
2.35,80,22188.8
2.36,80,22283.2
2.36,80,22377.6
2.37,80,22472.4
2.37,80,22567.2
2.38,80,22662.4
2.38,80,22757.6
2.39,80,22853.2
2.39,80,22948.8
2.4,80,23044.8
2.4,80,23140.8
2.41,80,23237.2
2.41,80,23333.6
2.42,80,23430.4
2.42,80,23527.2
2.43,80,23624.4
2.43,80,23721.6
2.44,80,23819.2
2.44,80,23916.8
2.45,80,24014.8
2.45,80,24112.8
2.46,80,24211.2
2.46,80,24309.6
2.47,80,24408.4
2.47,80,24507.2
2.48,80,24606.4
