Lot,GridPoints,TpMoney
1,130,6572.8
1.01,130,6638.45
1.01,130,6704.1
1.02,130,6770.4
1.02,130,6836.7
1.03,130,6903.65
1.03,130,6970.6
1.04,130,7038.2
1.04,130,7105.8
1.05,130,7174.05
1.05,130,7242.3
1.06,130,7311.2
1.06,130,7380.1
1.07,130,7449.65
1.07,130,7519.2
1.08,130,7589.4
1.08,130,7659.6
1.09,130,7730.45
1.09,130,7801.3
1.1,130,7872.8
1.1,130,7944.3
1.11,130,8016.45
1.11,130,8088.6
1.12,130,8161.4
1.12,130,8234.2
1.13,130,8307.65
1.13,130,8381.1
1.14,130,8455.2
1.14,130,8529.3
1.15,130,8604.05
1.15,130,8678.8
1.16,130,8754.2
1.16,130,8829.6
1.17,130,8905.65
1.17,130,8981.7
1.18,130,9058.4
1.18,130,9135.1
1.19,130,9212.45
1.19,130,9289.8
1.2,130,9367.8
1.2,130,9445.8
1.21,130,9524.45
1.21,130,9603.1
1.22,130,9682.4
1.22,130,9761.7
1.23,130,9841.65
1.23,130,9921.6
1.24,130,10002.2
1.24,130,10082.8
1.25,130,10164.05
1.25,130,10245.3
1.26,130,10327.2
1.26,130,10409.1
1.27,130,10491.65
1.27,130,10574.2
1.28,130,10657.4
1.28,130,10740.6
1.29,130,10824.45
1.29,130,10908.3
1.3,130,10992.8
1.3,130,11077.3
1.31,130,11162.45
1.31,130,11247.6
1.32,130,11333.4
1.32,130,11419.2
1.33,130,11505.65
1.33,130,11592.1
1.34,130,11679.2
1.34,130,11766.3
1.35,130,11854.05
1.35,130,11941.8
1.36,130,12030.2
1.36,130,12118.6
1.37,130,12207.65
1.37,130,12296.7
1.38,130,12386.4
1.38,130,12476.1
1.39,130,12566.45
1.39,130,12656.8
1.4,130,12747.8
1.4,130,12838.8
1.41,130,12930.45
1.41,130,13022.1
1.42,130,13114.4
1.42,130,13206.7
1.43,130,13299.65
1.43,130,13392.6
1.44,130,13486.2
1.44,130,13579.8
1.45,130,13674.05
1.45,130,13768.3
1.46,130,13863.2
1.46,130,13958.1
1.47,130,14053.65
1.47,130,14149.2
1.48,130,14245.4
1.48,130,14341.6
1.49,130,14438.45
1.49,130,14535.3
1.5,130,14632.8
1.5,130,14730.3
1.51,130,14828.45
1.51,130,14926.6
1.52,130,15025.4
1.52,130,15124.2
1.53,130,15223.65
1.53,130,15323.1
1.54,130,15423.2
1.54,130,15523.3
1.55,130,15624.05
1.55,130,15724.8
1.56,130,15826.2
1.56,130,15927.6
1.57,130,16029.65
1.57,130,16131.7
1.58,130,16234.4
1.58,130,16337.1
1.59,130,16440.45
1.59,130,16543.8
1.6,130,16647.8
1.6,130,16751.8
1.61,130,16856.45
1.61,130,16961.1
1.62,130,17066.4
1.62,130,17171.7
1.63,130,17277.65
1.63,130,17383.6
1.64,130,17490.2
1.64,130,17596.8
1.65,130,17704.05
1.65,130,17811.3
1.66,130,17919.2
1.66,130,18027.1
1.67,130,18135.65
1.67,130,18244.2
1.68,130,18353.4
1.68,130,18462.6
1.69,130,18572.45
1.69,130,18682.3
1.7,130,18792.8
1.7,130,18903.3
1.71,130,19014.45
1.71,130,19125.6
1.72,130,19237.4
1.72,130,19349.2
1.73,130,19461.65
1.73,130,19574.1
1.74,130,19687.2
1.74,130,19800.3
1.75,130,19914.05
1.75,130,20027.8
1.76,130,20142.2
1.76,130,20256.6
1.77,130,20371.65
1.77,130,20486.7
1.78,130,20602.4
1.78,130,20718.1
1.79,130,20834.45
1.79,130,20950.8
1.8,130,21067.8
1.8,130,21184.8
1.81,130,21302.45
1.81,130,21420.1
1.82,130,21538.4
1.82,130,21656.7
1.83,130,21775.65
1.83,130,21894.6
1.84,130,22014.2
1.84,130,22133.8
1.85,130,22254.05
1.85,130,22374.3
1.86,130,22495.2
1.86,130,22616.1
1.87,130,22737.65
1.87,130,22859.2
1.88,130,22981.4
1.88,130,23103.6
1.89,130,23226.45
1.89,130,23349.3
1.9,130,23472.8
1.9,130,23596.3
1.91,130,23720.45
1.91,130,23844.6
1.92,130,23969.4
1.92,130,24094.2
1.93,130,24219.65
1.93,130,24345.1
1.94,130,24471.2
1.94,130,24597.3
1.95,130,24724.05
1.95,130,24850.8
1.96,130,24978.2
1.96,130,25105.6
1.97,130,25233.65
1.97,130,25361.7
1.98,130,25490.4
1.98,130,25619.1
1.99,130,25748.45
1.99,130,25877.8
2,130,26007.8
2,130,26137.8
2.01,130,26268.45
2.01,130,26399.1
2.02,130,26530.4
2.02,130,26661.7
2.03,130,26793.65
2.03,130,26925.6
2.04,130,27058.2
2.04,130,27190.8
2.05,130,27324.05
2.05,130,27457.3
2.06,130,27591.2
2.06,130,27725.1
2.07,130,27859.65
2.07,130,27994.2
2.08,130,28129.4
2.08,130,28264.6
2.09,130,28400.45
2.09,130,28536.3
2.1,130,28672.8
2.1,130,28809.3
2.11,130,28946.45
2.11,130,29083.6
2.12,130,29221.4
2.12,130,29359.2
2.13,130,29497.65
2.13,130,29636.1
2.14,130,29775.2
2.14,130,29914.3
2.15,130,30054.05
2.15,130,30193.8
2.16,130,30334.2
2.16,130,30474.6
2.17,130,30615.65
2.17,130,30756.7
2.18,130,30898.4
2.18,130,31040.1
2.19,130,31182.45
2.19,130,31324.8
2.2,130,31467.8
2.2,130,31610.8
2.21,130,31754.45
2.21,130,31898.1
2.22,130,32042.4
2.22,130,32186.7
2.23,130,32331.65
2.23,130,32476.6
2.24,130,32622.2
2.24,130,32767.8
2.25,130,32914.05
2.25,130,33060.3
2.26,130,33207.2
2.26,130,33354.1
2.27,130,33501.65
2.27,130,33649.2
2.28,130,33797.4
2.28,130,33945.6
2.29,130,34094.45
2.29,130,34243.3
2.3,130,34392.8
2.3,130,34542.3
2.31,130,34692.45
2.31,130,34842.6
2.32,130,34993.4
2.32,130,35144.2
2.33,130,35295.65
2.33,130,35447.1
2.34,130,35599.2
2.34,130,35751.3
2.35,130,35904.05
2.35,130,36056.8
2.36,130,36210.2
2.36,130,36363.6
2.37,130,36517.65
2.37,130,36671.7
2.38,130,36826.4
2.38,130,36981.1
2.39,130,37136.45
2.39,130,37291.8
2.4,130,37447.8
2.4,130,37603.8
2.41,130,37760.45
2.41,130,37917.1
2.42,130,38074.4
2.42,130,38231.7
2.43,130,38389.65
2.43,130,38547.6
2.44,130,38706.2
2.44,130,38864.8
2.45,130,39024.05
2.45,130,39183.3
2.46,130,39343.2
2.46,130,39503.1
2.47,130,39663.65
2.47,130,39824.2
2.48,130,39985.4
