lot,gridPips,tpMoney
1.41,400,40068
1.42,400,40352
1.42,400,40636
1.43,400,40922
1.43,400,41208
1.44,400,41496
1.44,400,41784
1.45,400,42074
1.45,400,42364
1.46,400,42656
1.46,400,42948
1.47,400,43242
1.47,400,43536
1.48,400,43832
1.48,400,44128
1.49,400,44426
1.49,400,44724
1.5,400,45024
1.5,400,45324
1.51,400,45626
1.51,400,45928
1.52,400,46232
1.52,400,46536
1.53,400,46842
1.53,400,47148
1.54,400,47456
1.54,400,47764
1.55,400,48074
1.55,400,48384
1.56,400,48696
1.56,400,49008
1.57,400,49322
1.57,400,49636
1.58,400,49952
1.58,400,50268
1.59,400,50586
1.59,400,50904
1.6,400,51224
1.6,400,51544
1.61,400,51866
1.61,400,52188
1.62,400,52512
1.62,400,52836
1.63,400,53162
1.63,400,53488
1.64,400,53816
1.64,400,54144
1.65,400,54474
1.65,400,54804
1.66,400,55136
1.66,400,55468
1.67,400,55802
1.67,400,56136
1.68,400,56472
1.68,400,56808
1.69,400,57146
1.69,400,57484
1.7,400,57824
1.7,400,58164
1.71,400,58506
1.71,400,58848
1.72,400,59192
1.72,400,59536
1.73,400,59882
1.73,400,60228
1.74,400,60576
1.74,400,60924
1.75,400,61274
1.75,400,61624
1.76,400,61976
1.76,400,62328
1.77,400,62682
1.77,400,63036
1.78,400,63392
1.78,400,63748
1.79,400,64106
1.79,400,64464
1.8,400,64824
1.8,400,65184
1.81,400,65546
1.81,400,65908
1.82,400,66272
1.82,400,66636
1.83,400,67002
1.83,400,67368
1.84,400,67736
1.84,400,68104
1.85,400,68474
1.85,400,68844
1.86,400,69216
1.86,400,69588
1.87,400,69962
1.87,400,70336
1.88,400,70712
1.88,400,71088
1.89,400,71466
1.89,400,71844
1.9,400,72224
1.9,400,72604
1.91,400,72986
1.91,400,73368
1.92,400,73752
1.92,400,74136
1.93,400,74522
1.93,400,74908
1.94,400,75296
1.94,400,75684
1.95,400,76074
1.95,400,76464
1.96,400,76856
1.96,400,77248
1.97,400,77642
1.97,400,78036
1.98,400,78432
1.98,400,78828
1.99,400,79226
1.99,400,79624
2,400,80024
2,400,80424
2.01,400,80826
2.01,400,81228
2.02,400,81632
2.02,400,82036
2.03,400,82442
2.03,400,82848
2.04,400,83256
2.04,400,83664
2.05,400,84074
2.05,400,84484
2.06,400,84896
2.06,400,85308
2.07,400,85722
2.07,400,86136
2.08,400,86552
2.08,400,86968
2.09,400,87386
2.09,400,87804
2.1,400,88224
2.1,400,88644
2.11,400,89066
2.11,400,89488
2.12,400,89912
2.12,400,90336
2.13,400,90762
2.13,400,91188
2.14,400,91616
2.14,400,92044
2.15,400,92474
2.15,400,92904
2.16,400,93336
2.16,400,93768
2.17,400,94202
2.17,400,94636
2.18,400,95072
2.18,400,95508
2.19,400,95946
2.19,400,96384
2.2,400,96824
2.2,400,97264
2.21,400,97706
2.21,400,98148
2.22,400,98592
2.22,400,99036
2.23,400,99482
2.23,400,99928
2.24,400,100376
2.24,400,100824
2.25,400,101274
2.25,400,101724
2.26,400,102176
2.26,400,102628
2.27,400,103082
2.27,400,103536
2.28,400,103992
2.28,400,104448
2.29,400,104906
2.29,400,105364
2.3,400,105824
2.3,400,106284
2.31,400,106746
2.31,400,107208
2.32,400,107672
2.32,400,108136
2.33,400,108602
2.33,400,109068
2.34,400,109536
2.34,400,110004
2.35,400,110474
2.35,400,110944
2.36,400,111416
2.36,400,111888
2.37,400,112362
2.37,400,112836
2.38,400,113312
2.38,400,113788
2.39,400,114266
2.39,400,114744
2.4,400,115224
2.4,400,115704
2.41,400,116186
2.41,400,116668
2.42,400,117152
2.42,400,117636
2.43,400,118122
2.43,400,118608
2.44,400,119096
2.44,400,119584
2.45,400,120074
2.45,400,120564
2.46,400,121056
2.46,400,121548
2.47,400,122042
2.47,400,122536
2.48,400,123032
