Lot,GridPoints,TpMoney
1.23,580,44265.6
1.24,580,44625.2
1.24,580,44984.8
1.25,580,45347.3
1.25,580,45709.8
1.26,580,46075.2
1.26,580,46440.6
1.27,580,46808.9
1.27,580,47177.2
1.28,580,47548.4
1.28,580,47919.6
1.29,580,48293.7
1.29,580,48667.8
1.3,580,49044.8
1.3,580,49421.8
1.31,580,49801.7
1.31,580,50181.6
1.32,580,50564.4
1.32,580,50947.2
1.33,580,51332.9
1.33,580,51718.6
1.34,580,52107.2
1.34,580,52495.8
1.35,580,52887.3
1.35,580,53278.8
1.36,580,53673.2
1.36,580,54067.6
1.37,580,54464.9
1.37,580,54862.2
1.38,580,55262.4
1.38,580,55662.6
1.39,580,56065.7
1.39,580,56468.8
1.4,580,56874.8
1.4,580,57280.8
1.41,580,57689.7
1.41,580,58098.6
1.42,580,58510.4
1.42,580,58922.2
1.43,580,59336.9
1.43,580,59751.6
1.44,580,60169.2
1.44,580,60586.8
1.45,580,61007.3
1.45,580,61427.8
1.46,580,61851.2
1.46,580,62274.6
1.47,580,62700.9
1.47,580,63127.2
1.48,580,63556.4
1.48,580,63985.6
1.49,580,64417.7
1.49,580,64849.8
1.5,580,65284.8
1.5,580,65719.8
1.51,580,66157.7
1.51,580,66595.6
1.52,580,67036.4
1.52,580,67477.2
1.53,580,67920.9
1.53,580,68364.6
1.54,580,68811.2
1.54,580,69257.8
1.55,580,69707.3
1.55,580,70156.8
1.56,580,70609.2
1.56,580,71061.6
1.57,580,71516.9
1.57,580,71972.2
1.58,580,72430.4
1.58,580,72888.6
1.59,580,73349.7
1.59,580,73810.8
1.6,580,74274.8
1.6,580,74738.8
1.61,580,75205.7
1.61,580,75672.6
1.62,580,76142.4
1.62,580,76612.2
1.63,580,77084.9
1.63,580,77557.6
1.64,580,78033.2
1.64,580,78508.8
1.65,580,78987.3
1.65,580,79465.8
1.66,580,79947.2
1.66,580,80428.6
1.67,580,80912.9
1.67,580,81397.2
1.68,580,81884.4
1.68,580,82371.6
1.69,580,82861.7
1.69,580,83351.8
1.7,580,83844.8
1.7,580,84337.8
1.71,580,84833.7
1.71,580,85329.6
1.72,580,85828.4
1.72,580,86327.2
1.73,580,86828.9
1.73,580,87330.6
1.74,580,87835.2
1.74,580,88339.8
1.75,580,88847.3
1.75,580,89354.8
1.76,580,89865.2
1.76,580,90375.6
1.77,580,90888.9
1.77,580,91402.2
1.78,580,91918.4
1.78,580,92434.6
1.79,580,92953.7
1.79,580,93472.8
1.8,580,93994.8
1.8,580,94516.8
1.81,580,95041.7
1.81,580,95566.6
1.82,580,96094.4
1.82,580,96622.2
1.83,580,97152.9
1.83,580,97683.6
1.84,580,98217.2
1.84,580,98750.8
1.85,580,99287.3
1.85,580,99823.8
1.86,580,100363.2
1.86,580,100902.6
1.87,580,101444.9
1.87,580,101987.2
1.88,580,102532.4
1.88,580,103077.6
1.89,580,103625.7
1.89,580,104173.8
1.9,580,104724.8
1.9,580,105275.8
1.91,580,105829.7
1.91,580,106383.6
1.92,580,106940.4
1.92,580,107497.2
1.93,580,108056.9
1.93,580,108616.6
1.94,580,109179.2
1.94,580,109741.8
1.95,580,110307.3
1.95,580,110872.8
1.96,580,111441.2
1.96,580,112009.6
1.97,580,112580.9
1.97,580,113152.2
1.98,580,113726.4
1.98,580,114300.6
1.99,580,114877.7
1.99,580,115454.8
2,580,116034.8
2,580,116614.8
2.01,580,117197.7
2.01,580,117780.6
2.02,580,118366.4
2.02,580,118952.2
2.03,580,119540.9
2.03,580,120129.6
2.04,580,120721.2
2.04,580,121312.8
2.05,580,121907.3
2.05,580,122501.8
2.06,580,123099.2
2.06,580,123696.6
2.07,580,124296.9
2.07,580,124897.2
2.08,580,125500.4
2.08,580,126103.6
2.09,580,126709.7
2.09,580,127315.8
2.1,580,127924.8
2.1,580,128533.8
2.11,580,129145.7
2.11,580,129757.6
2.12,580,130372.4
2.12,580,130987.2
2.13,580,131604.9
2.13,580,132222.6
2.14,580,132843.2
2.14,580,133463.8
2.15,580,134087.3
2.15,580,134710.8
2.16,580,135337.2
2.16,580,135963.6
2.17,580,136592.9
2.17,580,137222.2
2.18,580,137854.4
2.18,580,138486.6
2.19,580,139121.7
2.19,580,139756.8
2.2,580,140394.8
2.2,580,141032.8
2.21,580,141673.7
2.21,580,142314.6
2.22,580,142958.4
2.22,580,143602.2
2.23,580,144248.9
2.23,580,144895.6
2.24,580,145545.2
2.24,580,146194.8
2.25,580,146847.3
2.25,580,147499.8
2.26,580,148155.2
2.26,580,148810.6
2.27,580,149468.9
2.27,580,150127.2
2.28,580,150788.4
2.28,580,151449.6
2.29,580,152113.7
2.29,580,152777.8
2.3,580,153444.8
2.3,580,154111.8
2.31,580,154781.7
2.31,580,155451.6
2.32,580,156124.4
2.32,580,156797.2
2.33,580,157472.9
2.33,580,158148.6
2.34,580,158827.2
2.34,580,159505.8
2.35,580,160187.3
2.35,580,160868.8
2.36,580,161553.2
2.36,580,162237.6
2.37,580,162924.9
2.37,580,163612.2
2.38,580,164302.4
2.38,580,164992.6
2.39,580,165685.7
2.39,580,166378.8
2.4,580,167074.8
2.4,580,167770.8
2.41,580,168469.7
2.41,580,169168.6
2.42,580,169870.4
2.42,580,170572.2
2.43,580,171276.9
2.43,580,171981.6
2.44,580,172689.2
2.44,580,173396.8
2.45,580,174107.3
2.45,580,174817.8
2.46,580,175531.2
2.46,580,176244.6
2.47,580,176960.9
2.47,580,177677.2
2.48,580,178396.4
