Lot,GridPoints,TpMoney
0.89,220,8726.3
0.89,220,8824.2
0.9,220,8923.2
0.9,220,9022.2
0.91,220,9122.3
0.91,220,9222.4
0.92,220,9323.6
0.92,220,9424.8
0.93,220,9527.1
0.93,220,9629.4
0.94,220,9732.8
0.94,220,9836.2
0.95,220,9940.7
0.95,220,10045.2
0.96,220,10150.8
0.96,220,10256.4
0.97,220,10363.1
0.97,220,10469.8
0.98,220,10577.6
0.98,220,10685.4
0.99,220,10794.3
0.99,220,10903.2
1,220,11013.2
1,220,11123.2
1.01,220,11234.3
1.01,220,11345.4
1.02,220,11457.6
1.02,220,11569.8
1.03,220,11683.1
1.03,220,11796.4
1.04,220,11910.8
1.04,220,12025.2
1.05,220,12140.7
1.05,220,12256.2
1.06,220,12372.8
1.06,220,12489.4
1.07,220,12607.1
1.07,220,12724.8
1.08,220,12843.6
1.08,220,12962.4
1.09,220,13082.3
1.09,220,13202.2
1.1,220,13323.2
1.1,220,13444.2
1.11,220,13566.3
1.11,220,13688.4
1.12,220,13811.6
1.12,220,13934.8
1.13,220,14059.1
1.13,220,14183.4
1.14,220,14308.8
1.14,220,14434.2
1.15,220,14560.7
1.15,220,14687.2
1.16,220,14814.8
1.16,220,14942.4
1.17,220,15071.1
1.17,220,15199.8
1.18,220,15329.6
1.18,220,15459.4
1.19,220,15590.3
1.19,220,15721.2
1.2,220,15853.2
1.2,220,15985.2
1.21,220,16118.3
1.21,220,16251.4
1.22,220,16385.6
1.22,220,16519.8
1.23,220,16655.1
1.23,220,16790.4
1.24,220,16926.8
1.24,220,17063.2
1.25,220,17200.7
1.25,220,17338.2
1.26,220,17476.8
1.26,220,17615.4
1.27,220,17755.1
1.27,220,17894.8
1.28,220,18035.6
1.28,220,18176.4
1.29,220,18318.3
1.29,220,18460.2
1.3,220,18603.2
1.3,220,18746.2
1.31,220,18890.3
1.31,220,19034.4
1.32,220,19179.6
1.32,220,19324.8
1.33,220,19471.1
1.33,220,19617.4
1.34,220,19764.8
1.34,220,19912.2
1.35,220,20060.7
1.35,220,20209.2
1.36,220,20358.8
1.36,220,20508.4
1.37,220,20659.1
1.37,220,20809.8
1.38,220,20961.6
1.38,220,21113.4
1.39,220,21266.3
1.39,220,21419.2
1.4,220,21573.2
1.4,220,21727.2
1.41,220,21882.3
1.41,220,22037.4
1.42,220,22193.6
1.42,220,22349.8
1.43,220,22507.1
1.43,220,22664.4
1.44,220,22822.8
1.44,220,22981.2
1.45,220,23140.7
1.45,220,23300.2
1.46,220,23460.8
1.46,220,23621.4
1.47,220,23783.1
1.47,220,23944.8
1.48,220,24107.6
1.48,220,24270.4
1.49,220,24434.3
1.49,220,24598.2
1.5,220,24763.2
1.5,220,24928.2
1.51,220,25094.3
1.51,220,25260.4
1.52,220,25427.6
1.52,220,25594.8
1.53,220,25763.1
1.53,220,25931.4
1.54,220,26100.8
1.54,220,26270.2
1.55,220,26440.7
1.55,220,26611.2
1.56,220,26782.8
1.56,220,26954.4
1.57,220,27127.1
1.57,220,27299.8
1.58,220,27473.6
1.58,220,27647.4
1.59,220,27822.3
1.59,220,27997.2
1.6,220,28173.2
1.6,220,28349.2
1.61,220,28526.3
1.61,220,28703.4
1.62,220,28881.6
1.62,220,29059.8
1.63,220,29239.1
1.63,220,29418.4
1.64,220,29598.8
1.64,220,29779.2
1.65,220,29960.7
1.65,220,30142.2
1.66,220,30324.8
1.66,220,30507.4
1.67,220,30691.1
1.67,220,30874.8
1.68,220,31059.6
1.68,220,31244.4
1.69,220,31430.3
1.69,220,31616.2
1.7,220,31803.2
1.7,220,31990.2
1.71,220,32178.3
1.71,220,32366.4
1.72,220,32555.6
1.72,220,32744.8
1.73,220,32935.1
1.73,220,33125.4
1.74,220,33316.8
1.74,220,33508.2
1.75,220,33700.7
1.75,220,33893.2
1.76,220,34086.8
1.76,220,34280.4
1.77,220,34475.1
1.77,220,34669.8
1.78,220,34865.6
1.78,220,35061.4
1.79,220,35258.3
1.79,220,35455.2
1.8,220,35653.2
1.8,220,35851.2
1.81,220,36050.3
1.81,220,36249.4
1.82,220,36449.6
1.82,220,36649.8
1.83,220,36851.1
1.83,220,37052.4
1.84,220,37254.8
1.84,220,37457.2
1.85,220,37660.7
1.85,220,37864.2
1.86,220,38068.8
1.86,220,38273.4
1.87,220,38479.1
1.87,220,38684.8
1.88,220,38891.6
1.88,220,39098.4
1.89,220,39306.3
1.89,220,39514.2
1.9,220,39723.2
1.9,220,39932.2
1.91,220,40142.3
1.91,220,40352.4
1.92,220,40563.6
1.92,220,40774.8
1.93,220,40987.1
1.93,220,41199.4
1.94,220,41412.8
1.94,220,41626.2
1.95,220,41840.7
1.95,220,42055.2
1.96,220,42270.8
1.96,220,42486.4
1.97,220,42703.1
1.97,220,42919.8
1.98,220,43137.6
1.98,220,43355.4
1.99,220,43574.3
1.99,220,43793.2
2,220,44013.2
2,220,44233.2
2.01,220,44454.3
2.01,220,44675.4
2.02,220,44897.6
2.02,220,45119.8
2.03,220,45343.1
2.03,220,45566.4
2.04,220,45790.8
2.04,220,46015.2
2.05,220,46240.7
2.05,220,46466.2
2.06,220,46692.8
2.06,220,46919.4
2.07,220,47147.1
2.07,220,47374.8
2.08,220,47603.6
2.08,220,47832.4
2.09,220,48062.3
2.09,220,48292.2
2.1,220,48523.2
2.1,220,48754.2
2.11,220,48986.3
2.11,220,49218.4
2.12,220,49451.6
2.12,220,49684.8
2.13,220,49919.1
2.13,220,50153.4
2.14,220,50388.8
2.14,220,50624.2
2.15,220,50860.7
2.15,220,51097.2
2.16,220,51334.8
2.16,220,51572.4
2.17,220,51811.1
2.17,220,52049.8
2.18,220,52289.6
2.18,220,52529.4
2.19,220,52770.3
2.19,220,53011.2
2.2,220,53253.2
2.2,220,53495.2
2.21,220,53738.3
2.21,220,53981.4
2.22,220,54225.6
2.22,220,54469.8
2.23,220,54715.1
2.23,220,54960.4
2.24,220,55206.8
2.24,220,55453.2
2.25,220,55700.7
2.25,220,55948.2
2.26,220,56196.8
2.26,220,56445.4
2.27,220,56695.1
2.27,220,56944.8
2.28,220,57195.6
2.28,220,57446.4
2.29,220,57698.3
2.29,220,57950.2
2.3,220,58203.2
2.3,220,58456.2
2.31,220,58710.3
2.31,220,58964.4
2.32,220,59219.6
2.32,220,59474.8
2.33,220,59731.1
2.33,220,59987.4
2.34,220,60244.8
2.34,220,60502.2
2.35,220,60760.7
2.35,220,61019.2
2.36,220,61278.8
2.36,220,61538.4
2.37,220,61799.1
2.37,220,62059.8
2.38,220,62321.6
2.38,220,62583.4
2.39,220,62846.3
2.39,220,63109.2
2.4,220,63373.2
2.4,220,63637.2
2.41,220,63902.3
2.41,220,64167.4
2.42,220,64433.6
2.42,220,64699.8
2.43,220,64967.1
2.43,220,65234.4
2.44,220,65502.8
2.44,220,65771.2
2.45,220,66040.7
2.45,220,66310.2
2.46,220,66580.8
2.46,220,66851.4
2.47,220,67123.1
2.47,220,67394.8
2.48,220,67667.6
