Lot,GridPoints,TpMoney
1.99,440,87148.6
1.99,440,87586.4
2,440,88026.4
2,440,88466.4
2.01,440,88908.6
2.01,440,89350.8
2.02,440,89795.2
2.02,440,90239.6
2.03,440,90686.2
2.03,440,91132.8
2.04,440,91581.6
2.04,440,92030.4
2.05,440,92481.4
2.05,440,92932.4
2.06,440,93385.6
2.06,440,93838.8
2.07,440,94294.2
2.07,440,94749.6
2.08,440,95207.2
2.08,440,95664.8
2.09,440,96124.6
2.09,440,96584.4
2.1,440,97046.4
2.1,440,97508.4
2.11,440,97972.6
2.11,440,98436.8
2.12,440,98903.2
2.12,440,99369.6
2.13,440,99838.2
2.13,440,100306.8
2.14,440,100777.6
2.14,440,101248.4
2.15,440,101721.4
2.15,440,102194.4
2.16,440,102669.6
2.16,440,103144.8
2.17,440,103622.2
2.17,440,104099.6
2.18,440,104579.2
2.18,440,105058.8
2.19,440,105540.6
2.19,440,106022.4
2.2,440,106506.4
2.2,440,106990.4
2.21,440,107476.6
2.21,440,107962.8
2.22,440,108451.2
2.22,440,108939.6
2.23,440,109430.2
2.23,440,109920.8
2.24,440,110413.6
2.24,440,110906.4
2.25,440,111401.4
2.25,440,111896.4
2.26,440,112393.6
2.26,440,112890.8
2.27,440,113390.2
2.27,440,113889.6
2.28,440,114391.2
2.28,440,114892.8
2.29,440,115396.6
2.29,440,115900.4
2.3,440,116406.4
2.3,440,116912.4
2.31,440,117420.6
2.31,440,117928.8
2.32,440,118439.2
2.32,440,118949.6
2.33,440,119462.2
2.33,440,119974.8
2.34,440,120489.6
2.34,440,121004.4
2.35,440,121521.4
2.35,440,122038.4
2.36,440,122557.6
2.36,440,123076.8
2.37,440,123598.2
2.37,440,124119.6
2.38,440,124643.2
2.38,440,125166.8
2.39,440,125692.6
2.39,440,126218.4
2.4,440,126746.4
2.4,440,127274.4
2.41,440,127804.6
2.41,440,128334.8
2.42,440,128867.2
2.42,440,129399.6
2.43,440,129934.2
2.43,440,130468.8
2.44,440,131005.6
2.44,440,131542.4
2.45,440,132081.4
2.45,440,132620.4
2.46,440,133161.6
2.46,440,133702.8
2.47,440,134246.2
2.47,440,134789.6
2.48,440,135335.2
