Lot,GridPoints,TpMoney
1.57,420,52117.8
1.58,420,52449.6
1.58,420,52781.4
1.59,420,53115.3
1.59,420,53449.2
1.6,420,53785.2
1.6,420,54121.2
1.61,420,54459.3
1.61,420,54797.4
1.62,420,55137.6
1.62,420,55477.8
1.63,420,55820.1
1.63,420,56162.4
1.64,420,56506.8
1.64,420,56851.2
1.65,420,57197.7
1.65,420,57544.2
1.66,420,57892.8
1.66,420,58241.4
1.67,420,58592.1
1.67,420,58942.8
1.68,420,59295.6
1.68,420,59648.4
1.69,420,60003.3
1.69,420,60358.2
1.7,420,60715.2
1.7,420,61072.2
1.71,420,61431.3
1.71,420,61790.4
1.72,420,62151.6
1.72,420,62512.8
1.73,420,62876.1
1.73,420,63239.4
1.74,420,63604.8
1.74,420,63970.2
1.75,420,64337.7
1.75,420,64705.2
1.76,420,65074.8
1.76,420,65444.4
1.77,420,65816.1
1.77,420,66187.8
1.78,420,66561.6
1.78,420,66935.4
1.79,420,67311.3
1.79,420,67687.2
1.8,420,68065.2
1.8,420,68443.2
1.81,420,68823.3
1.81,420,69203.4
1.82,420,69585.6
1.82,420,69967.8
1.83,420,70352.1
1.83,420,70736.4
1.84,420,71122.8
1.84,420,71509.2
1.85,420,71897.7
1.85,420,72286.2
1.86,420,72676.8
1.86,420,73067.4
1.87,420,73460.1
1.87,420,73852.8
1.88,420,74247.6
1.88,420,74642.4
1.89,420,75039.3
1.89,420,75436.2
1.9,420,75835.2
1.9,420,76234.2
1.91,420,76635.3
1.91,420,77036.4
1.92,420,77439.6
1.92,420,77842.8
1.93,420,78248.1
1.93,420,78653.4
1.94,420,79060.8
1.94,420,79468.2
1.95,420,79877.7
1.95,420,80287.2
1.96,420,80698.8
1.96,420,81110.4
1.97,420,81524.1
1.97,420,81937.8
1.98,420,82353.6
1.98,420,82769.4
1.99,420,83187.3
1.99,420,83605.2
2,420,84025.2
2,420,84445.2
2.01,420,84867.3
2.01,420,85289.4
2.02,420,85713.6
2.02,420,86137.8
2.03,420,86564.1
2.03,420,86990.4
2.04,420,87418.8
2.04,420,87847.2
2.05,420,88277.7
2.05,420,88708.2
2.06,420,89140.8
2.06,420,89573.4
2.07,420,90008.1
2.07,420,90442.8
2.08,420,90879.6
2.08,420,91316.4
2.09,420,91755.3
2.09,420,92194.2
2.1,420,92635.2
2.1,420,93076.2
2.11,420,93519.3
2.11,420,93962.4
2.12,420,94407.6
2.12,420,94852.8
2.13,420,95300.1
2.13,420,95747.4
2.14,420,96196.8
2.14,420,96646.2
2.15,420,97097.7
2.15,420,97549.2
2.16,420,98002.8
2.16,420,98456.4
2.17,420,98912.1
2.17,420,99367.8
2.18,420,99825.6
2.18,420,100283.4
2.19,420,100743.3
2.19,420,101203.2
2.2,420,101665.2
2.2,420,102127.2
2.21,420,102591.3
2.21,420,103055.4
2.22,420,103521.6
2.22,420,103987.8
2.23,420,104456.1
2.23,420,104924.4
2.24,420,105394.8
2.24,420,105865.2
2.25,420,106337.7
2.25,420,106810.2
2.26,420,107284.8
2.26,420,107759.4
2.27,420,108236.1
2.27,420,108712.8
2.28,420,109191.6
2.28,420,109670.4
2.29,420,110151.3
2.29,420,110632.2
2.3,420,111115.2
2.3,420,111598.2
2.31,420,112083.3
2.31,420,112568.4
2.32,420,113055.6
2.32,420,113542.8
2.33,420,114032.1
2.33,420,114521.4
2.34,420,115012.8
2.34,420,115504.2
2.35,420,115997.7
2.35,420,116491.2
2.36,420,116986.8
2.36,420,117482.4
2.37,420,117980.1
2.37,420,118477.8
2.38,420,118977.6
2.38,420,119477.4
2.39,420,119979.3
2.39,420,120481.2
2.4,420,120985.2
2.4,420,121489.2
2.41,420,121995.3
2.41,420,122501.4
2.42,420,123009.6
2.42,420,123517.8
2.43,420,124028.1
2.43,420,124538.4
2.44,420,125050.8
2.44,420,125563.2
2.45,420,126077.7
2.45,420,126592.2
2.46,420,127108.8
2.46,420,127625.4
2.47,420,128144.1
2.47,420,128662.8
2.48,420,129183.6
