Lot,GridPoints,TpMoney
0.78,550,16978.5
0.79,550,17195.75
0.79,550,17413
0.8,550,17633
0.8,550,17853
0.81,550,18075.75
0.81,550,18298.5
0.82,550,18524
0.82,550,18749.5
0.83,550,18977.75
0.83,550,19206
0.84,550,19437
0.84,550,19668
0.85,550,19901.75
0.85,550,20135.5
0.86,550,20372
0.86,550,20608.5
0.87,550,20847.75
0.87,550,21087
0.88,550,21329
0.88,550,21571
0.89,550,21815.75
0.89,550,22060.5
0.9,550,22308
0.9,550,22555.5
0.91,550,22805.75
0.91,550,23056
0.92,550,23309
0.92,550,23562
0.93,550,23817.75
0.93,550,24073.5
0.94,550,24332
0.94,550,24590.5
0.95,550,24851.75
0.95,550,25113
0.96,550,25377
0.96,550,25641
0.97,550,25907.75
0.97,550,26174.5
0.98,550,26444
0.98,550,26713.5
0.99,550,26985.75
0.99,550,27258
1,550,27533
1,550,27808
1.01,550,28085.75
1.01,550,28363.5
1.02,550,28644
1.02,550,28924.5
1.03,550,29207.75
1.03,550,29491
1.04,550,29777
1.04,550,30063
1.05,550,30351.75
1.05,550,30640.5
1.06,550,30932
1.06,550,31223.5
1.07,550,31517.75
1.07,550,31812
1.08,550,32109
1.08,550,32406
1.09,550,32705.75
1.09,550,33005.5
1.1,550,33308
1.1,550,33610.5
1.11,550,33915.75
1.11,550,34221
1.12,550,34529
1.12,550,34837
1.13,550,35147.75
1.13,550,35458.5
1.14,550,35772
1.14,550,36085.5
1.15,550,36401.75
1.15,550,36718
1.16,550,37037
1.16,550,37356
1.17,550,37677.75
1.17,550,37999.5
1.18,550,38324
1.18,550,38648.5
1.19,550,38975.75
1.19,550,39303
1.2,550,39633
1.2,550,39963
1.21,550,40295.75
1.21,550,40628.5
1.22,550,40964
1.22,550,41299.5
1.23,550,41637.75
1.23,550,41976
1.24,550,42317
1.24,550,42658
1.25,550,43001.75
1.25,550,43345.5
1.26,550,43692
1.26,550,44038.5
1.27,550,44387.75
1.27,550,44737
1.28,550,45089
1.28,550,45441
1.29,550,45795.75
1.29,550,46150.5
1.3,550,46508
1.3,550,46865.5
1.31,550,47225.75
1.31,550,47586
1.32,550,47949
1.32,550,48312
1.33,550,48677.75
1.33,550,49043.5
1.34,550,49412
1.34,550,49780.5
1.35,550,50151.75
1.35,550,50523
1.36,550,50897
1.36,550,51271
1.37,550,51647.75
1.37,550,52024.5
1.38,550,52404
1.38,550,52783.5
1.39,550,53165.75
1.39,550,53548
1.4,550,53933
1.4,550,54318
1.41,550,54705.75
1.41,550,55093.5
1.42,550,55484
1.42,550,55874.5
1.43,550,56267.75
1.43,550,56661
1.44,550,57057
1.44,550,57453
1.45,550,57851.75
1.45,550,58250.5
1.46,550,58652
1.46,550,59053.5
1.47,550,59457.75
1.47,550,59862
1.48,550,60269
1.48,550,60676
1.49,550,61085.75
1.49,550,61495.5
1.5,550,61908
1.5,550,62320.5
1.51,550,62735.75
1.51,550,63151
1.52,550,63569
1.52,550,63987
1.53,550,64407.75
1.53,550,64828.5
1.54,550,65252
1.54,550,65675.5
1.55,550,66101.75
1.55,550,66528
1.56,550,66957
1.56,550,67386
1.57,550,67817.75
1.57,550,68249.5
1.58,550,68684
1.58,550,69118.5
1.59,550,69555.75
1.59,550,69993
1.6,550,70433
1.6,550,70873
1.61,550,71315.75
1.61,550,71758.5
1.62,550,72204
1.62,550,72649.5
1.63,550,73097.75
1.63,550,73546
1.64,550,73997
1.64,550,74448
1.65,550,74901.75
1.65,550,75355.5
1.66,550,75812
1.66,550,76268.5
1.67,550,76727.75
1.67,550,77187
1.68,550,77649
1.68,550,78111
1.69,550,78575.75
1.69,550,79040.5
1.7,550,79508
1.7,550,79975.5
1.71,550,80445.75
1.71,550,80916
1.72,550,81389
1.72,550,81862
1.73,550,82337.75
1.73,550,82813.5
1.74,550,83292
1.74,550,83770.5
1.75,550,84251.75
1.75,550,84733
1.76,550,85217
1.76,550,85701
1.77,550,86187.75
1.77,550,86674.5
1.78,550,87164
1.78,550,87653.5
1.79,550,88145.75
1.79,550,88638
1.8,550,89133
1.8,550,89628
1.81,550,90125.75
1.81,550,90623.5
1.82,550,91124
1.82,550,91624.5
1.83,550,92127.75
1.83,550,92631
1.84,550,93137
1.84,550,93643
1.85,550,94151.75
1.85,550,94660.5
1.86,550,95172
1.86,550,95683.5
1.87,550,96197.75
1.87,550,96712
1.88,550,97229
1.88,550,97746
1.89,550,98265.75
1.89,550,98785.5
1.9,550,99308
1.9,550,99830.5
1.91,550,100355.75
1.91,550,100881
1.92,550,101409
1.92,550,101937
1.93,550,102467.75
1.93,550,102998.5
1.94,550,103532
1.94,550,104065.5
1.95,550,104601.75
1.95,550,105138
1.96,550,105677
1.96,550,106216
1.97,550,106757.75
1.97,550,107299.5
1.98,550,107844
1.98,550,108388.5
1.99,550,108935.75
1.99,550,109483
2,550,110033
2,550,110583
2.01,550,111135.75
2.01,550,111688.5
2.02,550,112244
2.02,550,112799.5
2.03,550,113357.75
2.03,550,113916
2.04,550,114477
2.04,550,115038
2.05,550,115601.75
2.05,550,116165.5
2.06,550,116732
2.06,550,117298.5
2.07,550,117867.75
2.07,550,118437
2.08,550,119009
2.08,550,119581
2.09,550,120155.75
2.09,550,120730.5
2.1,550,121308
2.1,550,121885.5
2.11,550,122465.75
2.11,550,123046
2.12,550,123629
2.12,550,124212
2.13,550,124797.75
2.13,550,125383.5
2.14,550,125972
2.14,550,126560.5
2.15,550,127151.75
2.15,550,127743
2.16,550,128337
2.16,550,128931
2.17,550,129527.75
2.17,550,130124.5
2.18,550,130724
2.18,550,131323.5
2.19,550,131925.75
2.19,550,132528
2.2,550,133133
2.2,550,133738
2.21,550,134345.75
2.21,550,134953.5
2.22,550,135564
2.22,550,136174.5
2.23,550,136787.75
2.23,550,137401
2.24,550,138017
2.24,550,138633
2.25,550,139251.75
2.25,550,139870.5
2.26,550,140492
2.26,550,141113.5
2.27,550,141737.75
2.27,550,142362
2.28,550,142989
2.28,550,143616
2.29,550,144245.75
2.29,550,144875.5
2.3,550,145508
2.3,550,146140.5
2.31,550,146775.75
2.31,550,147411
2.32,550,148049
2.32,550,148687
2.33,550,149327.75
2.33,550,149968.5
2.34,550,150612
2.34,550,151255.5
2.35,550,151901.75
2.35,550,152548
2.36,550,153197
2.36,550,153846
2.37,550,154497.75
2.37,550,155149.5
2.38,550,155804
2.38,550,156458.5
2.39,550,157115.75
2.39,550,157773
2.4,550,158433
2.4,550,159093
2.41,550,159755.75
2.41,550,160418.5
2.42,550,161084
2.42,550,161749.5
2.43,550,162417.75
2.43,550,163086
2.44,550,163757
2.44,550,164428
2.45,550,165101.75
2.45,550,165775.5
2.46,550,166452
2.46,550,167128.5
2.47,550,167807.75
2.47,550,168487
2.48,550,169169
