Lot,GridPoints,TpMoney
1.64,480,64972.8
1.65,480,65368.8
1.65,480,65764.8
1.66,480,66163.2
1.66,480,66561.6
1.67,480,66962.4
1.67,480,67363.2
1.68,480,67766.4
1.68,480,68169.6
1.69,480,68575.2
1.69,480,68980.8
1.7,480,69388.8
1.7,480,69796.8
1.71,480,70207.2
1.71,480,70617.6
1.72,480,71030.4
1.72,480,71443.2
1.73,480,71858.4
1.73,480,72273.6
1.74,480,72691.2
1.74,480,73108.8
1.75,480,73528.8
1.75,480,73948.8
1.76,480,74371.2
1.76,480,74793.6
1.77,480,75218.4
1.77,480,75643.2
1.78,480,76070.4
1.78,480,76497.6
1.79,480,76927.2
1.79,480,77356.8
1.8,480,77788.8
1.8,480,78220.8
1.81,480,78655.2
1.81,480,79089.6
1.82,480,79526.4
1.82,480,79963.2
1.83,480,80402.4
1.83,480,80841.6
1.84,480,81283.2
1.84,480,81724.8
1.85,480,82168.8
1.85,480,82612.8
1.86,480,83059.2
1.86,480,83505.6
1.87,480,83954.4
1.87,480,84403.2
1.88,480,84854.4
1.88,480,85305.6
1.89,480,85759.2
1.89,480,86212.8
1.9,480,86668.8
1.9,480,87124.8
1.91,480,87583.2
1.91,480,88041.6
1.92,480,88502.4
1.92,480,88963.2
1.93,480,89426.4
1.93,480,89889.6
1.94,480,90355.2
1.94,480,90820.8
1.95,480,91288.8
1.95,480,91756.8
1.96,480,92227.2
1.96,480,92697.6
1.97,480,93170.4
1.97,480,93643.2
1.98,480,94118.4
1.98,480,94593.6
1.99,480,95071.2
1.99,480,95548.8
2,480,96028.8
2,480,96508.8
2.01,480,96991.2
2.01,480,97473.6
2.02,480,97958.4
2.02,480,98443.2
2.03,480,98930.4
2.03,480,99417.6
2.04,480,99907.2
2.04,480,100396.8
2.05,480,100888.8
2.05,480,101380.8
2.06,480,101875.2
2.06,480,102369.6
2.07,480,102866.4
2.07,480,103363.2
2.08,480,103862.4
2.08,480,104361.6
2.09,480,104863.2
2.09,480,105364.8
2.1,480,105868.8
2.1,480,106372.8
2.11,480,106879.2
2.11,480,107385.6
2.12,480,107894.4
2.12,480,108403.2
2.13,480,108914.4
2.13,480,109425.6
2.14,480,109939.2
2.14,480,110452.8
2.15,480,110968.8
2.15,480,111484.8
2.16,480,112003.2
2.16,480,112521.6
2.17,480,113042.4
2.17,480,113563.2
2.18,480,114086.4
2.18,480,114609.6
2.19,480,115135.2
2.19,480,115660.8
2.2,480,116188.8
2.2,480,116716.8
2.21,480,117247.2
2.21,480,117777.6
2.22,480,118310.4
2.22,480,118843.2
2.23,480,119378.4
2.23,480,119913.6
2.24,480,120451.2
2.24,480,120988.8
2.25,480,121528.8
2.25,480,122068.8
2.26,480,122611.2
2.26,480,123153.6
2.27,480,123698.4
2.27,480,124243.2
2.28,480,124790.4
2.28,480,125337.6
2.29,480,125887.2
2.29,480,126436.8
2.3,480,126988.8
2.3,480,127540.8
2.31,480,128095.2
2.31,480,128649.6
2.32,480,129206.4
2.32,480,129763.2
2.33,480,130322.4
2.33,480,130881.6
2.34,480,131443.2
2.34,480,132004.8
2.35,480,132568.8
2.35,480,133132.8
2.36,480,133699.2
2.36,480,134265.6
2.37,480,134834.4
2.37,480,135403.2
2.38,480,135974.4
2.38,480,136545.6
2.39,480,137119.2
2.39,480,137692.8
2.4,480,138268.8
2.4,480,138844.8
2.41,480,139423.2
2.41,480,140001.6
2.42,480,140582.4
2.42,480,141163.2
2.43,480,141746.4
2.43,480,142329.6
2.44,480,142915.2
2.44,480,143500.8
2.45,480,144088.8
2.45,480,144676.8
2.46,480,145267.2
2.46,480,145857.6
2.47,480,146450.4
2.47,480,147043.2
2.48,480,147638.4
