Lot,GridPoints,TpMoney
1.36,330,30762.6
1.37,330,30988.65
1.37,330,31214.7
1.38,330,31442.4
1.38,330,31670.1
1.39,330,31899.45
1.39,330,32128.8
1.4,330,32359.8
1.4,330,32590.8
1.41,330,32823.45
1.41,330,33056.1
1.42,330,33290.4
1.42,330,33524.7
1.43,330,33760.65
1.43,330,33996.6
1.44,330,34234.2
1.44,330,34471.8
1.45,330,34711.05
1.45,330,34950.3
1.46,330,35191.2
1.46,330,35432.1
1.47,330,35674.65
1.47,330,35917.2
1.48,330,36161.4
1.48,330,36405.6
1.49,330,36651.45
1.49,330,36897.3
1.5,330,37144.8
1.5,330,37392.3
1.51,330,37641.45
1.51,330,37890.6
1.52,330,38141.4
1.52,330,38392.2
1.53,330,38644.65
1.53,330,38897.1
1.54,330,39151.2
1.54,330,39405.3
1.55,330,39661.05
1.55,330,39916.8
1.56,330,40174.2
1.56,330,40431.6
1.57,330,40690.65
1.57,330,40949.7
1.58,330,41210.4
1.58,330,41471.1
1.59,330,41733.45
1.59,330,41995.8
1.6,330,42259.8
1.6,330,42523.8
1.61,330,42789.45
1.61,330,43055.1
1.62,330,43322.4
1.62,330,43589.7
1.63,330,43858.65
1.63,330,44127.6
1.64,330,44398.2
1.64,330,44668.8
1.65,330,44941.05
1.65,330,45213.3
1.66,330,45487.2
1.66,330,45761.1
1.67,330,46036.65
1.67,330,46312.2
1.68,330,46589.4
1.68,330,46866.6
1.69,330,47145.45
1.69,330,47424.3
1.7,330,47704.8
1.7,330,47985.3
1.71,330,48267.45
1.71,330,48549.6
1.72,330,48833.4
1.72,330,49117.2
1.73,330,49402.65
1.73,330,49688.1
1.74,330,49975.2
1.74,330,50262.3
1.75,330,50551.05
1.75,330,50839.8
1.76,330,51130.2
1.76,330,51420.6
1.77,330,51712.65
1.77,330,52004.7
1.78,330,52298.4
1.78,330,52592.1
1.79,330,52887.45
1.79,330,53182.8
1.8,330,53479.8
1.8,330,53776.8
1.81,330,54075.45
1.81,330,54374.1
1.82,330,54674.4
1.82,330,54974.7
1.83,330,55276.65
1.83,330,55578.6
1.84,330,55882.2
1.84,330,56185.8
1.85,330,56491.05
1.85,330,56796.3
1.86,330,57103.2
1.86,330,57410.1
1.87,330,57718.65
1.87,330,58027.2
1.88,330,58337.4
1.88,330,58647.6
1.89,330,58959.45
1.89,330,59271.3
1.9,330,59584.8
1.9,330,59898.3
1.91,330,60213.45
1.91,330,60528.6
1.92,330,60845.4
1.92,330,61162.2
1.93,330,61480.65
1.93,330,61799.1
1.94,330,62119.2
1.94,330,62439.3
1.95,330,62761.05
1.95,330,63082.8
1.96,330,63406.2
1.96,330,63729.6
1.97,330,64054.65
1.97,330,64379.7
1.98,330,64706.4
1.98,330,65033.1
1.99,330,65361.45
1.99,330,65689.8
2,330,66019.8
2,330,66349.8
2.01,330,66681.45
2.01,330,67013.1
2.02,330,67346.4
2.02,330,67679.7
2.03,330,68014.65
2.03,330,68349.6
2.04,330,68686.2
2.04,330,69022.8
2.05,330,69361.05
2.05,330,69699.3
2.06,330,70039.2
2.06,330,70379.1
2.07,330,70720.65
2.07,330,71062.2
2.08,330,71405.4
2.08,330,71748.6
2.09,330,72093.45
2.09,330,72438.3
2.1,330,72784.8
2.1,330,73131.3
2.11,330,73479.45
2.11,330,73827.6
2.12,330,74177.4
2.12,330,74527.2
2.13,330,74878.65
2.13,330,75230.1
2.14,330,75583.2
2.14,330,75936.3
2.15,330,76291.05
2.15,330,76645.8
2.16,330,77002.2
2.16,330,77358.6
2.17,330,77716.65
2.17,330,78074.7
2.18,330,78434.4
2.18,330,78794.1
2.19,330,79155.45
2.19,330,79516.8
2.2,330,79879.8
2.2,330,80242.8
2.21,330,80607.45
2.21,330,80972.1
2.22,330,81338.4
2.22,330,81704.7
2.23,330,82072.65
2.23,330,82440.6
2.24,330,82810.2
2.24,330,83179.8
2.25,330,83551.05
2.25,330,83922.3
2.26,330,84295.2
2.26,330,84668.1
2.27,330,85042.65
2.27,330,85417.2
2.28,330,85793.4
2.28,330,86169.6
2.29,330,86547.45
2.29,330,86925.3
2.3,330,87304.8
2.3,330,87684.3
2.31,330,88065.45
2.31,330,88446.6
2.32,330,88829.4
2.32,330,89212.2
2.33,330,89596.65
2.33,330,89981.1
2.34,330,90367.2
2.34,330,90753.3
2.35,330,91141.05
2.35,330,91528.8
2.36,330,91918.2
2.36,330,92307.6
2.37,330,92698.65
2.37,330,93089.7
2.38,330,93482.4
2.38,330,93875.1
2.39,330,94269.45
2.39,330,94663.8
2.4,330,95059.8
2.4,330,95455.8
2.41,330,95853.45
2.41,330,96251.1
2.42,330,96650.4
2.42,330,97049.7
2.43,330,97450.65
2.43,330,97851.6
2.44,330,98254.2
2.44,330,98656.8
2.45,330,99061.05
2.45,330,99465.3
2.46,330,99871.2
2.46,330,100277.1
2.47,330,100684.65
2.47,330,101092.2
2.48,330,101501.4
