Lot,GridPoints,TpMoney
0.81,650,21625.5
0.82,650,21892
0.82,650,22158.5
0.83,650,22428.25
0.83,650,22698
0.84,650,22971
0.84,650,23244
0.85,650,23520.25
0.85,650,23796.5
0.86,650,24076
0.86,650,24355.5
0.87,650,24638.25
0.87,650,24921
0.88,650,25207
0.88,650,25493
0.89,650,25782.25
0.89,650,26071.5
0.9,650,26364
0.9,650,26656.5
0.91,650,26952.25
0.91,650,27248
0.92,650,27547
0.92,650,27846
0.93,650,28148.25
0.93,650,28450.5
0.94,650,28756
0.94,650,29061.5
0.95,650,29370.25
0.95,650,29679
0.96,650,29991
0.96,650,30303
0.97,650,30618.25
0.97,650,30933.5
0.98,650,31252
0.98,650,31570.5
0.99,650,31892.25
0.99,650,32214
1,650,32539
1,650,32864
1.01,650,33192.25
1.01,650,33520.5
1.02,650,33852
1.02,650,34183.5
1.03,650,34518.25
1.03,650,34853
1.04,650,35191
1.04,650,35529
1.05,650,35870.25
1.05,650,36211.5
1.06,650,36556
1.06,650,36900.5
1.07,650,37248.25
1.07,650,37596
1.08,650,37947
1.08,650,38298
1.09,650,38652.25
1.09,650,39006.5
1.1,650,39364
1.1,650,39721.5
1.11,650,40082.25
1.11,650,40443
1.12,650,40807
1.12,650,41171
1.13,650,41538.25
1.13,650,41905.5
1.14,650,42276
1.14,650,42646.5
1.15,650,43020.25
1.15,650,43394
1.16,650,43771
1.16,650,44148
1.17,650,44528.25
1.17,650,44908.5
1.18,650,45292
1.18,650,45675.5
1.19,650,46062.25
1.19,650,46449
1.2,650,46839
1.2,650,47229
1.21,650,47622.25
1.21,650,48015.5
1.22,650,48412
1.22,650,48808.5
1.23,650,49208.25
1.23,650,49608
1.24,650,50011
1.24,650,50414
1.25,650,50820.25
1.25,650,51226.5
1.26,650,51636
1.26,650,52045.5
1.27,650,52458.25
1.27,650,52871
1.28,650,53287
1.28,650,53703
1.29,650,54122.25
1.29,650,54541.5
1.3,650,54964
1.3,650,55386.5
1.31,650,55812.25
1.31,650,56238
1.32,650,56667
1.32,650,57096
1.33,650,57528.25
1.33,650,57960.5
1.34,650,58396
1.34,650,58831.5
1.35,650,59270.25
1.35,650,59709
1.36,650,60151
1.36,650,60593
1.37,650,61038.25
1.37,650,61483.5
1.38,650,61932
1.38,650,62380.5
1.39,650,62832.25
1.39,650,63284
1.4,650,63739
1.4,650,64194
1.41,650,64652.25
1.41,650,65110.5
1.42,650,65572
1.42,650,66033.5
1.43,650,66498.25
1.43,650,66963
1.44,650,67431
1.44,650,67899
1.45,650,68370.25
1.45,650,68841.5
1.46,650,69316
1.46,650,69790.5
1.47,650,70268.25
1.47,650,70746
1.48,650,71227
1.48,650,71708
1.49,650,72192.25
1.49,650,72676.5
1.5,650,73164
1.5,650,73651.5
1.51,650,74142.25
1.51,650,74633
1.52,650,75127
1.52,650,75621
1.53,650,76118.25
1.53,650,76615.5
1.54,650,77116
1.54,650,77616.5
1.55,650,78120.25
1.55,650,78624
1.56,650,79131
1.56,650,79638
1.57,650,80148.25
1.57,650,80658.5
1.58,650,81172
1.58,650,81685.5
1.59,650,82202.25
1.59,650,82719
1.6,650,83239
1.6,650,83759
1.61,650,84282.25
1.61,650,84805.5
1.62,650,85332
1.62,650,85858.5
1.63,650,86388.25
1.63,650,86918
1.64,650,87451
1.64,650,87984
1.65,650,88520.25
1.65,650,89056.5
1.66,650,89596
1.66,650,90135.5
1.67,650,90678.25
1.67,650,91221
1.68,650,91767
1.68,650,92313
1.69,650,92862.25
1.69,650,93411.5
1.7,650,93964
1.7,650,94516.5
1.71,650,95072.25
1.71,650,95628
1.72,650,96187
1.72,650,96746
1.73,650,97308.25
1.73,650,97870.5
1.74,650,98436
1.74,650,99001.5
1.75,650,99570.25
1.75,650,100139
1.76,650,100711
1.76,650,101283
1.77,650,101858.25
1.77,650,102433.5
1.78,650,103012
1.78,650,103590.5
1.79,650,104172.25
1.79,650,104754
1.8,650,105339
1.8,650,105924
1.81,650,106512.25
1.81,650,107100.5
1.82,650,107692
1.82,650,108283.5
1.83,650,108878.25
1.83,650,109473
1.84,650,110071
1.84,650,110669
1.85,650,111270.25
1.85,650,111871.5
1.86,650,112476
1.86,650,113080.5
1.87,650,113688.25
1.87,650,114296
1.88,650,114907
1.88,650,115518
1.89,650,116132.25
1.89,650,116746.5
1.9,650,117364
1.9,650,117981.5
1.91,650,118602.25
1.91,650,119223
1.92,650,119847
1.92,650,120471
1.93,650,121098.25
1.93,650,121725.5
1.94,650,122356
1.94,650,122986.5
1.95,650,123620.25
1.95,650,124254
1.96,650,124891
1.96,650,125528
1.97,650,126168.25
1.97,650,126808.5
1.98,650,127452
1.98,650,128095.5
1.99,650,128742.25
1.99,650,129389
2,650,130039
2,650,130689
2.01,650,131342.25
2.01,650,131995.5
2.02,650,132652
2.02,650,133308.5
2.03,650,133968.25
2.03,650,134628
2.04,650,135291
2.04,650,135954
2.05,650,136620.25
2.05,650,137286.5
2.06,650,137956
2.06,650,138625.5
2.07,650,139298.25
2.07,650,139971
2.08,650,140647
2.08,650,141323
2.09,650,142002.25
2.09,650,142681.5
2.1,650,143364
2.1,650,144046.5
2.11,650,144732.25
2.11,650,145418
2.12,650,146107
2.12,650,146796
2.13,650,147488.25
2.13,650,148180.5
2.14,650,148876
2.14,650,149571.5
2.15,650,150270.25
2.15,650,150969
2.16,650,151671
2.16,650,152373
2.17,650,153078.25
2.17,650,153783.5
2.18,650,154492
2.18,650,155200.5
2.19,650,155912.25
2.19,650,156624
2.2,650,157339
2.2,650,158054
2.21,650,158772.25
2.21,650,159490.5
2.22,650,160212
2.22,650,160933.5
2.23,650,161658.25
2.23,650,162383
2.24,650,163111
2.24,650,163839
2.25,650,164570.25
2.25,650,165301.5
2.26,650,166036
2.26,650,166770.5
2.27,650,167508.25
2.27,650,168246
2.28,650,168987
2.28,650,169728
2.29,650,170472.25
2.29,650,171216.5
2.3,650,171964
2.3,650,172711.5
2.31,650,173462.25
2.31,650,174213
2.32,650,174967
2.32,650,175721
2.33,650,176478.25
2.33,650,177235.5
2.34,650,177996
2.34,650,178756.5
2.35,650,179520.25
2.35,650,180284
2.36,650,181051
2.36,650,181818
2.37,650,182588.25
2.37,650,183358.5
2.38,650,184132
2.38,650,184905.5
2.39,650,185682.25
2.39,650,186459
2.4,650,187239
2.4,650,188019
2.41,650,188802.25
2.41,650,189585.5
2.42,650,190372
2.42,650,191158.5
2.43,650,191948.25
2.43,650,192738
2.44,650,193531
2.44,650,194324
2.45,650,195120.25
2.45,650,195916.5
2.46,650,196716
2.46,650,197515.5
2.47,650,198318.25
2.47,650,199121
2.48,650,199927
