Lot,GridPoints,TpMoney
1.86,390,67848.3
1.87,390,68212.95
1.87,390,68577.6
1.88,390,68944.2
1.88,390,69310.8
1.89,390,69679.35
1.89,390,70047.9
1.9,390,70418.4
1.9,390,70788.9
1.91,390,71161.35
1.91,390,71533.8
1.92,390,71908.2
1.92,390,72282.6
1.93,390,72658.95
1.93,390,73035.3
1.94,390,73413.6
1.94,390,73791.9
1.95,390,74172.15
1.95,390,74552.4
1.96,390,74934.6
1.96,390,75316.8
1.97,390,75700.95
1.97,390,76085.1
1.98,390,76471.2
1.98,390,76857.3
1.99,390,77245.35
1.99,390,77633.4
2,390,78023.4
2,390,78413.4
2.01,390,78805.35
2.01,390,79197.3
2.02,390,79591.2
2.02,390,79985.1
2.03,390,80380.95
2.03,390,80776.8
2.04,390,81174.6
2.04,390,81572.4
2.05,390,81972.15
2.05,390,82371.9
2.06,390,82773.6
2.06,390,83175.3
2.07,390,83578.95
2.07,390,83982.6
2.08,390,84388.2
2.08,390,84793.8
2.09,390,85201.35
2.09,390,85608.9
2.1,390,86018.4
2.1,390,86427.9
2.11,390,86839.35
2.11,390,87250.8
2.12,390,87664.2
2.12,390,88077.6
2.13,390,88492.95
2.13,390,88908.3
2.14,390,89325.6
2.14,390,89742.9
2.15,390,90162.15
2.15,390,90581.4
2.16,390,91002.6
2.16,390,91423.8
2.17,390,91846.95
2.17,390,92270.1
2.18,390,92695.2
2.18,390,93120.3
2.19,390,93547.35
2.19,390,93974.4
2.2,390,94403.4
2.2,390,94832.4
2.21,390,95263.35
2.21,390,95694.3
2.22,390,96127.2
2.22,390,96560.1
2.23,390,96994.95
2.23,390,97429.8
2.24,390,97866.6
2.24,390,98303.4
2.25,390,98742.15
2.25,390,99180.9
2.26,390,99621.6
2.26,390,100062.3
2.27,390,100504.95
2.27,390,100947.6
2.28,390,101392.2
2.28,390,101836.8
2.29,390,102283.35
2.29,390,102729.9
2.3,390,103178.4
2.3,390,103626.9
2.31,390,104077.35
2.31,390,104527.8
2.32,390,104980.2
2.32,390,105432.6
2.33,390,105886.95
2.33,390,106341.3
2.34,390,106797.6
2.34,390,107253.9
2.35,390,107712.15
2.35,390,108170.4
2.36,390,108630.6
2.36,390,109090.8
2.37,390,109552.95
2.37,390,110015.1
2.38,390,110479.2
2.38,390,110943.3
2.39,390,111409.35
2.39,390,111875.4
2.4,390,112343.4
2.4,390,112811.4
2.41,390,113281.35
2.41,390,113751.3
2.42,390,114223.2
2.42,390,114695.1
2.43,390,115168.95
2.43,390,115642.8
2.44,390,116118.6
2.44,390,116594.4
2.45,390,117072.15
2.45,390,117549.9
2.46,390,118029.6
2.46,390,118509.3
2.47,390,118990.95
2.47,390,119472.6
2.48,390,119956.2
