Lot,GridPoints,TpMoney
1.19,260,18424.9
1.19,260,18579.6
1.2,260,18735.6
1.2,260,18891.6
1.21,260,19048.9
1.21,260,19206.2
1.22,260,19364.8
1.22,260,19523.4
1.23,260,19683.3
1.23,260,19843.2
1.24,260,20004.4
1.24,260,20165.6
1.25,260,20328.1
1.25,260,20490.6
1.26,260,20654.4
1.26,260,20818.2
1.27,260,20983.3
1.27,260,21148.4
1.28,260,21314.8
1.28,260,21481.2
1.29,260,21648.9
1.29,260,21816.6
1.3,260,21985.6
1.3,260,22154.6
1.31,260,22324.9
1.31,260,22495.2
1.32,260,22666.8
1.32,260,22838.4
1.33,260,23011.3
1.33,260,23184.2
1.34,260,23358.4
1.34,260,23532.6
1.35,260,23708.1
1.35,260,23883.6
1.36,260,24060.4
1.36,260,24237.2
1.37,260,24415.3
1.37,260,24593.4
1.38,260,24772.8
1.38,260,24952.2
1.39,260,25132.9
1.39,260,25313.6
1.4,260,25495.6
1.4,260,25677.6
1.41,260,25860.9
1.41,260,26044.2
1.42,260,26228.8
1.42,260,26413.4
1.43,260,26599.3
1.43,260,26785.2
1.44,260,26972.4
1.44,260,27159.6
1.45,260,27348.1
1.45,260,27536.6
1.46,260,27726.4
1.46,260,27916.2
1.47,260,28107.3
1.47,260,28298.4
1.48,260,28490.8
1.48,260,28683.2
1.49,260,28876.9
1.49,260,29070.6
1.5,260,29265.6
1.5,260,29460.6
1.51,260,29656.9
1.51,260,29853.2
1.52,260,30050.8
1.52,260,30248.4
1.53,260,30447.3
1.53,260,30646.2
1.54,260,30846.4
1.54,260,31046.6
1.55,260,31248.1
1.55,260,31449.6
1.56,260,31652.4
1.56,260,31855.2
1.57,260,32059.3
1.57,260,32263.4
1.58,260,32468.8
1.58,260,32674.2
1.59,260,32880.9
1.59,260,33087.6
1.6,260,33295.6
1.6,260,33503.6
1.61,260,33712.9
1.61,260,33922.2
1.62,260,34132.8
1.62,260,34343.4
1.63,260,34555.3
1.63,260,34767.2
1.64,260,34980.4
1.64,260,35193.6
1.65,260,35408.1
1.65,260,35622.6
1.66,260,35838.4
1.66,260,36054.2
1.67,260,36271.3
1.67,260,36488.4
1.68,260,36706.8
1.68,260,36925.2
1.69,260,37144.9
1.69,260,37364.6
1.7,260,37585.6
1.7,260,37806.6
1.71,260,38028.9
1.71,260,38251.2
1.72,260,38474.8
1.72,260,38698.4
1.73,260,38923.3
1.73,260,39148.2
1.74,260,39374.4
1.74,260,39600.6
1.75,260,39828.1
1.75,260,40055.6
1.76,260,40284.4
1.76,260,40513.2
1.77,260,40743.3
1.77,260,40973.4
1.78,260,41204.8
1.78,260,41436.2
1.79,260,41668.9
1.79,260,41901.6
1.8,260,42135.6
1.8,260,42369.6
1.81,260,42604.9
1.81,260,42840.2
1.82,260,43076.8
1.82,260,43313.4
1.83,260,43551.3
1.83,260,43789.2
1.84,260,44028.4
1.84,260,44267.6
1.85,260,44508.1
1.85,260,44748.6
1.86,260,44990.4
1.86,260,45232.2
1.87,260,45475.3
1.87,260,45718.4
1.88,260,45962.8
1.88,260,46207.2
1.89,260,46452.9
1.89,260,46698.6
1.9,260,46945.6
1.9,260,47192.6
1.91,260,47440.9
1.91,260,47689.2
1.92,260,47938.8
1.92,260,48188.4
1.93,260,48439.3
1.93,260,48690.2
1.94,260,48942.4
1.94,260,49194.6
1.95,260,49448.1
1.95,260,49701.6
1.96,260,49956.4
1.96,260,50211.2
1.97,260,50467.3
1.97,260,50723.4
1.98,260,50980.8
1.98,260,51238.2
1.99,260,51496.9
1.99,260,51755.6
2,260,52015.6
2,260,52275.6
2.01,260,52536.9
2.01,260,52798.2
2.02,260,53060.8
2.02,260,53323.4
2.03,260,53587.3
2.03,260,53851.2
2.04,260,54116.4
2.04,260,54381.6
2.05,260,54648.1
2.05,260,54914.6
2.06,260,55182.4
2.06,260,55450.2
2.07,260,55719.3
2.07,260,55988.4
2.08,260,56258.8
2.08,260,56529.2
2.09,260,56800.9
2.09,260,57072.6
2.1,260,57345.6
2.1,260,57618.6
2.11,260,57892.9
2.11,260,58167.2
2.12,260,58442.8
2.12,260,58718.4
2.13,260,58995.3
2.13,260,59272.2
2.14,260,59550.4
2.14,260,59828.6
2.15,260,60108.1
2.15,260,60387.6
2.16,260,60668.4
2.16,260,60949.2
2.17,260,61231.3
2.17,260,61513.4
2.18,260,61796.8
2.18,260,62080.2
2.19,260,62364.9
2.19,260,62649.6
2.2,260,62935.6
2.2,260,63221.6
2.21,260,63508.9
2.21,260,63796.2
2.22,260,64084.8
2.22,260,64373.4
2.23,260,64663.3
2.23,260,64953.2
2.24,260,65244.4
2.24,260,65535.6
2.25,260,65828.1
2.25,260,66120.6
2.26,260,66414.4
2.26,260,66708.2
2.27,260,67003.3
2.27,260,67298.4
2.28,260,67594.8
2.28,260,67891.2
2.29,260,68188.9
2.29,260,68486.6
2.3,260,68785.6
2.3,260,69084.6
2.31,260,69384.9
2.31,260,69685.2
2.32,260,69986.8
2.32,260,70288.4
2.33,260,70591.3
2.33,260,70894.2
2.34,260,71198.4
2.34,260,71502.6
2.35,260,71808.1
2.35,260,72113.6
2.36,260,72420.4
2.36,260,72727.2
2.37,260,73035.3
2.37,260,73343.4
2.38,260,73652.8
2.38,260,73962.2
2.39,260,74272.9
2.39,260,74583.6
2.4,260,74895.6
2.4,260,75207.6
2.41,260,75520.9
2.41,260,75834.2
2.42,260,76148.8
2.42,260,76463.4
2.43,260,76779.3
2.43,260,77095.2
2.44,260,77412.4
2.44,260,77729.6
2.45,260,78048.1
2.45,260,78366.6
2.46,260,78686.4
2.46,260,79006.2
2.47,260,79327.3
2.47,260,79648.4
2.48,260,79970.8
