Lot,GridPoints,TpMoney
0.61,900,16798.5
0.61,900,17073
0.62,900,17352
0.62,900,17631
0.63,900,17914.5
0.63,900,18198
0.64,900,18486
0.64,900,18774
0.65,900,19066.5
0.65,900,19359
0.66,900,19656
0.66,900,19953
0.67,900,20254.5
0.67,900,20556
0.68,900,20862
0.68,900,21168
0.69,900,21478.5
0.69,900,21789
0.7,900,22104
0.7,900,22419
0.71,900,22738.5
0.71,900,23058
0.72,900,23382
0.72,900,23706
0.73,900,24034.5
0.73,900,24363
0.74,900,24696
0.74,900,25029
0.75,900,25366.5
0.75,900,25704
0.76,900,26046
0.76,900,26388
0.77,900,26734.5
0.77,900,27081
0.78,900,27432
0.78,900,27783
0.79,900,28138.5
0.79,900,28494
0.8,900,28854
0.8,900,29214
0.81,900,29578.5
0.81,900,29943
0.82,900,30312
0.82,900,30681
0.83,900,31054.5
0.83,900,31428
0.84,900,31806
0.84,900,32184
0.85,900,32566.5
0.85,900,32949
0.86,900,33336
0.86,900,33723
0.87,900,34114.5
0.87,900,34506
0.88,900,34902
0.88,900,35298
0.89,900,35698.5
0.89,900,36099
0.9,900,36504
0.9,900,36909
0.91,900,37318.5
0.91,900,37728
0.92,900,38142
0.92,900,38556
0.93,900,38974.5
0.93,900,39393
0.94,900,39816
0.94,900,40239
0.95,900,40666.5
0.95,900,41094
0.96,900,41526
0.96,900,41958
0.97,900,42394.5
0.97,900,42831
0.98,900,43272
0.98,900,43713
0.99,900,44158.5
0.99,900,44604
1,900,45054
1,900,45504
1.01,900,45958.5
1.01,900,46413
1.02,900,46872
1.02,900,47331
1.03,900,47794.5
1.03,900,48258
1.04,900,48726
1.04,900,49194
1.05,900,49666.5
1.05,900,50139
1.06,900,50616
1.06,900,51093
1.07,900,51574.5
1.07,900,52056
1.08,900,52542
1.08,900,53028
1.09,900,53518.5
1.09,900,54009
1.1,900,54504
1.1,900,54999
1.11,900,55498.5
1.11,900,55998
1.12,900,56502
1.12,900,57006
1.13,900,57514.5
1.13,900,58023
1.14,900,58536
1.14,900,59049
1.15,900,59566.5
1.15,900,60084
1.16,900,60606
1.16,900,61128
1.17,900,61654.5
1.17,900,62181
1.18,900,62712
1.18,900,63243
1.19,900,63778.5
1.19,900,64314
1.2,900,64854
1.2,900,65394
1.21,900,65938.5
1.21,900,66483
1.22,900,67032
1.22,900,67581
1.23,900,68134.5
1.23,900,68688
1.24,900,69246
1.24,900,69804
1.25,900,70366.5
1.25,900,70929
1.26,900,71496
1.26,900,72063
1.27,900,72634.5
1.27,900,73206
1.28,900,73782
1.28,900,74358
1.29,900,74938.5
1.29,900,75519
1.3,900,76104
1.3,900,76689
1.31,900,77278.5
1.31,900,77868
1.32,900,78462
1.32,900,79056
1.33,900,79654.5
1.33,900,80253
1.34,900,80856
1.34,900,81459
1.35,900,82066.5
1.35,900,82674
1.36,900,83286
1.36,900,83898
1.37,900,84514.5
1.37,900,85131
1.38,900,85752
1.38,900,86373
1.39,900,86998.5
1.39,900,87624
1.4,900,88254
1.4,900,88884
1.41,900,89518.5
1.41,900,90153
1.42,900,90792
1.42,900,91431
1.43,900,92074.5
1.43,900,92718
1.44,900,93366
1.44,900,94014
1.45,900,94666.5
1.45,900,95319
1.46,900,95976
1.46,900,96633
1.47,900,97294.5
1.47,900,97956
1.48,900,98622
1.48,900,99288
1.49,900,99958.5
1.49,900,100629
1.5,900,101304
1.5,900,101979
1.51,900,102658.5
1.51,900,103338
1.52,900,104022
1.52,900,104706
1.53,900,105394.5
1.53,900,106083
1.54,900,106776
1.54,900,107469
1.55,900,108166.5
1.55,900,108864
1.56,900,109566
1.56,900,110268
1.57,900,110974.5
1.57,900,111681
1.58,900,112392
1.58,900,113103
1.59,900,113818.5
1.59,900,114534
1.6,900,115254
1.6,900,115974
1.61,900,116698.5
1.61,900,117423
1.62,900,118152
1.62,900,118881
1.63,900,119614.5
1.63,900,120348
1.64,900,121086
1.64,900,121824
1.65,900,122566.5
1.65,900,123309
1.66,900,124056
1.66,900,124803
1.67,900,125554.5
1.67,900,126306
1.68,900,127062
1.68,900,127818
1.69,900,128578.5
1.69,900,129339
1.7,900,130104
1.7,900,130869
1.71,900,131638.5
1.71,900,132408
1.72,900,133182
1.72,900,133956
1.73,900,134734.5
1.73,900,135513
1.74,900,136296
1.74,900,137079
1.75,900,137866.5
1.75,900,138654
1.76,900,139446
1.76,900,140238
1.77,900,141034.5
1.77,900,141831
1.78,900,142632
1.78,900,143433
1.79,900,144238.5
1.79,900,145044
1.8,900,145854
1.8,900,146664
1.81,900,147478.5
1.81,900,148293
1.82,900,149112
1.82,900,149931
1.83,900,150754.5
1.83,900,151578
1.84,900,152406
1.84,900,153234
1.85,900,154066.5
1.85,900,154899
1.86,900,155736
1.86,900,156573
1.87,900,157414.5
1.87,900,158256
1.88,900,159102
1.88,900,159948
1.89,900,160798.5
1.89,900,161649
1.9,900,162504
1.9,900,163359
1.91,900,164218.5
1.91,900,165078
1.92,900,165942
1.92,900,166806
1.93,900,167674.5
1.93,900,168543
1.94,900,169416
1.94,900,170289
1.95,900,171166.5
1.95,900,172044
1.96,900,172926
1.96,900,173808
1.97,900,174694.5
1.97,900,175581
1.98,900,176472
1.98,900,177363
1.99,900,178258.5
1.99,900,179154
2,900,180054
2,900,180954
2.01,900,181858.5
2.01,900,182763
2.02,900,183672
2.02,900,184581
2.03,900,185494.5
2.03,900,186408
2.04,900,187326
2.04,900,188244
2.05,900,189166.5
2.05,900,190089
2.06,900,191016
2.06,900,191943
2.07,900,192874.5
2.07,900,193806
2.08,900,194742
2.08,900,195678
2.09,900,196618.5
2.09,900,197559
2.1,900,198504
2.1,900,199449
2.11,900,200398.5
2.11,900,201348
2.12,900,202302
2.12,900,203256
2.13,900,204214.5
2.13,900,205173
2.14,900,206136
2.14,900,207099
2.15,900,208066.5
2.15,900,209034
2.16,900,210006
2.16,900,210978
2.17,900,211954.5
2.17,900,212931
2.18,900,213912
2.18,900,214893
2.19,900,215878.5
2.19,900,216864
2.2,900,217854
2.2,900,218844
2.21,900,219838.5
2.21,900,220833
2.22,900,221832
2.22,900,222831
2.23,900,223834.5
2.23,900,224838
2.24,900,225846
2.24,900,226854
2.25,900,227866.5
2.25,900,228879
2.26,900,229896
2.26,900,230913
2.27,900,231934.5
2.27,900,232956
2.28,900,233982
2.28,900,235008
2.29,900,236038.5
2.29,900,237069
2.3,900,238104
2.3,900,239139
2.31,900,240178.5
2.31,900,241218
2.32,900,242262
2.32,900,243306
2.33,900,244354.5
2.33,900,245403
2.34,900,246456
2.34,900,247509
2.35,900,248566.5
2.35,900,249624
2.36,900,250686
2.36,900,251748
2.37,900,252814.5
2.37,900,253881
2.38,900,254952
2.38,900,256023
2.39,900,257098.5
2.39,900,258174
2.4,900,259254
2.4,900,260334
2.41,900,261418.5
2.41,900,262503
2.42,900,263592
2.42,900,264681
2.43,900,265774.5
2.43,900,266868
2.44,900,267966
2.44,900,269064
2.45,900,270166.5
2.45,900,271269
2.46,900,272376
2.46,900,273483
2.47,900,274594.5
2.47,900,275706
2.48,900,276822
