Lot,GridPoints,TpMoney
1.5,1200,135072
1.5,1200,135972
1.51,1200,136878
1.51,1200,137784
1.52,1200,138696
1.52,1200,139608
1.53,1200,140526
1.53,1200,141444
1.54,1200,142368
1.54,1200,143292
1.55,1200,144222
1.55,1200,145152
1.56,1200,146088
1.56,1200,147024
1.57,1200,147966
1.57,1200,148908
1.58,1200,149856
1.58,1200,150804
1.59,1200,151758
1.59,1200,152712
1.6,1200,153672
1.6,1200,154632
1.61,1200,155598
1.61,1200,156564
1.62,1200,157536
1.62,1200,158508
1.63,1200,159486
1.63,1200,160464
1.64,1200,161448
1.64,1200,162432
1.65,1200,163422
1.65,1200,164412
1.66,1200,165408
1.66,1200,166404
1.67,1200,167406
1.67,1200,168408
1.68,1200,169416
1.68,1200,170424
1.69,1200,171438
1.69,1200,172452
1.7,1200,173472
1.7,1200,174492
1.71,1200,175518
1.71,1200,176544
1.72,1200,177576
1.72,1200,178608
1.73,1200,179646
1.73,1200,180684
1.74,1200,181728
1.74,1200,182772
1.75,1200,183822
1.75,1200,184872
1.76,1200,185928
1.76,1200,186984
1.77,1200,188046
1.77,1200,189108
1.78,1200,190176
1.78,1200,191244
1.79,1200,192318
1.79,1200,193392
1.8,1200,194472
1.8,1200,195552
1.81,1200,196638
1.81,1200,197724
1.82,1200,198816
1.82,1200,199908
1.83,1200,201006
1.83,1200,202104
1.84,1200,203208
1.84,1200,204312
1.85,1200,205422
1.85,1200,206532
1.86,1200,207648
1.86,1200,208764
1.87,1200,209886
1.87,1200,211008
1.88,1200,212136
1.88,1200,213264
1.89,1200,214398
1.89,1200,215532
1.9,1200,216672
1.9,1200,217812
1.91,1200,218958
1.91,1200,220104
1.92,1200,221256
1.92,1200,222408
1.93,1200,223566
1.93,1200,224724
1.94,1200,225888
1.94,1200,227052
1.95,1200,228222
1.95,1200,229392
1.96,1200,230568
1.96,1200,231744
1.97,1200,232926
1.97,1200,234108
1.98,1200,235296
1.98,1200,236484
1.99,1200,237678
1.99,1200,238872
2,1200,240072
2,1200,241272
2.01,1200,242478
2.01,1200,243684
2.02,1200,244896
2.02,1200,246108
2.03,1200,247326
2.03,1200,248544
2.04,1200,249768
2.04,1200,250992
2.05,1200,252222
2.05,1200,253452
2.06,1200,254688
2.06,1200,255924
2.07,1200,257166
2.07,1200,258408
2.08,1200,259656
2.08,1200,260904
2.09,1200,262158
2.09,1200,263412
2.1,1200,264672
2.1,1200,265932
2.11,1200,267198
2.11,1200,268464
2.12,1200,269736
2.12,1200,271008
2.13,1200,272286
2.13,1200,273564
2.14,1200,274848
2.14,1200,276132
2.15,1200,277422
2.15,1200,278712
2.16,1200,280008
2.16,1200,281304
2.17,1200,282606
2.17,1200,283908
2.18,1200,285216
2.18,1200,286524
2.19,1200,287838
2.19,1200,289152
2.2,1200,290472
2.2,1200,291792
2.21,1200,293118
2.21,1200,294444
2.22,1200,295776
2.22,1200,297108
2.23,1200,298446
2.23,1200,299784
2.24,1200,301128
2.24,1200,302472
2.25,1200,303822
2.25,1200,305172
2.26,1200,306528
2.26,1200,307884
2.27,1200,309246
2.27,1200,310608
2.28,1200,311976
2.28,1200,313344
2.29,1200,314718
2.29,1200,316092
2.3,1200,317472
2.3,1200,318852
2.31,1200,320238
2.31,1200,321624
2.32,1200,323016
2.32,1200,324408
2.33,1200,325806
2.33,1200,327204
2.34,1200,328608
2.34,1200,330012
2.35,1200,331422
2.35,1200,332832
2.36,1200,334248
2.36,1200,335664
2.37,1200,337086
2.37,1200,338508
2.38,1200,339936
2.38,1200,341364
2.39,1200,342798
2.39,1200,344232
2.4,1200,345672
2.4,1200,347112
2.41,1200,348558
2.41,1200,350004
2.42,1200,351456
2.42,1200,352908
2.43,1200,354366
2.43,1200,355824
2.44,1200,357288
2.44,1200,358752
2.45,1200,360222
2.45,1200,361692
2.46,1200,363168
2.46,1200,364644
2.47,1200,366126
2.47,1200,367608
2.48,1200,369096
