Lot,GridPoints,TpMoney
0.62,570,11166.3
0.63,570,11345.85
0.63,570,11525.4
0.64,570,11707.8
0.64,570,11890.2
0.65,570,12075.45
0.65,570,12260.7
0.66,570,12448.8
0.66,570,12636.9
0.67,570,12827.85
0.67,570,13018.8
0.68,570,13212.6
0.68,570,13406.4
0.69,570,13603.05
0.69,570,13799.7
0.7,570,13999.2
0.7,570,14198.7
0.71,570,14401.05
0.71,570,14603.4
0.72,570,14808.6
0.72,570,15013.8
0.73,570,15221.85
0.73,570,15429.9
0.74,570,15640.8
0.74,570,15851.7
0.75,570,16065.45
0.75,570,16279.2
0.76,570,16495.8
0.76,570,16712.4
0.77,570,16931.85
0.77,570,17151.3
0.78,570,17373.6
0.78,570,17595.9
0.79,570,17821.05
0.79,570,18046.2
0.8,570,18274.2
0.8,570,18502.2
0.81,570,18733.05
0.81,570,18963.9
0.82,570,19197.6
0.82,570,19431.3
0.83,570,19667.85
0.83,570,19904.4
0.84,570,20143.8
0.84,570,20383.2
0.85,570,20625.45
0.85,570,20867.7
0.86,570,21112.8
0.86,570,21357.9
0.87,570,21605.85
0.87,570,21853.8
0.88,570,22104.6
0.88,570,22355.4
0.89,570,22609.05
0.89,570,22862.7
0.9,570,23119.2
0.9,570,23375.7
0.91,570,23635.05
0.91,570,23894.4
0.92,570,24156.6
0.92,570,24418.8
0.93,570,24683.85
0.93,570,24948.9
0.94,570,25216.8
0.94,570,25484.7
0.95,570,25755.45
0.95,570,26026.2
0.96,570,26299.8
0.96,570,26573.4
0.97,570,26849.85
0.97,570,27126.3
0.98,570,27405.6
0.98,570,27684.9
0.99,570,27967.05
0.99,570,28249.2
1,570,28534.2
1,570,28819.2
1.01,570,29107.05
1.01,570,29394.9
1.02,570,29685.6
1.02,570,29976.3
1.03,570,30269.85
1.03,570,30563.4
1.04,570,30859.8
1.04,570,31156.2
1.05,570,31455.45
1.05,570,31754.7
1.06,570,32056.8
1.06,570,32358.9
1.07,570,32663.85
1.07,570,32968.8
1.08,570,33276.6
1.08,570,33584.4
1.09,570,33895.05
1.09,570,34205.7
1.1,570,34519.2
1.1,570,34832.7
1.11,570,35149.05
1.11,570,35465.4
1.12,570,35784.6
1.12,570,36103.8
1.13,570,36425.85
1.13,570,36747.9
1.14,570,37072.8
1.14,570,37397.7
1.15,570,37725.45
1.15,570,38053.2
1.16,570,38383.8
1.16,570,38714.4
1.17,570,39047.85
1.17,570,39381.3
1.18,570,39717.6
1.18,570,40053.9
1.19,570,40393.05
1.19,570,40732.2
1.2,570,41074.2
1.2,570,41416.2
1.21,570,41761.05
1.21,570,42105.9
1.22,570,42453.6
1.22,570,42801.3
1.23,570,43151.85
1.23,570,43502.4
1.24,570,43855.8
1.24,570,44209.2
1.25,570,44565.45
1.25,570,44921.7
1.26,570,45280.8
1.26,570,45639.9
1.27,570,46001.85
1.27,570,46363.8
1.28,570,46728.6
1.28,570,47093.4
1.29,570,47461.05
1.29,570,47828.7
1.3,570,48199.2
1.3,570,48569.7
1.31,570,48943.05
1.31,570,49316.4
1.32,570,49692.6
1.32,570,50068.8
1.33,570,50447.85
1.33,570,50826.9
1.34,570,51208.8
1.34,570,51590.7
1.35,570,51975.45
1.35,570,52360.2
1.36,570,52747.8
1.36,570,53135.4
1.37,570,53525.85
1.37,570,53916.3
1.38,570,54309.6
1.38,570,54702.9
1.39,570,55099.05
1.39,570,55495.2
1.4,570,55894.2
1.4,570,56293.2
1.41,570,56695.05
1.41,570,57096.9
1.42,570,57501.6
1.42,570,57906.3
1.43,570,58313.85
1.43,570,58721.4
1.44,570,59131.8
1.44,570,59542.2
1.45,570,59955.45
1.45,570,60368.7
1.46,570,60784.8
1.46,570,61200.9
1.47,570,61619.85
1.47,570,62038.8
1.48,570,62460.6
1.48,570,62882.4
1.49,570,63307.05
1.49,570,63731.7
1.5,570,64159.2
1.5,570,64586.7
1.51,570,65017.05
1.51,570,65447.4
1.52,570,65880.6
1.52,570,66313.8
1.53,570,66749.85
1.53,570,67185.9
1.54,570,67624.8
1.54,570,68063.7
1.55,570,68505.45
1.55,570,68947.2
1.56,570,69391.8
1.56,570,69836.4
1.57,570,70283.85
1.57,570,70731.3
1.58,570,71181.6
1.58,570,71631.9
1.59,570,72085.05
1.59,570,72538.2
1.6,570,72994.2
1.6,570,73450.2
1.61,570,73909.05
1.61,570,74367.9
1.62,570,74829.6
1.62,570,75291.3
1.63,570,75755.85
1.63,570,76220.4
1.64,570,76687.8
1.64,570,77155.2
1.65,570,77625.45
1.65,570,78095.7
1.66,570,78568.8
1.66,570,79041.9
1.67,570,79517.85
1.67,570,79993.8
1.68,570,80472.6
1.68,570,80951.4
1.69,570,81433.05
1.69,570,81914.7
1.7,570,82399.2
1.7,570,82883.7
1.71,570,83371.05
1.71,570,83858.4
1.72,570,84348.6
1.72,570,84838.8
1.73,570,85331.85
1.73,570,85824.9
1.74,570,86320.8
1.74,570,86816.7
1.75,570,87315.45
1.75,570,87814.2
1.76,570,88315.8
1.76,570,88817.4
1.77,570,89321.85
1.77,570,89826.3
1.78,570,90333.6
1.78,570,90840.9
1.79,570,91351.05
1.79,570,91861.2
1.8,570,92374.2
1.8,570,92887.2
1.81,570,93403.05
1.81,570,93918.9
1.82,570,94437.6
1.82,570,94956.3
1.83,570,95477.85
1.83,570,95999.4
1.84,570,96523.8
1.84,570,97048.2
1.85,570,97575.45
1.85,570,98102.7
1.86,570,98632.8
1.86,570,99162.9
1.87,570,99695.85
1.87,570,100228.8
1.88,570,100764.6
1.88,570,101300.4
1.89,570,101839.05
1.89,570,102377.7
1.9,570,102919.2
1.9,570,103460.7
1.91,570,104005.05
1.91,570,104549.4
1.92,570,105096.6
1.92,570,105643.8
1.93,570,106193.85
1.93,570,106743.9
1.94,570,107296.8
1.94,570,107849.7
1.95,570,108405.45
1.95,570,108961.2
1.96,570,109519.8
1.96,570,110078.4
1.97,570,110639.85
1.97,570,111201.3
1.98,570,111765.6
1.98,570,112329.9
1.99,570,112897.05
1.99,570,113464.2
2,570,114034.2
2,570,114604.2
2.01,570,115177.05
2.01,570,115749.9
2.02,570,116325.6
2.02,570,116901.3
2.03,570,117479.85
2.03,570,118058.4
2.04,570,118639.8
2.04,570,119221.2
2.05,570,119805.45
2.05,570,120389.7
2.06,570,120976.8
2.06,570,121563.9
2.07,570,122153.85
2.07,570,122743.8
2.08,570,123336.6
2.08,570,123929.4
2.09,570,124525.05
2.09,570,125120.7
2.1,570,125719.2
2.1,570,126317.7
2.11,570,126919.05
2.11,570,127520.4
2.12,570,128124.6
2.12,570,128728.8
2.13,570,129335.85
2.13,570,129942.9
2.14,570,130552.8
2.14,570,131162.7
2.15,570,131775.45
2.15,570,132388.2
2.16,570,133003.8
2.16,570,133619.4
2.17,570,134237.85
2.17,570,134856.3
2.18,570,135477.6
2.18,570,136098.9
2.19,570,136723.05
2.19,570,137347.2
2.2,570,137974.2
2.2,570,138601.2
2.21,570,139231.05
2.21,570,139860.9
2.22,570,140493.6
2.22,570,141126.3
2.23,570,141761.85
2.23,570,142397.4
2.24,570,143035.8
2.24,570,143674.2
2.25,570,144315.45
2.25,570,144956.7
2.26,570,145600.8
2.26,570,146244.9
2.27,570,146891.85
2.27,570,147538.8
2.28,570,148188.6
2.28,570,148838.4
2.29,570,149491.05
2.29,570,150143.7
2.3,570,150799.2
2.3,570,151454.7
2.31,570,152113.05
2.31,570,152771.4
2.32,570,153432.6
2.32,570,154093.8
2.33,570,154757.85
2.33,570,155421.9
2.34,570,156088.8
2.34,570,156755.7
2.35,570,157425.45
2.35,570,158095.2
2.36,570,158767.8
2.36,570,159440.4
2.37,570,160115.85
2.37,570,160791.3
2.38,570,161469.6
2.38,570,162147.9
2.39,570,162829.05
2.39,570,163510.2
2.4,570,164194.2
2.4,570,164878.2
2.41,570,165565.05
2.41,570,166251.9
2.42,570,166941.6
2.42,570,167631.3
2.43,570,168323.85
2.43,570,169016.4
2.44,570,169711.8
2.44,570,170407.2
2.45,570,171105.45
2.45,570,171803.7
2.46,570,172504.8
2.46,570,173205.9
2.47,570,173909.85
2.47,570,174613.8
2.48,570,175320.6
