Lot,GridPoints,TpMoney
0.93,370,16022.85
0.93,370,16194.9
0.94,370,16368.8
0.94,370,16542.7
0.95,370,16718.45
0.95,370,16894.2
0.96,370,17071.8
0.96,370,17249.4
0.97,370,17428.85
0.97,370,17608.3
0.98,370,17789.6
0.98,370,17970.9
0.99,370,18154.05
0.99,370,18337.2
1,370,18522.2
1,370,18707.2
1.01,370,18894.05
1.01,370,19080.9
1.02,370,19269.6
1.02,370,19458.3
1.03,370,19648.85
1.03,370,19839.4
1.04,370,20031.8
1.04,370,20224.2
1.05,370,20418.45
1.05,370,20612.7
1.06,370,20808.8
1.06,370,21004.9
1.07,370,21202.85
1.07,370,21400.8
1.08,370,21600.6
1.08,370,21800.4
1.09,370,22002.05
1.09,370,22203.7
1.1,370,22407.2
1.1,370,22610.7
1.11,370,22816.05
1.11,370,23021.4
1.12,370,23228.6
1.12,370,23435.8
1.13,370,23644.85
1.13,370,23853.9
1.14,370,24064.8
1.14,370,24275.7
1.15,370,24488.45
1.15,370,24701.2
1.16,370,24915.8
1.16,370,25130.4
1.17,370,25346.85
1.17,370,25563.3
1.18,370,25781.6
1.18,370,25999.9
1.19,370,26220.05
1.19,370,26440.2
1.2,370,26662.2
1.2,370,26884.2
1.21,370,27108.05
1.21,370,27331.9
1.22,370,27557.6
1.22,370,27783.3
1.23,370,28010.85
1.23,370,28238.4
1.24,370,28467.8
1.24,370,28697.2
1.25,370,28928.45
1.25,370,29159.7
1.26,370,29392.8
1.26,370,29625.9
1.27,370,29860.85
1.27,370,30095.8
1.28,370,30332.6
1.28,370,30569.4
1.29,370,30808.05
1.29,370,31046.7
1.3,370,31287.2
1.3,370,31527.7
1.31,370,31770.05
1.31,370,32012.4
1.32,370,32256.6
1.32,370,32500.8
1.33,370,32746.85
1.33,370,32992.9
1.34,370,33240.8
1.34,370,33488.7
1.35,370,33738.45
1.35,370,33988.2
1.36,370,34239.8
1.36,370,34491.4
1.37,370,34744.85
1.37,370,34998.3
1.38,370,35253.6
1.38,370,35508.9
1.39,370,35766.05
1.39,370,36023.2
1.4,370,36282.2
1.4,370,36541.2
1.41,370,36802.05
1.41,370,37062.9
1.42,370,37325.6
1.42,370,37588.3
1.43,370,37852.85
1.43,370,38117.4
1.44,370,38383.8
1.44,370,38650.2
1.45,370,38918.45
1.45,370,39186.7
1.46,370,39456.8
1.46,370,39726.9
1.47,370,39998.85
1.47,370,40270.8
1.48,370,40544.6
1.48,370,40818.4
1.49,370,41094.05
1.49,370,41369.7
1.5,370,41647.2
1.5,370,41924.7
1.51,370,42204.05
1.51,370,42483.4
1.52,370,42764.6
1.52,370,43045.8
1.53,370,43328.85
1.53,370,43611.9
1.54,370,43896.8
1.54,370,44181.7
1.55,370,44468.45
1.55,370,44755.2
1.56,370,45043.8
1.56,370,45332.4
1.57,370,45622.85
1.57,370,45913.3
1.58,370,46205.6
1.58,370,46497.9
1.59,370,46792.05
1.59,370,47086.2
1.6,370,47382.2
1.6,370,47678.2
1.61,370,47976.05
1.61,370,48273.9
1.62,370,48573.6
1.62,370,48873.3
1.63,370,49174.85
1.63,370,49476.4
1.64,370,49779.8
1.64,370,50083.2
1.65,370,50388.45
1.65,370,50693.7
1.66,370,51000.8
1.66,370,51307.9
1.67,370,51616.85
1.67,370,51925.8
1.68,370,52236.6
1.68,370,52547.4
1.69,370,52860.05
1.69,370,53172.7
1.7,370,53487.2
1.7,370,53801.7
1.71,370,54118.05
1.71,370,54434.4
1.72,370,54752.6
1.72,370,55070.8
1.73,370,55390.85
1.73,370,55710.9
1.74,370,56032.8
1.74,370,56354.7
1.75,370,56678.45
1.75,370,57002.2
1.76,370,57327.8
1.76,370,57653.4
1.77,370,57980.85
1.77,370,58308.3
1.78,370,58637.6
1.78,370,58966.9
1.79,370,59298.05
1.79,370,59629.2
1.8,370,59962.2
1.8,370,60295.2
1.81,370,60630.05
1.81,370,60964.9
1.82,370,61301.6
1.82,370,61638.3
1.83,370,61976.85
1.83,370,62315.4
1.84,370,62655.8
1.84,370,62996.2
1.85,370,63338.45
1.85,370,63680.7
1.86,370,64024.8
1.86,370,64368.9
1.87,370,64714.85
1.87,370,65060.8
1.88,370,65408.6
1.88,370,65756.4
1.89,370,66106.05
1.89,370,66455.7
1.9,370,66807.2
1.9,370,67158.7
1.91,370,67512.05
1.91,370,67865.4
1.92,370,68220.6
1.92,370,68575.8
1.93,370,68932.85
1.93,370,69289.9
1.94,370,69648.8
1.94,370,70007.7
1.95,370,70368.45
1.95,370,70729.2
1.96,370,71091.8
1.96,370,71454.4
1.97,370,71818.85
1.97,370,72183.3
1.98,370,72549.6
1.98,370,72915.9
1.99,370,73284.05
1.99,370,73652.2
2,370,74022.2
2,370,74392.2
2.01,370,74764.05
2.01,370,75135.9
2.02,370,75509.6
2.02,370,75883.3
2.03,370,76258.85
2.03,370,76634.4
2.04,370,77011.8
2.04,370,77389.2
2.05,370,77768.45
2.05,370,78147.7
2.06,370,78528.8
2.06,370,78909.9
2.07,370,79292.85
2.07,370,79675.8
2.08,370,80060.6
2.08,370,80445.4
2.09,370,80832.05
2.09,370,81218.7
2.1,370,81607.2
2.1,370,81995.7
2.11,370,82386.05
2.11,370,82776.4
2.12,370,83168.6
2.12,370,83560.8
2.13,370,83954.85
2.13,370,84348.9
2.14,370,84744.8
2.14,370,85140.7
2.15,370,85538.45
2.15,370,85936.2
2.16,370,86335.8
2.16,370,86735.4
2.17,370,87136.85
2.17,370,87538.3
2.18,370,87941.6
2.18,370,88344.9
2.19,370,88750.05
2.19,370,89155.2
2.2,370,89562.2
2.2,370,89969.2
2.21,370,90378.05
2.21,370,90786.9
2.22,370,91197.6
2.22,370,91608.3
2.23,370,92020.85
2.23,370,92433.4
2.24,370,92847.8
2.24,370,93262.2
2.25,370,93678.45
2.25,370,94094.7
2.26,370,94512.8
2.26,370,94930.9
2.27,370,95350.85
2.27,370,95770.8
2.28,370,96192.6
2.28,370,96614.4
2.29,370,97038.05
2.29,370,97461.7
2.3,370,97887.2
2.3,370,98312.7
2.31,370,98740.05
2.31,370,99167.4
2.32,370,99596.6
2.32,370,100025.8
2.33,370,100456.85
2.33,370,100887.9
2.34,370,101320.8
2.34,370,101753.7
2.35,370,102188.45
2.35,370,102623.2
2.36,370,103059.8
2.36,370,103496.4
2.37,370,103934.85
2.37,370,104373.3
2.38,370,104813.6
2.38,370,105253.9
2.39,370,105696.05
2.39,370,106138.2
2.4,370,106582.2
2.4,370,107026.2
2.41,370,107472.05
2.41,370,107917.9
2.42,370,108365.6
2.42,370,108813.3
2.43,370,109262.85
2.43,370,109712.4
2.44,370,110163.8
2.44,370,110615.2
2.45,370,111068.45
2.45,370,111521.7
2.46,370,111976.8
2.46,370,112431.9
2.47,370,112888.85
2.47,370,113345.8
2.48,370,113804.6
