Lot,GridPoints,TpMoney
0.48,2000,23640
0.49,2000,24130
0.49,2000,24620
0.5,2000,25120
0.5,2000,25620
0.51,2000,26130
0.51,2000,26640
0.52,2000,27160
0.52,2000,27680
0.53,2000,28210
0.53,2000,28740
0.54,2000,29280
0.54,2000,29820
0.55,2000,30370
0.55,2000,30920
0.56,2000,31480
0.56,2000,32040
0.57,2000,32610
0.57,2000,33180
0.58,2000,33760
0.58,2000,34340
0.59,2000,34930
0.59,2000,35520
0.6,2000,36120
0.6,2000,36720
0.61,2000,37330
0.61,2000,37940
0.62,2000,38560
0.62,2000,39180
0.63,2000,39810
0.63,2000,40440
0.64,2000,41080
0.64,2000,41720
0.65,2000,42370
0.65,2000,43020
0.66,2000,43680
0.66,2000,44340
0.67,2000,45010
0.67,2000,45680
0.68,2000,46360
0.68,2000,47040
0.69,2000,47730
0.69,2000,48420
0.7,2000,49120
0.7,2000,49820
0.71,2000,50530
0.71,2000,51240
0.72,2000,51960
0.72,2000,52680
0.73,2000,53410
0.73,2000,54140
0.74,2000,54880
0.74,2000,55620
0.75,2000,56370
0.75,2000,57120
0.76,2000,57880
0.76,2000,58640
0.77,2000,59410
0.77,2000,60180
0.78,2000,60960
0.78,2000,61740
0.79,2000,62530
0.79,2000,63320
0.8,2000,64120
0.8,2000,64920
0.81,2000,65730
0.81,2000,66540
0.82,2000,67360
0.82,2000,68180
0.83,2000,69010
0.83,2000,69840
0.84,2000,70680
0.84,2000,71520
0.85,2000,72370
0.85,2000,73220
0.86,2000,74080
0.86,2000,74940
0.87,2000,75810
0.87,2000,76680
0.88,2000,77560
0.88,2000,78440
0.89,2000,79330
0.89,2000,80220
0.9,2000,81120
0.9,2000,82020
0.91,2000,82930
0.91,2000,83840
0.92,2000,84760
0.92,2000,85680
0.93,2000,86610
0.93,2000,87540
0.94,2000,88480
0.94,2000,89420
0.95,2000,90370
0.95,2000,91320
0.96,2000,92280
0.96,2000,93240
0.97,2000,94210
0.97,2000,95180
0.98,2000,96160
0.98,2000,97140
0.99,2000,98130
0.99,2000,99120
1,2000,100120
1,2000,101120
1.01,2000,102130
1.01,2000,103140
1.02,2000,104160
1.02,2000,105180
1.03,2000,106210
1.03,2000,107240
1.04,2000,108280
1.04,2000,109320
1.05,2000,110370
1.05,2000,111420
1.06,2000,112480
1.06,2000,113540
1.07,2000,114610
1.07,2000,115680
1.08,2000,116760
1.08,2000,117840
1.09,2000,118930
1.09,2000,120020
1.1,2000,121120
1.1,2000,122220
1.11,2000,123330
1.11,2000,124440
1.12,2000,125560
1.12,2000,126680
1.13,2000,127810
1.13,2000,128940
1.14,2000,130080
1.14,2000,131220
1.15,2000,132370
1.15,2000,133520
1.16,2000,134680
1.16,2000,135840
1.17,2000,137010
1.17,2000,138180
1.18,2000,139360
1.18,2000,140540
1.19,2000,141730
1.19,2000,142920
1.2,2000,144120
1.2,2000,145320
1.21,2000,146530
1.21,2000,147740
1.22,2000,148960
1.22,2000,150180
1.23,2000,151410
1.23,2000,152640
1.24,2000,153880
1.24,2000,155120
1.25,2000,156370
1.25,2000,157620
1.26,2000,158880
1.26,2000,160140
1.27,2000,161410
1.27,2000,162680
1.28,2000,163960
1.28,2000,165240
1.29,2000,166530
1.29,2000,167820
1.3,2000,169120
1.3,2000,170420
1.31,2000,171730
1.31,2000,173040
1.32,2000,174360
1.32,2000,175680
1.33,2000,177010
1.33,2000,178340
1.34,2000,179680
1.34,2000,181020
1.35,2000,182370
1.35,2000,183720
1.36,2000,185080
1.36,2000,186440
1.37,2000,187810
1.37,2000,189180
1.38,2000,190560
1.38,2000,191940
1.39,2000,193330
1.39,2000,194720
1.4,2000,196120
1.4,2000,197520
1.41,2000,198930
1.41,2000,200340
1.42,2000,201760
1.42,2000,203180
1.43,2000,204610
1.43,2000,206040
1.44,2000,207480
1.44,2000,208920
1.45,2000,210370
1.45,2000,211820
1.46,2000,213280
1.46,2000,214740
1.47,2000,216210
1.47,2000,217680
1.48,2000,219160
1.48,2000,220640
1.49,2000,222130
1.49,2000,223620
1.5,2000,225120
1.5,2000,226620
1.51,2000,228130
1.51,2000,229640
1.52,2000,231160
1.52,2000,232680
1.53,2000,234210
1.53,2000,235740
1.54,2000,237280
1.54,2000,238820
1.55,2000,240370
1.55,2000,241920
1.56,2000,243480
1.56,2000,245040
1.57,2000,246610
1.57,2000,248180
1.58,2000,249760
1.58,2000,251340
1.59,2000,252930
1.59,2000,254520
1.6,2000,256120
1.6,2000,257720
1.61,2000,259330
1.61,2000,260940
1.62,2000,262560
1.62,2000,264180
1.63,2000,265810
1.63,2000,267440
1.64,2000,269080
1.64,2000,270720
1.65,2000,272370
1.65,2000,274020
1.66,2000,275680
1.66,2000,277340
1.67,2000,279010
1.67,2000,280680
1.68,2000,282360
1.68,2000,284040
1.69,2000,285730
1.69,2000,287420
1.7,2000,289120
1.7,2000,290820
1.71,2000,292530
1.71,2000,294240
1.72,2000,295960
1.72,2000,297680
1.73,2000,299410
1.73,2000,301140
1.74,2000,302880
1.74,2000,304620
1.75,2000,306370
1.75,2000,308120
1.76,2000,309880
1.76,2000,311640
1.77,2000,313410
1.77,2000,315180
1.78,2000,316960
1.78,2000,318740
1.79,2000,320530
1.79,2000,322320
1.8,2000,324120
1.8,2000,325920
1.81,2000,327730
1.81,2000,329540
1.82,2000,331360
1.82,2000,333180
1.83,2000,335010
1.83,2000,336840
1.84,2000,338680
1.84,2000,340520
1.85,2000,342370
1.85,2000,344220
1.86,2000,346080
1.86,2000,347940
1.87,2000,349810
1.87,2000,351680
1.88,2000,353560
1.88,2000,355440
1.89,2000,357330
1.89,2000,359220
1.9,2000,361120
1.9,2000,363020
1.91,2000,364930
1.91,2000,366840
1.92,2000,368760
1.92,2000,370680
1.93,2000,372610
1.93,2000,374540
1.94,2000,376480
1.94,2000,378420
1.95,2000,380370
1.95,2000,382320
1.96,2000,384280
1.96,2000,386240
1.97,2000,388210
1.97,2000,390180
1.98,2000,392160
1.98,2000,394140
1.99,2000,396130
1.99,2000,398120
2,2000,400120
2,2000,402120
2.01,2000,404130
2.01,2000,406140
2.02,2000,408160
2.02,2000,410180
2.03,2000,412210
2.03,2000,414240
2.04,2000,416280
2.04,2000,418320
2.05,2000,420370
2.05,2000,422420
2.06,2000,424480
2.06,2000,426540
2.07,2000,428610
2.07,2000,430680
2.08,2000,432760
2.08,2000,434840
2.09,2000,436930
2.09,2000,439020
2.1,2000,441120
2.1,2000,443220
2.11,2000,445330
2.11,2000,447440
2.12,2000,449560
2.12,2000,451680
2.13,2000,453810
2.13,2000,455940
2.14,2000,458080
2.14,2000,460220
2.15,2000,462370
2.15,2000,464520
2.16,2000,466680
2.16,2000,468840
2.17,2000,471010
2.17,2000,473180
2.18,2000,475360
2.18,2000,477540
2.19,2000,479730
2.19,2000,481920
2.2,2000,484120
2.2,2000,486320
2.21,2000,488530
2.21,2000,490740
2.22,2000,492960
2.22,2000,495180
2.23,2000,497410
2.23,2000,499640
2.24,2000,501880
2.24,2000,504120
2.25,2000,506370
2.25,2000,508620
2.26,2000,510880
2.26,2000,513140
2.27,2000,515410
2.27,2000,517680
2.28,2000,519960
2.28,2000,522240
2.29,2000,524530
2.29,2000,526820
2.3,2000,529120
2.3,2000,531420
2.31,2000,533730
2.31,2000,536040
2.32,2000,538360
2.32,2000,540680
2.33,2000,543010
2.33,2000,545340
2.34,2000,547680
2.34,2000,550020
2.35,2000,552370
2.35,2000,554720
2.36,2000,557080
2.36,2000,559440
2.37,2000,561810
2.37,2000,564180
2.38,2000,566560
2.38,2000,568940
2.39,2000,571330
2.39,2000,573720
2.4,2000,576120
2.4,2000,578520
2.41,2000,580930
2.41,2000,583340
2.42,2000,585760
2.42,2000,588180
2.43,2000,590610
2.43,2000,593040
2.44,2000,595480
2.44,2000,597920
2.45,2000,600370
2.45,2000,602820
2.46,2000,605280
2.46,2000,607740
2.47,2000,610210
2.47,2000,612680
2.48,2000,615160
