Lot,GridPoints,TpMoney
1.65,630,85796.55
1.65,630,86316.3
1.66,630,86839.2
1.66,630,87362.1
1.67,630,87888.15
1.67,630,88414.2
1.68,630,88943.4
1.68,630,89472.6
1.69,630,90004.95
1.69,630,90537.3
1.7,630,91072.8
1.7,630,91608.3
1.71,630,92146.95
1.71,630,92685.6
1.72,630,93227.4
1.72,630,93769.2
1.73,630,94314.15
1.73,630,94859.1
1.74,630,95407.2
1.74,630,95955.3
1.75,630,96506.55
1.75,630,97057.8
1.76,630,97612.2
1.76,630,98166.6
1.77,630,98724.15
1.77,630,99281.7
1.78,630,99842.4
1.78,630,100403.1
1.79,630,100966.95
1.79,630,101530.8
1.8,630,102097.8
1.8,630,102664.8
1.81,630,103234.95
1.81,630,103805.1
1.82,630,104378.4
1.82,630,104951.7
1.83,630,105528.15
1.83,630,106104.6
1.84,630,106684.2
1.84,630,107263.8
1.85,630,107846.55
1.85,630,108429.3
1.86,630,109015.2
1.86,630,109601.1
1.87,630,110190.15
1.87,630,110779.2
1.88,630,111371.4
1.88,630,111963.6
1.89,630,112558.95
1.89,630,113154.3
1.9,630,113752.8
1.9,630,114351.3
1.91,630,114952.95
1.91,630,115554.6
1.92,630,116159.4
1.92,630,116764.2
1.93,630,117372.15
1.93,630,117980.1
1.94,630,118591.2
1.94,630,119202.3
1.95,630,119816.55
1.95,630,120430.8
1.96,630,121048.2
1.96,630,121665.6
1.97,630,122286.15
1.97,630,122906.7
1.98,630,123530.4
1.98,630,124154.1
1.99,630,124780.95
1.99,630,125407.8
2,630,126037.8
2,630,126667.8
2.01,630,127300.95
2.01,630,127934.1
2.02,630,128570.4
2.02,630,129206.7
2.03,630,129846.15
2.03,630,130485.6
2.04,630,131128.2
2.04,630,131770.8
2.05,630,132416.55
2.05,630,133062.3
2.06,630,133711.2
2.06,630,134360.1
2.07,630,135012.15
2.07,630,135664.2
2.08,630,136319.4
2.08,630,136974.6
2.09,630,137632.95
2.09,630,138291.3
2.1,630,138952.8
2.1,630,139614.3
2.11,630,140278.95
2.11,630,140943.6
2.12,630,141611.4
2.12,630,142279.2
2.13,630,142950.15
2.13,630,143621.1
2.14,630,144295.2
2.14,630,144969.3
2.15,630,145646.55
2.15,630,146323.8
2.16,630,147004.2
2.16,630,147684.6
2.17,630,148368.15
2.17,630,149051.7
2.18,630,149738.4
2.18,630,150425.1
2.19,630,151114.95
2.19,630,151804.8
2.2,630,152497.8
2.2,630,153190.8
2.21,630,153886.95
2.21,630,154583.1
2.22,630,155282.4
2.22,630,155981.7
2.23,630,156684.15
2.23,630,157386.6
2.24,630,158092.2
2.24,630,158797.8
2.25,630,159506.55
2.25,630,160215.3
2.26,630,160927.2
2.26,630,161639.1
2.27,630,162354.15
2.27,630,163069.2
2.28,630,163787.4
2.28,630,164505.6
2.29,630,165226.95
2.29,630,165948.3
2.3,630,166672.8
2.3,630,167397.3
2.31,630,168124.95
2.31,630,168852.6
2.32,630,169583.4
2.32,630,170314.2
2.33,630,171048.15
2.33,630,171782.1
2.34,630,172519.2
2.34,630,173256.3
2.35,630,173996.55
2.35,630,174736.8
2.36,630,175480.2
2.36,630,176223.6
2.37,630,176970.15
2.37,630,177716.7
2.38,630,178466.4
2.38,630,179216.1
2.39,630,179968.95
2.39,630,180721.8
2.4,630,181477.8
2.4,630,182233.8
2.41,630,182992.95
2.41,630,183752.1
2.42,630,184514.4
2.42,630,185276.7
2.43,630,186042.15
2.43,630,186807.6
2.44,630,187576.2
2.44,630,188344.8
2.45,630,189116.55
2.45,630,189888.3
2.46,630,190663.2
2.46,630,191438.1
2.47,630,192216.15
2.47,630,192994.2
2.48,630,193775.4
