lot,gridPips,tpMoney
1.68,560,79531.2
1.69,560,80004.4
1.69,560,80477.6
1.7,560,80953.6
1.7,560,81429.6
1.71,560,81908.4
1.71,560,82387.2
1.72,560,82868.8
1.72,560,83350.4
1.73,560,83834.8
1.73,560,84319.2
1.74,560,84806.4
1.74,560,85293.6
1.75,560,85783.6
1.75,560,86273.6
1.76,560,86766.4
1.76,560,87259.2
1.77,560,87754.8
1.77,560,88250.4
1.78,560,88748.8
1.78,560,89247.2
1.79,560,89748.4
1.79,560,90249.6
1.8,560,90753.6
1.8,560,91257.6
1.81,560,91764.4
1.81,560,92271.2
1.82,560,92780.8
1.82,560,93290.4
1.83,560,93802.8
1.83,560,94315.2
1.84,560,94830.4
1.84,560,95345.6
1.85,560,95863.6
1.85,560,96381.6
1.86,560,96902.4
1.86,560,97423.2
1.87,560,97946.8
1.87,560,98470.4
1.88,560,98996.8
1.88,560,99523.2
1.89,560,100052.4
1.89,560,100581.6
1.9,560,101113.6
1.9,560,101645.6
1.91,560,102180.4
1.91,560,102715.2
1.92,560,103252.8
1.92,560,103790.4
1.93,560,104330.8
1.93,560,104871.2
1.94,560,105414.4
1.94,560,105957.6
1.95,560,106503.6
1.95,560,107049.6
1.96,560,107598.4
1.96,560,108147.2
1.97,560,108698.8
1.97,560,109250.4
1.98,560,109804.8
1.98,560,110359.2
1.99,560,110916.4
1.99,560,111473.6
2,560,112033.6
2,560,112593.6
2.01,560,113156.4
2.01,560,113719.2
2.02,560,114284.8
2.02,560,114850.4
2.03,560,115418.8
2.03,560,115987.2
2.04,560,116558.4
2.04,560,117129.6
2.05,560,117703.6
2.05,560,118277.6
2.06,560,118854.4
2.06,560,119431.2
2.07,560,120010.8
2.07,560,120590.4
2.08,560,121172.8
2.08,560,121755.2
2.09,560,122340.4
2.09,560,122925.6
2.1,560,123513.6
2.1,560,124101.6
2.11,560,124692.4
2.11,560,125283.2
2.12,560,125876.8
2.12,560,126470.4
2.13,560,127066.8
2.13,560,127663.2
2.14,560,128262.4
2.14,560,128861.6
2.15,560,129463.6
2.15,560,130065.6
2.16,560,130670.4
2.16,560,131275.2
2.17,560,131882.8
2.17,560,132490.4
2.18,560,133100.8
2.18,560,133711.2
2.19,560,134324.4
2.19,560,134937.6
2.2,560,135553.6
2.2,560,136169.6
2.21,560,136788.4
2.21,560,137407.2
2.22,560,138028.8
2.22,560,138650.4
2.23,560,139274.8
2.23,560,139899.2
2.24,560,140526.4
2.24,560,141153.6
2.25,560,141783.6
2.25,560,142413.6
2.26,560,143046.4
2.26,560,143679.2
2.27,560,144314.8
2.27,560,144950.4
2.28,560,145588.8
2.28,560,146227.2
2.29,560,146868.4
2.29,560,147509.6
2.3,560,148153.6
2.3,560,148797.6
2.31,560,149444.4
2.31,560,150091.2
2.32,560,150740.8
2.32,560,151390.4
2.33,560,152042.8
2.33,560,152695.2
2.34,560,153350.4
2.34,560,154005.6
2.35,560,154663.6
2.35,560,155321.6
2.36,560,155982.4
2.36,560,156643.2
2.37,560,157306.8
2.37,560,157970.4
2.38,560,158636.8
2.38,560,159303.2
2.39,560,159972.4
2.39,560,160641.6
2.4,560,161313.6
2.4,560,161985.6
2.41,560,162660.4
2.41,560,163335.2
2.42,560,164012.8
2.42,560,164690.4
2.43,560,165370.8
2.43,560,166051.2
2.44,560,166734.4
2.44,560,167417.6
2.45,560,168103.6
2.45,560,168789.6
2.46,560,169478.4
2.46,560,170167.2
2.47,560,170858.8
2.47,560,171550.4
2.48,560,172244.8
