Lot,GridPoints,TpMoney
1.4,170,16670.2
1.4,170,16789.2
1.41,170,16909.05
1.41,170,17028.9
1.42,170,17149.6
1.42,170,17270.3
1.43,170,17391.85
1.43,170,17513.4
1.44,170,17635.8
1.44,170,17758.2
1.45,170,17881.45
1.45,170,18004.7
1.46,170,18128.8
1.46,170,18252.9
1.47,170,18377.85
1.47,170,18502.8
1.48,170,18628.6
1.48,170,18754.4
1.49,170,18881.05
1.49,170,19007.7
1.5,170,19135.2
1.5,170,19262.7
1.51,170,19391.05
1.51,170,19519.4
1.52,170,19648.6
1.52,170,19777.8
1.53,170,19907.85
1.53,170,20037.9
1.54,170,20168.8
1.54,170,20299.7
1.55,170,20431.45
1.55,170,20563.2
1.56,170,20695.8
1.56,170,20828.4
1.57,170,20961.85
1.57,170,21095.3
1.58,170,21229.6
1.58,170,21363.9
1.59,170,21499.05
1.59,170,21634.2
1.6,170,21770.2
1.6,170,21906.2
1.61,170,22043.05
1.61,170,22179.9
1.62,170,22317.6
1.62,170,22455.3
1.63,170,22593.85
1.63,170,22732.4
1.64,170,22871.8
1.64,170,23011.2
1.65,170,23151.45
1.65,170,23291.7
1.66,170,23432.8
1.66,170,23573.9
1.67,170,23715.85
1.67,170,23857.8
1.68,170,24000.6
1.68,170,24143.4
1.69,170,24287.05
1.69,170,24430.7
1.7,170,24575.2
1.7,170,24719.7
1.71,170,24865.05
1.71,170,25010.4
1.72,170,25156.6
1.72,170,25302.8
1.73,170,25449.85
1.73,170,25596.9
1.74,170,25744.8
1.74,170,25892.7
1.75,170,26041.45
1.75,170,26190.2
1.76,170,26339.8
1.76,170,26489.4
1.77,170,26639.85
1.77,170,26790.3
1.78,170,26941.6
1.78,170,27092.9
1.79,170,27245.05
1.79,170,27397.2
1.8,170,27550.2
1.8,170,27703.2
1.81,170,27857.05
1.81,170,28010.9
1.82,170,28165.6
1.82,170,28320.3
1.83,170,28475.85
1.83,170,28631.4
1.84,170,28787.8
1.84,170,28944.2
1.85,170,29101.45
1.85,170,29258.7
1.86,170,29416.8
1.86,170,29574.9
1.87,170,29733.85
1.87,170,29892.8
1.88,170,30052.6
1.88,170,30212.4
1.89,170,30373.05
1.89,170,30533.7
1.9,170,30695.2
1.9,170,30856.7
1.91,170,31019.05
1.91,170,31181.4
1.92,170,31344.6
1.92,170,31507.8
1.93,170,31671.85
1.93,170,31835.9
1.94,170,32000.8
1.94,170,32165.7
1.95,170,32331.45
1.95,170,32497.2
1.96,170,32663.8
1.96,170,32830.4
1.97,170,32997.85
1.97,170,33165.3
1.98,170,33333.6
1.98,170,33501.9
1.99,170,33671.05
1.99,170,33840.2
2,170,34010.2
2,170,34180.2
2.01,170,34351.05
2.01,170,34521.9
2.02,170,34693.6
2.02,170,34865.3
2.03,170,35037.85
2.03,170,35210.4
2.04,170,35383.8
2.04,170,35557.2
2.05,170,35731.45
2.05,170,35905.7
2.06,170,36080.8
2.06,170,36255.9
2.07,170,36431.85
2.07,170,36607.8
2.08,170,36784.6
2.08,170,36961.4
2.09,170,37139.05
2.09,170,37316.7
2.1,170,37495.2
2.1,170,37673.7
2.11,170,37853.05
2.11,170,38032.4
2.12,170,38212.6
2.12,170,38392.8
2.13,170,38573.85
2.13,170,38754.9
2.14,170,38936.8
2.14,170,39118.7
2.15,170,39301.45
2.15,170,39484.2
2.16,170,39667.8
2.16,170,39851.4
2.17,170,40035.85
2.17,170,40220.3
2.18,170,40405.6
2.18,170,40590.9
2.19,170,40777.05
2.19,170,40963.2
2.2,170,41150.2
2.2,170,41337.2
2.21,170,41525.05
2.21,170,41712.9
2.22,170,41901.6
2.22,170,42090.3
2.23,170,42279.85
2.23,170,42469.4
2.24,170,42659.8
2.24,170,42850.2
2.25,170,43041.45
2.25,170,43232.7
2.26,170,43424.8
2.26,170,43616.9
2.27,170,43809.85
2.27,170,44002.8
2.28,170,44196.6
2.28,170,44390.4
2.29,170,44585.05
2.29,170,44779.7
2.3,170,44975.2
2.3,170,45170.7
2.31,170,45367.05
2.31,170,45563.4
2.32,170,45760.6
2.32,170,45957.8
2.33,170,46155.85
2.33,170,46353.9
2.34,170,46552.8
2.34,170,46751.7
2.35,170,46951.45
2.35,170,47151.2
2.36,170,47351.8
2.36,170,47552.4
2.37,170,47753.85
2.37,170,47955.3
2.38,170,48157.6
2.38,170,48359.9
2.39,170,48563.05
2.39,170,48766.2
2.4,170,48970.2
2.4,170,49174.2
2.41,170,49379.05
2.41,170,49583.9
2.42,170,49789.6
2.42,170,49995.3
2.43,170,50201.85
2.43,170,50408.4
2.44,170,50615.8
2.44,170,50823.2
2.45,170,51031.45
2.45,170,51239.7
2.46,170,51448.8
2.46,170,51657.9
2.47,170,51867.85
2.47,170,52077.8
2.48,170,52288.6
