Lot,GridPoints,TpMoney
0.72,610,16067.4
0.73,610,16290.05
0.73,610,16512.7
0.74,610,16738.4
0.74,610,16964.1
0.75,610,17192.85
0.75,610,17421.6
0.76,610,17653.4
0.76,610,17885.2
0.77,610,18120.05
0.77,610,18354.9
0.78,610,18592.8
0.78,610,18830.7
0.79,610,19071.65
0.79,610,19312.6
0.8,610,19556.6
0.8,610,19800.6
0.81,610,20047.65
0.81,610,20294.7
0.82,610,20544.8
0.82,610,20794.9
0.83,610,21048.05
0.83,610,21301.2
0.84,610,21557.4
0.84,610,21813.6
0.85,610,22072.85
0.85,610,22332.1
0.86,610,22594.4
0.86,610,22856.7
0.87,610,23122.05
0.87,610,23387.4
0.88,610,23655.8
0.88,610,23924.2
0.89,610,24195.65
0.89,610,24467.1
0.9,610,24741.6
0.9,610,25016.1
0.91,610,25293.65
0.91,610,25571.2
0.92,610,25851.8
0.92,610,26132.4
0.93,610,26416.05
0.93,610,26699.7
0.94,610,26986.4
0.94,610,27273.1
0.95,610,27562.85
0.95,610,27852.6
0.96,610,28145.4
0.96,610,28438.2
0.97,610,28734.05
0.97,610,29029.9
0.98,610,29328.8
0.98,610,29627.7
0.99,610,29929.65
0.99,610,30231.6
1,610,30536.6
1,610,30841.6
1.01,610,31149.65
1.01,610,31457.7
1.02,610,31768.8
1.02,610,32079.9
1.03,610,32394.05
1.03,610,32708.2
1.04,610,33025.4
1.04,610,33342.6
1.05,610,33662.85
1.05,610,33983.1
1.06,610,34306.4
1.06,610,34629.7
1.07,610,34956.05
1.07,610,35282.4
1.08,610,35611.8
1.08,610,35941.2
1.09,610,36273.65
1.09,610,36606.1
1.1,610,36941.6
1.1,610,37277.1
1.11,610,37615.65
1.11,610,37954.2
1.12,610,38295.8
1.12,610,38637.4
1.13,610,38982.05
1.13,610,39326.7
1.14,610,39674.4
1.14,610,40022.1
1.15,610,40372.85
1.15,610,40723.6
1.16,610,41077.4
1.16,610,41431.2
1.17,610,41788.05
1.17,610,42144.9
1.18,610,42504.8
1.18,610,42864.7
1.19,610,43227.65
1.19,610,43590.6
1.2,610,43956.6
1.2,610,44322.6
1.21,610,44691.65
1.21,610,45060.7
1.22,610,45432.8
1.22,610,45804.9
1.23,610,46180.05
1.23,610,46555.2
1.24,610,46933.4
1.24,610,47311.6
1.25,610,47692.85
1.25,610,48074.1
1.26,610,48458.4
1.26,610,48842.7
1.27,610,49230.05
1.27,610,49617.4
1.28,610,50007.8
1.28,610,50398.2
1.29,610,50791.65
1.29,610,51185.1
1.3,610,51581.6
1.3,610,51978.1
1.31,610,52377.65
1.31,610,52777.2
1.32,610,53179.8
1.32,610,53582.4
1.33,610,53988.05
1.33,610,54393.7
1.34,610,54802.4
1.34,610,55211.1
1.35,610,55622.85
1.35,610,56034.6
1.36,610,56449.4
1.36,610,56864.2
1.37,610,57282.05
1.37,610,57699.9
1.38,610,58120.8
1.38,610,58541.7
1.39,610,58965.65
1.39,610,59389.6
1.4,610,59816.6
1.4,610,60243.6
1.41,610,60673.65
1.41,610,61103.7
1.42,610,61536.8
1.42,610,61969.9
1.43,610,62406.05
1.43,610,62842.2
1.44,610,63281.4
1.44,610,63720.6
1.45,610,64162.85
1.45,610,64605.1
1.46,610,65050.4
1.46,610,65495.7
1.47,610,65944.05
1.47,610,66392.4
1.48,610,66843.8
1.48,610,67295.2
1.49,610,67749.65
1.49,610,68204.1
1.5,610,68661.6
1.5,610,69119.1
1.51,610,69579.65
1.51,610,70040.2
1.52,610,70503.8
1.52,610,70967.4
1.53,610,71434.05
1.53,610,71900.7
1.54,610,72370.4
1.54,610,72840.1
1.55,610,73312.85
1.55,610,73785.6
1.56,610,74261.4
1.56,610,74737.2
1.57,610,75216.05
1.57,610,75694.9
1.58,610,76176.8
1.58,610,76658.7
1.59,610,77143.65
1.59,610,77628.6
1.6,610,78116.6
1.6,610,78604.6
1.61,610,79095.65
1.61,610,79586.7
1.62,610,80080.8
1.62,610,80574.9
1.63,610,81072.05
1.63,610,81569.2
1.64,610,82069.4
1.64,610,82569.6
1.65,610,83072.85
1.65,610,83576.1
1.66,610,84082.4
1.66,610,84588.7
1.67,610,85098.05
1.67,610,85607.4
1.68,610,86119.8
1.68,610,86632.2
1.69,610,87147.65
1.69,610,87663.1
1.7,610,88181.6
1.7,610,88700.1
1.71,610,89221.65
1.71,610,89743.2
1.72,610,90267.8
1.72,610,90792.4
1.73,610,91320.05
1.73,610,91847.7
1.74,610,92378.4
1.74,610,92909.1
1.75,610,93442.85
1.75,610,93976.6
1.76,610,94513.4
1.76,610,95050.2
1.77,610,95590.05
1.77,610,96129.9
1.78,610,96672.8
1.78,610,97215.7
1.79,610,97761.65
1.79,610,98307.6
1.8,610,98856.6
1.8,610,99405.6
1.81,610,99957.65
1.81,610,100509.7
1.82,610,101064.8
1.82,610,101619.9
1.83,610,102178.05
1.83,610,102736.2
1.84,610,103297.4
1.84,610,103858.6
1.85,610,104422.85
1.85,610,104987.1
1.86,610,105554.4
1.86,610,106121.7
1.87,610,106692.05
1.87,610,107262.4
1.88,610,107835.8
1.88,610,108409.2
1.89,610,108985.65
1.89,610,109562.1
1.9,610,110141.6
1.9,610,110721.1
1.91,610,111303.65
1.91,610,111886.2
1.92,610,112471.8
1.92,610,113057.4
1.93,610,113646.05
1.93,610,114234.7
1.94,610,114826.4
1.94,610,115418.1
1.95,610,116012.85
1.95,610,116607.6
1.96,610,117205.4
1.96,610,117803.2
1.97,610,118404.05
1.97,610,119004.9
1.98,610,119608.8
1.98,610,120212.7
1.99,610,120819.65
1.99,610,121426.6
2,610,122036.6
2,610,122646.6
2.01,610,123259.65
2.01,610,123872.7
2.02,610,124488.8
2.02,610,125104.9
2.03,610,125724.05
2.03,610,126343.2
2.04,610,126965.4
2.04,610,127587.6
2.05,610,128212.85
2.05,610,128838.1
2.06,610,129466.4
2.06,610,130094.7
2.07,610,130726.05
2.07,610,131357.4
2.08,610,131991.8
2.08,610,132626.2
2.09,610,133263.65
2.09,610,133901.1
2.1,610,134541.6
2.1,610,135182.1
2.11,610,135825.65
2.11,610,136469.2
2.12,610,137115.8
2.12,610,137762.4
2.13,610,138412.05
2.13,610,139061.7
2.14,610,139714.4
2.14,610,140367.1
2.15,610,141022.85
2.15,610,141678.6
2.16,610,142337.4
2.16,610,142996.2
2.17,610,143658.05
2.17,610,144319.9
2.18,610,144984.8
2.18,610,145649.7
2.19,610,146317.65
2.19,610,146985.6
2.2,610,147656.6
2.2,610,148327.6
2.21,610,149001.65
2.21,610,149675.7
2.22,610,150352.8
2.22,610,151029.9
2.23,610,151710.05
2.23,610,152390.2
2.24,610,153073.4
2.24,610,153756.6
2.25,610,154442.85
2.25,610,155129.1
2.26,610,155818.4
2.26,610,156507.7
2.27,610,157200.05
2.27,610,157892.4
2.28,610,158587.8
2.28,610,159283.2
2.29,610,159981.65
2.29,610,160680.1
2.3,610,161381.6
2.3,610,162083.1
2.31,610,162787.65
2.31,610,163492.2
2.32,610,164199.8
2.32,610,164907.4
2.33,610,165618.05
2.33,610,166328.7
2.34,610,167042.4
2.34,610,167756.1
2.35,610,168472.85
2.35,610,169189.6
2.36,610,169909.4
2.36,610,170629.2
2.37,610,171352.05
2.37,610,172074.9
2.38,610,172800.8
2.38,610,173526.7
2.39,610,174255.65
2.39,610,174984.6
2.4,610,175716.6
2.4,610,176448.6
2.41,610,177183.65
2.41,610,177918.7
2.42,610,178656.8
2.42,610,179394.9
2.43,610,180136.05
2.43,610,180877.2
2.44,610,181621.4
2.44,610,182365.6
2.45,610,183112.85
2.45,610,183860.1
2.46,610,184610.4
2.46,610,185360.7
2.47,610,186114.05
2.47,610,186867.4
2.48,610,187623.8
