Lot,GridPoints,TpMoney
1.33,530,46907.65
1.33,530,47260.1
1.34,530,47615.2
1.34,530,47970.3
1.35,530,48328.05
1.35,530,48685.8
1.36,530,49046.2
1.36,530,49406.6
1.37,530,49769.65
1.37,530,50132.7
1.38,530,50498.4
1.38,530,50864.1
1.39,530,51232.45
1.39,530,51600.8
1.4,530,51971.8
1.4,530,52342.8
1.41,530,52716.45
1.41,530,53090.1
1.42,530,53466.4
1.42,530,53842.7
1.43,530,54221.65
1.43,530,54600.6
1.44,530,54982.2
1.44,530,55363.8
1.45,530,55748.05
1.45,530,56132.3
1.46,530,56519.2
1.46,530,56906.1
1.47,530,57295.65
1.47,530,57685.2
1.48,530,58077.4
1.48,530,58469.6
1.49,530,58864.45
1.49,530,59259.3
1.5,530,59656.8
1.5,530,60054.3
1.51,530,60454.45
1.51,530,60854.6
1.52,530,61257.4
1.52,530,61660.2
1.53,530,62065.65
1.53,530,62471.1
1.54,530,62879.2
1.54,530,63287.3
1.55,530,63698.05
1.55,530,64108.8
1.56,530,64522.2
1.56,530,64935.6
1.57,530,65351.65
1.57,530,65767.7
1.58,530,66186.4
1.58,530,66605.1
1.59,530,67026.45
1.59,530,67447.8
1.6,530,67871.8
1.6,530,68295.8
1.61,530,68722.45
1.61,530,69149.1
1.62,530,69578.4
1.62,530,70007.7
1.63,530,70439.65
1.63,530,70871.6
1.64,530,71306.2
1.64,530,71740.8
1.65,530,72178.05
1.65,530,72615.3
1.66,530,73055.2
1.66,530,73495.1
1.67,530,73937.65
1.67,530,74380.2
1.68,530,74825.4
1.68,530,75270.6
1.69,530,75718.45
1.69,530,76166.3
1.7,530,76616.8
1.7,530,77067.3
1.71,530,77520.45
1.71,530,77973.6
1.72,530,78429.4
1.72,530,78885.2
1.73,530,79343.65
1.73,530,79802.1
1.74,530,80263.2
1.74,530,80724.3
1.75,530,81188.05
1.75,530,81651.8
1.76,530,82118.2
1.76,530,82584.6
1.77,530,83053.65
1.77,530,83522.7
1.78,530,83994.4
1.78,530,84466.1
1.79,530,84940.45
1.79,530,85414.8
1.8,530,85891.8
1.8,530,86368.8
1.81,530,86848.45
1.81,530,87328.1
1.82,530,87810.4
1.82,530,88292.7
1.83,530,88777.65
1.83,530,89262.6
1.84,530,89750.2
1.84,530,90237.8
1.85,530,90728.05
1.85,530,91218.3
1.86,530,91711.2
1.86,530,92204.1
1.87,530,92699.65
1.87,530,93195.2
1.88,530,93693.4
1.88,530,94191.6
1.89,530,94692.45
1.89,530,95193.3
1.9,530,95696.8
1.9,530,96200.3
1.91,530,96706.45
1.91,530,97212.6
1.92,530,97721.4
1.92,530,98230.2
1.93,530,98741.65
1.93,530,99253.1
1.94,530,99767.2
1.94,530,100281.3
1.95,530,100798.05
1.95,530,101314.8
1.96,530,101834.2
1.96,530,102353.6
1.97,530,102875.65
1.97,530,103397.7
1.98,530,103922.4
1.98,530,104447.1
1.99,530,104974.45
1.99,530,105501.8
2,530,106031.8
2,530,106561.8
2.01,530,107094.45
2.01,530,107627.1
2.02,530,108162.4
2.02,530,108697.7
2.03,530,109235.65
2.03,530,109773.6
2.04,530,110314.2
2.04,530,110854.8
2.05,530,111398.05
2.05,530,111941.3
2.06,530,112487.2
2.06,530,113033.1
2.07,530,113581.65
2.07,530,114130.2
2.08,530,114681.4
2.08,530,115232.6
2.09,530,115786.45
2.09,530,116340.3
2.1,530,116896.8
2.1,530,117453.3
2.11,530,118012.45
2.11,530,118571.6
2.12,530,119133.4
2.12,530,119695.2
2.13,530,120259.65
2.13,530,120824.1
2.14,530,121391.2
2.14,530,121958.3
2.15,530,122528.05
2.15,530,123097.8
2.16,530,123670.2
2.16,530,124242.6
2.17,530,124817.65
2.17,530,125392.7
2.18,530,125970.4
2.18,530,126548.1
2.19,530,127128.45
2.19,530,127708.8
2.2,530,128291.8
2.2,530,128874.8
2.21,530,129460.45
2.21,530,130046.1
2.22,530,130634.4
2.22,530,131222.7
2.23,530,131813.65
2.23,530,132404.6
2.24,530,132998.2
2.24,530,133591.8
2.25,530,134188.05
2.25,530,134784.3
2.26,530,135383.2
2.26,530,135982.1
2.27,530,136583.65
2.27,530,137185.2
2.28,530,137789.4
2.28,530,138393.6
2.29,530,139000.45
2.29,530,139607.3
2.3,530,140216.8
2.3,530,140826.3
2.31,530,141438.45
2.31,530,142050.6
2.32,530,142665.4
2.32,530,143280.2
2.33,530,143897.65
2.33,530,144515.1
2.34,530,145135.2
2.34,530,145755.3
2.35,530,146378.05
2.35,530,147000.8
2.36,530,147626.2
2.36,530,148251.6
2.37,530,148879.65
2.37,530,149507.7
2.38,530,150138.4
2.38,530,150769.1
2.39,530,151402.45
2.39,530,152035.8
2.4,530,152671.8
2.4,530,153307.8
2.41,530,153946.45
2.41,530,154585.1
2.42,530,155226.4
2.42,530,155867.7
2.43,530,156511.65
2.43,530,157155.6
2.44,530,157802.2
2.44,530,158448.8
2.45,530,159098.05
2.45,530,159747.3
2.46,530,160399.2
2.46,530,161051.1
2.47,530,161705.65
2.47,530,162360.2
2.48,530,163017.4
